From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Lovejoy (C/2011 W3)) (1/1)
Date: February 9, 2021 at 3:34:18 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 19017 Tue Feb  9 15:34:18 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:34:18 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Lovejoy (C/2011 W3)             {source: JPL#58}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2009-Dec-16 00:00:00.0000 TDB
Stop  time      : A.D. 2013-Dec-16 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455901.5 ! 2011-Dec-06.0000000 (TDB)    RMSW= n.a.                  
  EC= .9999294152687144   QR= .005553814151232848 TP= 2455911.5118089998      
  OM= 326.3691470244605   W= 53.50921241435645    IN= 134.3558107377023       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 3.777408210953140E-03  Y= 4.827201187264329E-01  Z=-1.490745024246450E-01
 VX= 3.040833769322849E-03 VY=-3.291068817982927E-02 VZ= 8.676278963122092E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  20.6     k1=  9.3    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455181.500000000, A.D. 2009-Dec-16 00:00:00.0000, -1.232515135860273E+00,  6.974479192542191E+00, -5.241485542647726E+00,  1.302887743409266E-03, -6.326575107158582E-03,  4.651148825932923E-03,  5.088871579528213E-02,  8.811108004168021E+00, -7.956924895674572E-03,
2455195.500000000, A.D. 2009-Dec-30 00:00:00.0000, -1.214222900537111E+00,  6.885609290373647E+00, -5.176145213556126E+00,  1.310317572670086E-03, -6.369308531024260E-03,  4.683321917217934E-03,  5.024316955131969E-02,  8.699335136876188E+00, -8.010858396307687E-03,
2455209.500000000, A.D. 2010-Jan-13 00:00:00.0000, -1.195825389889998E+00,  6.796133320847750E+00, -5.110348576126936E+00,  1.317929362193880E-03, -6.413162859250860E-03,  4.716342268828801E-03,  4.959320560701776E-02,  8.586797368481758E+00, -8.066205969345470E-03,
2455223.500000000, A.D. 2010-Jan-27 00:00:00.0000, -1.177320013573566E+00,  6.706035289212456E+00, -5.044083484112510E+00,  1.325726873638882E-03, -6.458183865496270E-03,  4.750251037916377E-03,  4.893870723701919E-02,  8.473474488615649E+00, -8.123028703907185E-03,
2455237.500000000, A.D. 2010-Feb-10 00:00:00.0000, -1.158704147452426E+00,  6.615298444941747E+00, -4.977337201312968E+00,  1.333715231742761E-03, -6.504432200422449E-03,  4.785091141506786E-03,  4.827955221915368E-02,  8.359345335165079E+00, -8.181400695796084E-03,
2455251.500000000, A.D. 2010-Feb-24 00:00:00.0000, -1.139975046117348E+00,  6.523905167317694E+00, -4.910096373722899E+00,  1.341905225659085E-03, -6.551970666626873E-03,  4.820908167274947E-03,  4.761561214608939E-02,  8.244387675089735E+00, -8.241400107264501E-03,
2455265.500000000, A.D. 2010-Mar-10 00:00:00.0000, -1.121129807711477E+00,  6.431836941474178E+00, -4.842346985528458E+00,  1.350308116058911E-03, -6.600864676079116E-03,  4.857751113226966E-03,  4.694675213768119E-02,  8.128578154616442E+00, -8.303109242916894E-03,
2455279.500000000, A.D. 2010-Mar-24 00:00:00.0000, -1.102165370458961E+00,  6.339074297956235E+00, -4.774074310694668E+00,  1.358936027459170E-03, -6.651185835279856E-03,  4.895672399491939E-03,  4.627283039701525E-02,  8.011892222370633E+00, -8.366617446289720E-03,
2455293.500000000, A.D. 2010-Apr-07 00:00:00.0000, -1.083078451750101E+00,  6.245596726641732E+00, -4.705262866826038E+00,  1.367809428010685E-03, -6.703008579375639E-03,  4.934727845143593E-03,  4.559369761170914E-02,  7.894304025714698E+00, -8.432019444703259E-03,
2455307.500000000, A.D. 2010-Apr-21 00:00:00.0000, -1.063865498092536E+00,  6.151382742169781E+00, -4.635896349830510E+00,  1.376941492010515E-03, -6.756400128100195E-03,  4.974979369024461E-03,  4.490919699086206E-02,  7.775786417145711E+00, -8.499406856783707E-03,
2455321.500000000, A.D. 2010-May-05 00:00:00.0000, -1.044522855017250E+00,  6.056409808999855E+00, -4.565957553164396E+00,  1.386338296032773E-03, -6.811444923484921E-03,  5.016493489505347E-03,  4.421916378138156E-02,  7.656310870549996E+00, -8.568886678074808E-03,
2455335.500000000, A.D. 2010-May-19 00:00:00.0000, -1.025046733290244E+00,  5.960654136697926E+00, -4.495428308630599E+00,  1.396012031500523E-03, -6.868235877800265E-03,  5.059341419840119E-03,  4.352342410337028E-02,  7.535847279556590E+00, -8.640576221305624E-03,
2455349.500000000, A.D. 2010-Jun-02 00:00:00.0000, -1.005433167202626E+00,  5.864090593693213E+00, -4.424289409337027E+00,  1.405975229250921E-03, -6.926872338859204E-03,  5.103600442271394E-03,  4.282179425976829E-02,  7.414363838005530E+00, -8.714601529101959E-03,
2455363.500000000, A.D. 2010-Jun-16 00:00:00.0000, -9.856780191779876E-01,  5.766692587592146E+00, -4.352520521023967E+00,  1.416240237935927E-03, -6.987464418877239E-03,  5.149354369612476E-03,  4.211407988992536E-02,  7.291826893393424E+00, -8.791101001678181E-03,
2455377.500000000, A.D. 2010-Jun-30 00:00:00.0000, -9.657769452717463E-01,  5.668431889835869E+00, -4.280100090133188E+00,  1.426826117601976E-03, -7.050134712744105E-03,  5.196693633686978E-03,  4.140007482731125E-02,  7.168200749092117E+00, -8.870227734712986E-03,
2455391.500000000, A.D. 2010-Jul-14 00:00:00.0000, -9.457252888366153E-01,  5.569278556412261E+00, -4.207005237851976E+00,  1.437753860473356E-03, -7.115004536855345E-03,  5.245717813193074E-03,  4.067956029254973E-02,  7.043447524626878E+00, -8.952139485215156E-03,
2455405.500000000, A.D. 2010-Jul-28 00:00:00.0000, -9.255181964387550E-01,  5.469200845421256E+00, -4.133211619678391E+00,  1.449033675779687E-03, -7.182214286147732E-03,  5.296536225143812E-03,  3.995230412656138E-02,  6.917527022899172E+00, -9.037013421538394E-03,
2455419.500000000, A.D. 2010-Aug-11 00:00:00.0000, -9.051506136596313E-01,  5.368164892238425E+00, -4.058693299570163E+00,  1.460684800377745E-03, -7.251923917768996E-03,  5.349267304854449E-03,  3.921805887272522E-02,  6.790396398123258E+00, -9.125048797581938E-03,
2455433.500000000, A.D. 2010-Aug-25 00:00:00.0000, -8.846171781822023E-01,  5.266134505237441E+00, -3.983422605106986E+00,  1.472731110118544E-03, -7.324306354916268E-03,  5.404040968498730E-03,  3.847656026569853E-02,  6.662009894173436E+00, -9.216462537522051E-03,
2455447.500000000, A.D. 2010-Sep-08 00:00:00.0000, -8.639121755940686E-01,  5.163070958499959E+00, -3.907369955721524E+00,  1.485199053320332E-03, -7.399551511188552E-03,  5.461000120850410E-03,  3.772752566347926E-02,  6.532318573104084E+00, -9.311493029370912E-03,
2455461.500000000, A.D. 2010-Sep-22 00:00:00.0000, -8.430294862894268E-01,  5.058932719350559E+00, -3.830503672155738E+00,  1.498121627930687E-03, -7.477870786497763E-03,  5.520301844284524E-03,  3.697065211139056E-02,  6.401269979938953E+00, -9.410404899965984E-03,
2455475.500000000, A.D. 2010-Oct-06 00:00:00.0000, -8.219624443824469E-01,  4.953675195014097E+00, -3.752789763285068E+00,  1.511541502044091E-03, -7.559486871219621E-03,  5.582120197910633E-03,  3.620561434996329E-02,  6.268807797746739E+00, -9.513483011296540E-03,
2455489.500000000, A.D. 2010-Oct-20 00:00:00.0000, -8.007038590205440E-01,  4.847250567723839E+00, -3.674191656559599E+00,  1.525490266501088E-03, -7.644644116140833E-03,  5.646649928615634E-03,  3.543206315723010E-02,  6.134871560618172E+00, -9.621040138708466E-03,
2455503.500000000, A.D. 2010-Nov-03 00:00:00.0000, -7.792460706396858E-01,  4.739607325165459E+00, -3.594669909644728E+00,  1.540006313433092E-03, -7.733624009765481E-03,  5.714106711177850E-03,  3.464962226171577E-02,  5.999396119166888E+00, -9.733431693878891E-03,
2455517.500000000, A.D. 2010-Nov-17 00:00:00.0000, -7.575808232379999E-01,  4.630689811282122E+00, -3.514181889195121E+00,  1.555135162020887E-03, -7.826737446833893E-03,  5.784731495162403E-03,  3.385788509706301E-02,  5.862311078610296E+00, -9.851052222696187E-03,
2455531.500000000, A.D. 2010-Dec-01 00:00:00.0000, -7.356991995074105E-01,  4.520437774337421E+00, -3.432681386636104E+00,  1.570925623197437E-03, -7.924331487350531E-03,  5.858794793338151E-03,  3.305641137660002E-02,  5.723540205674323E+00, -9.974342784187584E-03,
2455545.500000000, A.D. 2010-Dec-15 00:00:00.0000, -7.135915696115976E-01,  4.408785794683475E+00, -3.350118173440282E+00,  1.587431654042075E-03, -8.026799076261821E-03,  5.936601131397128E-03,  3.224472292228634E-02,  5.583000706397805E+00, -1.010380150301218E-02,
2455559.500000000, A.D. 2010-Dec-29 00:00:00.0000, -6.912474587252289E-01,  4.295662609187443E+00, -3.266437488718602E+00,  1.604720294418333E-03, -8.134580137899318E-03,  6.018494799603194E-03,  3.142229873094365E-02,  5.440602371876799E+00, -1.023998884615378E-02,
2455573.500000000, A.D. 2011-Jan-12 00:00:00.0000, -6.686554620545099E-01,  4.180990478479261E+00, -3.181579417239494E+00,  1.622853492609677E-03, -8.248165650399097E-03,  6.104869204489667E-03,  3.058856989583056E-02,  5.296246698962537E+00, -1.038353408233460E-02,
2455587.500000000, A.D. 2011-Jan-26 00:00:00.0000, -6.458033129935572E-01,  4.064684210693017E+00, -3.095478156933823E+00,  1.641897424013286E-03, -8.368131129042814E-03,  6.196173122427353E-03,  2.974291269380113E-02,  5.149825693340017E+00, -1.053516663611950E-02,
2455601.500000000, A.D. 2011-Feb-09 00:00:00.0000, -6.226777074430278E-01,  3.946649961592177E+00, -3.008061173624387E+00,  1.661933166797392E-03, -8.495138282438242E-03,  6.292921753761387E-03,  2.888464008737863E-02,  5.001220398157690E+00, -1.069572529260674E-02,
2455615.500000000, A.D. 2011-Feb-23 00:00:00.0000, -5.992641254251830E-01,  3.826783930974706E+00, -2.919248173981288E+00,  1.683053408551072E-03, -8.629951311483910E-03,  6.395710870817635E-03,  2.801299213029438E-02,  4.850299232798005E+00, -1.086617903022511E-02,
2455629.500000000, A.D. 2011-Mar-09 00:00:00.0000, -5.755466554169862E-01,  3.704970762534602E+00, -2.828949863629485E+00,  1.705365157766320E-03, -8.773461517738737E-03,  6.505233681065293E-03,  2.712712428769518E-02,  4.696915970584016E+00, -1.104765677780204E-02,
