From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Itagaki (C/2009 E1)) (1/1)
Date: February 9, 2021 at 3:33:54 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 17680 Tue Feb  9 15:33:54 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:33:54 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Itagaki (C/2009 E1)             {source: JPL#29}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2007-Feb-11 00:00:00.0000 TDB
Stop  time      : A.D. 2011-Feb-11 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454950.5 ! 2009-Apr-29.0000000 (TDB)    RMSW= n.a.                  
  EC= .9850730694214024   QR= .5997215250653719   TP= 2454929.4203429124      
  OM= 105.9619994766535   W= 48.95522285460488    IN= 127.4534004104854       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 4.748380455329121E-01  Y=-2.656696121774985E-01  Z= 5.199342838116146E-01
 VX= 1.137808568954243E-02 VY=-2.498727778081063E-02 VZ=-5.019903578845396E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.5     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454142.500000000, A.D. 2007-Feb-11 00:00:00.0000, -4.420883185297442E+00, -3.126305659474884E+00, -6.670755823649412E+00,  3.019570168542219E-03,  4.714705000666799E-03,  5.483270352158666E-03,  4.962140979160273E-02,  8.591680771145009E+00, -7.526622004248622E-03,
2454156.500000000, A.D. 2007-Feb-25 00:00:00.0000, -4.378404614092618E+00, -3.060155496442007E+00, -6.593681914026923E+00,  3.048932879004905E-03,  4.735372825161015E-03,  5.527475864882600E-03,  4.901085248469606E-02,  8.485966050514078E+00, -7.575667428072564E-03,
2454170.500000000, A.D. 2007-Mar-11 00:00:00.0000, -4.335509196611795E+00, -2.993713671333911E+00, -6.515981124201606E+00,  3.079124985046152E-03,  4.756372310611328E-03,  5.572833254021281E-03,  4.839628369624600E-02,  8.379556763384842E+00, -7.625852965536726E-03,
2454184.500000000, A.D. 2007-Mar-25 00:00:00.0000, -4.292185069143543E+00, -2.926975489895996E+00, -6.437636962033856E+00,  3.110184061999438E-03,  4.777710891871825E-03,  5.619395240279264E-03,  4.777760941750896E-02,  8.272436632647914E+00, -7.677224691449882E-03,
2454198.500000000, A.D. 2007-Apr-08 00:00:00.0000, -4.248419799414370E+00, -2.859936137605119E+00, -6.358632174600059E+00,  3.142152480001943E-03,  4.799398506351738E-03,  5.667217974799193E-03,  4.715473170369909E-02,  8.164588699689336E+00, -7.729833419941154E-03,
2454212.500000000, A.D. 2007-Apr-22 00:00:00.0000, -4.204200353401225E+00, -2.792590654133832E+00, -6.278948695390352E+00,  3.175073731873158E-03,  4.821445489446193E-03,  5.716361559880649E-03,  4.652754839648097E-02,  8.055995276341640E+00, -7.783732304536193E-03,
2454226.500000000, A.D. 2007-May-06 00:00:00.0000, -4.159513072560618E+00, -2.724933953764319E+00, -6.198567589015147E+00,  3.208994623205653E-03,  4.843858846858121E-03,  5.766889943114421E-03,  4.589595297196242E-02,  7.946637918564641E+00, -7.838976464414555E-03,
2454240.500000000, A.D. 2007-May-20 00:00:00.0000, -4.114343566234572E+00, -2.656960849236456E+00, -6.117468998088515E+00,  3.243972898318492E-03,  4.866649518530189E-03,  5.818871251901819E-03,  4.525983415866155E-02,  7.836497360298491E+00, -7.895629629351050E-03,
