From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Garradd (C/2007 E1)) (1/1)
Date: February 9, 2021 at 3:33:17 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 15849 Tue Feb  9 15:33:17 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:33:17 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Garradd (C/2007 E1)             {source: JPL#32}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2005-Apr-23 00:00:00.0000 TDB
Stop  time      : A.D. 2009-Apr-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454240.5 ! 2007-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9802176607285894   QR= 1.285862762568882   TP= 2454244.3305550888      
  OM= 153.8265498688575   W= 7.101904137775406    IN= 174.3939986156042       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.118953852217790E+00  Y= 5.806011447757855E-01  Z= 2.599941604973184E-01
 VX= 1.108327569263798E-02 VY= 1.579314067587525E-02 VZ= 9.109339901071618E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.7     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2453483.500000000, A.D. 2005-Apr-23 00:00:00.0000,  1.471383168491588E+00, -7.780169074925753E+00, -6.206766128548431E-01, -4.802731705323486E-03,  6.835502973277308E-03,  3.925764092726412E-04,  4.587130262246281E-02,  7.942369842855240E+00, -7.616327573647294E-03,
2453497.500000000, A.D. 2005-May-07 00:00:00.0000,  1.404060605608376E+00, -7.684017072434417E+00, -6.151442247761154E-01, -4.814764887866601E-03,  6.900804677522065E-03,  3.977923095718572E-04,  4.525364884510193E-02,  7.835426406454236E+00, -7.661462081039948E-03,
2453511.500000000, A.D. 2005-May-21 00:00:00.0000,  1.336570141110055E+00, -7.586937734537930E+00, -6.095376366777500E-01, -4.826714560235753E-03,  6.967994184343613E-03,  4.031778290040571E-04,  4.463230736455524E-02,  7.727844464039709E+00, -7.707548063412421E-03,
2453525.500000000, A.D. 2005-Jun-04 00:00:00.0000,  1.268913087128400E+00, -7.488904009698292E+00, -6.038544146094627E-01, -4.838558775005089E-03,  7.037160998007084E-03,  4.087413961191775E-04,  4.400719999665918E-02,  7.619610478443385E+00, -7.754616096315563E-03,
2453539.500000000, A.D. 2005-Jun-18 00:00:00.0000,  1.201091132495179E+00, -7.389887514643975E+00, -5.980920043117857E-01, -4.850267572694547E-03,  7.108409425593236E-03,  4.144922476776545E-04,  4.337824587437588E-02,  7.510710447971693E+00, -7.802705794625974E-03,
2453553.500000000, A.D. 2005-Jul-02 00:00:00.0000,  1.133106304448132E+00, -7.289858298776851E+00, -5.922477032366374E-01, -4.861823846288601E-03,  7.181853419492817E-03,  4.204420012164587E-04,  4.274536041925266E-02,  7.401129728319516E+00, -7.851863829549992E-03,
2453567.500000000, A.D. 2005-Jul-16 00:00:00.0000,  1.064960876470244E+00, -7.188784862530539E+00, -5.863186471968608E-01, -4.873206013296004E-03,  7.257602697985812E-03,  4.266020182290008E-04,  4.210845576985102E-02,  7.290853106750350E+00, -7.902126408987494E-03,
2453581.500000000, A.D. 2005-Jul-30 00:00:00.0000,  9.966574809770787E-01, -7.086634114158374E+00, -5.803018095538218E-01, -4.884385595270236E-03,  7.335775623238068E-03,  4.329843214142349E-04,  4.146744110999628E-02,  7.179864858930999E+00, -7.953531150818972E-03,
2453595.500000000, A.D. 2005-Aug-13 00:00:00.0000,  9.281991736634374E-01, -6.983371244726430E+00, -5.741939881014276E-01, -4.895330635393770E-03,  7.416498830462062E-03,  4.396019593607157E-04,  4.082222252439706E-02,  7.068148723932828E+00, -8.006116669615523E-03,
2453609.500000000, A.D. 2005-Aug-27 00:00:00.0000,  8.595894904686496E-01, -6.878959627259300E+00, -5.679917921589275E-01, -4.906003518699427E-03,  7.499905032793440E-03,  4.464687013443611E-04,  4.017270304035734E-02,  6.955687911454012E+00, -8.059919344460839E-03,
2453623.500000000, A.D. 2005-Sep-10 00:00:00.0000,  7.908325881910063E-01, -6.773360708387658E+00, -5.616916357210129E-01, -4.916352538836265E-03,  7.586140164925668E-03,  4.535989175650752E-04,  3.951878275121989E-02,  6.842465123193073E+00, -8.114978628671912E-03,
2453637.500000000, A.D. 2005-Sep-24 00:00:00.0000,  7.219333552339792E-01, -6.666533715283681E+00, -5.552897117771520E-01, -4.926329246007066E-03,  7.675372176277779E-03,  4.610099629574026E-04,  3.886035790877988E-02,  6.728462395705202E+00, -8.171347277888416E-03,
2453651.500000000, A.D. 2005-Oct-08 00:00:00.0000,  6.528973449611116E-01, -6.558435516443289E+00, -5.487819618308999E-01, -4.935882144467171E-03,  7.767770019088970E-03,  4.687199656141948E-04,  3.819732086087189E-02,  6.613661089595761E+00, -8.229068204268329E-03,
2453665.500000000, A.D. 2005-Oct-22 00:00:00.0000,  5.837309372708599E-01, -6.449020527767919E+00, -5.421640687868271E-01, -4.944945746220343E-03,  7.863517092087324E-03,  4.767480205807840E-04,  3.752956051987102E-02,  6.498041970638741E+00, -8.288185403002244E-03,
2453679.500000000, A.D. 2005-Nov-05 00:00:00.0000,  5.144414934250873E-01, -6.338240471614159E+00, -5.354314356560395E-01, -4.953445620696995E-03,  7.962814642421585E-03,  4.851150535388613E-04,  3.685696207254621E-02,  6.381585159539422E+00, -8.348746669501399E-03,
2453693.500000000, A.D. 2005-Nov-19 00:00:00.0000,  4.450374797133392E-01, -6.226044134277130E+00, -5.285791593707210E-01, -4.961297842318120E-03,  8.065880565088652E-03,  4.938438226437517E-04,  3.617940677823567E-02,  6.264270096989539E+00, -8.410800716568150E-03,
2453707.500000000, A.D. 2005-Dec-03 00:00:00.0000,  3.755286470258877E-01, -6.112377130778064E+00, -5.216020079768214E-01, -4.968400922672894E-03,  8.172952102770439E-03,  5.029585851464681E-04,  3.549677197817647E-02,  6.146075545282635E+00, -8.474397397898965E-03,
2453721.500000000, A.D. 2005-Dec-17 00:00:00.0000,  3.059262696258928E-01, -5.997181508913927E+00, -5.144943872109865E-01, -4.974643643483091E-03,  8.284302125454078E-03,  5.124873782629407E-04,  3.480893035275496E-02,  6.026979459710971E+00, -8.539602618074864E-03,
2453735.500000000, A.D. 2005-Dec-31 00:00:00.0000,  2.362431666286599E-01, -5.880395362099203E+00, -5.072502842197932E-01, -4.979912300220070E-03,  8.400219332017868E-03,  5.224613557440719E-04,  3.411574933809541E-02,  5.906958887550989E+00, -8.606475970281103E-03,
2453749.500000000, A.D. 2006-Jan-14 00:00:00.0000,  1.664939027808489E-01, -5.761952605685209E+00, -4.998632365651469E-01, -4.984070871502631E-03,  8.521015141270558E-03,  5.329138900262115E-04,  3.341709182208117E-02,  5.785990088575605E+00, -8.675073081864815E-03,
2453763.500000000, A.D. 2006-Jan-28 00:00:00.0000,  9.669508458651942E-02, -5.641782576953561E+00, -4.923262899918745E-01, -4.986963963569043E-03,  8.647032260907911E-03,  5.438819827024747E-04,  3.271281612057927E-02,  5.664048530937665E+00, -8.745450887718626E-03,
2453777.500000000, A.D. 2006-Feb-11 00:00:00.0000,  2.686563654459376E-02, -5.519809594777484E+00, -4.846319442884240E-01, -4.988415118336240E-03,  8.778644888584607E-03,  5.554066564335785E-04,  3.200277603093504E-02,  5.541108900432231E+00, -8.817663380812326E-03,
2453791.500000000, A.D. 2006-Feb-25 00:00:00.0000, -4.297285324255231E-02, -5.395952516663306E+00, -4.767720971859797E-01, -4.988217754880462E-03,  8.916260026835886E-03,  5.675328609391100E-04,  3.128682126964055E-02,  5.417145176276521E+00, -8.891757567211323E-03,
2453805.500000000, A.D. 2006-Mar-11 00:00:00.0000, -1.127956362085281E-01, -5.270124170851052E+00, -4.687379823558603E-01, -4.986129345850039E-03,  9.060335700000303E-03,  5.803111672005589E-04,  3.056479764209664E-02,  5.292130660503313E+00, -8.967785844114380E-03,
2453819.500000000, A.D. 2006-Mar-25 00:00:00.0000, -1.825744192657944E-01, -5.142230632588599E+00, -4.605200730799464E-01, -4.981884175481593E-03,  9.211373815035534E-03,  5.937992250898501E-04,  2.983654684432713E-02,  5.166037943628786E+00, -9.045791177333121E-03,
2453833.500000000, A.D. 2006-Apr-08 00:00:00.0000, -2.522768625493956E-01, -5.012170681574627E+00, -4.521079983069276E-01, -4.975166314804330E-03,  9.369918785279355E-03,  6.080602017153240E-04,  2.910190800559628E-02,  5.038839171748502E+00, -9.125796674404156E-03,
2453847.500000000, A.D. 2006-Apr-22 00:00:00.0000, -3.218658049240658E-01, -4.879835062414839E+00, -4.434904517861841E-01, -4.965602491148722E-03,  9.536575444436106E-03,  6.231648274188921E-04,  2.836071885309555E-02,  4.910506248196632E+00, -9.207813400875214E-03,
