From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2004 K3)) (1/1)
Date: February 9, 2021 at 3:31:56 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 11536 Tue Feb  9 15:31:56 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:31:56 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2004 K3)              {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2002-Jun-19 00:00:00.0000 TDB
Stop  time      : A.D. 2006-Jun-19 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453167.5 ! 2004-Jun-11.0000000 (TDB)    RMSW= n.a.                  
  EC= .9809732710525052   QR= 1.10335149728381    TP= 2453186.9570869221      
  OM= 275.5371037824889   W= 60.4915684587273     IN= 111.9282636325526       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.739471634714876E-01  Y=-1.110558049327380E+00  Z= 2.295958003964340E-01
 VX=-7.153535474416900E-03 VY= 9.628073020932116E-03 VZ= 1.915365831682040E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.9     M2=  20.2     k1=  45.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2452444.500000000, A.D. 2002-Jun-19 00:00:00.0000,  3.039284821160781E+00, -1.486683665650487E+00, -7.155426693193830E+00, -2.925381282844143E-03, -1.693650877696924E-03,  7.631578947911411E-03,  4.571336868194859E-02,  7.915024428738112E+00, -7.704378943868008E-03,
2452458.500000000, A.D. 2002-Jul-03 00:00:00.0000,  2.998150486023654E+00, -1.510306870393936E+00, -7.048162272398631E+00, -2.951072015950883E-03, -1.680970262615509E-03,  7.692174127662160E-03,  4.508846386333914E-02,  7.806825513463614E+00, -7.752788689498257E-03,
2452472.500000000, A.D. 2002-Jul-17 00:00:00.0000,  2.956651382486053E+00, -1.533747310887341E+00, -6.940038249058778E+00, -2.977495572401029E-03, -1.667534280218803E-03,  7.754391283440814E-03,  4.445960066158355E-02,  7.697941225393299E+00, -7.802295513702908E-03,
2452486.500000000, A.D. 2002-Jul-31 00:00:00.0000,  2.914777053822793E+00, -1.556994042159320E+00, -6.831031397423394E+00, -3.004682329066900E-03, -1.653286771198005E-03,  7.818305613723998E-03,  4.382668876130896E-02,  7.588355926905097E+00, -7.852941157487222E-03,
2452500.500000000, A.D. 2002-Aug-14 00:00:00.0000,  2.872516497366072E+00, -1.580035284011287E+00, -6.721117393244825E+00, -3.032678660097369E-03, -1.638170030285501E-03,  7.883998342362045E-03,  4.318963406532011E-02,  7.478053325574710E+00, -7.904775326792518E-03,
2452514.500000000, A.D. 2002-Aug-28 00:00:00.0000,  2.829858073812662E+00, -1.602858493970909E+00, -6.610270747071276E+00, -3.061527345252543E-03, -1.622129633345826E-03,  7.951554860836525E-03,  4.254833857246836E-02,  7.367016453029247E+00, -7.957844872362771E-03,
2452528.500000000, A.D. 2002-Sep-11 00:00:00.0000,  2.786789557972660E+00, -1.625450313570961E+00, -6.498464735279252E+00, -3.091270504843710E-03, -1.605103255170454E-03,  8.021066276742926E-03,  4.190270046034744E-02,  7.255227679265581E+00, -8.012198056749695E-03,
2452542.500000000, A.D. 2002-Sep-25 00:00:00.0000,  2.743298115753929E+00, -1.647796461886893E+00, -6.385671314646975E+00, -3.121953170026505E-03, -1.587021756909846E-03,  8.092630056939606E-03,  4.125261389597629E-02,  7.142668679871078E+00, -8.067885773545560E-03,
2452556.500000000, A.D. 2002-Oct-09 00:00:00.0000,  2.699370268622784E+00, -1.669881655807216E+00, -6.271861031987326E+00, -3.153621246154778E-03, -1.567811274957352E-03,  8.166350120449195E-03,  4.059796887302874E-02,  7.029320407840805E+00, -8.124959729087384E-03,
2452570.500000000, A.D. 2002-Oct-23 00:00:00.0000,  2.654991933572504E+00, -1.691689495676380E+00, -6.157002931210754E+00, -3.186316340641763E-03, -1.547382347161274E-03,  8.242337755753205E-03,  3.993865121236724E-02,  6.915163093669930E+00, -8.183473140890902E-03,
2452584.500000000, A.D. 2002-Nov-06 00:00:00.0000,  2.610148340895001E+00, -1.713202182215833E+00, -6.041064427926624E+00, -3.220097693193892E-03, -1.525629503512628E-03,  8.320714230792321E-03,  3.927454193911554E-02,  6.800176137497208E+00, -8.243491121092232E-03,
2452598.500000000, A.D. 2002-Nov-20 00:00:00.0000,  2.564823830516259E+00, -1.734400456958585E+00, -5.924011182784561E+00, -3.255029350200851E-03, -1.502447960534081E-03,  8.401608886562415E-03,  3.860551674851320E-02,  6.684338016620552E+00, -8.305079018514785E-03,
2452612.500000000, A.D. 2002-Dec-04 00:00:00.0000,  2.519001846673748E+00, -1.755263509400315E+00, -5.805806980852686E+00, -3.291176779263257E-03, -1.477719735179364E-03,  8.485160677858738E-03,  3.793144599006201E-02,  6.567626282752075E+00, -8.368304709711899E-03,
