From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Christensen (C/2013 K1)) (1/1)
Date: February 9, 2021 at 3:34:44 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 20337 Tue Feb  9 15:34:44 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:34:44 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Christensen (C/2013 K1)         {source: JPL#11}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2011-Jul-04 00:00:00.0000 TDB
Stop  time      : A.D. 2015-Jul-04 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456443.5 ! 2013-May-31.0000000 (TDB)    RMSW= n.a.                  
  EC= .98811352661362     QR= .948262885210469    TP= 2456442.666498729       
  OM= 125.9086667795432   W= 171.3325630162575    IN= 42.34151992521438       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 4.783137794932408E-01  Y=-7.803147373021785E-01  Z=-2.484784720056848E-01
 VX= 1.680652523159309E-02 VY= 1.382869118810095E-02 VZ=-1.210944727842292E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.4     M2=  n.a.     k1=  9.     k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455746.500000000, A.D. 2011-Jul-04 00:00:00.0000, -6.264379524686600E+00,  3.578418144792916E+00,  2.709847414334629E+00,  5.861537778821933E-03, -6.131397074462828E-03, -1.044817257437693E-03,  4.450927858726961E-02,  7.706542691588229E+00, -7.979050735637233E-03,
2455760.500000000, A.D. 2011-Jul-18 00:00:00.0000, -6.181917831208328E+00,  3.492349720589178E+00,  2.695045981922175E+00,  5.918999573956442E-03, -6.164199393717504E-03, -1.069833469750214E-03,  4.386196758566337E-02,  7.594464265989119E+00, -8.032371645571544E-03,
2455774.500000000, A.D. 2011-Aug-01 00:00:00.0000, -6.098639046986226E+00,  3.405817513332074E+00,  2.679887451251243E+00,  5.978280752073041E-03, -6.197654911253144E-03, -1.095841100808502E-03,  4.321029138927097E-02,  7.481630030342213E+00, -8.087032990941401E-03,
2455788.500000000, A.D. 2011-Aug-15 00:00:00.0000, -6.014517028168234E+00,  3.318812247934143E+00,  2.664357519808548E+00,  6.039478246193147E-03, -6.231782307247462E-03, -1.122901320983373E-03,  4.255413931567838E-02,  7.368020820581581E+00, -8.143091915769261E-03,
2455802.500000000, A.D. 2011-Aug-29 00:00:00.0000, -5.929524235577137E+00,  3.231324377043621E+00,  2.648440993626870E+00,  6.102694770121643E-03, -6.266602440083767E-03, -1.151080463608432E-03,  4.189339596375335E-02,  7.253616655620577E+00, -8.200608507252899E-03,
2455816.500000000, A.D. 2011-Sep-12 00:00:00.0000, -5.843631617771749E+00,  3.143344029171943E+00,  2.632121706790773E+00,  6.168045676264030E-03, -6.302139894067116E-03, -1.180451243893539E-03,  4.122794075630479E-02,  7.138396658165735E+00, -8.259651950849942E-03,
2455830.500000000, A.D. 2011-Sep-26 00:00:00.0000, -5.756808405511674E+00,  3.054861051979804E+00,  2.615382433578943E+00,  6.235656890173203E-03, -6.338408254448947E-03, -1.211091907300731E-03,  4.055764733934338E-02,  7.022338950701990E+00, -8.320291489385094E-03,
2455844.500000000, A.D. 2011-Oct-10 00:00:00.0000, -5.669022109827255E+00,  2.965865095434891E+00,  2.598204814332179E+00,  6.305650707280177E-03, -6.375427293351742E-03, -1.243086965519223E-03,  3.988238411482851E-02,  6.905420747734940E+00, -8.382592054464857E-03,
2455858.500000000, A.D. 2011-Oct-24 00:00:00.0000, -5.580238416439587E+00,  2.876345455457341E+00,  2.580569242603348E+00,  6.378166964667915E-03, -6.413224616344908E-03, -1.276530017787993E-03,  3.920201366012280E-02,  6.787618255272515E+00, -8.446632345504287E-03,
