From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Tilbrook (C/1997 O1)) (1/1)
Date: February 9, 2021 at 3:22:12 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 13935 Tue Feb  9 15:22:12 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:22:12 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Tilbrook (C/1997 O1)            {source: JPL#21}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Jun-29 00:00:00.0000 TDB
Stop  time      : A.D. 1999-Jun-29 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450715.5 ! 1997-Sep-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .9842344912389598   QR= 1.371812689324283   TP= 2450642.9213123382      
  OM= 231.2459907885927   W= 336.1891366257664    IN= 115.8023929050287       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.223279755156421E+00  Y=-1.159318635515848E+00  Z= 3.350194370561185E-01
 VX=-5.609517878696522E-03 VY=-1.252010207840079E-03 VZ= 1.754943374511508E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  8.       M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2449897.500000000, A.D. 1995-Jun-29 00:00:00.0000,  5.542160517825595E+00,  4.632815771330442E+00, -2.941801831648443E+00, -5.300756214845621E-03, -6.662511425651930E-03, -7.266365908458029E-05,  4.504634884493526E-02,  7.799533524072006E+00, -7.696622823314129E-03,
2449911.500000000, A.D. 1995-Jul-13 00:00:00.0000,  5.467608047719379E+00,  4.539256091256201E+00, -2.942636692887887E+00, -5.349828253625320E-03, -6.703304804772795E-03, -4.641802333218972E-05,  4.442221981240702E-02,  7.691468931993577E+00, -7.741328779696262E-03,
2449925.500000000, A.D. 1995-Jul-27 00:00:00.0000,  5.392358716071503E+00,  4.445119029869716E+00, -2.943096226113456E+00, -5.400316960174233E-03, -6.744998715072460E-03, -1.903424013879763E-05,  4.379443865280684E-02,  7.582771993714795E+00, -7.786960866446054E-03,
2449939.500000000, A.D. 1995-Aug-10 00:00:00.0000,  5.316392255043302E+00,  4.350391838267899E+00, -2.943164010158088E+00, -5.452288727064264E-03, -6.787612652897452E-03,  9.558590051782222E-06,  4.316292971551621E-02,  7.473429610737108E+00, -7.833540395086085E-03,
2449953.500000000, A.D. 1995-Aug-24 00:00:00.0000,  5.239687325918210E+00,  4.255061438670651E+00, -2.942822585516665E+00, -5.505825911381765E-03, -6.831177364982404E-03,  3.943734054830068E-05,  4.252761495664240E-02,  7.363428270179378E+00, -7.881103828298729E-03,
2449967.500000000, A.D. 1995-Sep-07 00:00:00.0000,  5.162221443928013E+00,  4.159114266162611E+00, -2.942053380300687E+00, -5.561010215131479E-03, -6.875729071891470E-03,  7.068439988600498E-05,  4.188841337110019E-02,  7.252753946445879E+00, -7.929686675973543E-03,
2449981.500000000, A.D. 1995-Sep-21 00:00:00.0000,  5.083970948756883E+00,  4.062536247326071E+00, -2.940836620413068E+00, -5.617928570378958E-03, -6.921304601592737E-03,  1.033892702119922E-04,  4.124524109497684E-02,  7.141392118950248E+00, -7.979324824853149E-03,
2449995.500000000, A.D. 1995-Oct-05 00:00:00.0000,  5.004910915202710E+00,  3.965312772451128E+00, -2.939151225040497E+00, -5.676674650123718E-03, -6.967944289658427E-03,  1.376491968103189E-04,  4.059801126104916E-02,  7.029327747099030E+00, -8.030056819685926E-03,
2450009.500000000, A.D. 1995-Oct-19 00:00:00.0000,  4.925015082499606E+00,  3.867428626325372E+00, -2.936974696543686E+00, -5.737343828664383E-03, -7.015693698786718E-03,  1.735693675442029E-04,  3.994663384627085E-02,  6.916545243884944E+00, -8.081920439090631E-03,
2450023.500000000, A.D. 1995-Nov-02 00:00:00.0000,  4.844255860814883E+00,  3.768868003934706E+00, -2.934282998651502E+00, -5.800034453177580E-03, -7.064588880953411E-03,  2.112651262688993E-04,  3.929101615931900E-02,  6.803028560302931E+00, -8.134945350408231E-03,
2450037.500000000, A.D. 1995-Nov-16 00:00:00.0000,  4.762604124383698E+00,  3.669614602401583E+00, -2.931050395586758E+00, -5.864866330486375E-03, -7.114670398013418E-03,  2.508635289295607E-04,  3.863106266901387E-02,  6.688761155641965E+00, -8.189173948581204E-03,
2450051.500000000, A.D. 1995-Nov-30 00:00:00.0000,  4.680029041474143E+00,  3.569651463165274E+00, -2.927249299999070E+00, -5.931961771773596E-03, -7.165988201980772E-03,  2.925023443306332E-04,  3.796667428909362E-02,  6.573725873647639E+00, -8.244648766842635E-03,
