From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2002 Q2)) (1/1)
Date: February 9, 2021 at 3:31:02 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 8938 Tue Feb  9 15:31:02 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb  9 15:31:02 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2002 Q2)              {source: JPL#12}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Aug-29 00:00:00.0000 TDB
Stop  time      : A.D. 2004-Aug-29 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452521.5 ! 2002-Sep-04.0000000 (TDB)    RMSW= n.a.                  
  EC= .9778768236463536   QR= 1.303019306830696   TP= 2452504.2819673554      
  OM= 154.2850951239623   W= 125.4718949893778    IN= 96.76512591222657       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.763672337520851E-01  Y=-6.597018017785971E-01  Z= 6.123569680048935E-01
 VX= 1.298424621465682E-02 VY=-1.764001187882622E-03 VZ=-1.639931491191837E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.4     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2451785.500000000, A.D. 2000-Aug-29 00:00:00.0000, -6.835756581994135E+00,  3.170817992459594E+00, -9.229087395853627E-01,  6.736936206997587E-03, -2.647223816767782E-03,  4.523992983799126E-03,  4.384581477462497E-02,  7.591667493455221E+00, -7.721775702221099E-03,
2451799.500000000, A.D. 2000-Sep-12 00:00:00.0000, -6.740982211747014E+00,  3.133543643670292E+00, -8.595121711731097E-01,  6.802578617904519E-03, -2.677841653225335E-03,  4.532619535077009E-03,  4.321951926450734E-02,  7.483227787410382E+00, -7.769780428712729E-03,
2451813.500000000, A.D. 2000-Sep-26 00:00:00.0000, -6.645275228299491E+00,  3.095833861906973E+00, -7.959965892565593E-01,  6.870182507304775E-03, -2.709437604340342E-03,  4.540989551473982E-03,  4.258930060576796E-02,  7.374108809238495E+00, -7.818820687120684E-03,
2451827.500000000, A.D. 2000-Oct-10 00:00:00.0000, -6.548607488655850E+00,  3.057674566312825E+00, -7.323658184930227E-01,  6.939846535579248E-03, -2.742067506201894E-03,  4.549069134986666E-03,  4.195507356430287E-02,  7.264295801111952E+00, -7.868933943675443E-03,
2451841.500000000, A.D. 2000-Oct-24 00:00:00.0000, -6.450949418288012E+00,  3.019050866360672E+00, -6.686241842694619E-01,  7.011676679571712E-03, -2.775791702219627E-03,  4.556820530251550E-03,  4.131674980310421E-02,  7.153773467951971E+00, -7.920159703750332E-03,
2451855.500000000, A.D. 2000-Nov-07 00:00:00.0000, -6.352269886009756E+00,  2.979946976940234E+00, -6.047765734984639E-01,  7.085791072755987E-03, -2.810677462758095E-03,  4.564201054625385E-03,  4.067423757520850E-02,  7.042525924264261E+00, -7.972544160533534E-03,
2451869.500000000, A.D. 2000-Nov-21 00:00:00.0000, -6.252535985556435E+00,  2.940346193461410E+00, -5.408285054876393E-01,  7.162322328993546E-03, -2.846785694932218E-03,  4.571163481290057E-03,  4.002744113686517E-02,  6.930536592532297E+00, -8.026135978813449E-03,
2451883.500000000, A.D. 2000-Dec-05 00:00:00.0000, -6.151712991055186E+00,  2.900230972217149E+00, -4.767861855771790E-01,  7.241397908728371E-03, -2.884181204479472E-03,  4.577656443963257E-03,  3.937626138260607E-02,  6.817788313176202E+00, -8.080972020730772E-03,
2451897.500000000, A.D. 2000-Dec-19 00:00:00.0000, -6.049764311574208E+00,  2.859582745249062E+00, -4.126565889227675E-01,  7.323159440236242E-03, -2.922942734761498E-03,  4.583621204665693E-03,  3.872059591838033E-02,  6.704263357215652E+00, -8.137097817271901E-03,
2451911.500000000, A.D. 2001-Jan-02 00:00:00.0000, -5.946651268483914E+00,  2.818381820012409E+00, -3.484475631885023E-01,  7.407762374344315E-03, -2.963152082393521E-03,  4.588991843058388E-03,  3.806033850730681E-02,  6.589943330304883E+00, -8.194561591424045E-03,
2451925.500000000, A.D. 2001-Jan-16 00:00:00.0000, -5.842332931322223E+00,  2.776607324526163E+00, -2.841679331352945E-01,  7.495372938808690E-03, -3.004896560726793E-03,  4.593694494803275E-03,  3.739537902772492E-02,  6.474809165469422E+00, -8.253411221436335E-03,
2451939.500000000, A.D. 2001-Jan-30 00:00:00.0000, -5.736765956044800E+00,  2.734237100926673E+00, -2.198276218287810E-01,  7.586170890310848E-03, -3.048273215763312E-03,  4.597645787614435E-03,  3.672560343365432E-02,  6.358841116259897E+00, -8.313696976151360E-03,
2451953.500000000, A.D. 2001-Feb-13 00:00:00.0000, -5.629904331055224E+00,  2.691247588667177E+00, -1.554377957245666E-01,  7.680357482595184E-03, -3.093382081012385E-03,  4.600751542013651E-03,  3.605089334260661E-02,  6.242018685383838E+00, -8.375474062974233E-03,
2451967.500000000, A.D. 2001-Feb-27 00:00:00.0000, -5.521699184722428E+00,  2.647613851775146E+00, -9.101100926526146E-02,  7.778136720021010E-03, -3.140324369100975E-03,  4.602907334252923E-03,  3.537112645254764E-02,  6.124320696900469E+00, -8.438782892688733E-03,
2451981.500000000, A.D. 2001-Mar-13 00:00:00.0000, -5.412098719361148E+00,  2.603309371050647E+00, -2.656137691154129E-02,  7.879727483868379E-03, -3.189224516446479E-03,  4.603994045340215E-03,  3.468617721631049E-02,  6.005725412991683E+00, -8.503667084923382E-03,
2451995.500000000, A.D. 2001-Mar-27 00:00:00.0000, -5.301047896958781E+00,  2.558305793206483E+00,  3.789520505378557E-02,  7.985372852204799E-03, -3.240219135470985E-03,  4.603876081452312E-03,  3.399591631854267E-02,  5.886210443398284E+00, -8.570174479333288E-03,
2452009.500000000, A.D. 2001-Apr-10 00:00:00.0000, -5.188488126971290E+00,  2.512572763967297E+00,  1.023408157560585E-01,  8.095337413897461E-03, -3.293458194096376E-03,  4.602399335800992E-03,  3.330021060518898E-02,  5.765752733210290E+00, -8.638352079207582E-03,
2452023.500000000, A.D. 2001-Apr-24 00:00:00.0000, -5.074356948453869E+00,  2.466077709060122E+00,  1.667552285339267E-01,  8.209910506845818E-03, -3.349109753123589E-03,  4.599387870829908E-03,  3.259892312856176E-02,  5.644328570670623E+00, -8.708247357154666E-03,
2452037.500000000, A.D. 2001-May-08 00:00:00.0000, -4.958587614584165E+00,  2.418785565506639E+00,  2.311155761814677E-01,  8.329417067400157E-03, -3.407359225591195E-03,  4.594639806991745E-03,  3.189191287996811E-02,  5.521913540880955E+00, -8.779913418274624E-03,
2452051.500000000, A.D. 2001-May-22 00:00:00.0000, -4.841108611740546E+00,  2.370658639357374E+00,  2.953959715937574E-01,  8.454208501158841E-03, -3.468398495072546E-03,  4.587925215822013E-03,  3.117903488261273E-02,  5.398482541887308E+00, -8.853390826017516E-03,
2452065.500000000, A.D. 2001-Jun-05 00:00:00.0000, -4.721843357766994E+00,  2.321656347923617E+00,  3.595670763303171E-01,  8.584662699913728E-03, -3.532451264677765E-03,  4.578979412904320E-03,  3.046014137792141E-02,  5.274009990085631E+00, -8.928712744017452E-03,
2452079.500000000, A.D. 2001-Jun-19 00:00:00.0000, -4.600709657832459E+00,  2.271734778089070E+00,  4.235955603796852E-01,  8.721203711699429E-03, -3.599767544479800E-03,  4.567495985065432E-03,  2.973508180685819E-02,  5.148469816986950E+00, -9.005913192665936E-03,
2452093.500000000, A.D. 2001-Jul-03 00:00:00.0000, -4.477619068551105E+00,  2.220846349025460E+00,  4.874434751588391E-01,  8.864300318418051E-03, -3.670622205395309E-03,  4.553120201746940E-03,  2.900370320705848E-02,  5.021835537978829E+00, -9.085016619843981E-03,
2452107.500000000, A.D. 2001-Jul-17 00:00:00.0000, -4.352476250545015E+00,  2.168939421777647E+00,  5.510675151273261E-01,  9.014469927537620E-03, -3.745321308971546E-03,  4.535439780217498E-03,  2.826585116689907E-02,  4.894080417517488E+00, -9.166034055111152E-03,
2452121.500000000, A.D. 2001-Jul-31 00:00:00.0000, -4.225178220542555E+00,  2.115957814912917E+00,  6.144181325716335E-01,  9.172289957985460E-03, -3.824207673853412E-03,  4.513973110143555E-03,  2.752137091582920E-02,  4.765177657912768E+00, -9.248963650772504E-03,
2452135.500000000, A.D. 2001-Aug-14 00:00:00.0000, -4.095613443040693E+00,  2.061840350066579E+00,  6.774384799599782E-01,  9.338401688331015E-03, -3.907651094873257E-03,  4.488157001023289E-03,  2.677010874875382E-02,  4.635100645952448E+00, -9.333774871494524E-03,
2452149.500000000, A.D. 2001-Aug-28 00:00:00.0000, -3.963661043958409E+00,  2.006520369922590E+00,  7.400631627636995E-01,  9.513501275619025E-03, -3.996070862519739E-03,  4.457329886164368E-03,  2.601191533458301E-02,  4.503823525759814E+00, -9.420392714638178E-03,
2452163.500000000, A.D. 2001-Sep-11 00:00:00.0000, -3.829189841580578E+00,  1.949924917325105E+00,  8.022167004235283E-01,  9.698367854942569E-03, -4.089945836750752E-03,  4.420708693487893E-03,  2.524664877982248E-02,  4.371321729237923E+00, -9.508705879050219E-03,
2452177.500000000, A.D. 2001-Sep-25 00:00:00.0000, -3.692057130009668E+00,  1.891973930419450E+00,  8.638116556433586E-01,  9.893869207101138E-03, -4.189813761120035E-03,  4.377363567100287E-03,  2.447417839618968E-02,  4.237572628412092E+00, -9.598544887667072E-03,
