From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 16, 2021 at 10:59:41 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 20200 Tue Feb 16 10:59:41 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 10:59:41 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1999-Mar-15 00:00:00.0000 TDB
Stop  time      : A.D. 2005-Mar-15 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  8.086524362678023E+00,  5.789027944954110E-01, -5.304781870314651E+00, -3.487849638795003E-03,  2.490213164720404E-04,  5.139546207744110E-03,  5.595631297536163E-02,  9.688535255923819E+00, -5.710315545596785E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  8.037433490658758E+00,  5.823702084235632E-01, -5.232657644265879E+00, -3.525248089137715E-03,  2.463105318782964E-04,  5.163960502342051E-03,  5.549314399790604E-02,  9.608340033456168E+00, -5.746230914367072E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  7.987814110661261E+00,  5.857991166691008E-01, -5.160189679590861E+00, -3.563354871569925E-03,  2.435199831215507E-04,  5.188652662611815E-03,  5.502704990709331E-02,  9.527638343310764E+00, -5.782670633451226E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  7.937656130621062E+00,  5.891883852619093E-01, -5.087374046008164E+00, -3.602195392318757E-03,  2.406474167519561E-04,  5.213628484763907E-03,  5.455798767157440E-02,  9.446422734840482E+00, -5.819650618937233E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  7.886949084504092E+00,  5.925368500492082E-01, -5.014206729812440E+00, -3.641797821785770E-03,  2.376902298058739E-04,  5.238894066197617E-03,  5.408591289538595E-02,  9.364685521122562E+00, -5.857188854469200E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  7.835682097515893E+00,  5.958432867980029E-01, -4.940683631798308E+00, -3.682191480193145E-03,  2.346418324217571E-04,  5.264455396538060E-03,  5.361077966778555E-02,  9.282418752958360E+00, -5.895304032786920E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  7.783843928432293E+00,  5.991063700225732E-01, -4.866800572732141E+00, -3.723398933068862E-03,  2.314976094508426E-04,  5.290318146030057E-03,  5.313254080917427E-02,  9.199614261453563E+00, -5.934008352676432E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  7.731422971111056E+00,  6.023247962873747E-01, -4.792553281368205E+00, -3.765454057044061E-03,  2.282617480139214E-04,  5.316489892809824E-03,  5.265114793150381E-02,  9.116263668477316E+00, -5.973323429845814E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  7.678407078218735E+00,  6.054972282335273E-01, -4.717937380757007E+00, -3.808395441236474E-03,  2.249251113333667E-04,  5.342977703533631E-03,  5.216655056094487E-02,  9.032358234756986E+00, -6.013274916867543E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  7.624783607281357E+00,  6.086221816160503E-01, -4.642948399809010E+00, -3.852256463531354E-03,  2.214775445489995E-04,  5.369788207055741E-03,  5.167869640006686E-02,  8.947888905273166E+00, -6.053883315334275E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  7.570539447434030E+00,  6.116980385431364E-01, -4.567581773143524E+00, -3.897071070943593E-03,  2.179097272593594E-04,  5.396928245469719E-03,  5.118753151300813E-02,  8.862846341320898E+00, -6.095169014992567E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  7.515661003513501E+00,  6.147230415591937E-01, -4.491832839064494E+00, -3.942874180328056E-03,  2.142104881236049E-04,  5.424404654827575E-03,  5.069300029396465E-02,  8.777220915053666E+00, -6.137152645275312E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  7.460134221359133E+00,  6.176952596498421E-01, -4.415696844147135E+00, -3.989694815121458E-03,  2.103681020778965E-04,  5.452223701903435E-03,  5.019504565248055E-02,  8.691002741565468E+00, -6.179848751035659E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  7.403944648756208E+00,  6.206126939947839E-01, -4.339168940234493E+00, -4.037566067319686E-03,  2.063846277717856E-04,  5.480393130040642E-03,  4.969360941831954E-02,  8.604181748992108E+00, -6.223274213693813E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  7.347077253976408E+00,  6.234733415871121E-01, -4.262244163181335E+00, -4.086533672129495E-03,  2.022538789238092E-04,  5.508921107410493E-03,  4.918863148386445E-02,  8.516747530022284E+00, -6.267456600737921E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  7.289516396877514E+00,  6.262750718213115E-01, -4.184917441412741E+00, -4.136639031152745E-03,  1.979666280507629E-04,  5.537815057386659E-03,  4.868004971337789E-02,  8.428689326186573E+00, -6.312418603094749E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  7.231245849966591E+00,  6.290156463864024E-01, -4.107183597839585E+00, -4.187925501165451E-03,  1.935163523013426E-04,  5.567082673785246E-03,  4.816780014651074E-02,  8.339996063093825E+00, -6.358183424940294E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  7.172248749199328E+00,  6.316927380598542E-01, -4.029037345802249E+00, -4.240440688283617E-03,  1.888962791768554E-04,  5.596731866591316E-03,  4.765181684313446E-02,  8.250656323564696E+00, -6.404776862272748E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  7.112507552680881E+00,  6.343039033047790E-01, -3.950473289771105E+00, -4.294232166796448E-03,  1.840969074754818E-04,  5.626770153531971E-03,  4.713203176837601E-02,  8.160658327726091E+00, -6.452223388966213E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  7.052004075063738E+00,  6.368466224637871E-01, -3.871485927575398E+00, -4.349347828214513E-03,  1.791195966122864E-04,  5.657205800270441E-03,  4.660837510170947E-02,  8.069989986528697E+00, -6.500545803778506E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  6.990719318727228E+00,  6.393184167723936E-01, -3.792069627678690E+00, -4.405854919162969E-03,  1.739630529468318E-04,  5.688048468261957E-03,  4.608077450148092E-02,  7.978638774403415E+00, -6.549783068288244E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  6.928633331545427E+00,  6.417166985966658E-01, -3.712218630628380E+00, -4.463820505291775E-03,  1.686159718241455E-04,  5.719306823217956E-03,  4.554915445379824E-02,  7.886591616525135E+00, -6.599972678767232E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  6.865725217315156E+00,  6.440387233294855E-01, -3.631927056241197E+00, -4.523313536853678E-03,  1.630672595676303E-04,  5.750989551335060E-03,  4.501343645949747E-02,  7.793834921184946E+00, -6.651152001805999E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  6.801973079979157E+00,  6.462815810614294E-01, -3.551188901709458E+00, -4.584407971294709E-03,  1.573039112218739E-04,  5.783105444658175E-03,  4.447353889310280E-02,  7.700354555369826E+00, -6.703361058151097E-03,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  6.737353962250269E+00,  6.484421473955817E-01, -3.469998043083053E+00, -4.647180277112008E-03,  1.513079350215977E-04,  5.815662869468144E-03,  4.392937683622555E-02,  7.606135815916556E+00, -6.756640169339507E-03,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  6.671843867430781E+00,  6.505170522439524E-01, -3.388348243799897E+00, -4.711703317665020E-03,  1.450658978817912E-04,  5.848669910359877E-03,  4.338086237862171E-02,  7.511163481638229E+00, -6.811023563691709E-03,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  6.605417676171891E+00,  6.525028094601703E-01, -3.306233141626242E+00, -4.778067563782550E-03,  1.385696806699051E-04,  5.882136283190910E-03,  4.282790442749002E-02,  7.415421780305231E+00, -6.866558675879096E-03,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  6.538048937048682E+00,  6.543957183101479E-01, -3.223646244137320E+00, -4.846368722773314E-03,  1.317982037630318E-04,  5.916070590966131E-03,  4.227040779784186E-02,  7.318894231147675E+00, -6.923295355359177E-03,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  6.469709863691042E+00,  6.561917769408601E-01, -3.140580943927279E+00, -4.916703310712190E-03,  1.247305387435845E-04,  5.950480854229913E-03,  4.170827343528565E-02,  7.221563683429311E+00, -6.981280750314967E-03,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  6.400371274779318E+00,  6.578866946509421E-01, -3.057030522519192E+00, -4.989174504212639E-03,  1.173459121751283E-04,  5.985374894670544E-03,  4.114139839312897E-02,  7.123412312482897E+00, -7.040564326337467E-03,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  6.330002492196297E+00,  6.594758735426716E-01, -2.972988155231302E+00, -5.063892536001352E-03,  1.096206018581823E-04,  6.020759943610530E-03,  4.056967560984446E-02,  7.024421581179608E+00, -7.101197963747877E-03,
