From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(PANSTARRS (P/2015 A3)) (1/1)
Date: February 16, 2021 at 11:01:39 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 24290 Tue Feb 16 11:01:39 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:01:39 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: PANSTARRS (P/2015 A3)           {source: JPL#2}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2012-Feb-22 00:00:00.0000 TDB
Stop  time      : A.D. 2018-Feb-22 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457067.5 ! 2015-Feb-14.0000000 (TDB)    RMSW= n.a.                  
  EC= .8459096008253739   QR= 1.152929447182852   TP= 2457076.3748239297      
  OM= 277.075158945082    W= 249.6199231767831    IN= 172.5106594055787       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.179804529292415E-01  Y= 6.920451027664132E-01  Z= 1.571957088073632E-01
 VX= 1.161839272594589E-02 VY=-1.628318492790988E-02 VZ=-8.389152948609924E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  20.7     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2455979.500000000, A.D. 2012-Feb-22 00:00:00.0000, -8.560804809220805E+00, -5.185865844578609E-02,  1.117190452317883E+00,  4.471102757843941E-03,  2.936527483081081E-03, -6.300756156646742E-04,  4.986322535593274E-02,  8.633549838205841E+00, -4.532601023106351E-03,
2455993.500000000, A.D. 2012-Mar-07 00:00:00.0000, -8.497822182435391E+00, -1.074696503799719E-02,  1.108318720413340E+00,  4.526556097520288E-03,  2.936527903281588E-03, -6.373319614453213E-04,  4.949503554359144E-02,  8.569799748393610E+00, -4.574645344495011E-03,
2456007.500000000, A.D. 2012-Mar-21 00:00:00.0000, -8.434057245095698E+00,  3.036291639721442E-02,  1.099344668865375E+00,  4.582864330565770E-03,  2.936269025005319E-03, -6.446929780621062E-04,  4.912342398949268E-02,  8.505457202361676E+00, -4.617238706128109E-03,
2456021.500000000, A.D. 2012-Apr-04 00:00:00.0000, -8.369497919638418E+00,  7.146732194621369E-02,  1.090266818186494E+00,  4.640043287425912E-03,  2.935743134752262E-03, -6.521609284724187E-04,  4.874834612402517E-02,  8.440514483121065E+00, -4.660385624652877E-03,
2456035.500000000, A.D. 2012-Apr-18 00:00:00.0000, -8.304131865308852E+00,  1.125624085712752E-01,  1.081083648113628E+00,  4.698115363877396E-03,  2.934935341296829E-03, -6.597391814491452E-04,  4.836975679174368E-02,  8.374963772248803E+00, -4.704096688833796E-03,
2456049.500000000, A.D. 2012-May-02 00:00:00.0000, -8.237946406858109E+00,  1.536441270610171E-01,  1.071793590294842E+00,  4.757105149186387E-03,  2.933830800148305E-03, -6.674311824007231E-04,  4.798760988374631E-02,  8.308797086236002E+00, -4.748384086448501E-03,
2456063.500000000, A.D. 2012-May-16 00:00:00.0000, -8.170928521445093E+00,  1.947082057283936E-01,  1.062395027634932E+00,  4.817037816918768E-03,  2.932412059980680E-03, -6.752404983523072E-04,  4.760185831000247E-02,  8.242006271696614E+00, -4.793260019718591E-03,
2456077.500000000, A.D. 2012-May-30 00:00:00.0000, -8.103064809876345E+00,  2.357500919819558E-01,  1.052886288983892E+00,  4.877943614014882E-03,  2.930656535917208E-03, -6.831714288718642E-04,  4.721245387387971E-02,  8.174582983642416E+00, -4.838741328457962E-03,
2456091.500000000, A.D. 2012-Jun-13 00:00:00.0000, -8.034341374186987E+00,  2.767649485838894E-01,  1.043265639692939E+00,  4.939861044511050E-03,  2.928549566979548E-03, -6.912282391738491E-04,  4.681934661334358E-02,  8.106518571415315E+00, -4.884852162439584E-03,
2456105.500000000, A.D. 2012-Jun-27 00:00:00.0000, -7.964743859327754E+00,  3.177477730056209E-01,  1.033531297094412E+00,  5.002816453273560E-03,  2.926076468276773E-03, -6.994139548216003E-04,  4.642248513388092E-02,  8.037804136331195E+00, -4.931603567804917E-03,
2456119.500000000, A.D. 2012-Jul-11 00:00:00.0000, -7.894257518816304E+00,  3.586932606058209E-01,  1.023681426944025E+00,  5.066842300209580E-03,  2.923211507425856E-03, -7.077329633851876E-04,  4.602181702680097E-02,  7.968430604106554E+00, -4.979012395170239E-03,
2456133.500000000, A.D. 2012-Jul-25 00:00:00.0000, -7.822867099998192E+00,  3.995957516101736E-01,  1.013714129804280E+00,  5.131977118402932E-03,  2.919930054511502E-03, -7.161900437065404E-04,  4.561728825388281E-02,  7.898388618313477E+00, -5.027100741483260E-03,
2456147.500000000, A.D. 2012-Aug-08 00:00:00.0000, -7.750556795326879E+00,  4.404492432222359E-01,  1.003627438450397E+00,  5.198261467748126E-03,  2.916207297842277E-03, -7.247901243520107E-04,  4.520884293731550E-02,  7.827668504008917E+00, -5.075891841982838E-03,
2456161.500000000, A.D. 2012-Aug-22 00:00:00.0000, -7.677310211196611E+00,  4.812473659007120E-01,  9.934193136283965E-01,  5.265739424496387E-03,  2.912015158936790E-03, -7.335386945542796E-04,  4.479642324725213E-02,  7.756260248265271E+00, -5.125411688428142E-03,
2456175.500000000, A.D. 2012-Sep-05 00:00:00.0000, -7.603110263451867E+00,  5.219833608355602E-01,  9.830876328995749E-01,  5.334465544054588E-03,  2.907329541479874E-03, -7.424418688091819E-04,  4.437996887078526E-02,  7.684153408226335E+00, -5.175695407084112E-03,
2456189.500000000, A.D. 2012-Sep-19 00:00:00.0000, -7.527939141446924E+00,  5.626502223334271E-01,  9.726301990400614E-01,  5.404485045924388E-03,  2.902135116789695E-03, -7.515041890365633E-04,  4.395941696459219E-02,  7.611337102908084E+00, -5.226766687503252E-03,
2456203.500000000, A.D. 2012-Oct-03 00:00:00.0000, -7.451778441185157E+00,  6.032406377679196E-01,  9.620447473242334E-01,  5.475842101982403E-03,  2.896403710278358E-03, -7.607311519248106E-04,  4.353470302091896E-02,  7.537800163139155E+00, -5.278647649068145E-03,
2456217.500000000, A.D. 2012-Oct-17 00:00:00.0000, -7.374609082411466E+00,  6.437468850880291E-01,  9.513289295977605E-01,  5.548587792140254E-03,  2.890106325203590E-03, -7.701289435901448E-04,  4.310576046168927E-02,  7.463531061282981E+00, -5.331365890874942E-03,
2456231.500000000, A.D. 2012-Oct-31 00:00:00.0000, -7.296411258687002E+00,  6.841608363464438E-01,  9.404803103277589E-01,  5.622774424984663E-03,  2.883213407541178E-03, -7.797038685209385E-04,  4.267252048033653E-02,  7.388517883851868E+00, -5.384948603350336E-03,
2456245.500000000, A.D. 2012-Nov-14 00:00:00.0000, -7.217164425048900E+00,  7.244739244367396E-01,  9.294963635895170E-01,  5.698455663179414E-03,  2.875691034983511E-03, -7.894626309383203E-04,  4.223491209525203E-02,  7.312748340761243E+00, -5.439422924396863E-03,
2456259.500000000, A.D. 2012-Nov-28 00:00:00.0000, -7.136847232865406E+00,  7.646770699212272E-01,  9.183744625861280E-01,  5.775694296960075E-03,  2.867501954256415E-03, -7.994129148926623E-04,  4.179286188328542E-02,  7.236209719186714E+00, -5.494823508145870E-03,
2456273.500000000, A.D. 2012-Dec-12 00:00:00.0000, -7.055437429896849E+00,  8.047607429592220E-01,  9.071118776904296E-01,  5.854551489612295E-03,  2.858618349123649E-03, -8.095613074555920E-04,  4.134629361348606E-02,  7.158888820148332E+00, -5.551180017554661E-03,
2456287.500000000, A.D. 2012-Dec-26 00:00:00.0000, -6.972911985326361E+00,  8.447149481249886E-01,  8.957057894299272E-01,  5.935081792492273E-03,  2.848998480065995E-03, -8.199147117732705E-04,  4.089512915717083E-02,  7.080772116083959E+00, -5.608514589169093E-03,
2456301.500000000, A.D. 2013-Jan-09 00:00:00.0000, -6.889247028736030E+00,  8.845290357268620E-01,  8.841532706789448E-01,  6.017350306355500E-03,  2.838593241760466E-03, -8.304813593709125E-04,  4.043928820968292E-02,  7.001845702673288E+00, -5.666858292941937E-03,
2456315.500000000, A.D. 2013-Jan-23 00:00:00.0000, -6.804417737310120E+00,  9.241916538480009E-01,  8.724512758928659E-01,  6.101427404512411E-03,  2.827351039799823E-03, -8.412699114432851E-04,  3.997868781458852E-02,  6.922095216455057E+00, -5.726245073034552E-03,
2456329.500000000, A.D. 2013-Feb-06 00:00:00.0000, -6.718398273810156E+00,  9.636906949157990E-01,  8.605966347280781E-01,  6.187387816941945E-03,  2.815214958637985E-03, -8.522895966711297E-04,  3.951324219514952E-02,  6.841505805647458E+00, -5.786710974496036E-03,
2456343.500000000, A.D. 2013-Feb-20 00:00:00.0000, -6.631161697509150E+00,  1.003013200656337E+00,  8.485860398938538E-01,  6.275316306169717E-03,  2.802121006580188E-03, -8.635508681016748E-04,  3.904286241379457E-02,  6.760062071187367E+00, -5.848299847675230E-03,
2456357.500000000, A.D. 2013-Mar-06 00:00:00.0000, -6.542679791660682E+00,  1.042145351528559E+00,  8.364160343550955E-01,  6.365306535720379E-03,  2.788012580983107E-03, -8.750641090662514E-04,  3.856745564981605E-02,  6.677747941667455E+00, -5.911059549480980E-03,
2456371.500000000, A.D. 2013-Mar-20 00:00:00.0000, -6.452923098078491E+00,  1.081072519504598E+00,  8.240830228514011E-01,  6.457443799184175E-03,  2.772825255589783E-03, -8.868392799153839E-04,  3.808692577034286E-02,  6.594546772197074E+00, -5.975026581325060E-03,
2456385.500000000, A.D. 2013-Apr-03 00:00:00.0000, -6.361860894677070E+00,  1.119779064178242E+00,  8.115832574043285E-01,  6.551825005325567E-03,  2.756481877900045E-03, -8.988881359946908E-04,  3.760117336608688E-02,  6.510441350591544E+00, -6.040246587947301E-03,
2456399.500000000, A.D. 2013-Apr-17 00:00:00.0000, -6.269461034310908E+00,  1.158248242431676E+00,  7.989128196492585E-01,  6.648555744822385E-03,  2.738901944286040E-03, -9.112231693884708E-04,  3.711009511886126E-02,  6.425413787861354E+00, -6.106769459604246E-03,
2456413.500000000, A.D. 2013-May-01 00:00:00.0000, -6.175689850384536E+00,  1.196462145215113E+00,  7.860676119009824E-01,  6.747747446835152E-03,  2.719998784033549E-03, -9.238575445009182E-04,  3.661358362172873E-02,  6.339445487071801E+00, -6.174646412500959E-03,
2456427.500000000, A.D. 2013-May-15 00:00:00.0000, -6.080512063907716E+00,  1.234401582559915E+00,  7.730433446938435E-01,  6.849520345081297E-03,  2.699675621380581E-03, -9.368056430419419E-04,  3.611152719949268E-02,  6.252517112262000E+00, -6.243933106857022E-03,
