From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(WISE (C/2010 L5)) (1/1)
Date: February 16, 2021 at 10:56:05 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 13600 Tue Feb 16 10:56:05 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 10:56:05 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: WISE (C/2010 L5)                {source: JPL#6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2007-Apr-23 00:00:00.0000 TDB
Stop  time      : A.D. 2013-Apr-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455379.5 ! 2010-Jul-02.0000000 (TDB)    RMSW= n.a.                  
  EC= .9037561916724222   QR= .7909008328987752   TP= 2455309.6453834157      
  OM= 206.4730991405697   W= 214.7297449578989    IN= 147.0516809571623       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.073345819220385E-01  Y=-8.804255997976018E-01  Z=-1.105209724447381E+00
 VX=-1.601353982113975E-02 VY=-9.333106144856817E-03 VZ=-5.903259983153159E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.4     M2=  20.6     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2454213.500000000, A.D. 2007-Apr-23 00:00:00.0000, -7.323474892614368E+00,  3.564403922557893E+00,  4.180860263357242E+00,  5.133570530512564E-03, -8.332632557076049E-05, -1.524551882233971E-03,  5.287607757605294E-02,  9.155209029160323E+00, -4.835118653681791E-03,
2454227.500000000, A.D. 2007-May-07 00:00:00.0000, -7.251326375265549E+00,  3.563102503070524E+00,  4.159357135297381E+00,  5.173443030493513E-03, -1.026617398954403E-04, -1.547389174536670E-03,  5.248344322143842E-02,  9.087226498055305E+00, -4.876764369636567E-03,
2454241.500000000, A.D. 2007-May-21 00:00:00.0000, -7.178616124586479E+00,  3.561527391383783E+00,  4.137531499036022E+00,  5.213820956645167E-03, -1.224256745370379E-04, -1.570626507461499E-03,  5.208741871496948E-02,  9.018656980352741E+00, -4.918976110061563E-03,
2454255.500000000, A.D. 2007-Jun-04 00:00:00.0000, -7.105337002226118E+00,  3.559672554289257E+00,  4.115377672008758E+00,  5.254710598142527E-03, -1.426252887517536E-04, -1.594275604746638E-03,  5.168795798586319E-02,  8.949492499143851E+00, -4.961760145163495E-03,
2454269.500000000, A.D. 2007-Jun-18 00:00:00.0000, -7.031481809528505E+00,  3.557531751773878E+00,  4.092889798719428E+00,  5.296118607178294E-03, -1.632815939561776E-04, -1.618349735764755E-03,  5.128501433072100E-02,  8.879724967985840E+00, -5.005128918628202E-03,
2454283.500000000, A.D. 2007-Jul-02 00:00:00.0000, -6.957043203058538E+00,  3.555098436687889E+00,  4.070061829262183E+00,  5.338057681902217E-03, -1.844164168489919E-04, -1.642863203624166E-03,  5.087853976008701E-02,  8.809346077761997E+00, -5.049100222853507E-03,
2454297.500000000, A.D. 2007-Jul-16 00:00:00.0000, -6.882013651123979E+00,  3.552365754697882E+00,  4.046887509233570E+00,  5.380541782638247E-03, -2.060522173724567E-04, -1.667830939788586E-03,  5.046848479500211E-02,  8.738347261456124E+00, -5.093693086941880E-03,
2454311.500000000, A.D. 2007-Jul-30 00:00:00.0000, -6.806385417219460E+00,  3.549326516673746E+00,  4.023360369089307E+00,  5.423586799180455E-03, -2.282149210075394E-04, -1.693268858032074E-03,  5.005479832447667E-02,  8.666719669474695E+00, -5.138929593406052E-03,
2454325.500000000, A.D. 2007-Aug-13 00:00:00.0000, -6.730150483191434E+00,  3.545973153472380E+00,  3.999473705607962E+00,  5.467218275299226E-03, -2.509301983038822E-04, -1.719194329258472E-03,  4.963742712811077E-02,  8.594454086991112E+00, -5.184839610225828E-03,
2454339.500000000, A.D. 2007-Aug-27 00:00:00.0000, -6.653300472119958E+00,  3.542297832324470E+00,  3.975220575512845E+00,  5.511456767045222E-03, -2.742118733786902E-04, -1.745623965960402E-03,  4.921631582196548E-02,  8.521540924573616E+00, -5.231443319477153E-03,
2454353.500000000, A.D. 2007-Sep-10 00:00:00.0000, -6.575826794407226E+00,  3.538292459254150E+00,  3.950593799191235E+00,  5.556316829359243E-03, -2.980852553746269E-04, -1.772575513691115E-03,  4.879140758191407E-02,  8.447970343429658E+00, -5.278760923171659E-03,
2454367.500000000, A.D. 2007-Sep-24 00:00:00.0000, -6.497720596344544E+00,  3.533948556576454E+00,  3.925585934966149E+00,  5.601820744217584E-03, -3.225775719697904E-04, -1.800068410061616E-03,  4.836264359058010E-02,  8.373732159646197E+00, -5.326819744611785E-03,
2454381.500000000, A.D. 2007-Oct-08 00:00:00.0000, -6.418972698657049E+00,  3.529257279228550E+00,  3.900189262655705E+00,  5.647992124078309E-03, -3.477144995360834E-04, -1.828122995269202E-03,  4.792996279996908E-02,  8.298815803090651E+00, -5.375647310501628E-03,
2454395.500000000, A.D. 2007-Oct-22 00:00:00.0000, -6.339573592444573E+00,  3.524209416696917E+00,  3.874395770101815E+00,  5.694854574929426E-03, -3.735231806012377E-04, -1.856760714549404E-03,  4.749330193349319E-02,  8.223210317761467E+00, -5.425271605743181E-03,
2454409.500000000, A.D. 2007-Nov-05 00:00:00.0000, -6.259513410755167E+00,  3.518795353356303E+00,  3.848197133001455E+00,  5.742437413867532E-03, -4.000333184563098E-04, -1.886004804991924E-03,  4.705259526356267E-02,  8.146904323279260E+00, -5.475726226540287E-03,
2454423.500000000, A.D. 2007-Nov-19 00:00:00.0000, -6.178781838183266E+00,  3.513005130551134E+00,  3.821584696406625E+00,  5.790770756961603E-03, -4.272627080352745E-04, -1.915878726102311E-03,  4.660777437887478E-02,  8.069885974594143E+00, -5.527039443665126E-03,
2454437.500000000, A.D. 2007-Dec-03 00:00:00.0000, -6.097368252122820E+00,  3.506828524627432E+00,  3.794549477970371E+00,  5.839871094584473E-03, -4.552364131352684E-04, -1.946406456193482E-03,  4.615876909462083E-02,  7.992143119583202E+00, -5.579231450529066E-03,
2454451.500000000, A.D. 2007-Dec-17 00:00:00.0000, -6.015261763517633E+00,  3.500254881657852E+00,  3.767082141390754E+00,  5.889760881351609E-03, -4.839878422437048E-04, -1.977614425986554E-03,  4.570550722239475E-02,  7.913663259211377E+00, -5.632330914275632E-03,
2454465.500000000, A.D. 2007-Dec-31 00:00:00.0000, -5.932451150055535E+00,  3.493273076878621E+00,  3.739172969494647E+00,  5.940464381301600E-03, -5.135511393628351E-04, -2.009530566140394E-03,  4.524791417304785E-02,  7.834433478767926E+00, -5.686367956849973E-03,
2454479.500000000, A.D. 2008-Jan-14 00:00:00.0000, -5.848924851155239E+00,  3.485871485767883E+00,  3.710811843163546E+00,  5.992005730742704E-03, -5.439641250946203E-04, -2.042184432262888E-03,  4.478591288429690E-02,  7.754440435332117E+00, -5.741373966078077E-03,
2454493.500000000, A.D. 2008-Jan-28 00:00:00.0000, -5.764670951225260E+00,  3.478037907662720E+00,  3.681988214298495E+00,  6.044413098276198E-03, -5.752713734381078E-04, -2.075607920404915E-03,  4.431942356238175E-02,  7.673670313042661E+00, -5.797386431063031E-03,
2454507.500000000, A.D. 2008-Feb-11 00:00:00.0000, -5.679677067968739E+00,  3.469759530459346E+00,  3.652691072110270E+00,  6.097722891810852E-03, -6.075121610164989E-04, -2.109834774740745E-03,  4.384836310472699E-02,  7.592108723134667E+00, -5.854446274707013E-03,
2454521.500000000, A.D. 2008-Feb-25 00:00:00.0000, -5.593930389441053E+00,  3.461023024924073E+00,  3.622908931994823E+00,  6.151959113213023E-03, -6.407268004678784E-04, -2.144899340455309E-03,  4.337264558833493E-02,  7.509740788502262E+00, -5.912584398898709E-03,
2454535.500000000, A.D. 2008-Mar-10 00:00:00.0000, -5.507417753942984E+00,  3.451814381960578E+00,  3.592629805356818E+00,  6.207150961594708E-03, -6.749695993398594E-04, -2.180839390932617E-03,  4.289218222013957E-02,  7.426551135102650E+00, -5.971842241092464E-03,
2454549.500000000, A.D. 2008-Mar-24 00:00:00.0000, -5.420125537511116E+00,  3.442118817373693E+00,  3.561841154999257E+00,  6.263333945379059E-03, -7.102965162311491E-04, -2.217695395176246E-03,  4.240688059163814E-02,  7.342523762899557E+00, -6.032266483539946E-03,
2454563.500000000, A.D. 2008-Apr-07 00:00:00.0000, -5.332039602732547E+00,  3.431920746670164E+00,  3.530529859296108E+00,  6.320545728133274E-03, -7.467663850321477E-04, -2.255510429331195E-03,  4.191664442345729E-02,  7.257642001636258E+00, -6.093906270346857E-03,
2454577.500000000, A.D. 2008-Apr-21 00:00:00.0000, -5.243145266300747E+00,  3.421203722635269E+00,  3.498682172212840E+00,  6.378827479547601E-03, -7.844441801506966E-04, -2.294330779182791E-03,  4.142137329381027E-02,  7.171888463819366E+00, -6.156815861026533E-03,
2454591.500000000, A.D. 2008-May-05 00:00:00.0000, -5.153427194798959E+00,  3.409950366147687E+00,  3.466283673086752E+00,  6.438231195894156E-03, -8.233947790779682E-04, -2.334206333729963E-03,  4.092096203132581E-02,  7.085244939590445E+00, -6.221056962710552E-03,
2454605.500000000, A.D. 2008-May-19 00:00:00.0000, -5.062869353042894E+00,  3.398142460058881E+00,  3.433319231176306E+00,  6.498800794471953E-03, -8.636767872181868E-04, -2.375188596594997E-03,  4.041530085073693E-02,  6.997692420219758E+00, -6.286680548507865E-03,
2454619.500000000, A.D. 2008-Jun-02 00:00:00.0000, -4.971455135340829E+00,  3.385760853264597E+00,  3.399772967842646E+00,  6.560578601417275E-03, -9.053651537474123E-04, -2.417333399349339E-03,  3.990427575114625E-02,  6.909211167063813E+00, -6.353743684797198E-03,
2454633.500000000, A.D. 2008-Jun-16 00:00:00.0000, -4.879167281017959E+00,  3.372785300719556E+00,  3.365628189779707E+00,  6.623614558150140E-03, -9.485397505125349E-04, -2.460701102801821E-03,  3.938776775337365E-02,  6.819780579516170E+00, -6.422310637330855E-03,
2454647.500000000, A.D. 2008-Jun-30 00:00:00.0000, -4.785987815440835E+00,  3.359194412201204E+00,  3.330867329286674E+00,  6.687960312912706E-03, -9.932849189328279E-04, -2.505356326043846E-03,  3.886565259253909E-02,  6.729379141779817E+00, -6.492447866481890E-03,
2454661.500000000, A.D. 2008-Jul-14 00:00:00.0000, -4.691898033021187E+00,  3.344965561929279E+00,  3.295471880723198E+00,  6.753669030818197E-03, -1.039693637376848E-03, -2.551368601262141E-03,  3.833780049235352E-02,  6.637984383786860E+00, -6.564225948256329E-03,
2454675.500000000, A.D. 2008-Jul-28 00:00:00.0000, -4.596878433222035E+00,  3.330074749318519E+00,  3.259422323792886E+00,  6.820802838542047E-03, -1.087867636657409E-03, -2.598813432000680E-03,  3.780407559495379E-02,  6.545572782477488E+00, -6.637725065884633E-03,
2454689.500000000, A.D. 2008-Aug-11 00:00:00.0000, -4.500908613338371E+00,  3.314496579552185E+00,  3.222698047207979E+00,  6.889423393442192E-03, -1.137904706596389E-03, -2.647770804956388E-03,  3.726433560479781E-02,  6.452119700142333E+00, -6.713020552297048E-03,
2454703.500000000, A.D. 2008-Aug-25 00:00:00.0000, -4.403967389095932E+00,  3.298204176780037E+00,  3.185277281522271E+00,  6.959584931338591E-03, -1.189922269082084E-03, -2.698326956954555E-03,  3.671843223531095E-02,  6.357599461756900E+00, -6.790190462763992E-03,
2454717.500000000, A.D. 2008-Sep-08 00:00:00.0000, -4.306032741823322E+00,  3.281168896198983E+00,  3.147136992362810E+00,  7.031352362213472E-03, -1.244053001104836E-03, -2.750576237446537E-03,  3.616621026892464E-02,  6.261985192232298E+00, -6.869326644843739E-03,
2454731.500000000, A.D. 2008-Sep-22 00:00:00.0000, -4.207081700110223E+00,  3.263360164726779E+00,  3.108252769697127E+00,  7.104796260852780E-03, -1.300440208815776E-03, -2.804620921494526E-03,  3.560750676462499E-02,  6.165248679206523E+00, -6.950528045659400E-03,
2454745.500000000, A.D. 2008-Oct-06 00:00:00.0000, -4.107090273177028E+00,  3.244745307261220E+00,  3.068598710852759E+00,  7.179991845510610E-03, -1.359241596160018E-03, -2.860572177590021E-03,  3.504215047390324E-02,  6.067360271919435E+00, -7.033901671330019E-03,
2454759.500000000, A.D. 2008-Oct-20 00:00:00.0000, -4.006033359745144E+00,  3.225289316146025E+00,  3.028147285306960E+00,  7.257024353795847E-03, -1.420632427200906E-03, -2.918551687885987E-03,  3.446996100085961E-02,  5.968288735789227E+00, -7.119567851888090E-03,
2454773.500000000, A.D. 2008-Nov-03 00:00:00.0000, -3.903884569754134E+00,  3.204954679426816E+00,  2.986869183246548E+00,  7.335989124014044E-03, -1.484792686767259E-03, -2.978691602451881E-03,  3.389074784289373E-02,  5.868001086313139E+00, -7.207652068600489E-03,
2454787.500000000, A.D. 2008-Nov-17 00:00:00.0000, -3.800616244043512E+00,  3.183701268649881E+00,  2.944733172244104E+00,  7.416973189512914E-03, -1.551922142414166E-03, -3.041135218967028E-03,  3.330431052445972E-02,  5.766462612226416E+00, -7.298279702826488E-03,
2454801.500000000, A.D. 2008-Dec-01 00:00:00.0000, -3.696199438853429E+00,  3.161485941925672E+00,  2.901705910374557E+00,  7.500074991432922E-03, -1.622248858124949E-03, -3.106040791775079E-03,  3.271043767190782E-02,  5.663636715316113E+00, -7.391594652267812E-03,
2454815.500000000, A.D. 2008-Dec-15 00:00:00.0000, -3.590603760738976E+00,  3.138262224240342E+00,  2.857751732341481E+00,  7.585402024298559E-03, -1.696021363602402E-03, -3.173582172424757E-03,  3.210890579242444E-02,  5.559484699001118E+00, -7.487752016030502E-03,
2454829.500000000, A.D. 2008-Dec-29 00:00:00.0000, -3.483797270003925E+00,  3.113979988900868E+00,  2.812832419503565E+00,  7.673067590645658E-03, -1.773513863099407E-03, -3.243950658968695E-03,  3.149947843101365E-02,  5.453965622368015E+00, -7.586917676138180E-03,
