From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/1999 K4)) (1/1)
Date: February 16, 2021 at 11:06:09 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 30703 Tue Feb 16 11:06:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:06:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/1999 K4)              {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1996-May-16 00:00:00.0000 TDB
Stop  time      : A.D. 2002-May-16 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997      
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189         
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.053228062987385E-01  Y=-1.173774817249670E+00  Z=-2.375263468913085E-01
 VX=-7.080081059890738E-03 VY= 5.476071641308565E-04 VZ= 1.850001096371247E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2450219.500000000, A.D. 1996-May-16 00:00:00.0000,  6.252746087981107E+00,  3.919996542906456E+00, -6.084653144383327E+00, -4.042629823764561E-03, -4.877254626435475E-03,  2.058536274052177E-03,  5.524192270538993E-02,  9.564842415043518E+00, -5.951152756412759E-03,
2450233.500000000, A.D. 1996-May-30 00:00:00.0000,  6.195940726259249E+00,  3.851585673485889E+00, -6.055630339216626E+00, -4.072509585033972E-03, -4.895752846513241E-03,  2.087683519351628E-03,  5.475942280828379E-02,  9.481300147593716E+00, -5.983533723844577E-03,
2450247.500000000, A.D. 1996-Jun-13 00:00:00.0000,  6.138713321379341E+00,  3.782914719250249E+00, -6.026195020648905E+00, -4.102924699311667E-03, -4.914410533155330E-03,  2.117470482614588E-03,  5.427428583787088E-02,  9.397301285054874E+00, -6.016383088537480E-03,
2450261.500000000, A.D. 1996-Jun-27 00:00:00.0000,  6.081056252598789E+00,  3.713981402366560E+00, -5.996338074238109E+00, -4.133892963921833E-03, -4.933234738408227E-03,  2.147919910117168E-03,  5.378647331263772E-02,  9.312839164559490E+00, -6.049715953395019E-03,
2450275.500000000, A.D. 1996-Jul-11 00:00:00.0000,  6.022961681860171E+00,  3.644783324684483E+00, -5.966050064036898E+00, -4.165425816433871E-03, -4.952234231152226E-03,  2.179054936319337E-03,  5.329594562340156E-02,  9.227906927990151E+00, -6.083543332967114E-03,
2450289.500000000, A.D. 1996-Jul-25 00:00:00.0000,  5.964421646589394E+00,  3.575318051483617E+00, -5.935321218443770E+00, -4.197534452309596E-03, -4.971404232339591E-03,  2.210900929507759E-03,  5.280266259373474E-02,  9.142497619014051E+00, -6.117871305235546E-03,
2450303.500000000, A.D. 1996-Aug-08 00:00:00.0000,  5.905427917159999E+00,  3.505583205048839E+00, -5.904141393094708E+00, -4.230242714948918E-03, -4.990745881966819E-03,  2.243485127169509E-03,  5.230658308232213E-02,  9.056604114233298E+00, -6.152716964436147E-03,
2450317.500000000, A.D. 1996-Aug-22 00:00:00.0000,  5.845971969844316E+00,  3.435576339538676E+00, -5.872500061582088E+00, -4.263568287485951E-03, -5.010264675580208E-03,  2.276835086628196E-03,  5.180766463281127E-02,  8.970219062558341E+00, -6.188094323419440E-03,
2450331.500000000, A.D. 1996-Sep-05 00:00:00.0000,  5.786045046122799E+00,  3.365294957482472E+00, -5.840386301774287E+00, -4.297527998276098E-03, -5.029962713415851E-03,  2.310979864418882E-03,  5.130586376567180E-02,  8.883334935741862E+00, -6.224015449665531E-03,
2450345.500000000, A.D. 1996-Sep-19 00:00:00.0000,  5.725638139676891E+00,  3.294736542142865E+00, -5.807788773287037E+00, -4.332140492715722E-03, -5.049841159313548E-03,  2.345950132608269E-03,  5.080113600229332E-02,  8.795944032551203E+00, -6.260493208029311E-03,
2450359.500000000, A.D. 1996-Oct-03 00:00:00.0000,  5.664741984098754E+00,  3.223898547928949E+00, -5.774695697329343E+00, -4.367422789661961E-03, -5.069902934379401E-03,  2.381777731132445E-03,  5.029343581285245E-02,  8.708038469741822E+00, -6.297539653012756E-03,
2450373.500000000, A.D. 1996-Oct-17 00:00:00.0000,  5.603347120560985E+00,  3.152778440883970E+00, -5.741094838420106E+00, -4.403387991915246E-03, -5.090140142618806E-03,  2.418496593922038E-03,  4.978271698614703E-02,  8.619610246092094E+00, -6.335160440090359E-03,
2450387.500000000, A.D. 1996-Oct-31 00:00:00.0000,  5.541443790679050E+00,  3.081373853610690E+00, -5.706973459021418E+00, -4.440066308532585E-03, -5.110542750569445E-03,  2.456144101862446E-03,  4.926893247842472E-02,  8.530651216228799E+00, -6.373372736469905E-03,
2450401.500000000, A.D. 1996-Nov-14 00:00:00.0000,  5.479021799427784E+00,  3.009682473165132E+00, -5.672318291228478E+00, -4.477487039142058E-03, -5.131110403760832E-03,  2.494758617914171E-03,  4.875203364894414E-02,  8.441152958268640E+00, -6.412195982275530E-03,
2450415.500000000, A.D. 1996-Nov-28 00:00:00.0000,  5.416070557119258E+00,  2.937702001798913E+00, -5.637115516656650E+00, -4.515678540934141E-03, -5.151841027077379E-03,  2.534380587161934E-03,  4.823197037460054E-02,  8.351106793665053E+00, -6.451648236978409E-03,
2450429.500000000, A.D. 1996-Dec-12 00:00:00.0000,  5.352579058608242E+00,  2.865430173587060E+00, -5.601350733512725E+00, -4.554671905422758E-03, -5.172732656746775E-03,  2.575052906979227E-03,  4.770869100786946E-02,  8.260503779926392E+00, -6.491749366908289E-03,
2450443.500000000, A.D. 1996-Dec-26 00:00:00.0000,  5.288535851476896E+00,  2.792864729513437E+00, -5.565008923463753E+00, -4.594498924518382E-03, -5.193786783997673E-03,  2.616820653204690E-03,  4.718214221910664E-02,  8.169334683310987E+00, -6.532520524436010E-03,
2450457.500000000, A.D. 1997-Jan-09 00:00:00.0000,  5.223929085676843E+00,  2.720003392417647E+00, -5.528074423383128E+00, -4.635184534223417E-03, -5.215001036372614E-03,  2.659731171412068E-03,  4.665226917935973E-02,  8.077590010480026E+00, -6.573976595626503E-03,
2450471.500000000, A.D. 1997-Jan-23 00:00:00.0000,  5.158746502543629E+00,  2.646844009903493E+00, -5.490530875174451E+00, -4.676766097587156E-03, -5.236364037552289E-03,  2.703836457050816E-03,  4.611901576946702E-02,  7.985260044701866E+00, -6.616138583930614E-03,
2450485.500000000, A.D. 1997-Feb-06 00:00:00.0000,  5.092975261558451E+00,  2.573384501773334E+00, -5.452361173960830E+00, -4.719284695706288E-03, -5.257876374888268E-03,  2.749190840889273E-03,  4.558232379743864E-02,  7.892334710345798E+00, -6.659033240777477E-03,
2450499.500000000, A.D. 1997-Feb-20 00:00:00.0000,  5.026601987449022E+00,  2.499622775754915E+00, -5.413547436232708E+00, -4.762776985258897E-03, -5.279537709728391E-03,  2.795851506151531E-03,  4.504213308630353E-02,  7.798803588092272E+00, -6.702683447189331E-03,
2450513.500000000, A.D. 1997-Mar-06 00:00:00.0000,  4.959612785201275E+00,  2.425556762526090E+00, -5.374070952212171E+00, -4.807280947934199E-03, -5.301345486506051E-03,  2.843879352592424E-03,  4.449838163125406E-02,  7.704655942141649E+00, -6.747111909662228E-03,
2450527.500000000, A.D. 1997-Mar-20 00:00:00.0000,  4.891993214283375E+00,  2.351184428994854E+00, -5.333912132860481E+00, -4.852836159364150E-03, -5.323297640563029E-03,  2.893339053893378E-03,  4.395100555901604E-02,  7.609880713179327E+00, -6.792341998154809E-03,
2450541.500000000, A.D. 1997-Apr-03 00:00:00.0000,  4.823728307786314E+00,  2.276503766961149E+00, -5.293050459280452E+00, -4.899476748094647E-03, -5.345390498326004E-03,  2.944298863933194E-03,  4.339993924199384E-02,  7.514466538139373E+00, -6.838392117608214E-03,
2450555.500000000, A.D. 1997-Apr-17 00:00:00.0000,  4.754802613814419E+00,  2.201512930671076E+00, -5.251464417841488E+00, -4.947243194340152E-03, -5.367605130441540E-03,  2.996833128419513E-03,  4.284511572049817E-02,  7.418401823310978E+00, -6.885280782799963E-03,
2450569.500000000, A.D. 1997-May-01 00:00:00.0000,  4.685199996032791E+00,  2.126210307698232E+00, -5.209131413987749E+00, -4.996188515870431E-03, -5.389930093794391E-03,  3.051021347223717E-03,  4.228646603291480E-02,  7.321674628360775E+00, -6.933036642447583E-03,
2450583.500000000, A.D. 1997-May-15 00:00:00.0000,  4.614903602767375E+00,  2.050594423113775E+00, -5.166027709892182E+00, -5.046362386606596E-03, -5.412354538856985E-03,  3.106947678066029E-03,  4.172391901295770E-02,  7.224272631228315E+00, -6.981685266439591E-03,
2450597.500000000, A.D. 1997-May-29 00:00:00.0000,  4.543895870511195E+00,  1.974663986977872E+00, -5.122128347612024E+00, -5.097817585685244E-03, -5.434863277709183E-03,  3.164702383923894E-03,  4.115740144257869E-02,  7.126183154601538E+00, -7.031252462961568E-03,
2450611.500000000, A.D. 1997-Jun-12 00:00:00.0000,  4.472158461668884E+00,  1.898417935842885E+00, -5.077407059946018E+00, -5.150611869116629E-03, -5.457439728073859E-03,  3.224382277183697E-03,  4.058683793256066E-02,  7.027393145242141E+00, -7.081766200689997E-03,
2450625.500000000, A.D. 1997-Jun-26 00:00:00.0000,  4.399672217918311E+00,  1.821855430635774E+00, -5.031836178658248E+00, -5.204802962858497E-03, -5.480067814992690E-03,  3.286090682453413E-03,  4.001215082126383E-02,  6.927889156454029E+00, -7.133253314352875E-03,
2450639.500000000, A.D. 1997-Jul-10 00:00:00.0000,  4.326417189648927E+00,  1.744975937690604E+00, -4.985386534335448E+00, -5.260450089346879E-03, -5.502717529131783E-03,  3.349939401260846E-03,  3.943326049433631E-02,  6.827657403439494E+00, -7.185737545831474E-03,
2450653.500000000, A.D. 1997-Jul-24 00:00:00.0000,  4.252372454596043E+00,  1.667779374362107E+00, -4.938027322127094E+00, -5.317631373875164E-03, -5.525359905280647E-03,  3.416049796856580E-03,  3.885008491969539E-02,  6.726683682783703E+00, -7.239254882636232E-03,
2450667.500000000, A.D. 1997-Aug-07 00:00:00.0000,  4.177515992619451E+00,  1.590266004136812E+00, -4.889725982697646E+00, -5.376423890259361E-03, -5.547971273530881E-03,  3.484551391724093E-03,  3.826253913804649E-02,  6.624953284240803E+00, -7.293839865405109E-03,
2450681.500000000, A.D. 1997-Aug-21 00:00:00.0000,  4.101824698734932E+00,  1.512436457273936E+00, -4.840448074249452E+00, -5.436906635241245E-03, -5.570522817192004E-03,  3.555583842131280E-03,  3.767053549728044E-02,  6.522451031318556E+00, -7.349525270062769E-03,
2450695.500000000, A.D. 1997-Sep-04 00:00:00.0000,  4.025274328141072E+00,  1.434291796699085E+00, -4.790157122164777E+00, -5.499163529817529E-03, -5.592981865674688E-03,  3.629298039213260E-03,  3.707398368613833E-02,  6.419161287107202E+00, -7.406344149403544E-03,
