From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(55P/Tempel-Tuttle) (1/1)
Date: March 1, 2021 at 10:54:01 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 31441 Mon Mar  1 10:54:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:54:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 55P/Tempel-Tuttle               {source: JPL#J985/69}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1995-Mar-20 07:55:12.0000 TDB
Stop  time      : A.D. 2001-Mar-20 07:55:12.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123      
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.722008948564452E+00  Y=-1.306804387069443E+00  Z=-1.397143536386168E+00
 VX= 8.841891235384890E-04 VY=-1.166410808786355E-02 VZ=-8.029643799453659E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.8                                            
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2449796.830000000, A.D. 1995-Mar-20 07:55:12.0000, -7.494683331968937E+00, -5.362300236326710E+00,  9.781759448047230E-01,  2.985862559646668E-03,  5.118575240388525E-03,  1.475694232442816E-04,  5.352300014792670E-02,  9.267220200793608E+00, -5.360947688959055E-03,
2449810.830000000, A.D. 1995-Apr-03 07:55:12.0000, -7.452605069691814E+00, -5.290442930372788E+00,  9.802057847600385E-01,  3.025439001811975E-03,  5.146805537013034E-03,  1.423850625764455E-04,  5.308795128834428E-02,  9.191893825801328E+00, -5.400053273995833E-03,
2449824.830000000, A.D. 1995-Apr-17 07:55:12.0000, -7.409967588592541E+00, -5.218188244213656E+00,  9.821620791989206E-01,  3.065755384366185E-03,  5.175343600561867E-03,  1.370619288284128E-04,  5.264971841846561E-02,  9.116016156515844E+00, -5.439706039187240E-03,
2449838.830000000, A.D. 1995-May-01 07:55:12.0000, -7.366760308492819E+00, -5.145531868795684E+00,  9.840428408674167E-01,  3.106845329355602E-03,  5.204191452386133E-03,  1.315936200592109E-04,  5.220825660649671E-02,  9.039579413238187E+00, -5.479925757853592E-03,
2449852.830000000, A.D. 1995-May-15 07:55:12.0000, -7.322972171157136E+00, -5.072469362890205E+00,  9.858459994259517E-01,  3.148738297837073E-03,  5.233364319811706E-03,  1.259750071720857E-04,  5.176351896462298E-02,  8.962575477594918E+00, -5.520735783285671E-03,
2449866.830000000, A.D. 1995-May-29 07:55:12.0000, -7.278591780194089E+00, -4.998996127709220E+00,  9.875694134602958E-01,  3.191457826362094E-03,  5.262867454371478E-03,  1.202004629894354E-04,  5.131545727419018E-02,  8.884996000784867E+00, -5.562148415345090E-03,
2449880.830000000, A.D. 1995-Jun-12 07:55:12.0000, -7.233607346288537E+00, -4.925107513098424E+00,  9.892108533341326E-01,  3.235035721810518E-03,  5.292705279628136E-03,  1.142632688012845E-04,  5.086402211144782E-02,  8.806832425350903E+00, -5.604181827327598E-03,
2449894.830000000, A.D. 1995-Jun-26 07:55:12.0000, -7.188006617060739E+00, -4.850798783438655E+00,  9.907679935892800E-01,  3.279505667171252E-03,  5.322885221591161E-03,  1.081564808843536E-04,  5.040916244336063E-02,  8.728075915196879E+00, -5.646856889525798E-03,
2449908.830000000, A.D. 1995-Jul-10 07:55:12.0000, -7.141776865080597E+00, -4.776065095483697E+00,  9.922384092934690E-01,  3.324901971265825E-03,  5.353414616559796E-03,  1.018727671882918E-04,  4.995082554444634E-02,  8.648717341188540E+00, -5.690194355412055E-03,
2449922.830000000, A.D. 1995-Jul-24 07:55:12.0000, -7.094904851398727E+00, -4.700901518458985E+00,  9.936195664079569E-01,  3.371265206483007E-03,  5.384299554674226E-03,  9.540378136388165E-05,  4.948895693312256E-02,  8.568747270132310E+00, -5.734218924699711E-03,
2449936.830000000, A.D. 1995-Aug-07 07:55:12.0000, -7.047376722905240E+00, -4.625302955402344E+00,  9.949088140431449E-01,  3.418638094434185E-03,  5.415559407650365E-03,  8.874172608284151E-05,  4.902349968098105E-02,  8.488155845179858E+00, -5.778963585655300E-03,
