From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(333P/LINEAR) (1/1)
Date: March 1, 2021 at 10:52:35 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 27023 Mon Mar  1 10:52:35 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:52:34 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 333P/LINEAR                     {source: JPL#35}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2013-Mar-12 02:09:36.0000 TDB
Stop  time      : A.D. 2019-Mar-12 02:09:36.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457030.5 ! 2015-Jan-08.0000000 (TDB)    RMSW= n.a.                  
  EC= .7359068834912238   QR= 1.115432364751942   TP= 2457482.4385737311      
  OM= 115.5625765155157   W= 26.1430406649711     IN= 131.8794500372503       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.676190540357374E+00  Y=-1.325880924817234E+00  Z=-3.855580796509907E+00
 VX=-1.212454465888936E-03 VY= 5.962474872694319E-03 VZ= 5.212503324950105E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.      M2=  n.a.     k1=  7.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2456363.590000000, A.D. 2013-Mar-12 02:09:36.0000, -2.599796860210478E-01, -6.093485006291980E+00, -3.193821587540796E+00, -2.499929627114550E-03,  2.906384765759168E-03, -1.118412244083964E-03,  3.976252280955699E-02,  6.884667406061849E+00, -1.959146478497364E-03,
2456377.590000000, A.D. 2013-Mar-26 02:09:36.0000, -2.949546853747537E-01, -6.052253914394605E+00, -3.209193806516260E+00, -2.496417288937844E-03,  2.983840260046796E-03, -1.077503298927634E-03,  3.960157171906962E-02,  6.856799588620893E+00, -2.022038390528909E-03,
2456391.590000000, A.D. 2013-Apr-09 02:09:36.0000, -3.298770515081842E-01, -6.009935506340174E+00, -3.223988389628310E+00, -2.492408095856053E-03,  3.061718563835273E-03, -1.035889253586296E-03,  3.943551863582240E-02,  6.828048388517629E+00, -2.085346666675664E-03,
2456405.590000000, A.D. 2013-Apr-23 02:09:36.0000, -3.647397235123582E-01, -5.966523735321392E+00, -3.238195312307419E+00, -2.487887090292334E-03,  3.140038152833027E-03, -9.935480333970004E-04,  3.926432921993098E-02,  6.798407859985391E+00, -2.149088232988537E-03,
2456419.590000000, A.D. 2013-May-07 02:09:36.0000, -3.995354325101876E-01, -5.922012292143712E+00, -3.251804233283762E+00, -2.482839320712967E-03,  3.218817427998422E-03, -9.504565286241957E-04,  3.908796773979955E-02,  6.767871816290151E+00, -2.213280028964452E-03,
2456433.590000000, A.D. 2013-May-21 02:09:36.0000, -4.342566689685512E-01, -5.876394622148994E+00, -3.264804483967945E+00, -2.477243601296857E-03,  3.298074404361457E-03, -9.065911278954523E-04,  3.890639715183986E-02,  6.736433843533423E+00, -2.277938849494666E-03,
2456447.590000000, A.D. 2013-Jun-04 02:09:36.0000, -4.688955965180377E-01, -5.829663826210223E+00, -3.277185052239824E+00, -2.471079353109615E-03,  3.377841192651982E-03, -8.619258244202157E-04,  3.871957855726380E-02,  6.704087206598834E+00, -2.343094514160736E-03,
2456461.590000000, A.D. 2013-Jun-18 02:09:36.0000, -5.034442022771669E-01, -5.781812570757658E+00, -3.288934543971555E+00, -2.464338602615355E-03,  3.458143265699075E-03, -8.164327058144409E-04,  3.852747074089644E-02,  6.670824769300055E+00, -2.408770436923059E-03,
2456475.590000000, A.D. 2013-Jul-02 02:09:36.0000, -5.378943197218040E-01, -5.732833222093527E+00, -3.300041173004490E+00, -2.457006903168101E-03,  3.539000979488247E-03, -7.700834612678805E-04,  3.833003089057348E-02,  6.636639118940632E+00, -2.474985441921766E-03,
2456489.590000000, A.D. 2013-Jul-16 02:09:36.0000, -5.722375620518640E-01, -5.682717846959900E+00, -3.310492746679964E+00, -2.449068024747834E-03,  3.620436459873702E-03, -7.228482617134792E-04,  3.812721459182545E-02,  6.601522565393553E+00, -2.541760037167232E-03,
2456503.590000000, A.D. 2013-Jul-30 02:09:36.0000, -6.064653146054307E-01, -5.631458205555504E+00, -3.320276643552659E+00, -2.440505530997259E-03,  3.702470843379436E-03, -6.746957141871886E-04,  3.791897578722698E-02,  6.565467134062829E+00, -2.609113881163457E-03,
2456517.590000000, A.D. 2013-Aug-13 02:09:36.0000, -6.405687103882403E-01, -5.579045787606064E+00, -3.329379794449970E+00, -2.431298112215251E-03,  3.785121776577535E-03, -6.255933758228576E-04,  3.770526695360855E-02,  6.528464596566725E+00, -2.677063803189576E-03,
2456531.590000000, A.D. 2013-Aug-27 02:09:36.0000, -6.745385115287125E-01, -5.525471790405801E+00, -3.337788665834894E+00, -2.421416747650800E-03,  3.868416739382847E-03, -5.755068172025217E-04,  3.748603894241570E-02,  6.490506443096836E+00, -2.745636067525474E-03,
2456545.590000000, A.D. 2013-Sep-10 02:09:36.0000, -7.083651591198863E-01, -5.470726978603073E+00, -3.345489216580263E+00, -2.410844783477250E-03,  3.952384333022600E-03, -5.243983880732144E-04,  3.726124025434264E-02,  6.451583756824775E+00, -2.814857356554019E-03,
2456559.590000000, A.D. 2013-Sep-24 02:09:36.0000, -7.420388361040638E-01, -5.414801799417901E+00, -3.352466872951668E+00, -2.399559238594325E-03,  4.037044146369590E-03, -4.722296544351405E-04,  3.703081765482951E-02,  6.411687320472230E+00, -2.884746645636611E-03,
2456573.590000000, A.D. 2013-Oct-08 02:09:36.0000, -7.755493530241093E-01, -5.357686406545340E+00, -3.358706510854249E+00, -2.387531180706621E-03,  4.122418872394006E-03, -4.189602610817182E-04,  3.679471625196570E-02,  6.370807629799502E+00, -2.955326205022706E-03,
2456587.590000000, A.D. 2013-Oct-22 02:09:36.0000, -8.088860997294551E-01, -5.299370619778853E+00, -3.364192425120073E+00, -2.374729601940786E-03,  4.208533109663511E-03, -3.645475498807857E-04,  3.655287925641817E-02,  6.328934852038383E+00, -3.026620322378093E-03,
