From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(96P/Machholz 1) (1/1)
Date: March 1, 2021 at 10:57:00 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 8811 Mon Mar  1 10:57:00 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:57:00 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 96P/Machholz 1                  {source: JPL#K173/5}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2014-Nov-24 19:12:00.0000 TDB
Stop  time      : A.D. 2020-Nov-24 19:12:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.                  
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184      
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 8.322229546848101E-01  Y=-4.491464866968330E+00  Z=-2.722259808138627E+00
 VX= 1.323136608941809E-03 VY=-2.005952402164445E-03 VZ=-2.819544001122752E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 3.2                                            
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2456986.300000000, A.D. 2014-Nov-24 19:12:00.0000,  1.146792648540008E+00, -5.673127900659519E+00, -1.159459851884181E+00,  8.677099037725514E-04, -4.098252797660970E-04, -1.350053400138433E-03,  3.409212727267967E-02,  5.902868853711572E+00,  8.276326993164996E-04,
2457000.300000000, A.D. 2014-Dec-08 19:12:00.0000,  1.158779075100483E+00, -5.678067268414848E+00, -1.178196502752165E+00,  8.446168955792773E-04, -2.958860592718828E-04, -1.326569585614014E-03,  3.415444648792469E-02,  5.913659091343719E+00,  7.138972528891704E-04,
2457014.300000000, A.D. 2014-Dec-22 19:12:00.0000,  1.170441342729648E+00, -5.681415016067426E+00, -1.196602618927043E+00,  8.213998275129540E-04, -1.824409541356779E-04, -1.302832604904234E-03,  3.420758492951111E-02,  5.922859727293081E+00,  6.005369305076932E-04,
2457028.300000000, A.D. 2015-Jan-05 19:12:00.0000,  1.181777643868413E+00, -5.683177643616732E+00, -1.214674589650323E+00,  7.980485326849178E-04, -6.943065186740384E-05, -1.278832893057799E-03,  3.425157056385143E-02,  5.930475603793880E+00,  4.874935259628111E-04,
2457042.300000000, A.D. 2015-Jan-19 19:12:00.0000,  1.192786034142038E+00, -5.683360843235845E+00, -1.232408668570238E+00,  7.745547163277794E-04,  4.320059326558521E-05, -1.254560775405505E-03,  3.428642677774085E-02,  5.936510770144177E+00,  3.747125456572459E-04,
2457056.300000000, A.D. 2015-Feb-02 19:12:00.0000,  1.203464514063483E+00, -5.681969512434986E+00, -1.249800974413208E+00,  7.509181187755703E-04,  1.555142206877616E-04, -1.230006292533528E-03,  3.431217254361821E-02,  5.940968511319930E+00,  2.621355942538969E-04,
2457070.300000000, A.D. 2015-Feb-16 19:12:00.0000,  1.213811011641601E+00, -5.679007602878698E+00, -1.266847469313762E+00,  7.271254388423068E-04,  2.675790958025455E-04, -1.205157133933325E-03,  3.432882153981669E-02,  5.943851195651111E+00,  1.496940924391451E-04,
2457084.300000000, A.D. 2015-Mar-02 19:12:00.0000,  1.223823228771102E+00, -5.674478192105752E+00, -1.283543942917246E+00,  7.031619354890899E-04,  3.794524632435322E-04, -1.180001257619907E-03,  3.433638234876457E-02,  5.945160309139110E+00,  3.733030531314032E-05,
2457098.300000000, A.D. 2015-Mar-16 19:12:00.0000,  1.233498698204835E+00, -5.668383554667924E+00, -1.299886015659363E+00,  6.790167267034338E-04,  4.911928488030092E-04, -1.154526309047284E-03,  3.433485891792112E-02,  5.944896535265316E+00, -7.501402444780914E-05,
2457112.300000000, A.D. 2015-Mar-30 19:12:00.0000,  1.242834790839096E+00, -5.660725133857119E+00, -1.315869129079562E+00,  6.546772303363891E-04,  6.028599893862085E-04, -1.128719088619806E-03,  3.432425040033744E-02,  5.943059727385076E+00, -1.873988319911289E-04,
2457126.300000000, A.D. 2015-Apr-13 19:12:00.0000,  1.251828687024792E+00, -5.651503547400396E+00, -1.331488535095728E+00,  6.301293296819227E-04,  7.145114173868930E-04, -1.102565800709034E-03,  3.430455113913697E-02,  5.939648906040562E+00, -2.998823910188359E-04,
2457140.300000000, A.D. 2015-Apr-27 19:12:00.0000,  1.260477403037559E+00, -5.640718621132057E+00, -1.346739291880924E+00,  6.053649839512551E-04,  8.262052269326052E-04, -1.076052465483445E-03,  3.427575088099132E-02,  5.934662295923011E+00, -4.125222410489275E-04,
2457154.300000000, A.D. 2015-May-11 19:12:00.0000,  1.268777823812236E+00, -5.628369271971289E+00, -1.361616247084132E+00,  5.803683475724718E-04,  9.380114486608749E-04, -1.049162646425364E-03,  3.423783415608696E-02,  5.928097218517238E+00, -5.253893965204073E-04,
2457168.300000000, A.D. 2015-May-25 19:12:00.0000,  1.276726515349249E+00, -5.614453504494249E+00, -1.376114009123098E+00,  5.551144975692171E-04,  1.049988332505058E-03, -1.021879200265702E-03,  3.419077999630003E-02,  5.919950043305132E+00, -6.385457587040851E-04,
2457182.300000000, A.D. 2015-Jun-08 19:12:00.0000,  1.284319740324633E+00, -5.598968543242950E+00, -1.390226947255057E+00,  5.295843251421228E-04,  1.162191416026820E-03, -9.941848382203574E-04,  3.413456267902767E-02,  5.910216316556082E+00, -7.520494658574973E-04,
2457196.300000000, A.D. 2015-Jun-22 19:12:00.0000,  1.291553498902866E+00, -5.581910824227458E+00, -1.403949181639595E+00,  5.037589328820837E-04,  1.274677458423589E-03, -9.660612383719336E-04,  3.406915171774678E-02,  5.898890759692231E+00, -8.659599937135385E-04,
2457210.300000000, A.D. 2015-Jul-06 19:12:00.0000,  1.298423521787846E+00, -5.563275993986535E+00, -1.417274568987122E+00,  4.776189484529528E-04,  1.387501992504483E-03, -9.374891414847905E-04,  3.399451183059518E-02,  5.885967263848521E+00, -9.803359535990651E-04,
2457224.300000000, A.D. 2015-Jul-20 19:12:00.0000,  1.304925295270495E+00, -5.543058940862274E+00, -1.430196693249020E+00,  4.511506771560386E-04,  1.500718909220760E-03, -9.084489146090931E-04,  3.391060313316042E-02,  5.871438923253005E+00, -1.095233193647104E-03,
2457238.300000000, A.D. 2015-Aug-03 19:12:00.0000,  1.311054156810298E+00, -5.521253714526010E+00, -1.442708853171854E+00,  4.243420495702185E-04,  1.614395984043529E-03, -8.789188763746106E-04,  3.381738081097656E-02,  5.855297978521440E+00, -1.210720683636733E-03,
2457252.300000000, A.D. 2015-Aug-17 19:12:00.0000,  1.316805163674228E+00, -5.497853406230254E+00, -1.454804025308833E+00,  3.971676254028515E-04,  1.728597449778807E-03, -8.488753053186425E-04,  3.371479425717153E-02,  5.837535667345553E+00, -1.326867402191293E-03,
2457266.300000000, A.D. 2015-Aug-31 19:12:00.0000,  1.322173052543320E+00, -5.472850258705325E+00, -1.466474853530779E+00,  3.696079656775604E-04,  1.843383503174262E-03, -8.182942102395544E-04,  3.360278761183257E-02,  5.818142317881264E+00, -1.443737167118478E-03,
2457280.300000000, A.D. 2015-Sep-14 19:12:00.0000,  1.327152304945836E+00, -5.446235636352775E+00, -1.477713636119604E+00,  3.416450091451724E-04,  1.958819331318572E-03, -7.871501138129019E-04,  3.348129967466253E-02,  5.797107333625606E+00, -1.561398419637027E-03,
