From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(109P/Swift-Tuttle) (1/1)
Date: March 1, 2021 at 10:44:49 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 2416 Mon Mar  1 10:44:49 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 10:44:49 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 109P/Swift-Tuttle               {source: JPL#32}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1989-Dec-11 14:09:36.0000 TDB
Stop  time      : A.D. 1995-Dec-11 14:09:36.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2450000.5 ! 1995-Oct-10.0000000 (TDB)    RMSW= n.a.                  
  EC= .9632257550460384   QR= .9595161550688684   TP= 2448968.4997845562      
  OM= 139.3811920815948   W= 152.9821676305871    IN= 113.4538169971712       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-5.961434623170343E+00  Y= 3.700438936760942E+00  Z=-6.922297729429312E+00
 VX=-5.226325508719631E-03 VY= 3.593351825101822E-03 VZ=-2.911438559167841E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 13.                                            
  M1=  4.5      M2=  8.5      k1=  15.    k2=  10.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2447872.090000000, A.D. 1989-Dec-11 14:09:36.0000, -7.547105857492734E+00,  6.921178590802654E+00,  8.143615937861940E-01,  5.437194490731866E-03, -3.738431790096335E-03,  1.602273041477760E-03,  5.932913812657246E-02,  1.027252182842266E+01, -6.386416882450715E-03,
2447886.090000000, A.D. 1989-Dec-25 14:09:36.0000, -7.470781665265029E+00,  6.868652932569527E+00,  8.367711841364611E-01,  5.466342004870603E-03, -3.765318140342085E-03,  1.599068289109688E-03,  5.881144206903345E-02,  1.018288553469778E+01, -6.418854127767608E-03,
2447900.090000000, A.D. 1990-Jan-08 14:09:36.0000, -7.394045973208538E+00,  6.815747276875065E+00,  8.591346802232362E-01,  5.495984500852538E-03, -3.792719292486302E-03,  1.595686623868422E-03,  5.829110201466371E-02,  1.009279144711281E+01, -6.451819487298948E-03,
2447914.090000000, A.D. 1990-Jan-22 14:09:36.0000, -7.316891694317087E+00,  6.762454374009827E+00,  8.814495464508434E-01,  5.526141477435437E-03, -3.820639417525445E-03,  1.592120000986345E-03,  5.776807471474880E-02,  1.000223207738500E+01, -6.485322922303379E-03,
2447928.090000000, A.D. 1990-Feb-05 14:09:36.0000, -7.239311586217462E+00,  6.708766897648993E+00,  9.037131410048782E-01,  5.556818623314301E-03, -3.849090102352906E-03,  1.588360626182583E-03,  5.724231656359006E-02,  9.911199875421653E+00, -6.519368809895672E-03,
2447942.090000000, A.D. 1990-Feb-19 14:09:36.0000, -7.161298292319559E+00,  6.654677286516360E+00,  9.259227010610154E-01,  5.588027318779677E-03, -3.878090342317673E-03,  1.584399184117685E-03,  5.671378318265455E-02,  9.819687157317993E+00, -6.553970407439384E-03,
2447956.090000000, A.D. 1990-Mar-05 14:09:36.0000, -7.082844280668255E+00,  6.600177715085225E+00,  9.480753293774926E-01,  5.619780423773645E-03, -3.907659153661060E-03,  1.580225842141205E-03,  5.618242907643101E-02,  9.727686045770437E+00, -6.589141658140729E-03,
2447970.090000000, A.D. 1990-Mar-19 14:09:36.0000, -7.003941841973573E+00,  6.545260075698977E+00,  9.701679873521353E-01,  5.652090479530903E-03, -3.937818365857032E-03,  1.575830186333067E-03,  5.564820758869418E-02,  9.635188462503990E+00, -6.624897747224035E-03,
2447984.090000000, A.D. 1990-Apr-02 14:09:36.0000, -6.924583073380354E+00,  6.489915917033533E+00,  9.921974830484839E-01,  5.684974204848032E-03, -3.968595262252474E-03,  1.571200571156214E-03,  5.511107062683442E-02,  9.542186080541432E+00, -6.661260210572070E-03,
2447998.090000000, A.D. 1990-Apr-16 14:09:36.0000, -6.844759767796766E+00,  6.434136432402625E+00,  1.014160454161063E+00,  5.718456070262451E-03, -4.000009824355812E-03,  1.566324789362115E-03,  5.457096818536374E-02,  9.448670241700903E+00, -6.698250727963334E-03,
2448012.090000000, A.D. 1990-Apr-30 14:09:36.0000, -6.764463460731271E+00,  6.377912575702765E+00,  1.036053375116489E+00,  5.752547696510907E-03, -4.032081950029712E-03,  1.561191311217910E-03,  5.402784905209415E-02,  9.354632078866929E+00, -6.735880878701846E-03,
2448026.090000000, A.D. 1990-May-14 14:09:36.0000, -6.683685509578782E+00,  6.321234921924335E+00,  1.057872545308971E+00,  5.787265864307722E-03, -4.064843197901259E-03,  1.555786594936070E-03,  5.348166063698671E-02,  9.260062486356539E+00, -6.774173493899643E-03,
2448040.090000000, A.D. 1990-May-28 14:09:36.0000, -6.602416988213927E+00,  6.264093606247316E+00,  1.079614065646862E+00,  5.822633009448114E-03, -4.098324454620921E-03,  1.550095961533733E-03,  5.293234833076457E-02,  9.164952008866544E+00, -6.813154465691692E-03,
2448054.090000000, A.D. 1990-Jun-11 14:09:36.0000, -6.520648646146551E+00,  6.206478331618316E+00,  1.101273825347408E+00,  5.858672879483709E-03, -4.132557021231698E-03,  1.544103810342127E-03,  5.237985541528024E-02,  9.069290825954134E+00, -6.852850246952479E-03,
2448068.090000000, A.D. 1990-Jun-25 14:09:36.0000, -6.438370886714566E+00,  6.148378341449353E+00,  1.122847486261964E+00,  5.895412027493368E-03, -4.167575731380137E-03,  1.537793126305833E-03,  5.182412291969889E-02,  8.973068727135775E+00, -6.893291053577863E-03,
2448082.090000000, A.D. 1990-Jul-09 14:09:36.0000, -6.355573673429698E+00,  6.089782391554234E+00,  1.144330459090001E+00,  5.932886818291658E-03, -4.203412033331347E-03,  1.531145295261938E-03,  5.126508917562595E-02,  8.876275034859939E+00, -6.934511088762318E-03,
2448096.090000000, A.D. 1990-Jul-23 14:09:36.0000, -6.272246499150373E+00,  6.030678887897831E+00,  1.165717897379616E+00,  5.971123972627139E-03, -4.240088427151355E-03,  1.524142233493096E-03,  5.070269031154005E-02,  8.778898690115513E+00, -6.976530368549463E-03,
2448110.090000000, A.D. 1990-Aug-06 14:09:36.0000, -6.188378531157017E+00,  5.971055828874557E+00,  1.187004690136802E+00,  6.010147959008125E-03, -4.277640461058049E-03,  1.516763798801417E-03,  5.013686070751978E-02,  8.680928331165319E+00, -7.019375410077433E-03,
2448124.090000000, A.D. 1990-Aug-20 14:09:36.0000, -6.103958541224796E+00,  5.910900697783368E+00,  1.208185429027521E+00,  6.049989455023965E-03, -4.316104776376391E-03,  1.508987875435186E-03,  4.956753234666041E-02,  8.582352181247369E+00, -7.063077009525909E-03,
2448138.090000000, A.D. 1990-Sep-03 14:09:36.0000, -6.018974866480888E+00,  5.850200464672360E+00,  1.229254385727749E+00,  6.090679490680616E-03, -4.355518611276209E-03,  1.500790836535757E-03,  4.899463474287669E-02,  8.483158036074315E+00, -7.107665541947784E-03,
2448152.090000000, A.D. 1990-Sep-17 14:09:36.0000, -5.933415410625823E+00,  5.788941552821864E+00,  1.250205488441678E+00,  6.132249376584780E-03, -4.395923572996604E-03,  1.492147121701967E-03,  4.841809490227896E-02,  8.383333257145949E+00, -7.153173472538200E-03,
2448166.090000000, A.D. 1990-Oct-01 14:09:36.0000, -5.847267596095836E+00,  5.727109764427887E+00,  1.271032288805956E+00,  6.174738244554938E-03, -4.437364859174966E-03,  1.483028473488368E-03,  4.783783692093070E-02,  8.282864702103067E+00, -7.199640164942722E-03,
2448180.090000000, A.D. 1990-Oct-15 14:09:36.0000, -5.760518278331539E+00,  5.664690338348050E+00,  1.291727934048631E+00,  6.218182767560787E-03, -4.479878256269399E-03,  1.473405782635150E-03,  4.725378197082299E-02,  8.181738722299011E+00, -7.247095167752450E-03,
2448194.090000000, A.D. 1990-Oct-29 14:09:36.0000, -5.673153888983228E+00,  5.601667939273661E+00,  1.312285152070590E+00,  6.262611202972671E-03, -4.523513260623448E-03,  1.463247548881655E-03,  4.666584897035845E-02,  8.079941278890391E+00, -7.295570133418361E-03,
2448208.090000000, A.D. 1990-Nov-12 14:09:36.0000, -5.585160399960260E+00,  5.538026466179814E+00,  1.332696202244339E+00,  6.308060744261439E-03, -4.568327076129385E-03,  1.452518535916201E-03,  4.607395377752452E-02,  7.977457803139345E+00, -7.345107029409715E-03,
2448222.090000000, A.D. 1990-Nov-26 14:09:36.0000, -5.496523233313631E+00,  5.473749001926110E+00,  1.352952829051756E+00,  6.354572106236648E-03, -4.614379431841915E-03,  1.441180403309169E-03,  4.547800874113124E-02,  7.874273118712785E+00, -7.395750445463130E-03,
2448236.090000000, A.D. 1990-Dec-10 14:09:36.0000, -5.407227226105988E+00,  5.408817759694153E+00,  1.373046216173623E+00,  6.402188251345149E-03, -4.661735386022445E-03,  1.429191264411944E-03,  4.487792247870605E-02,  7.770371403226067E+00, -7.447548528301588E-03,
2448250.090000000, A.D. 1990-Dec-24 14:09:36.0000, -5.317256574361942E+00,  5.343213988548938E+00,  1.392966930461205E+00,  6.450959560076262E-03, -4.710467105711330E-03,  1.416504704258709E-03,  4.427359941187505E-02,  7.665736107796748E+00, -7.500557786647502E-03,
2448264.090000000, A.D. 1991-Jan-07 14:09:36.0000, -5.226594697869166E+00,  5.276917959731561E+00,  1.412704860030487E+00,  6.500942761972587E-03, -4.760639502428473E-03,  1.403070672669350E-03,  4.366493932256291E-02,  7.560349880202987E+00, -7.554831880514690E-03,
2448278.090000000, A.D. 1991-Jan-21 14:09:36.0000, -5.135224315465535E+00,  5.209909024398805E+00,  1.432249172238712E+00,  6.552182544977641E-03, -4.812324662233910E-03,  1.388835623192359E-03,  4.305183808630327E-02,  7.454194691852305E+00, -7.610418627885035E-03,
2448292.090000000, A.D. 1991-Feb-04 14:09:36.0000, -5.043127480197352E+00,  5.142165414294555E+00,  1.451588242038998E+00,  6.604730939584042E-03, -4.865607369521700E-03,  1.373739954497629E-03,  4.243418719514003E-02,  7.347251755174494E+00, -7.667377564757381E-03,
2448306.090000000, A.D. 1991-Feb-18 14:09:36.0000, -4.950285481507329E+00,  5.073664155025965E+00,  1.470709573329684E+00,  6.658643821953089E-03, -4.920575181776918E-03,  1.357718909325396E-03,  4.181187321712496E-02,  7.239501430036545E+00, -7.725770082777211E-03,
2448320.090000000, A.D. 1991-Mar-04 14:09:36.0000, -4.856678824218629E+00,  5.004381014481407E+00,  1.489599728018149E+00,  6.713977200764090E-03, -4.977320732073623E-03,  1.340702657056987E-03,  4.118477774226131E-02,  7.130923214383068E+00, -7.785658082325808E-03,
2448334.090000000, A.D. 1991-Mar-18 14:09:36.0000, -4.762287221828392E+00,  4.934290407660640E+00,  1.508244253415691E+00,  6.770789280737630E-03, -5.035945012796633E-03,  1.322615999839028E-03,  4.055277723936192E-02,  7.021495719452035E+00, -7.847107320684291E-03,
2448348.090000000, A.D. 1991-Apr-01 14:09:36.0000, -4.667089511676353E+00,  4.863365320584139E+00,  1.526627608245710E+00,  6.829145897094682E-03, -5.096547559184574E-03,  1.303379118397601E-03,  3.991574272069752E-02,  6.911196611710442E+00, -7.910183484766692E-03,
