From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(BATTERS (C/2001 W2)) (1/1)
Date: February 16, 2021 at 11:00:33 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 22446 Tue Feb 16 11:00:33 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 16 11:00:33 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: BATTERS (C/2001 W2)             {source: JPL#22}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1998-Dec-23 00:00:00.0000 TDB
Stop  time      : A.D. 2004-Dec-23 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452249.5 ! 2001-Dec-06.0000000 (TDB)    RMSW= n.a.                  
  EC= .94137345823561     QR= 1.051064641046627   TP= 2452267.418276723       
  OM= 113.3558967703675   W= 142.0857566250761    IN= 115.9130896558433       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 5.945474813772439E-01  Y=-6.447658438751167E-01  Z= 6.481151537738093E-01
 VX= 9.141552645632481E-04 VY=-1.170019138032596E-02 VZ=-1.970931302849984E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  12.1     M2=  n.a.     k1=  11.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2451170.500000000, A.D. 1998-Dec-23 00:00:00.0000, -4.302947693959294E+00,  8.918485908599752E+00, -8.613537767216662E-01,  3.523251450845137E-03, -4.801589182801919E-03,  2.740491421936833E-03,  5.740664181301430E-02,  9.939651909776048E+00, -6.071017914456822E-03,
2451184.500000000, A.D. 1999-Jan-06 00:00:00.0000, -4.253495579977136E+00,  8.850998474367541E+00, -8.229615772334524E-01,  3.541379170082233E-03, -4.839589322452856E-03,  2.744096757493347E-03,  5.691440412161324E-02,  9.854423595509996E+00, -6.104540155915449E-03,
2451198.500000000, A.D. 1999-Jan-20 00:00:00.0000, -4.203787854160425E+00,  8.782974087194825E+00, -7.845194090811297E-01,  3.559768988792476E-03, -4.878300909718573E-03,  2.747628893544938E-03,  5.641943515227672E-02,  9.768722375129077E+00, -6.138578824484780E-03,
2451212.500000000, A.D. 1999-Feb-03 00:00:00.0000, -4.153820781334309E+00,  8.714402614363291E+00, -7.460283357274271E-01,  3.578430275337606E-03, -4.917748490905528E-03,  2.751082266566755E-03,  5.592169246468815E-02,  9.682540900320264E+00, -6.173150652116580E-03,
2451226.500000000, A.D. 1999-Feb-17 00:00:00.0000, -4.103590497853713E+00,  8.645273576690080E+00, -7.074895006573247E-01,  3.597372032676012E-03, -4.957957551362811E-03,  2.754450957233868E-03,  5.542113227767006E-02,  9.595871590607668E+00, -6.208272554867301E-03,
2451240.500000000, A.D. 1999-Mar-03 00:00:00.0000, -4.053092997116945E+00,  8.575576113849813E+00, -6.689041361412033E-01,  3.616607352587810E-03, -4.998956673391187E-03,  2.757728074091287E-03,  5.491770929665248E-02,  9.508706603479608E+00, -6.243965406397619E-03,
2451254.500000000, A.D. 1999-Mar-17 00:00:00.0000, -4.002324036854632E+00,  8.505299021130126E+00, -6.302735737421645E-01,  3.636153317897924E-03, -5.040763638798701E-03,  2.760906872340972E-03,  5.441137672458434E-02,  9.421037836277867E+00, -6.280241470010914E-03,
2451268.500000000, A.D. 1999-Mar-31 00:00:00.0000, -3.951279248342056E+00,  8.434430870169331E+00, -5.915992297295791E-01,  3.656011690688184E-03, -5.083398379871591E-03,  2.763981451436916E-03,  5.390208720435569E-02,  9.332857089373036E+00, -6.317107835119269E-03,
2451282.500000000, A.D. 1999-Apr-14 00:00:00.0000, -3.899954225057213E+00,  8.362959864817674E+00, -5.528826141837683E-01,  3.676188170534888E-03, -5.126890578914318E-03,  2.766944359872528E-03,  5.338979234008040E-02,  9.244155983277192E+00, -6.354581344993418E-03,
2451296.500000000, A.D. 1999-Apr-28 00:00:00.0000, -3.848344459748970E+00,  8.290873795938538E+00, -5.141253459610108E-01,  3.696690272134754E-03, -5.171269568078615E-03,  2.769787617176472E-03,  5.287444236405291E-02,  9.154925900979231E+00, -6.392678600768855E-03,
2451310.500000000, A.D. 1999-May-12 00:00:00.0000, -3.796445348978100E+00,  8.218160032434460E+00, -4.753291584434069E-01,  3.717524170804962E-03, -5.216566864293644E-03,  2.772502801998847E-03,  5.235598615871140E-02,  9.065157991747697E+00, -6.431416874957530E-03,
2451324.500000000, A.D. 1999-May-26 00:00:00.0000, -3.744252201709882E+00,  8.144805464539933E+00, -4.364959087631893E-01,  3.738697442223089E-03, -5.262819786455539E-03,  2.775080505492654E-03,  5.183437104336897E-02,  8.974843134204400E+00, -6.470818476034241E-03,
2451338.500000000, A.D. 1999-Jun-09 00:00:00.0000, -3.691760158934130E+00,  8.070796456741775E+00, -3.976275944934500E-01,  3.760225836090338E-03, -5.310062523099917E-03,  2.777510425235108E-03,  5.130954240227249E-02,  8.883971871924832E+00, -6.510905409172521E-03,
2451352.500000000, A.D. 1999-Jun-23 00:00:00.0000, -3.638964206341864E+00,  7.996118956664859E+00, -3.587263493908189E-01,  3.782112895724138E-03, -5.358325399061049E-03,  2.779783261525423E-03,  5.078144435671648E-02,  8.792534529811050E+00, -6.551690193252801E-03,
2451366.500000000, A.D. 1999-Jul-07 00:00:00.0000, -3.585859304690087E+00,  7.920758374329112E+00, -3.197944477235315E-01,  3.804362942816161E-03, -5.407653503558795E-03,  2.781887948376171E-03,  5.025001952257621E-02,  8.700521172109866E+00, -6.593198064348588E-03,
2451380.500000000, A.D. 1999-Jul-21 00:00:00.0000, -3.532440300613533E+00,  7.844699469599643E+00, -2.808343289938671E-01,  3.826986591309202E-03, -5.458093581798214E-03,  2.783812144098282E-03,  4.971520828996889E-02,  8.607921477690011E+00, -6.635457311590922E-03,
2451394.500000000, A.D. 1999-Aug-04 00:00:00.0000, -3.478701881224695E+00,  7.767926340326108E+00, -2.418486115595431E-01,  3.849995745217663E-03, -5.509693879310562E-03,  2.785542614683244E-03,  4.917694874165289E-02,  8.514724725913439E+00, -6.678496968265347E-03,
2451408.500000000, A.D. 1999-Aug-18 00:00:00.0000, -3.424638558589210E+00,  7.690422381830211E+00, -2.028401071695594E-01,  3.873404067542848E-03, -5.562507094842874E-03,  2.787064850492631E-03,  4.863517650064605E-02,  8.420919770251205E+00, -6.722349584295619E-03,
2451422.500000000, A.D. 1999-Sep-01 00:00:00.0000, -3.370244596476169E+00,  7.612170226602790E+00, -1.638118438629135E-01,  3.897234543965250E-03, -5.616586850719616E-03,  2.788362552755260E-03,  4.808982434750914E-02,  8.326494972018210E+00, -6.767050945644604E-03,
2451436.500000000, A.D. 1999-Sep-15 00:00:00.0000, -3.315513938596075E+00,  7.533151842793869E+00, -1.247670773215523E-01,  3.921504737092917E-03, -5.671976290813153E-03,  2.789419802872448E-03,  4.754082269066826E-02,  8.231438281806945E+00, -6.812623517289078E-03,
2451450.500000000, A.D. 1999-Sep-29 00:00:00.0000, -3.260440361896397E+00,  7.453348515998592E+00, -8.570929277117204E-02,  3.946225614508169E-03, -5.728731650950258E-03,  2.790219121429499E-03,  4.698809995944981E-02,  8.135737307539426E+00, -6.859097389454400E-03,
2451464.500000000, A.D. 1999-Oct-13 00:00:00.0000, -3.205017434073858E+00,  7.372740702049458E+00, -4.664223716186001E-02,  3.971415197184437E-03, -5.786913003335589E-03,  2.790740841622956E-03,  4.643158186727831E-02,  8.039379186893822E+00, -6.906507217689612E-03,
