From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(8P/Tuttle) (1/1)
Date: February 23, 2021 at 4:21:07 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:07 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                      8P/Tuttle                2021-Feb-23 16:21:07
Rec #:90000180 (+COV) Soln.date: 2021-Feb-01_11:19:36   # obs: 1623 (1967-2021)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2454453.5 ! 2007-Dec-19.0000000 (TDB)    RMSW= n.a.
  EC= .8198309621312905   QR= 1.027131264992651   TP= 2454492.5233992939
  OM= 270.3415874631229   W= 207.5071341554478    IN= 54.98331415077818
  A= 5.700931065309506    MA= 357.1744012668559   ADIST= 10.37473086562636
  PER= 13.612155409598    N= .07240780400000001   ANGMOM= .023518517
  DAN= 6.85071            DDN= 1.08225            L= 106.9777398
  B= -22.2256782          MOID= .0952255          TP= 2008-Jan-27.0233992939

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 2.25
  M1=  14.6     M2=  n.a.     k1=  5.25   k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 5.501437559724E-10  A2= 1.393281854689E-10  A3= -4.641771316528E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K215/8, data arc: 1967-01-07 to 2021-01-14
2: k1=5.25;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:07 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 8P/Tuttle                       {source: JPL#K215/8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454453.5 ! 2007-Dec-19.0000000 (TDB)    RMSW= n.a.                  
  EC= .8198309621312905   QR= 1.027131264992651   TP= 2454492.5233992939      
  OM= 270.3415874631229   W= 207.5071341554478    IN= 54.98331415077818       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.997033330936276E-01  Y= 9.194956052955223E-01  Z= 7.197886456898172E-01
 VX=-1.212288097950074E-02 VY= 5.954139821608130E-03 VZ=-1.628637230545045E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 2.25                                           
  M1=  14.6     M2=  n.a.     k1=  5.25   k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 5.501437559724E-10  A2= 1.393281854689E-10  A3= -4.641771316528E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2450769.500000000, A.D. 1997-Nov-17 00:00:00.0000,  4.931735979600640E-02,  8.539036146342877E+00,  3.125839794143821E-03,
2450776.500000000, A.D. 1997-Nov-24 00:00:00.0000,  4.944328445740147E-02,  8.560839325584757E+00,  3.103656731872790E-03,
2450783.500000000, A.D. 1997-Dec-01 00:00:00.0000,  4.956831431163510E-02,  8.582487573769349E+00,  3.081573617120628E-03,
2450790.500000000, A.D. 1997-Dec-08 00:00:00.0000,  4.969245338274197E-02,  8.603981587636669E+00,  3.059589685887003E-03,
2450797.500000000, A.D. 1997-Dec-15 00:00:00.0000,  4.981570566646509E-02,  8.625322059028171E+00,  3.037704110627859E-03,
2450804.500000000, A.D. 1997-Dec-22 00:00:00.0000,  4.993807509493385E-02,  8.646509668770953E+00,  3.015914299604515E-03,
2450811.500000000, A.D. 1997-Dec-29 00:00:00.0000,  5.005956546166711E-02,  8.667545073692441E+00,  2.994216482166399E-03,
2450818.500000000, A.D. 1998-Jan-05 00:00:00.0000,  5.018018043501325E-02,  8.688428908947470E+00,  2.972608451297971E-03,
2450825.500000000, A.D. 1998-Jan-12 00:00:00.0000,  5.029992362064205E-02,  8.709161798838412E+00,  2.951089055883582E-03,
2450832.500000000, A.D. 1998-Jan-19 00:00:00.0000,  5.041879857891422E-02,  8.729744359822611E+00,  2.929657122394157E-03,
2450839.500000000, A.D. 1998-Jan-26 00:00:00.0000,  5.053680881895467E-02,  8.750177199486219E+00,  2.908311301267725E-03,
2450846.500000000, A.D. 1998-Feb-02 00:00:00.0000,  5.065395779346412E-02,  8.770460915645817E+00,  2.887050168968381E-03,
2450853.500000000, A.D. 1998-Feb-09 00:00:00.0000,  5.077024889774095E-02,  8.790596096179113E+00,  2.865872323156310E-03,
2450860.500000000, A.D. 1998-Feb-16 00:00:00.0000,  5.088568547218638E-02,  8.810583319458635E+00,  2.844776465053335E-03,
2450867.500000000, A.D. 1998-Feb-23 00:00:00.0000,  5.100027080858321E-02,  8.830423155438924E+00,  2.823761512798063E-03,
2450874.500000000, A.D. 1998-Mar-02 00:00:00.0000,  5.111400816244752E-02,  8.850116167795099E+00,  2.802826790948776E-03,
2450881.500000000, A.D. 1998-Mar-09 00:00:00.0000,  5.122690077242172E-02,  8.869662917280719E+00,  2.781972102198699E-03,
2450888.500000000, A.D. 1998-Mar-16 00:00:00.0000,  5.133895186424232E-02,  8.889063962414744E+00,  2.761196688690327E-03,
2450895.500000000, A.D. 1998-Mar-23 00:00:00.0000,  5.145016459333240E-02,  8.908319849541746E+00,  2.740497844172957E-03,
2450902.500000000, A.D. 1998-Mar-30 00:00:00.0000,  5.156054199979679E-02,  8.927431105039558E+00,  2.719873133278136E-03,
2450909.500000000, A.D. 1998-Apr-06 00:00:00.0000,  5.167008706335547E-02,  8.946398244830704E+00,  2.699321900720035E-03,
2450916.500000000, A.D. 1998-Apr-13 00:00:00.0000,  5.177880275203510E-02,  8.965221782813062E+00,  2.678844017521420E-03,
2450923.500000000, A.D. 1998-Apr-20 00:00:00.0000,  5.188669202665841E-02,  8.983902231637206E+00,  2.658439227298456E-03,
2450930.500000000, A.D. 1998-Apr-27 00:00:00.0000,  5.199375783461909E-02,  9.002440101628530E+00,  2.638107135093608E-03,
2450937.500000000, A.D. 1998-May-04 00:00:00.0000,  5.210000310585770E-02,  9.020835900090514E+00,  2.617847283575723E-03,
2450944.500000000, A.D. 1998-May-11 00:00:00.0000,  5.220543075155376E-02,  9.039090131078268E+00,  2.597659210839041E-03,
2450951.500000000, A.D. 1998-May-18 00:00:00.0000,  5.231004366514778E-02,  9.057203295575487E+00,  2.577542515165988E-03,
2450958.500000000, A.D. 1998-May-25 00:00:00.0000,  5.241384472698607E-02,  9.075175892298676E+00,  2.557496978949902E-03,
2450965.500000000, A.D. 1998-Jun-01 00:00:00.0000,  5.251683681559319E-02,  9.093008419648903E+00,  2.537522755277899E-03,
2450972.500000000, A.D. 1998-Jun-08 00:00:00.0000,  5.261902282104269E-02,  9.110701378026905E+00,  2.517620116109838E-03,
2450979.500000000, A.D. 1998-Jun-15 00:00:00.0000,  5.272040562063298E-02,  9.128255265621453E+00,  2.497787833983185E-03,
2450986.500000000, A.D. 1998-Jun-22 00:00:00.0000,  5.282098800254884E-02,  9.145670565191775E+00,  2.478023114293183E-03,
2450993.500000000, A.D. 1998-Jun-29 00:00:00.0000,  5.292077266075238E-02,  9.162947743182951E+00,  2.458324418509944E-03,
2451000.500000000, A.D. 1998-Jul-06 00:00:00.0000,  5.301976225618783E-02,  9.180087260323196E+00,  2.438691406025557E-03,
2451007.500000000, A.D. 1998-Jul-13 00:00:00.0000,  5.311795943838837E-02,  9.197089575364956E+00,  2.419123740088961E-03,
2451014.500000000, A.D. 1998-Jul-20 00:00:00.0000,  5.321536683791682E-02,  9.213955143776058E+00,  2.399620821450501E-03,
2451021.500000000, A.D. 1998-Jul-27 00:00:00.0000,  5.331198705694398E-02,  9.230684416108421E+00,  2.380181860737056E-03,
2451028.500000000, A.D. 1998-Aug-03 00:00:00.0000,  5.340782266335687E-02,  9.247277836977895E+00,  2.360805963867468E-03,
2451035.500000000, A.D. 1998-Aug-10 00:00:00.0000,  5.350287618802652E-02,  9.263735844591215E+00,  2.341492207141879E-03,
2451042.500000000, A.D. 1998-Aug-17 00:00:00.0000,  5.359715012553749E-02,  9.280058870872306E+00,  2.322239742103181E-03,
2451049.500000000, A.D. 1998-Aug-24 00:00:00.0000,  5.369064694067423E-02,  9.296247342585367E+00,  2.303047981441853E-03,
2451056.500000000, A.D. 1998-Aug-31 00:00:00.0000,  5.378336908292526E-02,  9.312301683846192E+00,  2.283916746401421E-03,
2451063.500000000, A.D. 1998-Sep-07 00:00:00.0000,  5.387531899255438E-02,  9.328222317173354E+00,  2.264845483574146E-03,
2451070.500000000, A.D. 1998-Sep-14 00:00:00.0000,  5.396649904977351E-02,  9.344009654687778E+00,  2.245831670222942E-03,
2451077.500000000, A.D. 1998-Sep-21 00:00:00.0000,  5.405691151584873E-02,  9.359664087915542E+00,  2.226872516994642E-03,
2451084.500000000, A.D. 1998-Sep-28 00:00:00.0000,  5.414655857483428E-02,  9.375185995013920E+00,  2.207966991045192E-03,
2451091.500000000, A.D. 1998-Oct-05 00:00:00.0000,  5.423544238788662E-02,  9.390575750175552E+00,  2.189114768122867E-03,
2451098.500000000, A.D. 1998-Oct-12 00:00:00.0000,  5.432356510254423E-02,  9.405833725235203E+00,  2.170315455886815E-03,
2451105.500000000, A.D. 1998-Oct-19 00:00:00.0000,  5.441092884791506E-02,  9.420960288836481E+00,  2.151568547844787E-03,
2451112.500000000, A.D. 1998-Oct-26 00:00:00.0000,  5.449753573175516E-02,  9.435955805926039E+00,  2.132873507163603E-03,
2451119.500000000, A.D. 1998-Nov-02 00:00:00.0000,  5.458338784064690E-02,  9.450820637784407E+00,  2.114229832935149E-03,
2451126.500000000, A.D. 1998-Nov-09 00:00:00.0000,  5.466848724269784E-02,  9.465555142493312E+00,  2.095637125232450E-03,
2451133.500000000, A.D. 1998-Nov-16 00:00:00.0000,  5.475283599366756E-02,  9.480159675996493E+00,  2.077095199451125E-03,
2451140.500000000, A.D. 1998-Nov-23 00:00:00.0000,  5.483643614941500E-02,  9.494634594254892E+00,  2.058604277097175E-03,
2451147.500000000, A.D. 1998-Nov-30 00:00:00.0000,  5.491928978284048E-02,  9.508980256180074E+00,  2.040164877447069E-03,
2451154.500000000, A.D. 1998-Dec-07 00:00:00.0000,  5.500139897149871E-02,  9.523197021489487E+00,  2.021776368719365E-03,
2451161.500000000, A.D. 1998-Dec-14 00:00:00.0000,  5.508276572610576E-02,  9.537285238327819E+00,  2.003436335877803E-03,
2451168.500000000, A.D. 1998-Dec-21 00:00:00.0000,  5.516339197028944E-02,  9.551245239760904E+00,  1.985143312633227E-03,
2451175.500000000, A.D. 1998-Dec-28 00:00:00.0000,  5.524327960109585E-02,  9.565077354252097E+00,  1.966897238143484E-03,
2451182.500000000, A.D. 1999-Jan-04 00:00:00.0000,  5.532243051919547E-02,  9.578781910892285E+00,  1.948698211072799E-03,
2451189.500000000, A.D. 1999-Jan-11 00:00:00.0000,  5.540084662489413E-02,  9.592359238709221E+00,  1.930546107496249E-03,
2451196.500000000, A.D. 1999-Jan-18 00:00:00.0000,  5.547852980955630E-02,  9.605809665182521E+00,  1.912440622708384E-03,
2451203.500000000, A.D. 1999-Jan-25 00:00:00.0000,  5.555548194985555E-02,  9.619133515248128E+00,  1.894381345310310E-03,
2451210.500000000, A.D. 1999-Feb-01 00:00:00.0000,  5.563170490469317E-02,  9.632331110764834E+00,  1.876367817944126E-03,
2451217.500000000, A.D. 1999-Feb-08 00:00:00.0000,  5.570720051484610E-02,  9.645402770453282E+00,  1.858399619757568E-03,
2451224.500000000, A.D. 1999-Feb-15 00:00:00.0000,  5.578197060731716E-02,  9.658348810649203E+00,  1.840476524949997E-03,
2451231.500000000, A.D. 1999-Feb-22 00:00:00.0000,  5.585601700727715E-02,  9.671169547371123E+00,  1.822598676597120E-03,
2451238.500000000, A.D. 1999-Mar-01 00:00:00.0000,  5.592934154627083E-02,  9.683865297741193E+00,  1.804766015221884E-03,
2451245.500000000, A.D. 1999-Mar-08 00:00:00.0000,  5.600194601916640E-02,  9.696436372531204E+00,  1.786976579177474E-03,
2451252.500000000, A.D. 1999-Mar-15 00:00:00.0000,  5.607383211420157E-02,  9.708883064050454E+00,  1.769227590230963E-03,
2451259.500000000, A.D. 1999-Mar-22 00:00:00.0000,  5.614500143713208E-02,  9.721205650326931E+00,  1.751517852438431E-03,
2451266.500000000, A.D. 1999-Mar-29 00:00:00.0000,  5.621545556662125E-02,  9.733404404697717E+00,  1.733846985469839E-03,
2451273.500000000, A.D. 1999-Apr-05 00:00:00.0000,  5.628519606544416E-02,  9.745479597748929E+00,  1.716214522975571E-03,
2451280.500000000, A.D. 1999-Apr-12 00:00:00.0000,  5.635422447360670E-02,  9.757431496124319E+00,  1.698619816894385E-03,
2451287.500000000, A.D. 1999-Apr-19 00:00:00.0000,  5.642254230279851E-02,  9.769260361564838E+00,  1.681062130476271E-03,
2451294.500000000, A.D. 1999-Apr-26 00:00:00.0000,  5.649015103459921E-02,  9.780966450598038E+00,  1.663540723831063E-03,
2451301.500000000, A.D. 1999-May-03 00:00:00.0000,  5.655705212195212E-02,  9.792550014793267E+00,  1.646054935551370E-03,
2451308.500000000, A.D. 1999-May-10 00:00:00.0000,  5.662324699459186E-02,  9.804011301701390E+00,  1.628604306117215E-03,
2451315.500000000, A.D. 1999-May-17 00:00:00.0000,  5.668873707114424E-02,  9.815350556949859E+00,  1.611188783844478E-03,
2451322.500000000, A.D. 1999-May-24 00:00:00.0000,  5.675352377804831E-02,  9.826568027518938E+00,  1.593808745676541E-03,
2451329.500000000, A.D. 1999-May-31 00:00:00.0000,  5.681760854778226E-02,  9.837663961434538E+00,  1.576463779254169E-03,
2451336.500000000, A.D. 1999-Jun-07 00:00:00.0000,  5.688099275588094E-02,  9.848638596863134E+00,  1.559151606653141E-03,
2451343.500000000, A.D. 1999-Jun-14 00:00:00.0000,  5.694367768799072E-02,  9.859492156407491E+00,  1.541870559453692E-03,
2451350.500000000, A.D. 1999-Jun-21 00:00:00.0000,  5.700566459791329E-02,  9.870224857156643E+00,  1.524620573959508E-03,
2451357.500000000, A.D. 1999-Jun-28 00:00:00.0000,  5.706695474793194E-02,  9.880836917668171E+00,  1.507401964985302E-03,
2451364.500000000, A.D. 1999-Jul-05 00:00:00.0000,  5.712754941090871E-02,  9.891328558331304E+00,  1.490214922790473E-03,
2451371.500000000, A.D. 1999-Jul-12 00:00:00.0000,  5.718744986481637E-02,  9.901700000420169E+00,  1.473059521728313E-03,
2451378.500000000, A.D. 1999-Jul-19 00:00:00.0000,  5.724665738944331E-02,  9.911951465523250E+00,  1.455935786902467E-03,
2451385.500000000, A.D. 1999-Jul-26 00:00:00.0000,  5.730517326548219E-02,  9.922083175385609E+00,  1.438843746481429E-03,
2451392.500000000, A.D. 1999-Aug-02 00:00:00.0000,  5.736299877587433E-02,  9.932095352141658E+00,  1.421783498579156E-03,
2451399.500000000, A.D. 1999-Aug-09 00:00:00.0000,  5.742013521105667E-02,  9.941988219223623E+00,  1.404755346969796E-03,
2451406.500000000, A.D. 1999-Aug-16 00:00:00.0000,  5.747658388127404E-02,  9.951762003493357E+00,  1.387759987855842E-03,
2451413.500000000, A.D. 1999-Aug-23 00:00:00.0000,  5.753234612886601E-02,  9.961416937369760E+00,  1.370798128265341E-03,
2451420.500000000, A.D. 1999-Aug-30 00:00:00.0000,  5.758742329648570E-02,  9.970953253326007E+00,  1.353868796025543E-03,
2451427.500000000, A.D. 1999-Sep-06 00:00:00.0000,  5.764181665317485E-02,  9.980371171089869E+00,  1.336969780735159E-03,
2451434.500000000, A.D. 1999-Sep-13 00:00:00.0000,  5.769552740210784E-02,  9.989670898984532E+00,  1.320100250399765E-03,
2451441.500000000, A.D. 1999-Sep-20 00:00:00.0000,  5.774855673709955E-02,  9.998852643712629E+00,  1.303260335433563E-03,
2451448.500000000, A.D. 1999-Sep-27 00:00:00.0000,  5.780090585757602E-02,  1.000791661294834E+01,  1.286450097540568E-03,
2451455.500000000, A.D. 1999-Oct-04 00:00:00.0000,  5.785257596019393E-02,  1.001686301388637E+01,  1.269669342632800E-03,
2451462.500000000, A.D. 1999-Oct-11 00:00:00.0000,  5.790356822966582E-02,  1.002569205165330E+01,  1.252917687321289E-03,
2451469.500000000, A.D. 1999-Oct-18 00:00:00.0000,  5.795388383261720E-02,  1.003440392824410E+01,  1.236194631066962E-03,
2451476.500000000, A.D. 1999-Oct-25 00:00:00.0000,  5.800352391419277E-02,  1.004299884193442E+01,  1.219499624733117E-03,
2451483.500000000, A.D. 1999-Nov-01 00:00:00.0000,  5.805248959803538E-02,  1.005147698727699E+01,  1.202832178063307E-03,
2451490.500000000, A.D. 1999-Nov-08 00:00:00.0000,  5.810078199233001E-02,  1.005983855614810E+01,  1.186192056471311E-03,
2451497.500000000, A.D. 1999-Nov-15 00:00:00.0000,  5.814840220372677E-02,  1.006808374015826E+01,  1.169579390543907E-03,
2451504.500000000, A.D. 1999-Nov-22 00:00:00.0000,  5.819535133814037E-02,  1.007621273079067E+01,  1.152993707786775E-03,
2451511.500000000, A.D. 1999-Nov-29 00:00:00.0000,  5.824163044214273E-02,  1.008422570925366E+01,  1.136432544196922E-03,
2451518.500000000, A.D. 1999-Dec-06 00:00:00.0000,  5.828724045353936E-02,  1.009212283792319E+01,  1.119893525733256E-03,
2451525.500000000, A.D. 1999-Dec-13 00:00:00.0000,  5.833218224846817E-02,  1.009990426849786E+01,  1.103375897675212E-03,
2451532.500000000, A.D. 1999-Dec-20 00:00:00.0000,  5.837645668675532E-02,  1.010757014985195E+01,  1.086879419398515E-03,
2451539.500000000, A.D. 1999-Dec-27 00:00:00.0000,  5.842006461721901E-02,  1.011512062895377E+01,  1.070403759614099E-03,
2451546.500000000, A.D. 2000-Jan-03 00:00:00.0000,  5.846300687302994E-02,  1.012255585006236E+01,  1.053948489045078E-03,
2451553.500000000, A.D. 2000-Jan-10 00:00:00.0000,  5.850528426943299E-02,  1.012987595433299E+01,  1.037513162704163E-03,
2451560.500000000, A.D. 2000-Jan-17 00:00:00.0000,  5.854689760450496E-02,  1.013708107994838E+01,  1.021097386606585E-03,
2451567.500000000, A.D. 2000-Jan-24 00:00:00.0000,  5.858784766258479E-02,  1.014417136271260E+01,  1.004700890108256E-03,
2451574.500000000, A.D. 2000-Jan-31 00:00:00.0000,  5.862813522159707E-02,  1.015114693731912E+01,  9.883236562581005E-04,
2451581.500000000, A.D. 2000-Feb-07 00:00:00.0000,  5.866776106738251E-02,  1.015800793983204E+01,  9.719661235664169E-04,
2451588.500000000, A.D. 2000-Feb-14 00:00:00.0000,  5.870672601126310E-02,  1.016475451072742E+01,  9.556289777311659E-04,
2451595.500000000, A.D. 2000-Feb-21 00:00:00.0000,  5.874503087197659E-02,  1.017138679176530E+01,  9.393115771698944E-04,
2451602.500000000, A.D. 2000-Feb-28 00:00:00.0000,  5.878267640507986E-02,  1.017790491376629E+01,  9.230117935713747E-04,
2451609.500000000, A.D. 2000-Mar-06 00:00:00.0000,  5.881966329770872E-02,  1.018430899570427E+01,  9.067286922644032E-04,
2451616.500000000, A.D. 2000-Mar-13 00:00:00.0000,  5.885599222822067E-02,  1.019059915503322E+01,  8.904625504674925E-04,
2451623.500000000, A.D. 2000-Mar-20 00:00:00.0000,  5.889166389036687E-02,  1.019677551187239E+01,  8.742137424008191E-04,
2451630.500000000, A.D. 2000-Mar-27 00:00:00.0000,  5.892667898937478E-02,  1.020283818832817E+01,  8.579824588421057E-04,
2451637.500000000, A.D. 2000-Apr-03 00:00:00.0000,  5.896103823510575E-02,  1.020878730730923E+01,  8.417687496975957E-04,
2451644.500000000, A.D. 2000-Apr-10 00:00:00.0000,  5.899474233764879E-02,  1.021462299176365E+01,  8.255725851620525E-04,
2451651.500000000, A.D. 2000-Apr-17 00:00:00.0000,  5.902779200515480E-02,  1.022034536430399E+01,  8.093939089304394E-04,
2451658.500000000, A.D. 2000-Apr-24 00:00:00.0000,  5.906018794424935E-02,  1.022595454727866E+01,  7.932327211763154E-04,
2451665.500000000, A.D. 2000-May-01 00:00:00.0000,  5.909193086536157E-02,  1.023145066369464E+01,  7.770892462005102E-04,
2451672.500000000, A.D. 2000-May-08 00:00:00.0000,  5.912302149565229E-02,  1.023683383945593E+01,  7.609640811883025E-04,
2451679.500000000, A.D. 2000-May-15 00:00:00.0000,  5.915346058426448E-02,  1.024210420427263E+01,  7.448574475179245E-04,
2451686.500000000, A.D. 2000-May-22 00:00:00.0000,  5.918324885172460E-02,  1.024726188290002E+01,  7.287675888302759E-04,
2451693.500000000, A.D. 2000-May-29 00:00:00.0000,  5.921238692781398E-02,  1.025230698438134E+01,  7.126923125766859E-04,
2451700.500000000, A.D. 2000-Jun-05 00:00:00.0000,  5.924087538425220E-02,  1.025723960770679E+01,  6.966309500413520E-04,
2451707.500000000, A.D. 2000-Jun-12 00:00:00.0000,  5.926871478190713E-02,  1.026205984998763E+01,  6.805834255928492E-04,
2451714.500000000, A.D. 2000-Jun-19 00:00:00.0000,  5.929590567664026E-02,  1.026676780746828E+01,  6.645495244615731E-04,
2451721.500000000, A.D. 2000-Jun-26 00:00:00.0000,  5.932244861151922E-02,  1.027136357417800E+01,  6.485288403659312E-04,
2451728.500000000, A.D. 2000-Jul-03 00:00:00.0000,  5.934834411073090E-02,  1.027584724087692E+01,  6.325208596375532E-04,
2451735.500000000, A.D. 2000-Jul-10 00:00:00.0000,  5.937359267684521E-02,  1.028021889458233E+01,  6.165250387712109E-04,
2451742.500000000, A.D. 2000-Jul-17 00:00:00.0000,  5.939819479118571E-02,  1.028447861863283E+01,  6.005408864197643E-04,
2451749.500000000, A.D. 2000-Jul-24 00:00:00.0000,  5.942215091837733E-02,  1.028862649347572E+01,  5.845680978933083E-04,
2451756.500000000, A.D. 2000-Jul-31 00:00:00.0000,  5.944546151816651E-02,  1.029266259871363E+01,  5.686067749553524E-04,
2451763.500000000, A.D. 2000-Aug-07 00:00:00.0000,  5.946812706339015E-02,  1.029658701621574E+01,  5.526573736261771E-04,
2451770.500000000, A.D. 2000-Aug-14 00:00:00.0000,  5.949014803142387E-02,  1.030039982863707E+01,  5.367193282514684E-04,
2451777.500000000, A.D. 2000-Aug-21 00:00:00.0000,  5.951152483777675E-02,  1.030410110792079E+01,  5.207903797283264E-04,
2451784.500000000, A.D. 2000-Aug-28 00:00:00.0000,  5.953225781627232E-02,  1.030769091186665E+01,  5.048691597082532E-04,
2451791.500000000, A.D. 2000-Sep-04 00:00:00.0000,  5.955234727754093E-02,  1.031116929425862E+01,  4.889557014377806E-04,
2451798.500000000, A.D. 2000-Sep-11 00:00:00.0000,  5.957179354154955E-02,  1.031453631049728E+01,  4.730502998865877E-04,
2451805.500000000, A.D. 2000-Sep-18 00:00:00.0000,  5.959059693810158E-02,  1.031779201768631E+01,  4.571531364253603E-04,
2451812.500000000, A.D. 2000-Sep-25 00:00:00.0000,  5.960875780226993E-02,  1.032093647384179E+01,  4.412643010355329E-04,
2451819.500000000, A.D. 2000-Oct-02 00:00:00.0000,  5.962627647193332E-02,  1.032396973746560E+01,  4.253838510054555E-04,
2451826.500000000, A.D. 2000-Oct-09 00:00:00.0000,  5.964315328743261E-02,  1.032689186748593E+01,  4.095118592658529E-04,
2451833.500000000, A.D. 2000-Oct-16 00:00:00.0000,  5.965938859346236E-02,  1.032970292358481E+01,  3.936484846239456E-04,
2451840.500000000, A.D. 2000-Oct-23 00:00:00.0000,  5.967498274519036E-02,  1.033240296725762E+01,  3.777941200150885E-04,
2451847.500000000, A.D. 2000-Oct-30 00:00:00.0000,  5.968993612178412E-02,  1.033499206415518E+01,  3.619495709555264E-04,
2451854.500000000, A.D. 2000-Nov-06 00:00:00.0000,  5.970424913705169E-02,  1.033747028592614E+01,  3.461155226614771E-04,
2451861.500000000, A.D. 2000-Nov-13 00:00:00.0000,  5.971792220042932E-02,  1.033983770346219E+01,  3.302908595082418E-04,
2451868.500000000, A.D. 2000-Nov-20 00:00:00.0000,  5.973095564878327E-02,  1.034209437508992E+01,  3.144736068031502E-04,
2451875.500000000, A.D. 2000-Nov-27 00:00:00.0000,  5.974334976575625E-02,  1.034424034992053E+01,  2.986632169341001E-04,
2451882.500000000, A.D. 2000-Dec-04 00:00:00.0000,  5.975510483251947E-02,  1.034627567663731E+01,  2.828598962280367E-04,
2451889.500000000, A.D. 2000-Dec-11 00:00:00.0000,  5.976622113769371E-02,  1.034820040521340E+01,  2.670637441376037E-04,
2451896.500000000, A.D. 2000-Dec-18 00:00:00.0000,  5.977669896912311E-02,  1.035001458548746E+01,  2.512746288488356E-04,
2451903.500000000, A.D. 2000-Dec-25 00:00:00.0000,  5.978653860566156E-02,  1.035171826574156E+01,  2.354922489939685E-04,
2451910.500000000, A.D. 2001-Jan-01 00:00:00.0000,  5.979574031162879E-02,  1.035331149174123E+01,  2.197161966798105E-04,
2451917.500000000, A.D. 2001-Jan-08 00:00:00.0000,  5.980430433375911E-02,  1.035479430620720E+01,  2.039460229293226E-04,
2451924.500000000, A.D. 2001-Jan-15 00:00:00.0000,  5.981223090156072E-02,  1.035616674887758E+01,  1.881813506368480E-04,
2451931.500000000, A.D. 2001-Jan-22 00:00:00.0000,  5.981952023412433E-02,  1.035742885768675E+01,  1.724220819585054E-04,
2451938.500000000, A.D. 2001-Jan-29 00:00:00.0000,  5.982617255436590E-02,  1.035858067123140E+01,  1.566684521646586E-04,
2451945.500000000, A.D. 2001-Feb-05 00:00:00.0000,  5.983218808476485E-02,  1.035962222803267E+01,  1.409198814778021E-04,
2451952.500000000, A.D. 2001-Feb-12 00:00:00.0000,  5.983756698376637E-02,  1.036055355552448E+01,  1.251738904748715E-04,
2451959.500000000, A.D. 2001-Feb-19 00:00:00.0000,  5.984230930848788E-02,  1.036137466359641E+01,  1.094284268943458E-04,
2451966.500000000, A.D. 2001-Feb-26 00:00:00.0000,  5.984641506510323E-02,  1.036208555331742E+01,  9.368289169514859E-05,
2451973.500000000, A.D. 2001-Mar-05 00:00:00.0000,  5.984988424605001E-02,  1.036268622337814E+01,  7.793705098270520E-05,
2451980.500000000, A.D. 2001-Mar-12 00:00:00.0000,  5.985271683272884E-02,  1.036317667055816E+01,  6.219057632040095E-05,
2451987.500000000, A.D. 2001-Mar-19 00:00:00.0000,  5.985491279141377E-02,  1.036355688901803E+01,  4.644306084784065E-05,
2451994.500000000, A.D. 2001-Mar-26 00:00:00.0000,  5.985647207165470E-02,  1.036382687002258E+01,  3.069409563821544E-05,
2452001.500000000, A.D. 2001-Apr-02 00:00:00.0000,  5.985739460750884E-02,  1.036398660215417E+01,  1.494333358256586E-05,
