From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(177P/Barnard) (1/1)
Date: February 23, 2021 at 4:21:09 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    177P/Barnard               2021-Feb-23 16:21:09
Rec #:90001080 (+COV) Soln.date: 2020-Jun-02_00:45:32   # obs: 1702 (1889-2006)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596
  A= 24.30466900945271    MA= 358.9579497173967   ADIST= 47.50206689625839
  PER= 119.82371518172    N= .008225636           ANGMOM= .025305786
  DAN= 1.47151            DDN= 4.08832            L= 328.5309928
  B= 26.7998084           MOID= .31019101         TP= 2006-Aug-28.6832418130

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#28, data arc: 1889-06-24 to 2006-12-11
2: k1=13., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 177P/Barnard                    {source: JPL#28}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813       
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.420413527716972E-01  Y=-1.536265167322076E+00  Z=-1.267481100687687E+00
 VX= 1.325968354292994E-02 VY= 8.343633714615866E-04 VZ= 9.219956468044500E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.560044839520868E-01,  2.701133906941849E+01, -2.949905620085996E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.558851693214090E-01,  2.699068038151713E+01, -2.952577300630899E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.557657465985742E-01,  2.697000297803893E+01, -2.955252908819664E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.556462156276492E-01,  2.694930683198493E+01, -2.957932289380748E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.555265762606562E-01,  2.692859191773355E+01, -2.960615205024728E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.554068283606712E-01,  2.690785821157713E+01, -2.963301349773631E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.552869718039110E-01,  2.688710569208330E+01, -2.965990392167779E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.551670064781296E-01,  2.686633433981723E+01, -2.968682140654513E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.550469322687079E-01,  2.684554413493325E+01, -2.971377004738694E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.549267490264642E-01,  2.682473505160136E+01, -2.974076183051354E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.548064565653369E-01,  2.680390705760600E+01, -2.976779899981223E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.546860547284907E-01,  2.678306012579196E+01, -2.979486734732885E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.545655434138930E-01,  2.676219423849285E+01, -2.982195667248562E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.544449225426573E-01,  2.674130938204990E+01, -2.984906494437609E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.543241920364477E-01,  2.672040554289967E+01, -2.987619325222939E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.542033518107248E-01,  2.669948270640460E+01, -2.990334338555072E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.540824017734430E-01,  2.667854085662750E+01, -2.993051722742647E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.539613418250072E-01,  2.665757997632402E+01, -2.995771661934446E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.538401718584670E-01,  2.663660004697627E+01, -2.998494338284205E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.537188917588108E-01,  2.661560104867061E+01, -3.001219987785611E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.535975013966639E-01,  2.659458295900649E+01, -3.003949156059404E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.534760006055298E-01,  2.657354574915595E+01, -3.006683202267733E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.533543891529866E-01,  2.655248937887637E+01, -3.009423722555973E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.532326667742449E-01,  2.653141380232090E+01, -3.012170522828150E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.531108332380997E-01,  2.651031897945764E+01, -3.014922544244097E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.529888883422022E-01,  2.648920487525097E+01, -3.017679488466693E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.528668318842220E-01,  2.646807145466848E+01, -3.020441555452885E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  1.527446636514883E-01,  2.644691868088735E+01, -3.023209014094109E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  1.526223834217904E-01,  2.642574651543297E+01, -3.025982056754059E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  1.524999909673371E-01,  2.640455491886456E+01, -3.028760764662461E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  1.523774860594393E-01,  2.638334385158579E+01, -3.031545101223817E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  1.522548684730313E-01,  2.636211327462778E+01, -3.034334931595989E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  1.521321379887497E-01,  2.634086315000892E+01, -3.037130146989193E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  1.520092943847837E-01,  2.631959343932384E+01, -3.039931074390104E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  1.518863374096835E-01,  2.629830409903538E+01, -3.042738808301902E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  1.517632667744545E-01,  2.627699507910567E+01, -3.045553698618322E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  1.516400822171643E-01,  2.625566633418252E+01, -3.048374207357703E-03,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  1.515167835432630E-01,  2.623431783058066E+01, -3.051198869862784E-03,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  1.513933706002488E-01,  2.621294954189522E+01, -3.054027016582253E-03,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  1.512698432548024E-01,  2.619156144504267E+01, -3.056858295337589E-03,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  1.511462013863914E-01,  2.617015351915349E+01, -3.059692405265481E-03,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  1.510224448867415E-01,  2.614872574548056E+01, -3.062529038513397E-03,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  1.508985736602027E-01,  2.612727810746260E+01, -3.065367879761471E-03,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  1.507745876238114E-01,  2.610581059073489E+01, -3.068208620696376E-03,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  1.506504867061422E-01,  2.608432318293052E+01, -3.071051016379551E-03,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  1.505262708410761E-01,  2.606281587260134E+01, -3.073895113372656E-03,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  1.504019399460893E-01,  2.604128864545879E+01, -3.076741764482239E-03,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  1.502774938887264E-01,  2.601974147856893E+01, -3.079592345475938E-03,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  1.501529325060471E-01,  2.599817434371953E+01, -3.082446698959852E-03,
