From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(273P/Pons-Gambart) (1/1)
Date: February 23, 2021 at 4:21:10 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:10 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  273P/Pons-Gambart            2021-Feb-23 16:21:09
Rec #:90001187 (+COV) Soln.date: 2020-Nov-11_11:13:02   # obs: 1140 (1827-2014)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456369.5 ! 2013-Mar-18.0000000 (TDB)    RMSW= n.a.
  EC= .975324363735136    QR= .8101589837411138   TP= 2456281.1708812034
  OM= 320.431171565636    W= 20.19191150127465    IN= 136.3960312451835
  A= 32.83234422184729    MA= .462759276209065    ADIST= 64.85452945995347
  PER= 188.13129843337    N= .005239034           ANGMOM= .021761347
  DAN= .83551             DDN= 18.91251           L= 305.5188483
  B= 13.7714969           MOID= .17182299         TP= 2012-Dec-19.6708812034

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  11.3     M2=  14.9     k1=  8.5    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 4.352356493473E-10  A2= 7.729122042656E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#10, data arc: 1827-06-21 to 2014-04-04
2: k1=8.5, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 273P/Pons-Gambart               {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456369.5 ! 2013-Mar-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .975324363735136    QR= .8101589837411138   TP= 2456281.1708812034      
  OM= 320.431171565636    W= 20.19191150127465    IN= 136.3960312451835       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.262934558795910E+00  Y=-8.211901435295721E-01  Z= 8.207522922917370E-01
 VX=-1.627086088834586E-02 VY= 4.511784032030028E-03 VZ= 7.132574439653043E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  11.3     M2=  14.9     k1=  8.5    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 4.352356493473E-10  A2= 7.729122042656E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.050537357562101E-01,  3.550395375598973E+01, -2.689834753120398E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.049449569493881E-01,  3.548511928943980E+01, -2.691441489633613E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.048361131747278E-01,  3.546627357405738E+01, -2.693048684572021E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.047272044167397E-01,  3.544741660716051E+01, -2.694656176412809E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.046182306673495E-01,  3.542854838735121E+01, -2.696263770615754E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.045091919258954E-01,  3.540966891451490E+01, -2.697871307783903E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.044000881958057E-01,  3.539077818924511E+01, -2.699478769106227E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.042909194751154E-01,  3.537187621120167E+01, -2.701086486176590E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.041816857371610E-01,  3.535296297576793E+01, -2.702695350472586E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.040723869179764E-01,  3.533403847186849E+01, -2.704306026613459E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.039630229626401E-01,  3.531510268999397E+01, -2.705917294128907E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.038535938825367E-01,  3.529615563211558E+01, -2.707527612970765E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  2.037440997213469E-01,  3.527719730579639E+01, -2.709136927557654E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  2.036345405082226E-01,  3.525822771608392E+01, -2.710745830673940E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  2.035249162476938E-01,  3.523924686376247E+01, -2.712354903490602E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  2.034152269229157E-01,  3.522025474591548E+01, -2.713964625407891E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  2.033054724991274E-01,  3.520125135652430E+01, -2.715575410347368E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  2.031956529254873E-01,  3.518223668678593E+01, -2.717187646526287E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  2.030857681351575E-01,  3.516321072512779E+01, -2.718801749215677E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  2.029758180421361E-01,  3.514417345665910E+01, -2.720418280990789E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  2.028658025308099E-01,  3.512512486136206E+01, -2.722038187733508E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  2.027557214386307E-01,  3.510606491109230E+01, -2.723662744711100E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  2.026455745680229E-01,  3.508699357164070E+01, -2.725292055803454E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  2.025353617589413E-01,  3.506791081529628E+01, -2.726924417486581E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  2.024250829132526E-01,  3.504881662506777E+01, -2.728558847092172E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  2.023147379459038E-01,  3.502971098622871E+01, -2.730195509504568E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  2.022043267599047E-01,  3.501059388198578E+01, -2.731834714017245E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  2.020938492494209E-01,  3.499146529401429E+01, -2.733476577324724E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  2.019833053077745E-01,  3.497232520384355E+01, -2.735121033447340E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  2.018726948336955E-01,  3.495317359393922E+01, -2.736767890145843E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  2.017620177352639E-01,  3.493401044838583E+01, -2.738416888354878E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  2.016512739309221E-01,  3.491483575306211E+01, -2.740067796230917E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  2.015404633448873E-01,  3.489564949484672E+01, -2.741720604136212E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  2.014295858927011E-01,  3.487645165911608E+01, -2.743375771579290E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  2.013186414682437E-01,  3.485724222749615E+01, -2.745033667401934E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  2.012076299834441E-01,  3.483802118473790E+01, -2.746692832420503E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  2.010965514343836E-01,  3.481878853016283E+01, -2.748351069218560E-03,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  2.009854058788963E-01,  3.479954427378460E+01, -2.750007608261447E-03,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  2.008741933858986E-01,  3.478028842753572E+01, -2.751662480065357E-03,
