From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Levy (C/1991 L3)) (1/1)
Date: February 23, 2021 at 4:21:01 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  Levy (C/1991 L3)             2021-Feb-23 16:21:01
Rec #:90002038 (+COV) Soln.date: 2014-Jun-13_19:42:29    # obs: 125 (1991-1993)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2448547.5 ! 1991-Oct-18.0000000 (TDB)    RMSW= n.a.
  EC= .9288178630692924   QR= .9825594709493261   TP= 2448445.6946460437
  OM= 329.4309837211803   W= 41.47119826431925    IN= 19.19030996858108
  A= 13.80345566059361    MA= 1.95655903017816    ADIST= 26.6243518502379
  PER= 51.284951739993    N= .019218626           ANGMOM= .023681351
  DAN= 1.11747            DDN= 6.23317            L= 9.283304899999999
  B= 12.5730408           MOID= .0749881          TP= 1991-Jul-08.1946460437

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 5.8
  M1=  8.8      M2=  14.5     k1=  15.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#9, data arc: 1991-06-14 to 1993-01-21
2: k1=15., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Levy (C/1991 L3)                {source: JPL#9}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2448547.5 ! 1991-Oct-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .9288178630692924   QR= .9825594709493261   TP= 2448445.6946460437      
  OM= 329.4309837211803   W= 41.47119826431925    IN= 19.19030996858108       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.433220288553657E-01  Y= 1.427654891309058E+00  Z= 1.126982555611698E+00
 VX=-1.454062473704840E-02 VY= 8.461908740901369E-03 VZ= 3.906794953828684E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 5.8                                            
  M1=  8.8      M2=  14.5     k1=  15.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.598310696928401E-02,  4.498835511932174E+00,  9.079828842631241E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.634900248662813E-02,  4.562188356879874E+00,  9.021158253779426E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.671254699117750E-02,  4.625134136580813E+00,  8.963520149055911E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.707378170184058E-02,  4.687679987867756E+00,  8.906888732427572E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.743274680426741E-02,  4.749832868670322E+00,  8.851238690878508E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.778948147092333E-02,  4.811599561490628E+00,  8.796545215723865E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.814402388103990E-02,  4.872986676857702E+00,  8.742783965374527E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.849641123627659E-02,  4.934000656039205E+00,  8.689930865712870E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.884667976319712E-02,  4.994647771470209E+00,  8.637961682671769E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.919486470714219E-02,  5.054934125692278E+00,  8.586852350067104E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.954100038188939E-02,  5.114865659951831E+00,  8.536581203582432E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.988512027535230E-02,  5.174448172501368E+00,  8.487128574303029E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  3.022725707376953E-02,  5.233687322787659E+00,  8.438474275607634E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  3.056744263710252E-02,  5.292588627192028E+00,  8.390597777571739E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  3.090570800174273E-02,  5.351157459499077E+00,  8.343478939659889E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  3.124208340180178E-02,  5.409399054582950E+00,  8.297098223153689E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  3.157659829386845E-02,  5.467318512693898E+00,  8.251436699232426E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  3.190928138114388E-02,  5.524920803637135E+00,  8.206476021276426E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  3.224016063617439E-02,  5.582210770708918E+00,  8.162198379675089E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  3.256926332055950E-02,  5.639193134108883E+00,  8.118586380369113E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  3.289661599584302E-02,  5.695872492825780E+00,  8.075622703506717E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  3.322224451690006E-02,  5.752253323492456E+00,  8.033289700428771E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  3.354617403392926E-02,  5.808339980730822E+00,  7.991570578941407E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  3.386842907419851E-02,  5.864136711305665E+00,  7.950451348369586E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  3.418903362589044E-02,  5.919647668642051E+00,  7.909918811563355E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  3.450801112798914E-02,  5.974876911074278E+00,  7.869959021586832E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  3.482538445176569E-02,  6.029828398640171E+00,  7.830557974710807E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  3.514117591053566E-02,  6.084505994770561E+00,  7.791702110673336E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  3.545540728033215E-02,  6.138913469868697E+00,  7.753378412601345E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  3.576809982177956E-02,  6.193054505097583E+00,  7.715574395805351E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  3.607927430099288E-02,  6.246932695998574E+00,  7.678278074625372E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  3.638895100858243E-02,  6.300551555781932E+00,  7.641477893608797E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  3.669714977368451E-02,  6.353914517756189E+00,  7.605162524848272E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  3.700388996438410E-02,  6.407024935401293E+00,  7.569320391971971E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  3.730919047155430E-02,  6.459886079570536E+00,  7.533939604547033E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  3.761306973161928E-02,  6.512501142431807E+00,  7.499010017520849E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  3.791554582401134E-02,  6.564873254341771E+00,  7.464523766377813E-03,
