From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(55P/Tempel-Tuttle) (1/1)
Date: February 23, 2021 at 4:21:08 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:08 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  55P/Tempel-Tuttle            2021-Feb-23 16:21:07
Rec #:90000616 (+COV) Soln.date: 2002-Jan-03_16:05:39    # obs: 392 (1865-1998)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343
  A= 10.33833822975773    MA= 4.978339684690188   ADIST= 19.70024854404794
  PER= 33.241783683417    N= .029650223           ANGMOM= .023464539
  DAN= 18.20692           DDN= .98041             L= 62.4267668
  B= 2.2510248            MOID= .00848081         TP= 1998-Feb-28.0977341123

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 1.8
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#J985/69, data arc: 1865-12-22 to 1998-07-05
2: k1=25.0, k2=10.0;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:07 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 55P/Tempel-Tuttle               {source: JPL#J985/69}
Center body name: Sun (10)                        {source: DE406}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB406-CPV-2}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451040.5 ! 1998-Aug-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .9055527209724122   QR= .9764279154675056   TP= 2450872.5977341123      
  OM= 235.270989149082    W= 172.5002736828059    IN= 162.4865753794343       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.722008948564452E+00  Y=-1.306804387069443E+00  Z=-1.397143536386168E+00
 VX= 8.841891235384890E-04 VY=-1.166410808786355E-02 VZ=-8.029643799453659E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.8                                            
  M1=  10.      M2=  16.      k1=  25.    k2=  10.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 1.580981463194E-9   A2= 9.186415933073E-11  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  7.818359238152524E-02,  1.353706938405172E+01, -3.444503068896711E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  7.804413742971607E-02,  1.351292350764612E+01, -3.454324420906777E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  7.790428472615291E-02,  1.348870876265918E+01, -3.464179844308605E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  7.776403288897545E-02,  1.346442490982920E+01, -3.474069549232046E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  7.762338052921193E-02,  1.344007170866318E+01, -3.483993666742910E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  7.748232625520893E-02,  1.341564891820380E+01, -3.493952187685424E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  7.734086867963244E-02,  1.339115629824162E+01, -3.503944898194976E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  7.719900642833481E-02,  1.336659361085035E+01, -3.513971380591472E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  7.705673814238874E-02,  1.334196062073903E+01, -3.524031409191882E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  7.691406244743342E-02,  1.331725708994444E+01, -3.534126253515750E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  7.677097789212085E-02,  1.329248276717349E+01, -3.544257878744557E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  7.662748298191745E-02,  1.326763739365570E+01, -3.554426313080157E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  7.648357625145311E-02,  1.324272071567010E+01, -3.564630391677588E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  7.633925627783317E-02,  1.321773248685012E+01, -3.574869343999443E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  7.619452165640993E-02,  1.319267246398855E+01, -3.585142950799543E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  7.604937098877516E-02,  1.316754040495851E+01, -3.595451109534691E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  7.590380287562021E-02,  1.314233606747721E+01, -3.605793944031615E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  7.575781591531472E-02,  1.311705920885989E+01, -3.616171487043395E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  7.561140870129759E-02,  1.309170958556803E+01, -3.626583806270472E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  7.546457982914612E-02,  1.306628695443339E+01, -3.637030886181310E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  7.531732789366458E-02,  1.304079107215387E+01, -3.647512708743770E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  7.516965148024110E-02,  1.301522169379701E+01, -3.658030056016825E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  7.502154910587941E-02,  1.298957856258997E+01, -3.668585437380900E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  7.487301918427802E-02,  1.296386140387317E+01, -3.679180914748111E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  7.472406009311870E-02,  1.293806993675090E+01, -3.689816288355836E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  7.457467022551378E-02,  1.291220388299920E+01, -3.700491384797196E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  7.442484797406509E-02,  1.288626296430568E+01, -3.711206367768702E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  7.427459171403239E-02,  1.286024689935531E+01, -3.721961851684127E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  7.412389979431619E-02,  1.283415540226908E+01, -3.732758526428764E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  7.397277053547990E-02,  1.280798818226154E+01, -3.743597079226689E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  7.382120223218649E-02,  1.278174494406274E+01, -3.754478097557582E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  7.366919315818608E-02,  1.275542538878179E+01, -3.765402012587964E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  7.351674157450419E-02,  1.272902921532458E+01, -3.776369025500819E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  7.336384573413590E-02,  1.270255612120660E+01, -3.787379459408593E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  7.321050385664504E-02,  1.267600579815486E+01, -3.798434845622162E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  7.305671407146468E-02,  1.264937792229076E+01, -3.809537744136302E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  7.290247443586932E-02,  1.262267215724179E+01, -3.820688799855518E-03,
