From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(262P/McNaught-Russell) (1/1)
Date: February 23, 2021 at 4:21:09 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                262P/McNaught-Russell          2021-Feb-23 16:21:09
Rec #:90001175 (+COV) Soln.date: 2014-Jun-13_19:42:09   # obs: 1337 (1994-2013)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574
  A= 6.935517744284216    MA= 340.9807027646626   ADIST= 12.59075890559513
  PER= 18.265288872855    N= .053961713           ANGMOM= .026225263
  DAN= 11.96427           DDN= 1.28713            L= 30.282065
  B= 4.2790467            MOID= .29145601         TP= 2012-Dec-04.4590956606

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#39, data arc: 1994-12-12 to 2013-04-22
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:09 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 262P/McNaught-Russell           {source: JPL#39}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606      
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.882506859376746E-01  Y=-4.012246969399822E+00  Z=-1.063129809870135E-01
 VX= 6.930736725291678E-03 VY= 7.173477755614018E-03 VZ= 2.146524132191510E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  6.043116246462697E-02,  1.046333142701518E+01, -2.733633373142786E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  6.032034788320443E-02,  1.044414447701982E+01, -2.748360787402117E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  6.020893685423367E-02,  1.042485425533282E+01, -2.763139807617027E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  6.009692727921748E-02,  1.040546039861065E+01, -2.777970713396444E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  5.998431707056504E-02,  1.038596254539815E+01, -2.792853043822689E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  5.987110415164248E-02,  1.036636033613732E+01, -2.807786751587498E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  5.975728644113561E-02,  1.034665341045979E+01, -2.822772067366329E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  5.964286184687589E-02,  1.032684140611779E+01, -2.837809270835534E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  5.952782826637085E-02,  1.030692395907604E+01, -2.852898581297899E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  5.941218359045748E-02,  1.028690070414429E+01, -2.868040101303257E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  5.929592570905617E-02,  1.026677127597358E+01, -2.883233764141355E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  5.917905251901149E-02,  1.024653531041382E+01, -2.898479294210337E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  5.906156193010810E-02,  1.022619244555547E+01, -2.913776412308153E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  5.894345184775188E-02,  1.020574231873077E+01, -2.929125852407892E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  5.882472011332730E-02,  1.018518455618705E+01, -2.944529850020017E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  5.870536449195313E-02,  1.016451877096662E+01, -2.959989431310951E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  5.858538274996922E-02,  1.014374457632320E+01, -2.975503809198636E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  5.846477268780660E-02,  1.012286159141323E+01, -2.991072303248387E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  5.834353212170505E-02,  1.010186943813036E+01, -3.006694784428455E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  5.822165886606525E-02,  1.008076773804980E+01, -3.022371433381985E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  5.809915072479126E-02,  1.005955611092931E+01, -3.038102570036059E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  5.797600548749592E-02,  1.003823417405222E+01, -3.053888571090908E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  5.785222092842526E-02,  1.001680154204119E+01, -3.069729809462421E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  5.772779480798668E-02,  9.995257827122773E+00, -3.085626585204561E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  5.760272487645077E-02,  9.973602639768394E+00, -3.101579117174849E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  5.747700887052232E-02,  9.951835588100639E+00, -3.117588016476987E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  5.735064447330310E-02,  9.929956270961018E+00, -3.133655489877653E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  5.722362925488683E-02,  9.907964267624292E+00, -3.149784415098134E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  5.709596070665297E-02,  9.885859143736289E+00, -3.165975634093905E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  5.696763631286259E-02,  9.863640463710309E+00, -3.182229033148805E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  5.683865355473719E-02,  9.841307791433376E+00, -3.198544948178429E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  5.670900989063053E-02,  9.818860686833085E+00, -3.214924126222331E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  5.657870274485224E-02,  9.796298703942474E+00, -3.231367471910485E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  5.644772950448898E-02,  9.773621390349625E+00, -3.247875905343999E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  5.631608752055660E-02,  9.750828287397143E+00, -3.264450278494408E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  5.618377411229184E-02,  9.727918930925266E+00, -3.281091297648303E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  5.605078657467906E-02,  9.704892852575050E+00, -3.297799447747804E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  5.591712218661801E-02,  9.681749581202592E+00, -3.314575098903564E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  5.578277820144409E-02,  9.658488641237659E+00, -3.331419375819339E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  5.564775179332040E-02,  9.635109543401759E+00, -3.348334993510704E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  5.551204003094697E-02,  9.611611780156037E+00, -3.365323882118478E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  5.537563995127991E-02,  9.587994838465349E+00, -3.382385883070121E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  5.523854860754660E-02,  9.564258208111829E+00, -3.399520622823465E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  5.510076305835956E-02,  9.540401379810017E+00, -3.416728200737356E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  5.496228035198955E-02,  9.516423842483848E+00, -3.434008989026310E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  5.482309751932780E-02,  9.492325082048071E+00, -3.451363455785701E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  5.468321157186944E-02,  9.468104581059102E+00, -3.468792082912054E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  5.454261950223564E-02,  9.443761818805449E+00, -3.486295313210559E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  5.440131828695757E-02,  9.419296271789703E+00, -3.503873488576503E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  5.425930489154083E-02,  9.394707414605451E+00, -3.521526820794674E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  5.411657627096175E-02,  9.369994720023184E+00, -3.539255750468025E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  5.397312933780221E-02,  9.345157653473027E+00, -3.557062151961048E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  5.382896089827408E-02,  9.320195661967714E+00, -3.574949006037277E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  5.368406766753676E-02,  9.295108176754713E+00, -3.592917518706879E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  5.353844634494460E-02,  9.269894626344957E+00, -3.610967634908082E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  5.339209362704272E-02,  9.244554438762959E+00, -3.629099669037576E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  5.324500618698503E-02,  9.219087037983178E+00, -3.647314423044743E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  5.309718065986688E-02,  9.193491841390431E+00, -3.665612944406306E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  5.294861363606871E-02,  9.167768258627390E+00, -3.683996381016094E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  5.279930165893713E-02,  9.141915691193081E+00, -3.702465900100226E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  5.264924122545855E-02,  9.115933532559493E+00, -3.721022614304954E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  5.249842879018351E-02,  9.089821168851088E+00, -3.739667497735357E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  5.234686077108833E-02,  9.063577979859692E+00, -3.758401423823889E-03,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  5.219453354270638E-02,  9.037203337855212E+00, -3.777225878644258E-03,
