From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(WISE (C/2010 L5)) (1/1)
Date: February 23, 2021 at 4:21:01 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  WISE (C/2010 L5)             2021-Feb-23 16:21:01
Rec #:90003968 (+COV) Soln.date: 2014-Jun-13_19:44:37       # obs: 34 (31 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455379.5 ! 2010-Jul-02.0000000 (TDB)    RMSW= n.a.
  EC= .9037561916724222   QR= .7909008328987752   TP= 2455309.6453834157
  OM= 206.4730991405697   W= 214.7297449578989    IN= 147.0516809571623
  A= 8.217680146309727    MA= 2.922640089029878   ADIST= 15.64445945972068
  PER= 23.557655386436    N= .041838896           ANGMOM= .02110805
  DAN= 5.853              DDN= .86397             L= 356.2861938
  B= -18.0503822          MOID= .113609           TP= 2010-Apr-23.1453834157

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  17.4     M2=  20.6     k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#6, data arc: 2010-06-14 to 2010-07-15
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: WISE (C/2010 L5)                {source: JPL#6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455379.5 ! 2010-Jul-02.0000000 (TDB)    RMSW= n.a.                  
  EC= .9037561916724222   QR= .7909008328987752   TP= 2455309.6453834157      
  OM= 206.4730991405697   W= 214.7297449578989    IN= 147.0516809571623       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.073345819220385E-01  Y=-8.804255997976018E-01  Z=-1.105209724447381E+00
 VX=-1.601353982113975E-02 VY=-9.333106144856817E-03 VZ=-5.903259983153159E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.4     M2=  20.6     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  5.472759459800362E-02,  9.475789263816077E+00,  4.639426956099786E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  5.491476877232081E-02,  9.508197467474334E+00,  4.620078694186575E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  5.510116300298556E-02,  9.540470628075379E+00,  4.600843048018983E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  5.528678183365740E-02,  9.572609532329476E+00,  4.581719750874525E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  5.547162980342296E-02,  9.604614966155115E+00,  4.562708530564608E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  5.565571142657083E-02,  9.636487711177127E+00,  4.543808484398243E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  5.583903117532497E-02,  9.668228541737097E+00,  4.525018497286418E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  5.602159347705445E-02,  9.699838224410213E+00,  4.506337487262775E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  5.620340271745507E-02,  9.731317518556159E+00,  4.487764480419379E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  5.638446324540244E-02,  9.762667177159411E+00,  4.469298630938455E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  5.656477937825184E-02,  9.793887947746860E+00,  4.450939223646031E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  5.674435540628354E-02,  9.824980573157513E+00,  4.432685609167027E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  5.692319558938449E-02,  9.855945790967914E+00,  4.414536819226093E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  5.710130412673253E-02,  9.886784328243188E+00,  4.396490681881916E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  5.727868510958098E-02,  9.917496893361880E+00,  4.378544436662868E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  5.745534255493862E-02,  9.948084181847500E+00,  4.360697438315101E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  5.763128048609740E-02,  9.978546890311451E+00,  4.342950181726124E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  5.780650293344040E-02,  1.000888571659294E+01,  4.325302419573476E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  5.798101390298200E-02,  1.003910135431184E+01,  4.307753276347094E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  5.815481735976060E-02,  1.006919448999329E+01,  4.290301644807556E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  5.832791722243227E-02,  1.009916580213153E+01,  4.272946352775533E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  5.850031736203497E-02,  1.012901596097603E+01,  4.255686223412764E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  5.867202160251999E-02,  1.015874562862342E+01,  4.238520108951773E-03,
