From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 23, 2021 at 4:21:02 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:01 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                LONEOS (C/2001 OG108)          2021-Feb-23 16:21:01
Rec #:90002630 (+COV) Soln.date: 2020-Nov-11_11:07:22    # obs: 882 (2001-2002)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784
  A= 13.30009324433356    MA= 357.9638204110238   ADIST= 25.60613860220072
  PER= 48.505417043273    N= .020319922           ANGMOM= .023797416
  DAN= 3.25302            DDN= 1.35568            L= 171.7242768
  B= 61.9590421           MOID= .300836           TP= 2002-Mar-15.2060710602

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 6.8
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#41, data arc: 2001-07-28 to 2002-07-03
2: k1=11.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.225720832488682E-01,  2.122269833024169E+01, -2.026378226722571E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  1.224900748668960E-01,  2.120849901906891E+01, -2.030568038299739E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  1.224078970655976E-01,  2.119427037384913E+01, -2.034759553152414E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  1.223255497510130E-01,  2.118001237831367E+01, -2.038954047605828E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  1.222430327829364E-01,  2.116572500818666E+01, -2.043152380641321E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  1.221603459980116E-01,  2.115140823518383E+01, -2.047354911246005E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  1.220774892216781E-01,  2.113706202908100E+01, -2.051561878150148E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  1.219944622693575E-01,  2.112268635791938E+01, -2.055773548577726E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  1.219112649445517E-01,  2.110828118767639E+01, -2.059990245556575E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  1.218278970366241E-01,  2.109384648188146E+01, -2.064212343836934E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  1.217443583190221E-01,  2.107938220130819E+01, -2.068440250313852E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  1.216606485492449E-01,  2.106488830396886E+01, -2.072674321791452E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  1.215767674758387E-01,  2.105036474632563E+01, -2.076914566630706E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  1.214927148623748E-01,  2.103581148744211E+01, -2.081160200740702E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  1.214084905095947E-01,  2.102122849281778E+01, -2.085410495316106E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  1.213240942163555E-01,  2.100661572762579E+01, -2.089666314591888E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  1.212395257332155E-01,  2.099197314867670E+01, -2.093928847919872E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  1.211547847772686E-01,  2.097730070698681E+01, -2.098198555123341E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  1.210698710567885E-01,  2.096259835204529E+01, -2.102475484871725E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  1.209847842809672E-01,  2.094786603350027E+01, -2.106759570517100E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  1.208995241622818E-01,  2.093310370156872E+01, -2.111050723109646E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  1.208140904168134E-01,  2.091831130709161E+01, -2.115348855405167E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  1.207284827639905E-01,  2.090348880148949E+01, -2.119653889280155E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  1.206427009264216E-01,  2.088863613673351E+01, -2.123965737459965E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  1.205567446323009E-01,  2.087375326576194E+01, -2.128284169094719E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  1.204706136285978E-01,  2.085884014476390E+01, -2.132608396754008E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  1.203843077098643E-01,  2.084389673816718E+01, -2.136936964612389E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  1.202978267170614E-01,  2.082892301843500E+01, -2.141269375972782E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  1.202111704780629E-01,  2.081391895576470E+01, -2.145606538774415E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  1.201243387861300E-01,  2.079888451436048E+01, -2.149949051788810E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  1.200373314234194E-01,  2.078381965650400E+01, -2.154296932884909E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  1.199501481758693E-01,  2.076872434513160E+01, -2.158650030401187E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  1.198627888353503E-01,  2.075359854420676E+01, -2.163008218505119E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  1.197752531973026E-01,  2.073844221831110E+01, -2.167371450326121E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  1.196875410572201E-01,  2.072325533203543E+01, -2.171739770988738E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  1.195996522069340E-01,  2.070803784933649E+01, -2.176113313654201E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  1.195115864318964E-01,  2.069278973306643E+01, -2.180492241025153E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  1.194233435141209E-01,  2.067751094548210E+01, -2.184876490527857E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  1.193349232511401E-01,  2.066220145152732E+01, -2.189265297147184E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  1.192463254797162E-01,  2.064686122293837E+01, -2.193657771201493E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  1.191575500430342E-01,  2.063149023256357E+01, -2.198054621577073E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  1.190685967353493E-01,  2.061608844477931E+01, -2.202457209262186E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  1.189794653083042E-01,  2.060065581658385E+01, -2.206866233336863E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  1.188901554956698E-01,  2.058519230188107E+01, -2.211281953692421E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  1.188006670236953E-01,  2.056969785327247E+01, -2.215704513729248E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  1.187109996132410E-01,  2.055417242242650E+01, -2.220134043627874E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  1.186211529797803E-01,  2.053861596007893E+01, -2.224570680746352E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  1.185311268330481E-01,  2.052302841597191E+01, -2.229014571017150E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  1.184409208769430E-01,  2.050740973883705E+01, -2.233465850076411E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  1.183505348116977E-01,  2.049175987677130E+01, -2.237924527425070E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  1.182599683456711E-01,  2.047607877927851E+01, -2.242390101388337E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  1.181692212243575E-01,  2.046036640229242E+01, -2.246861293703014E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  1.180782932389785E-01,  2.044462270966416E+01, -2.251337486329955E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  1.179871841714616E-01,  2.042884766363566E+01, -2.255819596633572E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  1.178958937646324E-01,  2.041304121967854E+01, -2.260308381873630E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  1.178044217453365E-01,  2.039720333049758E+01, -2.264803927689401E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  1.177127678434744E-01,  2.038133394932650E+01, -2.269306057708210E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  1.176209317971463E-01,  2.036543303081877E+01, -2.273814562218638E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  1.175289133523589E-01,  2.034950053099681E+01, -2.278329265118187E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  1.174367122611875E-01,  2.033353640693377E+01, -2.282850044431917E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  1.173443282794084E-01,  2.031754061634365E+01, -2.287376838451824E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  1.172517611645219E-01,  2.030151311723889E+01, -2.291909609411548E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  1.171590106780332E-01,  2.028545386832547E+01, -2.296448136883048E-03,
