From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(96P/Machholz 1) (1/1)
Date: February 23, 2021 at 4:21:08 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:08 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                   96P/Machholz 1              2021-Feb-23 16:21:08
Rec #:90000903 (+COV) Soln.date: 2020-Jun-02_14:02:54    # obs: 963 (2007-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028
  A= 3.032767858374081    MA= 107.7407308762318   ADIST= 5.94182148441922
  PER= 5.2816177613144    N= .186614467           ANGMOM= .008468987000000001
  DAN= .12574             DDN= 3.34844            L= 102.1728765
  B= 12.5399511           MOID= .334629           TP= 2007-Apr-05.6560801184

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 3.2
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K173/5, data arc: 2007-04-09 to 2017-10-02
2: k1=11.25;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:08 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 96P/Machholz 1                  {source: JPL#K173/5}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454773.5 ! 2008-Nov-03.0000000 (TDB)    RMSW= n.a.                  
  EC= .9592074836894154   QR= .1237142323289413   TP= 2454196.1560801184      
  OM= 94.35081293062883   W= 14.7463138854509     IN= 58.53858182853028       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 8.322229546848101E-01  Y=-4.491464866968330E+00  Z=-2.722259808138627E+00
 VX= 1.323136608941809E-03 VY=-2.005952402164445E-03 VZ=-2.819544001122752E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 3.2                                            
  M1=  13.4     M2=  n.a.     k1=  11.25  k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.035676855594E-11  A2= -1.762594765751E-12 A3= -2.102047018707E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  3.042200106151697E-02,  5.267406199011704E+00, -3.414344149818463E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  3.028252257224121E-02,  5.243256247220096E+00, -3.485748711123525E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  3.014014419217474E-02,  5.218604194902733E+00, -3.557805610587094E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  2.999483904905922E-02,  5.193445389272322E+00, -3.630539366980216E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  2.984657929592109E-02,  5.167775008774846E+00, -3.703973858941478E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  2.969533611148980E-02,  5.141588063162006E+00, -3.778133568329513E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  2.954107966294445E-02,  5.114879387040991E+00, -3.853044077030558E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  2.938377906031429E-02,  5.087643631979153E+00, -3.928732095888245E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  2.922340231131143E-02,  5.059875258683566E+00, -4.005225443700027E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  2.905991627665908E-02,  5.031568529266313E+00, -4.082553042716055E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  2.889328662571114E-02,  5.002717499560297E+00, -4.160744900419909E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  2.872347779411806E-02,  4.973316011789271E+00, -4.239832015142711E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  2.855045294705347E-02,  4.943357688200756E+00, -4.319846228999811E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  2.837417393900643E-02,  4.912835924104273E+00, -4.400820771407028E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  2.819460121961175E-02,  4.881743871566365E+00, -4.482792208409758E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  2.801169369425045E-02,  4.850074415274328E+00, -4.565799877821533E-03,
