From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(SWAN-Xingming (C/2015 F5)) (1/1)
Date: February 23, 2021 at 4:21:00 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:00 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS              SWAN-Xingming (C/2015 F5)        2021-Feb-23 16:21:00
Rec #:90004216 (+COV) Soln.date: 2015-Jul-11_15:44:56      # obs: 219 (45 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457133.5 ! 2015-Apr-21.0000000 (TDB)    RMSW= n.a.
  EC= .9776355273044856   QR= .3459953122113656   TP= 2457109.5978217418
  OM= 287.7365667846381   W= 13.3839479627594     IN= 149.2590285451703
  A= 15.47075653971312    MA= .38714551035189     ADIST= 30.59551776721487
  PER= 60.852096037878    N= .01619708            ANGMOM= .014229501
  DAN= .3507              DDN= 13.98823           L= 276.1787024
  B= 6.7951773            MOID= .44156301         TP= 2015-Mar-28.0978217418

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  17.6     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#9, data arc: 2015-04-05 to 2015-05-20
2: k1=16.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:00 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: SWAN-Xingming (C/2015 F5)       {source: JPL#9}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457133.5 ! 2015-Apr-21.0000000 (TDB)    RMSW= n.a.                  
  EC= .9776355273044856   QR= .3459953122113656   TP= 2457109.5978217418      
  OM= 287.7365667846381   W= 13.3839479627594     IN= 149.2590285451703       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-6.255618638703971E-01  Y=-1.313875057691731E-01  Z= 3.273507416441581E-01
 VX=-1.897428332526608E-02 VY= 1.536104867048078E-02 VZ= 1.445599763502392E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.6     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.679018773248534E-01,  2.907130887472711E+01, -8.365407401797257E-04,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.678680084094325E-01,  2.906544465380749E+01, -8.389508500203835E-04,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.678340420693537E-01,  2.905956356433124E+01, -8.413603121418588E-04,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.677999783330991E-01,  2.905366561122993E+01, -8.437690062000741E-04,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.677658172342589E-01,  2.904775080031951E+01, -8.461768136525849E-04,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.677315588098018E-01,  2.904181913800088E+01, -8.485837008332951E-04,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.676972030945038E-01,  2.903587063029534E+01, -8.509898348361465E-04,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.676627501092565E-01,  2.902990528082017E+01, -8.533957699079299E-04,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.676281998431930E-01,  2.902392308769382E+01, -8.558024684267270E-04,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.675935522549177E-01,  2.901792404374883E+01, -8.582101506533647E-04,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.675588073353972E-01,  2.901190814742117E+01, -8.606170752645882E-04,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.675239651471792E-01,  2.900587540954059E+01, -8.630219938055568E-04,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.674890257649483E-01,  2.899982584303835E+01, -8.654254062461175E-04,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.674539892309912E-01,  2.899375945523617E+01, -8.678282177008772E-04,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.674188555544143E-01,  2.898767624771076E+01, -8.702311432370756E-04,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.673836247192474E-01,  2.898157621769698E+01, -8.726347231852818E-04,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.673482966897808E-01,  2.897545935901188E+01, -8.750394053039831E-04,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.673128714130414E-01,  2.896932566248347E+01, -8.774456052309508E-04,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.672773488188086E-01,  2.896317511595338E+01, -8.798537753672898E-04,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.672417288158122E-01,  2.895700770361873E+01, -8.822645333796431E-04,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.672060112813866E-01,  2.895082340424057E+01, -8.846788330568543E-04,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.671701960511468E-01,  2.894462218935657E+01, -8.870976129500060E-04,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.671342829507720E-01,  2.893840402878397E+01, -8.895201272904911E-04,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.670982718735321E-01,  2.893216890404306E+01, -8.919442295208536E-04,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.670621627759358E-01,  2.892591680760356E+01, -8.943692100661378E-04,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.670259556155892E-01,  2.891964773212517E+01, -8.967954588035939E-04,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.669896503340280E-01,  2.891336166748511E+01, -8.992232807611128E-04,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  1.669532468665491E-01,  2.890705860248042E+01, -9.016526879674414E-04,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  1.669167451523464E-01,  2.890073852658280E+01, -9.040834934929113E-04,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  1.668801451405694E-01,  2.889440143098781E+01, -9.065154054558699E-04,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  1.668434467929221E-01,  2.888804730906466E+01, -9.089481094242115E-04,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  1.668066500824740E-01,  2.888167615615051E+01, -9.113813819710225E-04,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  1.667697549864176E-01,  2.887528796829634E+01, -9.138152797239408E-04,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  1.667327614714439E-01,  2.886888273973489E+01, -9.162502391581884E-04,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  1.666956694915985E-01,  2.886246046250939E+01, -9.186861523752021E-04,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  1.666584790451725E-01,  2.885602113632397E+01, -9.211209057663576E-04,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  1.666211902263751E-01,  2.884956477749045E+01, -9.235524543669023E-04,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  1.665838031733783E-01,  2.884309140993253E+01, -9.259806015447985E-04,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  1.665463180153143E-01,  2.883660105600881E+01, -9.284057686001292E-04,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  1.665087348656752E-01,  2.883009373536981E+01, -9.308282759082046E-04,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  1.664710538274711E-01,  2.882356946585117E+01, -9.332483379726126E-04,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  1.664332749955387E-01,  2.881702826387338E+01, -9.356661583470062E-04,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  1.663953984555102E-01,  2.881047014426318E+01, -9.380819989396321E-04,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  1.663574242801521E-01,  2.880389511961969E+01, -9.404962480546405E-04,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  1.663193525221369E-01,  2.879730319906290E+01, -9.429095378431488E-04,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  1.662811832006292E-01,  2.879069438591100E+01, -9.453229182910411E-04,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  1.662429162856442E-01,  2.878406867497236E+01, -9.477376384727333E-04,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  1.662045517175602E-01,  2.877742605592374E+01, -9.501535837564733E-04,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  1.661660894813259E-01,  2.877076652615912E+01, -9.525690134557400E-04,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  1.661275296144974E-01,  2.876409009218113E+01, -9.549834419799107E-04,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000,  1.660888721418548E-01,  2.875739675828031E+01, -9.573977343055688E-04,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000,  1.660501170495328E-01,  2.875068652205597E+01, -9.598128074932394E-04,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000,  1.660112642919560E-01,  2.874395937561696E+01, -9.622293135667260E-04,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000,  1.659723138014854E-01,  2.873721530725194E+01, -9.646477075970848E-04,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000,  1.659332654946665E-01,  2.873045430251123E+01, -9.670683280781887E-04,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000,  1.658941192756531E-01,  2.872367634479957E+01, -9.694914604894399E-04,
2449194.500000000, A.D. 1993-Jul-26 00:00:00.0000,  1.658548750367628E-01,  2.871688141547233E+01, -9.719174241870085E-04,
2449201.500000000, A.D. 1993-Aug-02 00:00:00.0000,  1.658155326541736E-01,  2.871006949309040E+01, -9.743467314474529E-04,
