From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/2011 J3)) (1/1)
Date: February 23, 2021 at 4:21:06 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:06 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 LINEAR (C/2011 J3)            2021-Feb-23 16:21:06
Rec #:90003990 (+COV) Soln.date: 2014-Jun-13_19:44:43       # obs: 83 (66 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455711.5 ! 2011-May-30.0000000 (TDB)    RMSW= n.a.
  EC= .9258284402393274   QR= 1.450992159551614   TP= 2455585.8877876475
  OM= 21.51231515705576   W= 27.84491744751259    IN= 114.7123652374121
  A= 19.56264859783847    MA= 1.43085115334353    ADIST= 37.67430503612533
  PER= 86.52661121491001  N= .011391019           ANGMOM= .028755622
  DAN= 1.53652            DDN= 15.40709           L= 9.059067199999999
  B= 25.1066061           MOID= .51663202         TP= 2011-Jan-24.3877876475

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  16.5     k1=  14.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#11, data arc: 2011-05-14 to 2011-07-19
2: k1=14., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:06 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/2011 J3)              {source: JPL#11}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455711.5 ! 2011-May-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .9258284402393274   QR= 1.450992159551614   TP= 2455585.8877876475      
  OM= 21.51231515705576   W= 27.84491744751259    IN= 114.7123652374121       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.712992371347413E-02  Y=-1.685267639578006E+00  Z= 1.404392400561413E+00
 VX=-1.254888298205976E-02 VY=-9.582327553247942E-03 VZ= 2.301316138999475E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  16.5     k1=  14.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.782863811297508E-01,  3.086932997153032E+01, -1.750651054271049E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  1.782155646035599E-01,  3.085706847011572E+01, -1.752636120483503E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  1.781446676977037E-01,  3.084479305139352E+01, -1.754627309794111E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  1.780736901868696E-01,  3.083250367635202E+01, -1.756623414661803E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  1.780026318951747E-01,  3.082020031453806E+01, -1.758623417485279E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  1.779314926758512E-01,  3.080788294053954E+01, -1.760626839638950E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  1.778602723969800E-01,  3.079555153151543E+01, -1.762633375670597E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  1.777889709389010E-01,  3.078320606674721E+01, -1.764642709451386E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  1.777175881958648E-01,  3.077084652792492E+01, -1.766654465910752E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  1.776461240786372E-01,  3.075847289959816E+01, -1.768668202904796E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  1.775745785171483E-01,  3.074608516963469E+01, -1.770683417572617E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  1.775029514620338E-01,  3.073368332948736E+01, -1.772699611082036E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  1.774312428794840E-01,  3.072126737330219E+01, -1.774716601577721E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  1.773594527256139E-01,  3.070883729348072E+01, -1.776735152934855E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  1.772875809127395E-01,  3.069639307484094E+01, -1.778756332488075E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  1.772156273410317E-01,  3.068393470009800E+01, -1.780779518350294E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  1.771435919574098E-01,  3.067146216006124E+01, -1.782803387213048E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  1.770714747497181E-01,  3.065897545262596E+01, -1.784827293735598E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  1.769992757204313E-01,  3.064647457822065E+01, -1.786851088820070E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  1.769269948738087E-01,  3.063395953758281E+01, -1.788874799552321E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  1.768546322117302E-01,  3.062143033103790E+01, -1.790898505906271E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  1.767821877325243E-01,  3.060888695829652E+01, -1.792922299135302E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  1.767096614309827E-01,  3.059632941845688E+01, -1.794946260159232E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  1.766370532989320E-01,  3.058375771010379E+01, -1.796970459166559E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  1.765643633240404E-01,  3.057117183110208E+01, -1.798995072774039E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  1.764915914774337E-01,  3.055857177645235E+01, -1.801020858026647E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  1.764187376792112E-01,  3.054595753232019E+01, -1.803049520148004E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  1.763458017864931E-01,  3.053332907396674E+01, -1.805082049136773E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  1.762727836546178E-01,  3.052068637634463E+01, -1.807117715239771E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  1.761996831727506E-01,  3.050802942026344E+01, -1.809155842755327E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  1.761265002441228E-01,  3.049535818896815E+01, -1.811196367445995E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  1.760532347686289E-01,  3.048267266512604E+01, -1.813239460204096E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  1.759798866387378E-01,  3.046997283011871E+01, -1.815285296006841E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  1.759064557412073E-01,  3.045725866433885E+01, -1.817333975359066E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  1.758329419607596E-01,  3.044453014782675E+01, -1.819385495130995E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  1.757593451845795E-01,  3.043178726104903E+01, -1.821439736443055E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  1.756856653065635E-01,  3.041902998563446E+01, -1.823496502294797E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  1.756119022265582E-01,  3.040625830424203E+01, -1.825555771356891E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  1.755380558313090E-01,  3.039347219726229E+01, -1.827618317090663E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  1.754641259615036E-01,  3.038067163711118E+01, -1.829685370854108E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  1.753901124355132E-01,  3.036785659234065E+01, -1.831756558169553E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  1.753160151150704E-01,  3.035502703901044E+01, -1.833830467519946E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  1.752418339098874E-01,  3.034218296148770E+01, -1.835906239378816E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  1.751675687528921E-01,  3.032932434815923E+01, -1.837983515832640E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  1.750932195873429E-01,  3.031645118920060E+01, -1.840062106941620E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  1.750187863632309E-01,  3.030356347595296E+01, -1.842141859008061E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  1.749442690367087E-01,  3.029066120082440E+01, -1.844222617760305E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  1.748696675704185E-01,  3.027774435734663E+01, -1.846304214899095E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  1.747949819341092E-01,  3.026481294028182E+01, -1.848386471082760E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  1.747202121037261E-01,  3.025186694546501E+01, -1.850469293388646E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  1.746453580508890E-01,  3.023890636798236E+01, -1.852553097697524E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  1.745704197100475E-01,  3.022593119648414E+01, -1.854639300890277E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  1.744953969573836E-01,  3.021294140953195E+01, -1.856728952063503E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  1.744202896639520E-01,  3.019993698479957E+01, -1.858821333709101E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  1.743450977386980E-01,  3.018691790652140E+01, -1.860915601242663E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  1.742698211105603E-01,  3.017388416239354E+01, -1.863011588097395E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  1.741944597072206E-01,  3.016083573989446E+01, -1.865109459720167E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  1.741190134476824E-01,  3.014777262500009E+01, -1.867209455150334E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  1.740434822414821E-01,  3.013469480204709E+01, -1.869311795289111E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  1.739678659902307E-01,  3.012160225399997E+01, -1.871416646863064E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  1.738921645902754E-01,  3.010849496291179E+01, -1.873524101269911E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  1.738163779356829E-01,  3.009537291044074E+01, -1.875634190256817E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  1.737405059177512E-01,  3.008223607776572E+01, -1.877747081414201E-03,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  1.736645484088966E-01,  3.006908444279623E+01, -1.879863653977807E-03,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  1.735885052290616E-01,  3.005591797435631E+01, -1.881985415644252E-03,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  1.735123761593031E-01,  3.004273663453716E+01, -1.884112456764432E-03,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  1.734361610105199E-01,  3.002954039059688E+01, -1.886243535262672E-03,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  1.733598596389788E-01,  3.001632921764885E+01, -1.888377799280497E-03,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  1.732834719242260E-01,  3.000310309483714E+01, -1.890514882128753E-03,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  1.732069977571841E-01,  2.998986200327561E+01, -1.892654545202109E-03,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  1.731304370386938E-01,  2.997660592579534E+01, -1.894796524138755E-03,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  1.730537896815520E-01,  2.996333484729757E+01, -1.896940489234941E-03,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  1.729770556133506E-01,  2.995004875524523E+01, -1.899086038082300E-03,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  1.729002347793188E-01,  2.993674764015507E+01, -1.901232704953433E-03,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  1.728233271436318E-01,  2.992343149582420E+01, -1.903380047875458E-03,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  1.727463326822728E-01,  2.991010031809423E+01, -1.905528026022580E-03,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  1.726692513539031E-01,  2.989675409980764E+01, -1.907677577750902E-03,
2448431.500000000, A.D. 1991-Jun-24 00:00:00.0000,  1.725920830726150E-01,  2.988339282608990E+01, -1.909829580932526E-03,
2448438.500000000, A.D. 1991-Jul-01 00:00:00.0000,  1.725148277521805E-01,  2.987001648201115E+01, -1.911983150843952E-03,
