From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Catalina (C/2018 M1)) (1/1)
Date: February 23, 2021 at 4:21:04 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 22901 Tue Feb 23 16:21:04 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                Catalina (C/2018 M1)           2021-Feb-23 16:21:04
Rec #:90004386 (+COV) Soln.date: 2020-May-20_00:54:31    # obs: 171 (2018-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458346.5 ! 2018-Aug-16.0000000 (TDB)    RMSW= n.a.
  EC= .9387000324892566   QR= 1.303479532255149   TP= 2458309.524439041
  OM= 339.4633087081097   W= 14.13278563654424    IN= 37.25702429842916
  A= 21.26395143727771    MA= .371666046243565    ADIST= 41.22442334230028
  PER= 98.055999750053    N= .010051667           ANGMOM= .027345688
  DAN= 1.32287            DDN= 28.1685            L= 350.7956888
  B= 8.5005226            MOID= .309039           TP= 2018-Jul-10.0244390410

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  16.5     M2=  18.1     k1=  6.25   k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#7, data arc: 2018-06-25 to 2019-01-17
2: k1=6.25, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Tue Feb 23 16:21:04 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Catalina (C/2018 M1)            {source: JPL#7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458346.5 ! 2018-Aug-16.0000000 (TDB)    RMSW= n.a.                  
  EC= .9387000324892566   QR= 1.303479532255149   TP= 2458309.524439041       
  OM= 339.4633087081097   W= 14.13278563654424    IN= 37.25702429842916       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.194224310522929E+00  Y= 1.403119865661799E-01  Z= 7.350848717696673E-01
 VX=-4.838685275764688E-03 VY= 1.098923250756682E-02 VZ= 1.618150628579719E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.5     M2=  18.1     k1=  6.25   k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  2.093307156629994E-01,  3.624448987090587E+01, -1.283926666034201E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  2.092787783206202E-01,  3.623549719883756E+01, -1.285409299320871E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  2.092267809105545E-01,  3.622649412637172E+01, -1.286898003516612E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  2.091747232197432E-01,  3.621748061661835E+01, -1.288391096741149E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  2.091226050987420E-01,  3.620845664370191E+01, -1.289887348789740E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  2.090704264321717E-01,  3.619942218764517E+01, -1.291386215521192E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  2.090181871216525E-01,  3.619037723141416E+01, -1.292887339542323E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  2.089658870834784E-01,  3.618132176051565E+01, -1.294390336420390E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  2.089135262509120E-01,  3.617225576339442E+01, -1.295894749368500E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  2.088611045771659E-01,  3.616317923194948E+01, -1.297400049670190E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  2.088086220380006E-01,  3.615409216198390E+01, -1.298905657035888E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  2.087560786322828E-01,  3.614499455330144E+01, -1.300411041067900E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  2.087034743733487E-01,  3.613588640821119E+01, -1.301916124886510E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  2.086508092561544E-01,  3.612676772583983E+01, -1.303421961568910E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  2.085980832222511E-01,  3.611763849606729E+01, -1.304929701908077E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  2.085452962081280E-01,  3.610849870789698E+01, -1.306438336633819E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  2.084924482126181E-01,  3.609934836112684E+01, -1.307946252178192E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  2.084395392812329E-01,  3.609018746363696E+01, -1.309452784286806E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  2.083865694725102E-01,  3.608101602556284E+01, -1.310957857392479E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  2.083335388435414E-01,  3.607183405678956E+01, -1.312461579074017E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  2.082804474459423E-01,  3.606264156625411E+01, -1.313964101559233E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  2.082272953250154E-01,  3.605343856180036E+01, -1.315465580975562E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  2.081740825199850E-01,  3.604422505021979E+01, -1.316966160260062E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  2.081208090644426E-01,  3.603500103732862E+01, -1.318465984049090E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  2.080674749837817E-01,  3.602576652752357E+01, -1.319965368261649E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  2.080140802781642E-01,  3.601652152083268E+01, -1.321465375878499E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  2.079606248817521E-01,  3.600726600585646E+01, -1.322968084970955E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  2.079071086582142E-01,  3.599799995898987E+01, -1.324474413280225E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  2.078535314805454E-01,  3.598872335824269E+01, -1.325983264787375E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  2.077998932663492E-01,  3.597943618934838E+01, -1.327493830701824E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  2.077461939485401E-01,  3.597013844069147E+01, -1.329006083955978E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  2.076924334545436E-01,  3.596083009970605E+01, -1.330520250168741E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  2.076386117026461E-01,  3.595151115224390E+01, -1.332036532097346E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  2.075847286049229E-01,  3.594218158308126E+01, -1.333555027717676E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  2.075307840720512E-01,  3.593284137675240E+01, -1.335075705988268E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  2.074767780186546E-01,  3.592349051847485E+01, -1.336598405213615E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  2.074227103676512E-01,  3.591412899490231E+01, -1.338122901278941E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  2.073685810473964E-01,  3.590475679362989E+01, -1.339649244806866E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  2.073143899665450E-01,  3.589537389884165E+01, -1.341178459942941E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  2.072601369782653E-01,  3.588598028511448E+01, -1.342711895292461E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  2.072058219192332E-01,  3.587657592416969E+01, -1.344248785024228E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  2.071514446875915E-01,  3.586716079837124E+01, -1.345787321889688E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  2.070970052396469E-01,  3.585773490015389E+01, -1.347326525044588E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  2.070425035570141E-01,  3.584829822633431E+01, -1.348866027131298E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  2.069879396316040E-01,  3.583885077551192E+01, -1.350405642229340E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  2.069333134619925E-01,  3.582939254744014E+01, -1.351945215541282E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  2.068786250530448E-01,  3.581992354296134E+01, -1.353484588261066E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  2.068238744162840E-01,  3.581044376407071E+01, -1.355023589530026E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  2.067690615702029E-01,  3.580095321397017E+01, -1.356562053202567E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  2.067141865379629E-01,  3.579145189666999E+01, -1.358099961168057E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  2.066592493324407E-01,  3.578193981439969E+01, -1.359637968073686E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  2.066042499161654E-01,  3.577241696067141E+01, -1.361177858945138E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  2.065491881840467E-01,  3.576288331728932E+01, -1.362720687435452E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  2.064940640350408E-01,  3.575333886675821E+01, -1.364265371715063E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  2.064388774178061E-01,  3.574378360018857E+01, -1.365810902319722E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  2.063836283027881E-01,  3.573421751246320E+01, -1.367357156272104E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  2.063283166561541E-01,  3.572464059772415E+01, -1.368904387143663E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  2.062729424320214E-01,  3.571505284802706E+01, -1.370452909130738E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  2.062175055724340E-01,  3.570545425333720E+01, -1.372002996796402E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  2.061620060097565E-01,  3.569584480194383E+01, -1.373554850523307E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  2.061064436700486E-01,  3.568622448104458E+01, -1.375108581196044E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  2.060508184762713E-01,  3.567659327730057E+01, -1.376664248046083E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  2.059951303462712E-01,  3.566695117648738E+01, -1.378222124913987E-03,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  2.059393791712998E-01,  3.565729815977581E+01, -1.379783371879350E-03,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  2.058835647781896E-01,  3.564763419718282E+01, -1.381349717265207E-03,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  2.058276869560721E-01,  3.563795925219765E+01, -1.382920952548509E-03,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  2.057717455407737E-01,  3.562827329639451E+01, -1.384495416716855E-03,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  2.057157404252863E-01,  3.561857631124556E+01, -1.386072094076992E-03,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  2.056596715295055E-01,  3.560886828288115E+01, -1.387650572873848E-03,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  2.056035387862376E-01,  3.559914919966704E+01, -1.389230574711450E-03,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  2.055473421401809E-01,  3.558941905202802E+01, -1.390811776808311E-03,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  2.054910815506960E-01,  3.557967783292762E+01, -1.392393775054039E-03,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  2.054347569951449E-01,  3.556992553844619E+01, -1.393976084424643E-03,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  2.053783684718100E-01,  3.556016216828633E+01, -1.395558163166473E-03,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  2.053219160002341E-01,  3.555038772583177E+01, -1.397139542179860E-03,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  2.052653996102500E-01,  3.554060221624790E+01, -1.398720303728192E-03,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  2.052088193053506E-01,  3.553080564013950E+01, -1.400301681129169E-03,
