From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(323P/SOHO) (1/1)
Date: February 4, 2021 at 3:23:58 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:23:58 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:23:46 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 323P/SOHO                       {source: JPL#7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2029-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454625.5 ! 2008-Jun-08.0000000 (TDB)    RMSW= n.a.                  
  EC= .9817284048892368   QR= .047698669757255    TP= 2454617.8269341858      
  OM= 322.1822742254121   W= 355.0741626256408    IN= 6.485264440642934       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.786874634897903E-02  Y= 3.314353560540885E-01  Z= 1.767004126010600E-01
 VX=-1.830018841639429E-02 VY= 2.990916383298679E-02 VZ= 1.484057501953457E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -1.522190678137769E+00,  8.273464812792672E-01, -2.014627398557702E-02,  1.169327524102797E-02, -9.504675237243177E-03, -4.658925563702236E-05,  1.000677935251402E-02,  1.732620135243212E+00, -1.481116088871734E-02,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -1.349191960975288E+00,  6.893297303798354E-01, -2.066916105776771E-02,  1.308613404107060E-02, -1.023886830629419E-02, -2.669282749704568E-05,  8.751238043038376E-03,  1.515229896406718E+00, -1.630980982997039E-02,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -1.153350431593068E+00,  5.397075367988744E-01, -2.083792326578044E-02,  1.500778880128316E-02, -1.117902545812871E-02,  5.408984066336015E-06,  7.355425111691852E-03,  1.273552379126769E+00, -1.832885484697247E-02,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -9.242203211097814E-01,  3.746867629498032E-01, -2.039384247890806E-02,  1.797759577311906E-02, -1.247471837795177E-02,  6.507514581647110E-05,  5.761030410470270E-03,  9.974914942460030E-01, -2.134424046826152E-02,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -6.375931617880469E-01,  1.871193000181954E-01, -1.863219221614166E-02,  2.378209383171945E-02, -1.449720117787248E-02,  2.143148369756070E-04,  3.839246568147609E-03,  6.647449367877557E-01, -2.689753423075507E-02,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.828083928989212E-01, -3.582342907706857E-02, -1.106273689431187E-02,  5.294829216459333E-02, -1.584389090467745E-02,  1.527813889474464E-03,  1.077789881261497E-03,  1.866135330910351E-01, -4.891773574563224E-02,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -1.417328249687737E-01,  4.802053288566092E-01,  2.390100111437658E-02, -1.801518552340564E-02,  2.721885426584041E-02,  8.757690221312227E-04,  2.895007639204257E-03,  5.012550342791409E-01,  3.121148454752146E-02,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -3.684459779219348E-01,  7.894723350908168E-01,  3.279496585396833E-02, -1.475660679796716E-02,  1.861001091973933E-02,  4.817177440787991E-04,  5.035293224955875E-03,  8.718339958420758E-01,  2.310634732346002E-02,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -5.612995152805988E-01,  1.022249472616625E+00,  3.842318641503487E-02, -1.293152143154489E-02,  1.501190126344799E-02,  3.392399329783929E-04,  6.739135225349147E-03,  1.166845093135112E+00,  1.938337802776766E-02,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000, -7.331876551758093E-01,  1.216282569360007E+00,  4.258018663715868E-02, -1.169076613221551E-02,  1.285665014581988E-02,  2.609704000671135E-04,  8.205953716614657E-03,  1.420816842005062E+00,  1.704650193656961E-02,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000, -8.900578916018398E-01,  1.385241245287307E+00,  4.585452140129684E-02, -1.075803826503236E-02,  1.135849379455814E-02,  2.099301933094169E-04,  9.513313100716146E-03,  1.647179102338535E+00,  1.537122293325857E-02,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000, -1.035282119158824E+00,  1.536011697948307E+00,  4.852463989312654E-02, -1.001333851506702E-02,  1.022722937115796E-02,  1.733229639945748E-04,  1.070185880870686E-02,  1.852969412365132E+00,  1.407696453583201E-02,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000, -1.171014674713146E+00,  1.672671005717057E+00,  5.074780311151599E-02, -9.394439898807573E-03,  9.326577942109223E-03,  1.454210368593379E-04,  1.179631628182168E-02,  2.042468849525175E+00,  1.302771559667772E-02,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000, -1.298742716954773E+00,  1.797882853645927E+00,  5.262292697919602E-02, -8.865166578089180E-03,  8.582635812020048E-03,  1.232363483538708E-04,  1.281317267444386E-02,  2.218532076108196E+00,  1.214795568700570E-02,
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000, -1.419550068232737E+00,  1.913507688596577E+00,  5.421693484002520E-02, -8.402719765242808E-03,  7.951243152142042E-03,  1.050395449584221E-04,  1.376413205035944E-02,  2.383185587939225E+00,  1.139170250994009E-02,
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000, -1.534258884350959E+00,  2.020909469316180E+00,  5.557755968324850E-02, -7.991852147676805E-03,  7.404103715999514E-03,  8.975279753214534E-05,  1.465789035350381E-02,  2.537935041036708E+00,  1.072903020472647E-02,
2460900.500000000, A.D. 2025-Aug-13 00:00:00.0000, -1.643512378980805E+00,  2.121125689424936E+00,  5.674024369749781E-02, -7.621890339110042E-03,  6.922096174421044E-03,  7.666541800659709E-05,  1.550113677507069E-02,  2.683938632952774E+00,  1.013944835555255E-02,
2460914.500000000, A.D. 2025-Aug-27 00:00:00.0000, -1.747826239934560E+00,  2.214968673358103E+00,  5.773214599804941E-02, -7.285083006940202E-03,  6.491745752944715E-03,  6.528709863939006E-05,  1.629915923030483E-02,  2.822111937830085E+00,  9.608350936982764E-03,
2460928.500000000, A.D. 2025-Sep-10 00:00:00.0000, -1.847622124669071E+00,  2.303089473984325E+00,  5.857460847130525E-02, -6.975625718193326E-03,  6.103241129575984E-03,  5.526750274146585E-05,  1.705623080027082E-02,  2.953194816719956E+00,  9.124988278058761E-03,
2460942.500000000, A.D. 2025-Sep-24 00:00:00.0000, -1.943250542978774E+00,  2.386020169427971E+00,  5.928477211567828E-02, -6.689081768797621E-03,  5.749237423168271E-03,  4.635048025115703E-05,  1.777586852099719E-02,  3.077796225533651E+00,  8.681245979103559E-03,
2460956.500000000, A.D. 2025-Oct-08 00:00:00.0000, -2.035007030890736E+00,  2.464202610961254E+00,  5.987665578248805E-02, -6.421978859559763E-03,  5.424093253840172E-03,  3.834218139405938E-05,  1.846101168570911E-02,  3.196425087116963E+00,  8.270843824182500E-03,
2460970.500000000, A.D. 2025-Oct-22 00:00:00.0000, -2.123143671210485E+00,  2.538008730463640E+00,  6.036189160389527E-02, -6.171547722117252E-03,  5.123396571202028E-03,  3.109317821614209E-05,  1.911414830986300E-02,  3.309512187992182E+00,  7.888831669182460E-03,
2460984.500000000, A.D. 2025-Nov-05 00:00:00.0000, -2.207877653224803E+00,  2.607755315232790E+00,  6.075025829121566E-02, -5.935548354784051E-03,  4.843636373497585E-03,  2.448642372172427E-05,  1.973740789864476E-02,  3.417426240552497E+00,  7.531243928943110E-03,
2460998.500000000, A.D. 2025-Nov-19 00:00:00.0000, -2.289397751006498E+00,  2.673714923691381E+00,  6.105006986380754E-02, -5.712143025157474E-03,  4.581973319246258E-03,  1.842844194049395E-05,  2.033263060035253E-02,  3.520485856599057E+00,  7.194854326437961E-03,
