From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(SOHO (P/2003 T12)) (1/1)
Date: February 4, 2021 at 3:19:23 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:19:23 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:19:10 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: SOHO (P/2003 T12)               {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2026-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456072.5 ! 2012-May-25.0000000 (TDB)    RMSW= n.a.                  
  EC= .7761661411908493   QR= .5748057249730697   TP= 2455952.9465752076      
  OM= 176.4657147869952   W= 217.6688329855281    IN= 11.47515445399187       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.800299770760705E+00  Y= 6.044070409057362E-01  Z= 1.508821487259301E-01
 VX=-1.299099925970802E-02 VY=-5.082113451756473E-03 VZ=-9.159972533264544E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  19.6     M2=  n.a.     k1=  21.75  k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2461041.500000000, A.D. 2026-Jan-01 00:00:00.0000, -3.955384618199358E+00, -1.701944589812980E+00,  4.028610648937280E-01, -5.349886757021222E-04, -4.608276059936341E-03,  9.028989559989705E-04,  2.497801834405489E-02,  4.324809811111821E+00,  2.386893244585878E-03,
2461055.500000000, A.D. 2026-Jan-15 00:00:00.0000, -3.961465869921992E+00, -1.765847675067844E+00,  4.153567986943790E-01, -3.344556261396841E-04, -4.520522798571172E-03,  8.821774257961790E-04,  2.516426616625437E-02,  4.357057621872927E+00,  2.220284525226121E-03,
2461069.500000000, A.D. 2026-Jan-29 00:00:00.0000, -3.964768124463547E+00, -1.828513271006371E+00,  4.275612252945564E-01, -1.379409052381801E-04, -4.431492758402019E-03,  8.612828123210901E-04,  2.533712431631093E-02,  4.386987082769219E+00,  2.055670096052175E-03,
2461083.500000000, A.D. 2026-Feb-12 00:00:00.0000, -3.965345663366433E+00, -1.889923526691457E+00,  4.394718832889156E-01,  5.483451191784446E-05, -4.341188578188794E-03,  8.402093786367745E-04,  2.549674683700258E-02,  4.414624865480912E+00,  1.892873185446348E-03,
2461097.500000000, A.D. 2026-Feb-26 00:00:00.0000, -3.963248960694230E+00, -1.950060586857442E+00,  4.510862179212854E-01,  2.441374723290906E-04, -4.249605079826759E-03,  8.189495579026938E-04,  2.564327368004116E-02,  4.439995201895742E+00,  1.731719585612231E-03,
2461111.500000000, A.D. 2026-Mar-12 00:00:00.0000, -3.958524866535840E+00, -2.008906373154252E+00,  4.624015677167031E-01,  4.302138883191843E-04, -4.156715997454825E-03,  7.974961356347379E-04,  2.577683073517582E-02,  4.463119889148086E+00,  1.572040303972975E-03,
2461125.500000000, A.D. 2026-Mar-26 00:00:00.0000, -3.951217003042101E+00, -2.066442430082759E+00,  4.734151691023558E-01,  6.132834408095362E-04, -4.062497035619691E-03,  7.758410987342158E-04,  2.589753113281840E-02,  4.484018515161546E+00,  1.413686230553978E-03,
2461139.500000000, A.D. 2026-Apr-09 00:00:00.0000, -3.941365972319818E+00, -2.122649954858157E+00,  4.841241319340429E-01,  7.935577957484823E-04, -3.966920222794341E-03,  7.539746358404675E-04,  2.600547605864046E-02,  4.502708599692054E+00,  1.256510060427099E-03,
2461153.500000000, A.D. 2026-Apr-23 00:00:00.0000, -3.929009498558373E+00, -2.177509690033291E+00,  4.945254229192778E-01,  9.712358836465112E-04, -3.869949020634007E-03,  7.318861493358785E-04,  2.610075493253073E-02,  4.519205625313401E+00,  1.100368781595714E-03,
2461167.500000000, A.D. 2026-May-07 00:00:00.0000, -3.914182615474073E+00, -2.231001825222191E+00,  5.046158548031138E-01,  1.146503392299023E-03, -3.771541616694311E-03,  7.095641903025768E-04,  2.618344586820745E-02,  4.533523116996634E+00,  9.451258577221825E-04,
2461181.500000000, A.D. 2026-May-21 00:00:00.0000, -3.896917820558286E+00, -2.283105947952835E+00,  5.143920705760562E-01,  1.319538905764568E-03, -3.671653368574032E-03,  6.869958359287122E-04,  2.625361611969447E-02,  4.545672719415013E+00,  7.906473695276342E-04,
2461195.500000000, A.D. 2026-Jun-04 00:00:00.0000, -3.877245133332676E+00, -2.333800921786825E+00,  5.238505266619403E-01,  1.490514315317013E-03, -3.570222931713881E-03,  6.641679075943720E-04,  2.631132186925660E-02,  4.555664160226140E+00,  6.367951631083375E-04,
2461209.500000000, A.D. 2026-Jun-18 00:00:00.0000, -3.855192342337962E+00, -2.383064696298696E+00,  5.329875005393574E-01,  1.659577934777229E-03, -3.467186709977178E-03,  6.410674376018214E-04,  2.635660876620051E-02,  4.563505343362452E+00,  4.834483283360006E-04,
2461223.500000000, A.D. 2026-Jul-02 00:00:00.0000, -3.830785191901264E+00, -2.430874376592674E+00,  5.417990728153237E-01,  1.826875497125981E-03, -3.362484573099384E-03,  6.176793449365799E-04,  2.638951290659387E-02,  4.569202518664320E+00,  3.304883245628655E-04,
2461237.500000000, A.D. 2026-Jul-16 00:00:00.0000, -3.804047407853203E+00, -2.477206178074154E+00,  5.502811046002022E-01,  1.992548685438638E-03, -3.256049486295088E-03,  5.939874469896037E-04,  2.641006072491252E-02,  4.572760263119361E+00,  1.777955246651603E-04,
2461251.500000000, A.D. 2026-Jul-30 00:00:00.0000, -3.775000775555974E+00, -2.522035338068366E+00,  5.584292233342599E-01,  2.156733114795038E-03, -3.147809148918340E-03,  5.699745000823269E-04,  2.641826904424464E-02,  4.574181489554992E+00,  2.525198174001253E-05,
2461265.500000000, A.D. 2026-Aug-13 00:00:00.0000, -3.743665209136967E+00, -2.565336060578111E+00,  5.662388047034566E-01,  2.319561858112293E-03, -3.037688461150693E-03,  5.456216298271328E-04,  2.641414520276033E-02,  4.573467468535985E+00, -1.272599276095489E-04,
2461279.500000000, A.D. 2026-Aug-27 00:00:00.0000, -3.710058725271667E+00, -2.607081430631586E+00,  5.737049474611048E-01,  2.481171941870012E-03, -2.925598895137973E-03,  5.209085315405237E-04,  2.639768665231483E-02,  4.570617758864748E+00, -2.798683514155453E-04,
2461293.500000000, A.D. 2026-Sep-10 00:00:00.0000, -3.674197521719994E+00, -2.647243164202043E+00,  5.808224701025543E-01,  2.641683678644712E-03, -2.811438472013493E-03,  4.958152701556568E-04,  2.636888054632735E-02,  4.565630136224771E+00, -4.326950803639459E-04,
2461307.500000000, A.D. 2026-Sep-24 00:00:00.0000, -3.636096158547879E+00, -2.685791585683547E+00,  5.875858968357767E-01,  2.801214798822164E-03, -2.695108585718427E-03,  4.703194890765656E-04,  2.632770452788388E-02,  4.558500729636389E+00, -5.858578218684051E-04,
2461321.500000000, A.D. 2026-Oct-08 00:00:00.0000, -3.595767525055631E+00, -2.722695573758521E+00,  5.939894246362407E-01,  2.959884871108779E-03, -2.576500305450632E-03,  4.443969803779781E-04,  2.627412642554346E-02,  4.549223968787274E+00, -7.394810271806638E-04,
2461335.500000000, A.D. 2026-Oct-22 00:00:00.0000, -3.553222855884900E+00, -2.757922404569646E+00,  6.000269010239412E-01,  3.117810458342011E-03, -2.455493951769665E-03,  4.180219963289173E-04,  2.620810387116842E-02,  4.537792517861792E+00, -8.936920623953099E-04,
2461349.500000000, A.D. 2026-Nov-05 00:00:00.0000, -3.508471774553767E+00, -2.791437616935556E+00,  6.056918000581824E-01,  3.275105781256529E-03, -2.331961493085353E-03,  3.911668036596191E-04,  2.612958412805045E-02,  4.524197245781956E+00, -1.048620202880027E-03,
2461363.500000000, A.D. 2026-Nov-19 00:00:00.0000, -3.461522275603278E+00, -2.823204885940885E+00,  6.109771892247097E-01,  3.431890356822201E-03, -2.205761788363964E-03,  3.638011618396940E-04,  2.603850368369237E-02,  4.508427155699770E+00, -1.204405230607963E-03,
2461377.500000000, A.D. 2026-Dec-03 00:00:00.0000, -3.412380717747406E+00, -2.853185725970635E+00,  6.158757081846375E-01,  3.588273331508181E-03, -2.076729495422332E-03,  3.358944355755944E-04,  2.593478731094808E-02,  4.490469222438654E+00, -1.361191948377210E-03,
2461391.500000000, A.D. 2026-Dec-17 00:00:00.0000, -3.361052032227109E+00, -2.881339317849161E+00,  6.203795537476864E-01,  3.744354323360686E-03, -1.944697935255470E-03,  3.074133984947292E-04,  2.581834851674567E-02,  4.470308470187446E+00, -1.519117113289311E-03,
2461405.500000000, A.D. 2026-Dec-31 00:00:00.0000, -3.307539723557196E+00, -2.907622439535618E+00,  6.244804336799608E-01,  3.900236610094648E-03, -1.809488288558148E-03,  2.783216322957734E-04,  2.568908943645495E-02,  4.447927954210700E+00, -1.678325825076826E-03,
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000, -3.251845861479030E+00, -2.931989252658258E+00,  6.281695274152864E-01,  4.056021446950566E-03, -1.670905896150482E-03,  2.485800408861284E-04,  2.554690021099904E-02,  4.423308652998903E+00, -1.838969119710118E-03,
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000, -3.193971116173879E+00, -2.954391093493096E+00,  6.314374457233041E-01,  4.211807855747303E-03, -1.528742184019943E-03,  2.181463553707077E-04,  2.539165859450069E-02,  4.396429400334539E+00, -2.001202286409242E-03,
2461447.500000000, A.D. 2027-Feb-11 00:00:00.0000, -3.133914751200946E+00, -2.974776284774481E+00,  6.342741793679239E-01,  4.367699707694123E-03, -1.382773682737185E-03,  1.869741427128679E-04,  2.522322949108904E-02,  4.367266805092678E+00, -2.165190205961995E-03,
2461461.500000000, A.D. 2027-Feb-25 00:00:00.0000, -3.071674544433751E+00, -2.993089809996822E+00,  6.366690459218888E-01,  4.523800714014412E-03, -1.232745210212099E-03,  1.550141325155727E-04,  2.504146371008111E-02,  4.335795035707314E+00, -2.331114267909379E-03,
2461475.500000000, A.D. 2027-Mar-11 00:00:00.0000, -3.007246931327995E+00, -3.009272948913469E+00,  6.386106523414191E-01,  4.680202116500867E-03, -1.078387011036848E-03,  1.222133356020859E-04,  2.484619753326783E-02,  4.301985745249273E+00, -2.499151901181519E-03,
2461489.500000000, A.D. 2027-Mar-25 00:00:00.0000, -2.940627024057670E+00, -3.023263100305446E+00,  6.400868215391748E-01,  4.837002378092448E-03, -9.194108156545116E-04,  8.851283791278655E-05,  2.463725251531378E-02,  4.265808036866508E+00, -2.669492653199575E-03,
2461503.500000000, A.D. 2027-Apr-08 00:00:00.0000, -2.871808531529962E+00, -3.034993422489607E+00,  6.410845138018788E-01,  4.994302620677889E-03, -7.554987424830971E-04,  5.384828077233367E-05,  2.441443424396217E-02,  4.227228249120226E+00, -2.842341400555426E-03,
2461517.500000000, A.D. 2027-Apr-22 00:00:00.0000, -2.800783743701513E+00, -3.044392407944439E+00,  6.415897467308413E-01,  5.152204420406417E-03, -5.863019510072515E-04,  1.814919286546936E-05,  2.417753118116431E-02,  4.186209755332686E+00, -3.017916821856419E-03,
2461531.500000000, A.D. 2027-May-06 00:00:00.0000, -2.727543510045870E+00, -3.051383442268647E+00,  6.415875011256443E-01,  5.310813493441044E-03, -4.114389082792217E-04, -1.866234527558232E-05,  2.392631350167225E-02,  4.142712762495759E+00, -3.196453940090158E-03,
2461545.500000000, A.D. 2027-May-20 00:00:00.0000, -2.652077135348425E+00, -3.055884246862762E+00,  6.410616115312211E-01,  5.470242216828778E-03, -2.304776915324498E-04, -5.667181867632253E-05,  2.366053124045019E-02,  4.096693990505137E+00, -3.378217001500901E-03,
2461559.500000000, A.D. 2027-Jun-03 00:00:00.0000, -2.574372449177678E+00, -3.057806125616478E+00,  6.399946684931224E-01,  5.630588263809111E-03, -4.293819672772671E-05, -9.597206393862671E-05,  2.337991240615937E-02,  4.048106345520379E+00, -3.563482526402607E-03,
2461573.500000000, A.D. 2027-Jun-17 00:00:00.0000, -2.494415915723700E+00, -3.057053386067050E+00,  6.383678865009337E-01,  5.791951788763698E-03,  1.517027818232557E-04, -1.366670962476069E-04,  2.308416207657277E-02,  3.996898763340821E+00, -3.752545411156303E-03,
2461587.500000000, A.D. 2027-Jul-01 00:00:00.0000, -2.412192575792682E+00, -3.053522584424392E+00,  6.361609430295952E-01,  5.954434455530861E-03,  3.540310804451569E-04, -1.788725855320590E-04,  2.277296028501961E-02,  3.943015843454786E+00, -3.945730084986344E-03,
2461601.500000000, A.D. 2027-Jul-15 00:00:00.0000, -2.327686071089512E+00, -3.047101593090030E+00,  6.333518066918753E-01,  6.118134057285255E-03,  5.647025264772715E-04, -2.227173189767953E-04,  2.244595966804341E-02,  3.886397441744190E+00, -4.143389875066604E-03,
2461615.500000000, A.D. 2027-Jul-29 00:00:00.0000, -2.240878706268728E+00, -3.037668572461290E+00,  6.299165376021284E-01,  6.283144428000043E-03,  7.844500791028227E-04, -2.683456510927374E-04,  2.210278307514225E-02,  3.826978256623922E+00, -4.345909006329389E-03,
2461629.500000000, A.D. 2027-Aug-12 00:00:00.0000, -2.151751461704514E+00, -3.025090785351828E+00,  6.258290494222405E-01,  6.449560614440407E-03,  1.014103249437101E-03, -3.159200384379007E-04,  2.174302062441615E-02,  3.764687319242967E+00, -4.553716247419418E-03,
2461643.500000000, A.D. 2027-Aug-26 00:00:00.0000, -2.060284100800478E+00, -3.009223055561788E+00,  6.210608529322386E-01,  6.617456922766079E-03,  1.254608220083132E-03, -3.656217974528374E-04,  2.136622587820100E-02,  3.699447331315961E+00, -4.767282535248754E-03,
2461657.500000000, A.D. 2027-Sep-09 00:00:00.0000, -1.966455485552989E+00, -2.989906191955696E+00,  6.155807531755585E-01,  6.786891883630567E-03,  1.507024645171898E-03, -4.176572064150884E-04,  2.097191300269036E-02,  3.631174173326948E+00, -4.987115452397043E-03,
2461671.500000000, A.D. 2027-Sep-23 00:00:00.0000, -1.870243726063424E+00, -2.966965168193624E+00,  6.093544676853534E-01,  6.957912190239858E-03,  1.772560664343877E-03, -4.722616225175617E-04,  2.055955284278731E-02,  3.559776224911043E+00, -5.213780565652256E-03,
2461685.500000000, A.D. 2027-Oct-07 00:00:00.0000, -1.771626433522156E+00, -2.940206834738773E+00,  6.023441891580863E-01,  7.130540836246469E-03,  2.052601913449872E-03, -5.297042238477927E-04,  2.012856797240360E-02,  3.485153507840300E+00, -5.447907251207332E-03,
2461699.500000000, A.D. 2027-Oct-21 00:00:00.0000, -1.670581115848227E+00, -2.909417218878349E+00,  5.945080664196584E-01,  7.304768261574188E-03,  2.348743366998011E-03, -5.902948328838500E-04,  1.967832725958876E-02,  3.407196745004986E+00, -5.690196017075194E-03,
2461713.500000000, A.D. 2027-Nov-04 00:00:00.0000, -1.567085672176206E+00, -2.874358307011724E+00,  5.857995756985808E-01,  7.480547277791328E-03,  2.662834691307795E-03, -6.543926360835893E-04,  1.920813957767906E-02,  3.325786271532778E+00, -5.941434833596271E-03,
