From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(169P/NEAT) (1/1)
Date: February 4, 2021 at 3:13:57 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:13:57 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:13:31 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 169P/NEAT                       {source: JPL#124}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2025-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2029-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454405.5 ! 2007-Nov-01.0000000 (TDB)    RMSW= n.a.                  
  EC= .7668594528813818   QR= .6071749765626839   TP= 2455166.0043564592      
  OM= 176.2132135046318   W= 217.9787791565537    IN= 11.30248657910837       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.786865607020637E+00  Y=-2.564820158089301E+00  Z=-5.025535116362086E-01
 VX= 2.261205041419502E-03 VY=-3.067533399952728E-03 VZ=-6.909734193258617E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  16.5     M2=  n.a.     k1=  5.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460676.500000000, A.D. 2025-Jan-01 00:00:00.0000, -3.393425763807092E+00, -2.888113344174188E+00,  6.215885120642881E-01,  3.731780402918137E-03, -1.959562618485419E-03,  3.392324762934931E-04,  2.598528187123630E-02,  4.499212084531807E+00, -1.509868323414214E-03,
2460690.500000000, A.D. 2025-Jan-15 00:00:00.0000, -3.340100876827313E+00, -2.914621216396060E+00,  6.261383789149326E-01,  3.886037171225994E-03, -1.826744669105555E-03,  3.106429032042254E-04,  2.585687364251935E-02,  4.476978888938260E+00, -1.666521584026882E-03,
2460704.500000000, A.D. 2025-Jan-29 00:00:00.0000, -3.284617143494464E+00, -2.939246862244679E+00,  6.302834650223414E-01,  4.040203745938493E-03, -1.690640587584845E-03,  2.814000208186959E-04,  2.571574370243588E-02,  4.452542997303169E+00, -1.824564225347053E-03,
2460718.500000000, A.D. 2025-Feb-12 00:00:00.0000, -3.226975130894287E+00, -2.961942870494749E+00,  6.340143383862312E-01,  4.194379022243755E-03, -1.551046923891804E-03,  2.514625015407872E-04,  2.556177356364983E-02,  4.425883894180258E+00, -1.984149108905695E-03,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -3.167174038611987E+00, -2.982658874480483E+00,  6.373209649661272E-01,  4.348659990236126E-03, -1.407745348322104E-03,  2.207855121433643E-04,  2.539483218585025E-02,  4.396978890643016E+00, -2.145433914197318E-03,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -3.105211676807206E+00, -3.001341338892552E+00,  6.401926523826648E-01,  4.503149654349511E-03, -1.260498934453381E-03,  1.893198283464462E-04,  2.521477538208411E-02,  4.365803021494432E+00, -2.308588847644280E-03,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -3.041084420917905E+00, -3.017933175449014E+00,  6.426179984614800E-01,  4.657944841439033E-03, -1.109037887386863E-03,  1.570135786228943E-04,  2.502144451370305E-02,  4.332328819304000E+00, -2.473796877614729E-03,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -2.974787387706489E+00, -3.032373421965132E+00,  6.445848466577128E-01,  4.813133219629637E-03, -9.530806817860701E-04,  1.238101506404109E-04,  2.481466637371156E-02,  4.296526294210111E+00, -2.641237256477666E-03,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -2.906314414597659E+00, -3.044597038110021E+00,  6.460802041298963E-01,  4.968809366835356E-03, -7.923232321849458E-04,  8.964684121527049E-05,  2.459425274879197E-02,  4.258362858087011E+00, -2.811103391079046E-03,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000, -2.835658001467900E+00, -3.054534515540408E+00,  6.470901598586379E-01,  5.125069221591393E-03, -6.264310924854171E-04,  5.445509102884120E-05,  2.435999918579530E-02,  4.217803110969321E+00, -2.983603185836493E-03,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000, -2.762809303476498E+00, -3.062111443252149E+00,  6.475997971663127E-01,  5.282009114642091E-03, -4.550381478576347E-04,  1.815959804033653E-05,  2.411168386856638E-02,  4.174808646580332E+00, -3.158958258387423E-03,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000, -2.687758097556894E+00, -3.067248050573357E+00,  6.475930892117170E-01,  5.439731402867268E-03, -2.777431706853515E-04, -1.932318663906905E-05,  2.384906639655903E-02,  4.129337840855782E+00, -3.337408810081577E-03,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000, -2.610492676679043E+00, -3.069858583424404E+00,  6.470527822721009E-01,  5.598341431761640E-03, -9.408951257737128E-05, -5.808460238547349E-05,  2.357188571672621E-02,  4.081345493861733E+00, -3.519224637205892E-03,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000, -2.530999969487853E+00, -3.069850549849809E+00,  6.459602879069309E-01,  5.757930725194735E-03,  9.642458925854814E-05, -9.822481553553969E-05,  2.327985848759382E-02,  4.030782546542729E+00, -3.704685312549665E-03,
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000, -2.449265595470598E+00, -3.067124116890470E+00,  6.442955304730263E-01,  5.918595885120597E-03,  2.943505266363549E-04, -1.398562246646133E-04,  2.297267795742233E-02,  3.977595886481507E+00, -3.894093833686832E-03,
2460886.500000000, A.D. 2025-Jul-30 00:00:00.0000, -2.365273812054933E+00, -3.061571271005828E+00,  6.420367729381323E-01,  6.080433605602229E-03,  5.003069794628054E-04, -1.831039775126798E-04,  2.265001163479094E-02,  3.921727944573147E+00, -4.087783640702284E-03,
2460900.500000000, A.D. 2025-Aug-13 00:00:00.0000, -2.279007550639234E+00, -3.053074821784438E+00,  6.391604266929009E-01,  6.243536261262730E-03,  7.149875465187896E-04, -2.281078209654466E-04,  2.231149884790810E-02,  3.863116272432785E+00, -4.286118533011852E-03,
