From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(289P/Blanpain) (1/1)
Date: February 4, 2021 at 3:17:17 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:17:17 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:17:01 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 289P/Blanpain                   {source: JPL#K192/7}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2036-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458679.5 ! 2019-Jul-15.0000000 (TDB)    RMSW= n.a.                  
  EC= .6851211084947294   QR= .9589096682577553   TP= 2458838.493166626       
  OM= 68.92462865910687   W= 9.847265516657052    IN= 5.897394919082268       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.806457266246343E+00  Y=-9.923836828350668E-01  Z=-6.676379654077969E-01
 VX=-1.691548184328044E-03 VY= 1.179852737585390E-02 VZ= 5.825041808322046E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  22.      M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000,  1.829797420402640E+00, -1.891401131840827E+00, -2.465430112072766E-01,  6.242874635507211E-04,  1.123624492436712E-02,  3.576978277234358E-04,  1.526566875655768E-02,  2.643168609380806E+00, -7.641629294876799E-03,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000,  1.835537708174941E+00, -1.731085434012293E+00, -2.411344854268253E-01,  1.863409816448194E-04,  1.166868896486883E-02,  4.159553640810078E-04,  1.463840560872519E-02,  2.534561362059263E+00, -7.874247230368918E-03,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000,  1.834726952032711E+00, -1.564603783440538E+00, -2.348657683735652E-01, -3.134048701916971E-04,  1.211697197897189E-02,  4.807537686800849E-04,  1.399222266050066E-02,  2.422678252848568E+00, -8.109283659339044E-03,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000,  1.826416930449650E+00, -1.391742117492518E+00, -2.276375803653757E-01, -8.872805988525476E-04,  1.257979770093023E-02,  5.532319104987382E-04,  1.332701799013853E-02,  2.307501634545528E+00, -8.344225929444690E-03,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000,  1.809465199643513E+00, -1.212314510096229E+00, -2.193329887357773E-01, -1.550844400471587E-03,  1.305431241711696E-02,  6.347816553961067E-04,  1.264294831802564E-02,  2.189058642443954E+00, -8.575083156306481E-03,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000,  1.782483369756780E+00, -1.026191523884617E+00, -2.098134804812848E-01, -2.323856243323950E-03,  1.353508470247177E-02,  7.271036420453073E-04,  1.194057889412922E-02,  2.067447146541790E+00, -8.795572104656877E-03,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000,  1.743769992524816E+00, -8.333471328800424E-01, -1.989142450242686E-01, -3.231503506206265E-03,  1.401241520849095E-02,  8.322623717315729E-04,  1.122111737495009E-02,  1.942876246080269E+00, -8.995814200815988E-03,
2462600.500000000, A.D. 2030-Apr-09 00:00:00.0000,  1.691224677002009E+00, -6.339364692115433E-01, -1.864387929679648E-01, -4.305843848467304E-03,  1.446952740798399E-02,  9.527212568932693E-04,  1.048678244977786E-02,  1.815730095201458E+00, -9.160246191407057E-03,
