From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Pimentel (P/2020 G1)) (1/1)
Date: February 4, 2021 at 3:38:56 PM PST

Automated mail xmit by PORT_LOGIN, PID= 5439 Thu Feb  4 15:38:56 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:38:36 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: Pimentel (P/2020 G1)            {source: JPL#10}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2037-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458973.5 ! 2020-May-04.0000000 (TDB)    RMSW= n.a.                  
  EC= .8596115503033973   QR= .5057638781143701   TP= 2458925.9077765499      
  OM= 240.1054960744947   W= 207.6375917210323    IN= 18.47273224337517       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.032064912484713E+00  Y=-1.821823513620963E-02  Z=-3.083902466397141E-01
 VX=-1.317242841172473E-02 VY=-1.531432020824755E-02 VZ=-7.692510893251410E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.4     M2=  18.5     k1=  4.5    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000, -7.789052943688527E-01, -6.505295549863090E+00,  8.590178239823045E-01,  2.291684153271674E-03, -1.091688214361696E-03,  8.470726830837308E-04,  3.816366862647237E-02,  6.607834385831991E+00,  9.147323832234641E-04,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000, -7.467449931987250E-01, -6.519924786251129E+00,  8.707899915782004E-01,  2.302558872755205E-03, -9.982515160138496E-04,  8.346485228154572E-04,  3.823433376807131E-02,  6.620069675817010E+00,  8.332093682788471E-04,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000, -7.144360476121148E-01, -6.533247887232879E+00,  8.823875007311207E-01,  2.312919290066480E-03, -9.050923998192740E-04,  8.221210544969700E-04,  3.829841730970281E-02,  6.631165397093261E+00,  7.519325995986439E-04,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000, -6.819856350960728E-01, -6.545268527229973E+00,  8.938088857338718E-01,  2.322769232995104E-03, -8.121804906995325E-04,  8.094874370002358E-04,  3.835593811727812E-02,  6.641124816192016E+00,  6.708759948131039E-04,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000, -6.494008727706598E-01, -6.555989949998176E+00,  9.050526398468351E-01,  2.332112601252722E-03, -7.194848659268686E-04,  7.967447197541485E-04,  3.840691290336758E-02,  6.649950826805121E+00,  5.900127092100472E-04,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000, -6.166888368606157E-01, -6.565414977171951E+00,  9.161172145548422E-01,  2.340951411003056E-03, -6.269766575000672E-04,  7.838898407277474E-04,  3.845135627148535E-02,  6.657645957452679E+00,  5.093179081262227E-04,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000, -5.838565711072138E-01, -6.573546059571392E+00,  9.270010146420058E-01,  2.349289843595568E-03, -5.346318233749389E-04,  7.709190433561640E-04,  3.848928099421871E-02,  6.664212419639619E+00,  4.287710473072850E-04,
2462600.500000000, A.D. 2030-Apr-09 00:00:00.0000, -5.509110007364051E-01, -6.580385285012875E+00,  9.377023882373101E-01,  2.357138660350710E-03, -4.424189556591673E-04,  7.578284644262205E-04,  3.852069799548848E-02,  6.669652104784201E+00,  3.483436754792959E-04,
2462614.500000000, A.D. 2030-Apr-23 00:00:00.0000, -5.178589920001573E-01, -6.585934248194340E+00,  9.482196413095262E-01,  2.364494360866966E-03, -3.503046371319713E-04,  7.446155869831972E-04,  3.854561564874353E-02,  6.673966462704149E+00,  2.680067056792006E-04,
2462628.500000000, A.D. 2030-May-07 00:00:00.0000, -4.847074630898440E-01, -6.590194171223005E+00,  9.585510360058077E-01,  2.371356335724467E-03, -2.582665676517715E-04,  7.312765615429516E-04,  3.856404050385406E-02,  6.677156627474338E+00,  1.877413831667708E-04,
2462642.500000000, A.D. 2030-May-21 00:00:00.0000, -4.514633019663031E-01, -6.593165956075922E+00,  9.686947763348264E-01,  2.377728143419861E-03, -1.662807512070712E-04,  7.178070968625227E-04,  3.857597752368332E-02,  6.679223458387900E+00,  1.075268073936833E-04,
2462656.500000000, A.D. 2030-Jun-04 00:00:00.0000, -4.181333469535697E-01, -6.594850159564109E+00,  9.786490053671670E-01,  2.383613101530397E-03, -7.432227657738607E-05,  7.042027585227052E-04,  3.858142992706252E-02,  6.680167512768185E+00,  2.734115310974199E-05,
