From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Levy (C/1991 L3)) (1/1)
Date: February 14, 2021 at 6:45:42 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:42 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                  Levy (C/1991 L3)             2021-Feb-14 18:45:41
Rec #:90002027 (+COV) Soln.date: 2014-Jun-13_19:42:29    # obs: 125 (1991-1993)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2448547.5 ! 1991-Oct-18.0000000 (TDB)    RMSW= n.a.
  EC= .9288178630692924   QR= .9825594709493261   TP= 2448445.6946460437
  OM= 329.4309837211803   W= 41.47119826431925    IN= 19.19030996858108
  A= 13.80345566059361    MA= 1.95655903017816    ADIST= 26.6243518502379
  PER= 51.284951739993    N= .019218626           ANGMOM= .023681351
  DAN= 1.11747            DDN= 6.23317            L= 9.283304899999999
  B= 12.5730408           MOID= .0749881          TP= 1991-Jul-08.1946460437

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 5.8
  M1=  8.8      M2=  14.5     k1=  15.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#9, data arc: 1991-06-14 to 1993-01-21
2: k1=15., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:42 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Levy (C/1991 L3)                {source: JPL#9}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2448547.5 ! 1991-Oct-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .9288178630692924   QR= .9825594709493261   TP= 2448445.6946460437      
  OM= 329.4309837211803   W= 41.47119826431925    IN= 19.19030996858108       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.433220288553657E-01  Y= 1.427654891309058E+00  Z= 1.126982555611698E+00
 VX=-1.454062473704840E-02 VY= 8.461908740901369E-03 VZ= 3.906794953828684E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 5.8                                            
  M1=  8.8      M2=  14.5     k1=  15.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  1.463773816596287E-01,  2.534445797927350E+01,  1.023444417814016E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  1.467081420856929E-01,  2.540172737174755E+01,  9.998544774461732E-04,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  1.470311945775782E-01,  2.545766217678953E+01,  9.763099524887764E-04,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  1.473465701422391E-01,  2.551226776308719E+01,  9.529110323102439E-04,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  1.476543366344275E-01,  2.556555587932658E+01,  9.297585187340843E-04,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  1.479545521691804E-01,  2.561753658781446E+01,  9.066960514485413E-04,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  1.482472223689116E-01,  2.566821086204162E+01,  8.835849395781982E-04,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  1.485323398451081E-01,  2.571757742272668E+01,  8.605320715038742E-04,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  1.488099447588038E-01,  2.576564322353708E+01,  8.376403521989961E-04,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  1.490800889735989E-01,  2.581241724437686E+01,  8.148569029430034E-04,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  1.493427844328536E-01,  2.585790155317470E+01,  7.920840149875235E-04,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  1.495980398055793E-01,  2.590209765092342E+01,  7.693643668747599E-04,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  1.498458901961192E-01,  2.594501161575162E+01,  7.467662066948039E-04,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  1.500863529978326E-01,  2.598664645922610E+01,  7.241618168133766E-04,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  1.503194089225611E-01,  2.602699884170577E+01,  7.014601576216318E-04,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  1.505450503000593E-01,  2.606606743512881E+01,  6.788304692152078E-04,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  1.507633174138512E-01,  2.610385921437117E+01,  6.563612769995099E-04,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  1.509742499447360E-01,  2.614038104995027E+01,  6.339231096359836E-04,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  1.511778344106650E-01,  2.617563060752173E+01,  6.114058759191879E-04,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  1.513740472222733E-01,  2.620960380271363E+01,  5.888630892653313E-04,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  1.515629021471022E-01,  2.624230301930185E+01,  5.663857510156700E-04,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  1.517444117951171E-01,  2.627373044063423E+01,  5.439178633573425E-04,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  1.519185623451333E-01,  2.630388367364679E+01,  5.213812058713018E-04,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  1.520853527190301E-01,  2.633276253166875E+01,  4.989054317403028E-04,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  1.522448130137930E-01,  2.636037222583160E+01,  4.765421316813221E-04,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  1.523969562866989E-01,  2.638671501693275E+01,  4.541148986820139E-04,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  1.525417460035106E-01,  2.641178457926512E+01,  4.315541385294521E-04,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  1.526791530481785E-01,  2.643557587154099E+01,  4.090019437592348E-04,
2456836.880000000, A.D. 2014-Jun-28 09:07:12.0000,  1.528092041146248E-01,  2.645809351566972E+01,  3.865519495086997E-04,
2456893.490000000, A.D. 2014-Aug-23 23:45:36.0000,  1.529319261340725E-01,  2.647934217464804E+01,  3.641358100295125E-04,
2456950.100000000, A.D. 2014-Oct-19 14:24:00.0000,  1.530473055350786E-01,  2.649931949865342E+01,  3.416505201951532E-04,
2457006.710000000, A.D. 2014-Dec-15 05:02:24.0000,  1.531553319466215E-01,  2.651802369199913E+01,  3.191662061687720E-04,
2457063.320000000, A.D. 2015-Feb-09 19:40:48.0000,  1.532560183919154E-01,  2.653545700958480E+01,  2.967405970926921E-04,
2457119.930000000, A.D. 2015-Apr-07 10:19:12.0000,  1.533493637660367E-01,  2.655161926009889E+01,  2.742503059745346E-04,
2457176.540000000, A.D. 2015-Jun-03 00:57:36.0000,  1.534353407569708E-01,  2.656650571461261E+01,  2.516695474726683E-04,
2457233.150000000, A.D. 2015-Jul-29 15:36:00.0000,  1.535139418395504E-01,  2.658011507018365E+01,  2.291647376113171E-04,
2457289.760000000, A.D. 2015-Sep-24 06:14:24.0000,  1.535852046537534E-01,  2.659245384397217E+01,  2.067760575778829E-04,
