From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LINEAR (C/1999 K4)) (1/1)
Date: February 14, 2021 at 6:45:46 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:46 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 LINEAR (C/1999 K4)            2021-Feb-14 18:45:46
Rec #:90002357 (+COV) Soln.date: 2014-Jun-13_19:42:45        # obs: 18 (5 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189
  A= 16.99529358123215    MA= .04981686418661816  ADIST= 32.54824302958404
  PER= 70.065015271438    N= .01406731            ANGMOM= .028590077
  DAN= 1.45049            DDN= 28.88586           L= 236.9517337
  B= 7.5493808            MOID= .436508           TP= 1999-May-16.4586787997

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#8, data arc: 1999-05-17 to 1999-05-22
2: k1=10;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:46 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LINEAR (C/1999 K4)              {source: JPL#8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451318.5 ! 1999-May-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .9151327321304392   QR= 1.442344132880256   TP= 2451314.9586787997      
  OM= 241.4767752945621   W= 8.794911603063451    IN= 120.76535165189         
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.053228062987385E-01  Y=-1.173774817249670E+00  Z=-2.375263468913085E-01
 VX=-7.080081059890738E-03 VY= 5.476071641308565E-04 VZ= 1.850001096371247E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  18.5     M2=  n.a.     k1=  10.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.134025606075981E-01,  1.963504470072085E+01, -3.254064787558047E-03,
2447949.110000000, A.D. 1990-Feb-26 14:38:24.0000,  1.123324337261502E-01,  1.944975797491772E+01, -3.292084179826206E-03,
2448005.720000000, A.D. 1990-Apr-24 05:16:48.0000,  1.112497943321381E-01,  1.926230477472283E+01, -3.330635022033269E-03,
2448062.330000000, A.D. 1990-Jun-19 19:55:12.0000,  1.101544417211593E-01,  1.907265034924615E+01, -3.369886296905476E-03,
2448118.940000000, A.D. 1990-Aug-15 10:33:36.0000,  1.090461268906523E-01,  1.888075158503060E+01, -3.409904748976844E-03,
2448175.550000000, A.D. 1990-Oct-11 01:12:00.0000,  1.079246158214059E-01,  1.868656796290583E+01, -3.450604860416121E-03,
2448232.160000000, A.D. 1990-Dec-06 15:50:24.0000,  1.067896898302629E-01,  1.849006161905693E+01, -3.491986291721414E-03,
2448288.770000000, A.D. 1991-Feb-01 06:28:48.0000,  1.056410999144940E-01,  1.829118943999779E+01, -3.534191258658287E-03,
2448345.380000000, A.D. 1991-Mar-29 21:07:12.0000,  1.044785770283535E-01,  1.808990484190160E+01, -3.577215285055079E-03,
2448401.990000000, A.D. 1991-May-25 11:45:36.0000,  1.033018675139955E-01,  1.788616390527379E+01, -3.620965440437395E-03,
2448458.600000000, A.D. 1991-Jul-21 02:24:00.0000,  1.021107190737465E-01,  1.767992294612639E+01, -3.665564720271238E-03,
2448515.210000000, A.D. 1991-Sep-15 17:02:24.0000,  1.009048258909150E-01,  1.747112901394065E+01, -3.711197385876316E-03,
2448571.820000000, A.D. 1991-Nov-11 07:40:48.0000,  9.968383964802750E-02,  1.725972179941560E+01, -3.757867106686677E-03,
2448628.430000000, A.D. 1992-Jan-06 22:19:12.0000,  9.844743692920201E-02,  1.704564530482712E+01, -3.805483616752613E-03,
2448685.040000000, A.D. 1992-Mar-03 12:57:36.0000,  9.719531279846945E-02,  1.682884673214888E+01, -3.854075820557781E-03,
2448741.650000000, A.D. 1992-Apr-29 03:36:00.0000,  9.592711497996491E-02,  1.660926508670564E+01, -3.903823745970594E-03,
2448798.260000000, A.D. 1992-Jun-24 18:14:24.0000,  9.464244924449808E-02,  1.638683210982906E+01, -3.954808996653561E-03,
2448854.870000000, A.D. 1992-Aug-20 08:52:48.0000,  9.334092129320638E-02,  1.616147953078740E+01, -4.006980642122219E-03,
2448911.480000000, A.D. 1992-Oct-15 23:31:12.0000,  9.202212574312051E-02,  1.593313715969536E+01, -4.060457625870414E-03,
2448968.090000000, A.D. 1992-Dec-11 14:09:36.0000,  9.068560725844971E-02,  1.570172615760470E+01, -4.115418168411828E-03,
2449024.700000000, A.D. 1993-Feb-06 04:48:00.0000,  8.933087833932826E-02,  1.546716211653025E+01, -4.171841615379444E-03,
2449081.310000000, A.D. 1993-Apr-03 19:26:24.0000,  8.795746722522796E-02,  1.522936335366863E+01, -4.229691840877687E-03,
2449137.920000000, A.D. 1993-May-30 10:04:48.0000,  8.656489191177957E-02,  1.498824641255039E+01, -4.289127599840884E-03,
2449194.530000000, A.D. 1993-Jul-26 00:43:12.0000,  8.515259171313108E-02,  1.474371421342964E+01, -4.350380865061180E-03,
2449251.140000000, A.D. 1993-Sep-20 15:21:36.0000,  8.371994843657860E-02,  1.449565971955774E+01, -4.413556050988283E-03,
2449307.750000000, A.D. 1993-Nov-16 06:00:00.0000,  8.226634240285752E-02,  1.424397563679605E+01, -4.478631440459254E-03,
2449364.360000000, A.D. 1994-Jan-11 20:38:24.0000,  8.079113400726030E-02,  1.398855122102242E+01, -4.545732225865931E-03,
2449420.970000000, A.D. 1994-Mar-09 11:16:48.0000,  7.929361972478988E-02,  1.372926466065964E+01, -4.615102366564048E-03,
2449477.580000000, A.D. 1994-May-05 01:55:12.0000,  7.777304210487967E-02,  1.346598480720762E+01, -4.686833191076798E-03,
2449534.190000000, A.D. 1994-Jun-30 16:33:36.0000,  7.622861633053794E-02,  1.319857577381659E+01, -4.761001317177098E-03,
2449590.800000000, A.D. 1994-Aug-26 07:12:00.0000,  7.465950541211849E-02,  1.292689264022172E+01, -4.837891690672030E-03,
2449647.410000000, A.D. 1994-Oct-21 21:50:24.0000,  7.306477077131761E-02,  1.265077289662736E+01, -4.917790750569033E-03,
2449704.020000000, A.D. 1994-Dec-17 12:28:48.0000,  7.144339914325394E-02,  1.237004110165784E+01, -5.000830342151341E-03,
2449760.630000000, A.D. 1995-Feb-12 03:07:12.0000,  6.979435296054576E-02,  1.208451760608997E+01, -5.087115323417925E-03,
2449817.240000000, A.D. 1995-Apr-09 17:45:36.0000,  6.811652785402932E-02,  1.179401119433057E+01, -5.176950922484337E-03,
2449873.850000000, A.D. 1995-Jun-05 08:24:00.0000,  6.640868722920319E-02,  1.149830775667890E+01, -5.270774170364241E-03,
2449930.460000000, A.D. 1995-Jul-31 23:02:24.0000,  6.466947852051833E-02,  1.119717310366982E+01, -5.368881742272314E-03,
2449987.070000000, A.D. 1995-Sep-26 13:40:48.0000,  6.289746023294428E-02,  1.089035764817578E+01, -5.471535162485709E-03,
2450043.680000000, A.D. 1995-Nov-22 04:19:12.0000,  6.109106856552921E-02,  1.057759062645539E+01, -5.579228769172020E-03,
2450100.290000000, A.D. 1996-Jan-17 18:57:36.0000,  5.924857254932338E-02,  1.025857233052568E+01, -5.692479487732580E-03,
2450156.900000000, A.D. 1996-Mar-14 09:36:00.0000,  5.736808396822547E-02,  9.932975825903375E+00, -5.811699669700129E-03,
2450213.510000000, A.D. 1996-May-10 00:14:24.0000,  5.544756747191241E-02,  9.600448702604432E+00, -5.937437811149635E-03,
2450270.120000000, A.D. 1996-Jul-05 14:52:48.0000,  5.348477217676229E-02,  9.260601232210938E+00, -6.070485310585061E-03,
2450326.730000000, A.D. 1996-Aug-31 05:31:12.0000,  5.147716096700958E-02,  8.912994126745616E+00, -6.211714767091112E-03,
2450383.340000000, A.D. 1996-Oct-26 20:09:36.0000,  4.942192286076313E-02,  8.557140679781474E+00, -6.361955226967380E-03,
2450439.950000000, A.D. 1996-Dec-22 10:48:00.0000,  4.731597235607033E-02,  8.192506653216308E+00, -6.522117724958575E-03,
2450496.560000000, A.D. 1997-Feb-17 01:26:24.0000,  4.515586639746588E-02,  7.818495900476302E+00, -6.693453119002978E-03,
2450553.170000000, A.D. 1997-Apr-14 16:04:48.0000,  4.293771771976418E-02,  7.434435362458788E+00, -6.877417747872362E-03,
2450609.780000000, A.D. 1997-Jun-10 06:43:12.0000,  4.065715633485778E-02,  7.039568399178115E+00, -7.075508248281892E-03,
2450666.390000000, A.D. 1997-Aug-05 21:21:36.0000,  3.830928466816533E-02,  6.633047021882392E+00, -7.289472322199033E-03,
2450723.000000000, A.D. 1997-Oct-01 12:00:00.0000,  3.588858448404686E-02,  6.213915777688736E+00, -7.521366385299350E-03,
2450779.610000000, A.D. 1997-Nov-27 02:38:24.0000,  3.338885863070658E-02,  5.781101663025831E+00, -7.773197083804979E-03,
2450836.220000000, A.D. 1998-Jan-22 17:16:48.0000,  3.080330626293509E-02,  5.333427148048022E+00, -8.046578339985323E-03,
2450892.830000000, A.D. 1998-Mar-20 07:55:12.0000,  2.812474097321559E-02,  4.869647944865570E+00, -8.342130946258868E-03,
2450949.440000000, A.D. 1998-May-15 22:33:36.0000,  2.534616094250341E-02,  4.388551726091930E+00, -8.657551584006398E-03,
2451006.050000000, A.D. 1998-Jul-11 13:12:00.0000,  2.246244622926279E-02,  3.889252001330580E+00, -8.982272867596425E-03,
2451062.660000000, A.D. 1998-Sep-06 03:50:24.0000,  1.947497365007828E-02,  3.371987158983314E+00, -9.283548517883412E-03,
2451119.270000000, A.D. 1998-Nov-01 18:28:48.0000,  1.640420802098317E-02,  2.840300572104958E+00, -9.466508589199450E-03,
2451175.880000000, A.D. 1998-Dec-28 09:07:12.0000,  1.332661639693856E-02,  2.307432100838436E+00, -9.248902589616975E-03,
2451232.490000000, A.D. 1999-Feb-22 23:45:36.0000,  1.048737682784603E-02,  1.815833008573742E+00, -7.785203031758419E-03,
2451289.100000000, A.D. 1999-Apr-20 14:24:00.0000,  8.576633816296732E-03,  1.484998111704166E+00, -3.234378829757165E-03,
2451345.710000000, A.D. 1999-Jun-16 05:02:24.0000,  8.675891630850866E-03,  1.502184069545189E+00,  3.786086878362337E-03,
2451402.320000000, A.D. 1999-Aug-11 19:40:48.0000,  1.071053356454562E-02,  1.854471399778373E+00,  8.002747930923195E-03,
2451458.930000000, A.D. 1999-Oct-07 10:19:12.0000,  1.358886109114373E-02,  2.352838362087358E+00,  9.298910395947395E-03,
2451515.540000000, A.D. 1999-Dec-03 00:57:36.0000,  1.667200107798096E-02,  2.886667502591552E+00,  9.460853297048596E-03,
2451572.150000000, A.D. 2000-Jan-28 15:36:00.0000,  1.973753338794136E-02,  3.417447968350661E+00,  9.260616771521808E-03,
2451628.760000000, A.D. 2000-Mar-25 06:14:24.0000,  2.271659651159524E-02,  3.933256758609089E+00,  8.954948737496264E-03,
2451685.370000000, A.D. 2000-May-20 20:52:48.0000,  2.559131818519489E-02,  4.430999386825176E+00,  8.630249552178029E-03,
2451741.980000000, A.D. 2000-Jul-16 11:31:12.0000,  2.836117480328267E-02,  4.910585193524298E+00,  8.316171462333212E-03,
2451798.590000000, A.D. 2000-Sep-11 02:09:36.0000,  3.103152351889536E-02,  5.372941741001187E+00,  8.022299353788266E-03,
2451855.200000000, A.D. 2000-Nov-06 16:48:00.0000,  3.360941879636262E-02,  5.819290471890915E+00,  7.750612779104674E-03,
2451911.810000000, A.D. 2001-Jan-02 07:26:24.0000,  3.610199669714012E-02,  6.250866956932963E+00,  7.500150618267289E-03,
