From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(177P/Barnard) (1/1)
Date: February 22, 2021 at 9:30:43 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    177P/Barnard               2021-Feb-22 09:30:42
Rec #:90001080 (+COV) Soln.date: 2020-Jun-02_00:45:32   # obs: 1702 (1889-2006)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596
  A= 24.30466900945271    MA= 358.9579497173967   ADIST= 47.50206689625839
  PER= 119.82371518172    N= .008225636           ANGMOM= .025305786
  DAN= 1.47151            DDN= 4.08832            L= 328.5309928
  B= 26.7998084           MOID= .31019101         TP= 2006-Aug-28.6832418130

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#28, data arc: 1889-06-24 to 2006-12-11
2: k1=13., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 177P/Barnard                    {source: JPL#28}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453849.5 ! 2006-Apr-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .9544420406541484   QR= 1.107271122647026   TP= 2453976.183241813       
  OM= 272.0677211295935   W= 60.45355087098523    IN= 31.21645855802596       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-8.420413527716972E-01  Y=-1.536265167322076E+00  Z=-1.267481100687687E+00
 VX= 1.325968354292994E-02 VY= 8.343633714615866E-04 VZ= 9.219956468044500E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.7     M2=  18.3     k1=  13.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  6.476516033297201E-02,  1.121373989661535E+01,  5.968750221064290E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  6.669943757861516E-02,  1.154864961982252E+01,  5.864310966314984E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  6.860042368652200E-02,  1.187779516121469E+01,  5.765055198624381E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  7.046975416734576E-02,  1.220145970068315E+01,  5.670608595081874E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  7.230893249476494E-02,  1.251990355662573E+01,  5.580505815415277E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  7.411928927706966E-02,  1.283335711672606E+01,  5.494246727288301E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  7.590202880981226E-02,  1.314202889829519E+01,  5.411546625252942E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  7.765830223054263E-02,  1.344611821462138E+01,  5.332314290672176E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  7.938920010787384E-02,  1.374581389180654E+01,  5.256273500691582E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  8.109570745105792E-02,  1.404128647891582E+01,  5.183058670555379E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  8.277871483662877E-02,  1.433269017449605E+01,  5.112504155428655E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  8.443907363028724E-02,  1.462017238794879E+01,  5.044501824997649E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  8.607758823388585E-02,  1.490387239713731E+01,  4.978821865830188E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  8.769497536877280E-02,  1.518391429851621E+01,  4.915239737016860E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  8.929190337566281E-02,  1.546041381169302E+01,  4.853687678125863E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  9.086904715591294E-02,  1.573348779221532E+01,  4.794191954939246E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  9.242705193358135E-02,  1.600324795716566E+01,  4.736574026483838E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  9.396648340233563E-02,  1.626979225336631E+01,  4.680548619232853E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  9.548785060332793E-02,  1.653320881856061E+01,  4.626067084340632E-03,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  9.699166318236765E-02,  1.679358589518501E+01,  4.573175833186701E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  9.847842823152181E-02,  1.705101128350920E+01,  4.521755246907716E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  9.994860360650823E-02,  1.730556425879324E+01,  4.471667378261302E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  1.014026132567567E-01,  1.755731822560546E+01,  4.422890353158895E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  1.028408942604120E-01,  1.780634886168068E+01,  4.375438302796256E-03,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  1.042638621089088E-01,  1.805272810713073E+01,  4.329177206729430E-03,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  1.056718682868196E-01,  1.829651681962283E+01,  4.283912133165012E-03,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  1.070652422626506E-01,  1.853777204486044E+01,  4.239684309255377E-03,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  1.084443453888283E-01,  1.877655634907675E+01,  4.196623630559002E-03,
2456836.880000000, A.D. 2014-Jun-28 09:07:12.0000,  1.098095449231624E-01,  1.901293332099029E+01,  4.154610521350601E-03,
2456893.490000000, A.D. 2014-Aug-23 23:45:36.0000,  1.111611583005287E-01,  1.924695792274604E+01,  4.113482861750731E-03,
2456950.100000000, A.D. 2014-Oct-19 14:24:00.0000,  1.124994661716795E-01,  1.947867874751543E+01,  4.073240841372305E-03,
2457006.710000000, A.D. 2014-Dec-15 05:02:24.0000,  1.138247656848875E-01,  1.970814724492699E+01,  4.033910760711924E-03,
2457063.320000000, A.D. 2015-Feb-09 19:40:48.0000,  1.151373494568341E-01,  1.993541407998852E+01,  3.995420202021808E-03,
2457119.930000000, A.D. 2015-Apr-07 10:19:12.0000,  1.164374687424628E-01,  2.016052275614494E+01,  3.957671243979524E-03,
2457176.540000000, A.D. 2015-Jun-03 00:57:36.0000,  1.177253712775644E-01,  2.038351616751875E+01,  3.920710311502218E-03,
2457233.150000000, A.D. 2015-Jul-29 15:36:00.0000,  1.190013365563048E-01,  2.060444270702463E+01,  3.884636966177401E-03,
2457289.760000000, A.D. 2015-Sep-24 06:14:24.0000,  1.202656341092055E-01,  2.082334904242574E+01,  3.849314894656336E-03,
2457346.370000000, A.D. 2015-Nov-19 20:52:48.0000,  1.215184797505609E-01,  2.104027254080879E+01,  3.814563825069584E-03,
2457402.980000000, A.D. 2016-Jan-15 11:31:12.0000,  1.227600632117401E-01,  2.125524605314201E+01,  3.780443480171727E-03,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  1.239906078875221E-01,  2.146830825903234E+01,  3.747057035106912E-03,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  1.252103530080343E-01,  2.167950057989234E+01,  3.714348155045808E-03,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  1.264194995270245E-01,  2.188885780978481E+01,  3.682217926941944E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  1.276182333272513E-01,  2.209641213331177E+01,  3.650677324683562E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  1.288067646533799E-01,  2.230219995320851E+01,  3.619788714691676E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  1.299852883831769E-01,  2.250625501151436E+01,  3.589439285623852E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  1.311539552956598E-01,  2.270860341480694E+01,  3.559496255051301E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  1.323129164935286E-01,  2.290927132570769E+01,  3.530085996955003E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  1.334623663442750E-01,  2.310829239790461E+01,  3.501326578525766E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  1.346025040060759E-01,  2.330570111456707E+01,  3.473090380926018E-03,
