From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(262P/McNaught-Russell) (1/1)
Date: February 22, 2021 at 9:30:43 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:43 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                262P/McNaught-Russell          2021-Feb-22 09:30:43
Rec #:90001175 (+COV) Soln.date: 2014-Jun-13_19:42:09   # obs: 1337 (1994-2013)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574
  A= 6.935517744284216    MA= 340.9807027646626   ADIST= 12.59075890559513
  PER= 18.265288872855    N= .053961713           ANGMOM= .026225263
  DAN= 11.96427           DDN= 1.28713            L= 30.282065
  B= 4.2790467            MOID= .29145601         TP= 2012-Dec-04.4590956606

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#39, data arc: 1994-12-12 to 2013-04-22
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:43 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 262P/McNaught-Russell           {source: JPL#39}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455913.5 ! 2011-Dec-18.0000000 (TDB)    RMSW= n.a.                  
  EC= .8154028826429843   QR= 1.280276582973298   TP= 2456265.9590956606      
  OM= 218.014288416019    W= 171.1690205549158    IN= 29.07941912183574       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.882506859376746E-01  Y=-4.012246969399822E+00  Z=-1.063129809870135E-01
 VX= 6.930736725291678E-03 VY= 7.173477755614018E-03 VZ= 2.146524132191510E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.1     M2=  17.      k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  6.043116245463011E-02,  1.046333142591376E+01, -2.733633375144345E-03,
2447949.110000000, A.D. 1990-Feb-26 14:38:24.0000,  5.951777498473298E-02,  1.030518328793965E+01, -2.854215981659981E-03,
2448005.720000000, A.D. 1990-Apr-24 05:16:48.0000,  5.856440740034900E-02,  1.014011280772803E+01, -2.978213292920099E-03,
2448062.330000000, A.D. 1990-Jun-19 19:55:12.0000,  5.756992157453523E-02,  9.967922924707409E+00, -3.105758808853600E-03,
2448118.940000000, A.D. 1990-Aug-15 10:33:36.0000,  5.653312496221306E-02,  9.788407156098190E+00, -3.237114406888081E-03,
2448175.550000000, A.D. 1990-Oct-11 01:12:00.0000,  5.545269334569341E-02,  9.601336220715003E+00, -3.372749087063834E-03,
2448232.160000000, A.D. 1990-Dec-06 15:50:24.0000,  5.432715458399366E-02,  9.406455225248159E+00, -3.513094274435356E-03,
2448288.770000000, A.D. 1991-Feb-01 06:28:48.0000,  5.315492061316404E-02,  9.203489204948385E+00, -3.658466487032788E-03,
2448345.380000000, A.D. 1991-Mar-29 21:07:12.0000,  5.193426428548920E-02,  8.992139113458924E+00, -3.809389820437238E-03,
2448401.990000000, A.D. 1991-May-25 11:45:36.0000,  5.066326109739029E-02,  8.772071733314510E+00, -3.966561946872317E-03,
2448458.600000000, A.D. 1991-Jul-21 02:24:00.0000,  4.933977139893977E-02,  8.542916595614368E+00, -4.130549973016069E-03,
2448515.210000000, A.D. 1991-Sep-15 17:02:24.0000,  4.796147258315188E-02,  8.304271553425076E+00, -4.301928566530605E-03,
2448571.820000000, A.D. 1991-Nov-11 07:40:48.0000,  4.652582520689610E-02,  8.055696915798578E+00, -4.481535948755497E-03,
2448628.430000000, A.D. 1992-Jan-06 22:19:12.0000,  4.502996212167330E-02,  7.796696251361141E+00, -4.670474682922517E-03,
2448685.040000000, A.D. 1992-Mar-03 12:57:36.0000,  4.347063572807584E-02,  7.526707255706214E+00, -4.869923717718951E-03,
2448741.650000000, A.D. 1992-Apr-29 03:36:00.0000,  4.184422658477163E-02,  7.245103241993840E+00, -5.081053079845449E-03,
2448798.260000000, A.D. 1992-Jun-24 18:14:24.0000,  4.014668300001379E-02,  6.951182681544749E+00, -5.305339703066328E-03,
2448854.870000000, A.D. 1992-Aug-20 08:52:48.0000,  3.837339900536009E-02,  6.644148075644853E+00, -5.544700948206409E-03,
2448911.480000000, A.D. 1992-Oct-15 23:31:12.0000,  3.651911060826429E-02,  6.323087992238280E+00, -5.801229713669350E-03,
2448968.090000000, A.D. 1992-Dec-11 14:09:36.0000,  3.457782311011093E-02,  5.986964481435199E+00, -6.077308059273728E-03,
2449024.700000000, A.D. 1993-Feb-06 04:48:00.0000,  3.254268001162686E-02,  5.634590377187461E+00, -6.375902119432023E-03,
2449081.310000000, A.D. 1993-Apr-03 19:26:24.0000,  3.040576354660985E-02,  5.264594760774294E+00, -6.700487096214276E-03,
2449137.920000000, A.D. 1993-May-30 10:04:48.0000,  2.815797051015631E-02,  4.875401461126416E+00, -7.054725924852681E-03,
2449194.530000000, A.D. 1993-Jul-26 00:43:12.0000,  2.578905295857065E-02,  4.465236101796879E+00, -7.441897981920677E-03,
2449251.140000000, A.D. 1993-Sep-20 15:21:36.0000,  2.328790683863181E-02,  4.032176075569415E+00, -7.863550643469648E-03,
2449307.750000000, A.D. 1993-Nov-16 06:00:00.0000,  2.064372690155595E-02,  3.574350511612275E+00, -8.315054324207797E-03,
2449364.360000000, A.D. 1994-Jan-11 20:38:24.0000,  1.784992458387941E-02,  3.090618635524628E+00, -8.771442568689296E-03,
2449420.970000000, A.D. 1994-Mar-09 11:16:48.0000,  1.491671730032207E-02,  2.582749537825133E+00, -9.142027235470310E-03,
2449477.580000000, A.D. 1994-May-05 01:55:12.0000,  1.191349856760301E-02,  2.062758333476810E+00, -9.108262109636091E-03,
2449534.190000000, A.D. 1994-Jun-30 16:33:36.0000,  9.119669438812166E-03,  1.579021815188624E+00, -7.545964973169554E-03,
2449590.800000000, A.D. 1994-Aug-26 07:12:00.0000,  7.442425983187143E-03,  1.288616113141684E+00, -1.848726151566305E-03,
2449647.410000000, A.D. 1994-Oct-21 21:50:24.0000,  8.143056982486770E-03,  1.409926610162903E+00,  5.651386579613607E-03,
2449704.020000000, A.D. 1994-Dec-17 12:28:48.0000,  1.060630748407609E-02,  1.836425213470882E+00,  8.725614540982123E-03,
2449760.630000000, A.D. 1995-Feb-12 03:07:12.0000,  1.357473982207426E-02,  2.350393340282833E+00,  9.214158049743522E-03,
2449817.240000000, A.D. 1995-Apr-09 17:45:36.0000,  1.655476419695781E-02,  2.866368566063369E+00,  8.958569187537735E-03,
2449873.850000000, A.D. 1995-Jun-05 08:24:00.0000,  1.941428304939323E-02,  3.361478907423153E+00,  8.522157232954060E-03,
2449930.460000000, A.D. 1995-Jul-31 23:02:24.0000,  2.212533939946566E-02,  3.830883763343850E+00,  8.063341016868231E-03,
2449987.070000000, A.D. 1995-Sep-26 13:40:48.0000,  2.468951211638649E-02,  4.274856506555127E+00,  7.627211013203778E-03,
2450043.680000000, A.D. 1995-Nov-22 04:19:12.0000,  2.711652568031556E-02,  4.695080878602304E+00,  7.224913490313150E-03,
2450100.290000000, A.D. 1996-Jan-17 18:57:36.0000,  2.941764730545658E-02,  5.093507737150068E+00,  6.856770687488829E-03,
2450156.900000000, A.D. 1996-Mar-14 09:36:00.0000,  3.160358661668040E-02,  5.471991396262867E+00,  6.519733756517307E-03,
2450213.510000000, A.D. 1996-May-10 00:14:24.0000,  3.368392426662337E-02,  5.832190694522305E+00,  6.210191642599868E-03,
2450270.120000000, A.D. 1996-Jul-05 14:52:48.0000,  3.566708619712198E-02,  6.175564538532682E+00,  5.924775606697318E-03,
2450326.730000000, A.D. 1996-Aug-31 05:31:12.0000,  3.756044579056939E-02,  6.503389589880106E+00,  5.660361435869935E-03,
2450383.340000000, A.D. 1996-Oct-26 20:09:36.0000,  3.937040362319570E-02,  6.816774073984905E+00,  5.414151634801222E-03,
2450439.950000000, A.D. 1996-Dec-22 10:48:00.0000,  4.110250775961614E-02,  7.116678608456998E+00,  5.183792562900144E-03,
2450496.560000000, A.D. 1997-Feb-17 01:26:24.0000,  4.276163170678578E-02,  7.403947014868002E+00,  4.967440252044725E-03,
2450553.170000000, A.D. 1997-Apr-14 16:04:48.0000,  4.435209416325804E-02,  7.679327052692630E+00,  4.763522525959806E-03,
2450609.780000000, A.D. 1997-Jun-10 06:43:12.0000,  4.587770964831013E-02,  7.943479185470000E+00,  4.570544422417427E-03,
2450666.390000000, A.D. 1997-Aug-05 21:21:36.0000,  4.734185144308704E-02,  8.196987478724900E+00,  4.387299785142624E-03,
2450723.000000000, A.D. 1997-Oct-01 12:00:00.0000,  4.874754823172382E-02,  8.440376332859417E+00,  4.212894097879605E-03,
2450779.610000000, A.D. 1997-Nov-27 02:38:24.0000,  5.009754371217482E-02,  8.674120804448053E+00,  4.046418981406999E-03,
2450836.220000000, A.D. 1998-Jan-22 17:16:48.0000,  5.139428307029016E-02,  8.898644264296671E+00,  3.886961529013997E-03,
2450892.830000000, A.D. 1998-Mar-20 07:55:12.0000,  5.263993094812472E-02,  9.114321508558758E+00,  3.733808212496840E-03,
2450949.440000000, A.D. 1998-May-15 22:33:36.0000,  5.383647132928935E-02,  9.321496053347870E+00,  3.586502489054776E-03,
2451006.050000000, A.D. 1998-Jul-11 13:12:00.0000,  5.498575261387591E-02,  9.520487939218956E+00,  3.444618823212649E-03,
2451062.660000000, A.D. 1998-Sep-06 03:50:24.0000,  5.608944970705857E-02,  9.711587167013196E+00,  3.307576769778101E-03,
2451119.270000000, A.D. 1998-Nov-01 18:28:48.0000,  5.714906174613938E-02,  9.895053304308082E+00,  3.174882198821507E-03,
2451175.880000000, A.D. 1998-Dec-28 09:07:12.0000,  5.816596645356754E-02,  1.007112489635103E+01,  3.046281783963253E-03,
2451232.490000000, A.D. 1999-Feb-22 23:45:36.0000,  5.914144840080545E-02,  1.024002435979605E+01,  2.921443128200766E-03,
2451289.100000000, A.D. 1999-Apr-20 14:24:00.0000,  6.007667341966297E-02,  1.040195355216364E+01,  2.799951440809681E-03,
2451345.710000000, A.D. 1999-Jun-16 05:02:24.0000,  6.097268623682916E-02,  1.055709336227262E+01,  2.681553210541390E-03,
2451402.320000000, A.D. 1999-Aug-11 19:40:48.0000,  6.183047707279558E-02,  1.070561524148629E+01,  2.566138623644338E-03,
2451458.930000000, A.D. 1999-Oct-07 10:19:12.0000,  6.265100115401233E-02,  1.084768458213748E+01,  2.453525812759983E-03,
