From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (C/2001 OG108)) (1/1)
Date: February 14, 2021 at 6:45:42 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:42 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                LONEOS (C/2001 OG108)          2021-Feb-14 18:45:42
Rec #:90002619 (+COV) Soln.date: 2020-Nov-11_11:07:22    # obs: 882 (2001-2002)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784
  A= 13.30009324433356    MA= 357.9638204110238   ADIST= 25.60613860220072
  PER= 48.505417043273    N= .020319922           ANGMOM= .023797416
  DAN= 3.25302            DDN= 1.35568            L= 171.7242768
  B= 61.9590421           MOID= .300836           TP= 2002-Mar-15.2060710602

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 6.8
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#41, data arc: 2001-07-28 to 2002-07-03
2: k1=11.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:42 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (C/2001 OG108)           {source: JPL#41}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2452248.5 ! 2001-Dec-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .9252600813990594   QR= .9940478864664112   TP= 2452348.7060710602      
  OM= 10.55528992601189   W= 116.4195104990398    IN= 80.24505926715784       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.543103949698403E+00  Y= 5.473216200342647E-02  Z= 9.839310283190860E-01
 VX=-1.627534487962979E-02 VY=-4.123339951464059E-03 VZ= 4.370389271405439E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 6.8                                            
  M1=  13.3     M2=  n.a.     k1=  11.5   k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.225720832488682E-01,  2.122269833024169E+01, -2.026378226722571E-03,
2447949.110000000, A.D. 1990-Feb-26 14:38:24.0000,  1.219040068148692E-01,  2.110702448147862E+01, -2.060357950692893E-03,
2448005.720000000, A.D. 1990-Apr-24 05:16:48.0000,  1.212247690136676E-01,  2.098941810189111E+01, -2.094672476461696E-03,
2448062.330000000, A.D. 1990-Jun-19 19:55:12.0000,  1.205342444032591E-01,  2.086985747186941E+01, -2.129414139142219E-03,
2448118.940000000, A.D. 1990-Aug-15 10:33:36.0000,  1.198322964392323E-01,  2.074831894948156E+01, -2.164528543500035E-03,
2448175.550000000, A.D. 1990-Oct-11 01:12:00.0000,  1.191188136964228E-01,  2.062478324205839E+01, -2.199972129608817E-03,
2448232.160000000, A.D. 1990-Dec-06 15:50:24.0000,  1.183936843626287E-01,  2.049923098991730E+01, -2.235796191369072E-03,
2448288.770000000, A.D. 1991-Feb-01 06:28:48.0000,  1.176567695376702E-01,  2.037163814323765E+01, -2.272055499515901E-03,
2448345.380000000, A.D. 1991-Mar-29 21:07:12.0000,  1.169079335448188E-01,  2.024198121032215E+01, -2.308710883867596E-03,
2448401.990000000, A.D. 1991-May-25 11:45:36.0000,  1.161470560193052E-01,  2.011023935065702E+01, -2.345729497198382E-03,
2448458.600000000, A.D. 1991-Jul-21 02:24:00.0000,  1.153739973163331E-01,  1.997638838549529E+01, -2.383237973279347E-03,
2448515.210000000, A.D. 1991-Sep-15 17:02:24.0000,  1.145885831973717E-01,  1.984039814637055E+01, -2.421314603623870E-03,
2448571.820000000, A.D. 1991-Nov-11 07:40:48.0000,  1.137906398405090E-01,  1.970223853695171E+01, -2.459862451489053E-03,
2448628.430000000, A.D. 1992-Jan-06 22:19:12.0000,  1.129800226280815E-01,  1.956188451746654E+01, -2.498835302119576E-03,
2448685.040000000, A.D. 1992-Mar-03 12:57:36.0000,  1.121565837163636E-01,  1.941931048956746E+01, -2.538328110703019E-03,
2448741.650000000, A.D. 1992-Apr-29 03:36:00.0000,  1.113201348550412E-01,  1.927448385872302E+01, -2.578420759161914E-03,
2448798.260000000, A.D. 1992-Jun-24 18:14:24.0000,  1.104704784378067E-01,  1.912737041046164E+01, -2.619101948887488E-03,
2448854.870000000, A.D. 1992-Aug-20 08:52:48.0000,  1.096074327800666E-01,  1.897793868707113E+01, -2.660341795870944E-03,
2448911.480000000, A.D. 1992-Oct-15 23:31:12.0000,  1.087308000709985E-01,  1.882615443866930E+01, -2.702228621414362E-03,
2448968.090000000, A.D. 1992-Dec-11 14:09:36.0000,  1.078403546117539E-01,  1.867197858671196E+01, -2.744828509235319E-03,
2449024.700000000, A.D. 1993-Feb-06 04:48:00.0000,  1.069358778524303E-01,  1.851537329045648E+01, -2.788052892658477E-03,
2449081.310000000, A.D. 1993-Apr-03 19:26:24.0000,  1.060171696036657E-01,  1.835630388818933E+01, -2.831889263672316E-03,
2449137.920000000, A.D. 1993-May-30 10:04:48.0000,  1.050840079052423E-01,  1.819473194869014E+01, -2.876498069603206E-03,
2449194.530000000, A.D. 1993-Jul-26 00:43:12.0000,  1.041361228085086E-01,  1.803061073179880E+01, -2.921960703540964E-03,
2449251.140000000, A.D. 1993-Sep-20 15:21:36.0000,  1.031732372522650E-01,  1.786389226585567E+01, -2.968232024712882E-03,
2449307.750000000, A.D. 1993-Nov-16 06:00:00.0000,  1.021950983327190E-01,  1.769453276192650E+01, -3.015281975945027E-03,
2449364.360000000, A.D. 1994-Jan-11 20:38:24.0000,  1.012014392709823E-01,  1.752248602867867E+01, -3.063193921228222E-03,
2449420.970000000, A.D. 1994-Mar-09 11:16:48.0000,  1.001919572581178E-01,  1.734769963637000E+01, -3.112065114449673E-03,
2449477.580000000, A.D. 1994-May-05 01:55:12.0000,  9.916634459242880E-02,  1.717012030810323E+01, -3.161871025191550E-03,
2449534.190000000, A.D. 1994-Jun-30 16:33:36.0000,  9.812429621830565E-02,  1.698969522513689E+01, -3.212619322130784E-03,
2449590.800000000, A.D. 1994-Aug-26 07:12:00.0000,  9.706547645160787E-02,  1.680636626556377E+01, -3.264482223924020E-03,
2449647.410000000, A.D. 1994-Oct-21 21:50:24.0000,  9.598950776389364E-02,  1.662006806236051E+01, -3.317529169902197E-03,
2449704.020000000, A.D. 1994-Dec-17 12:28:48.0000,  9.489601119905955E-02,  1.643073500131176E+01, -3.371681401138339E-03,
2449760.630000000, A.D. 1995-Feb-12 03:07:12.0000,  9.378462877233353E-02,  1.623830509927568E+01, -3.426953038866831E-03,
2449817.240000000, A.D. 1995-Apr-09 17:45:36.0000,  9.265497286710593E-02,  1.604271124251676E+01, -3.483505247492695E-03,
2449873.850000000, A.D. 1995-Jun-05 08:24:00.0000,  9.150659559949977E-02,  1.584387588234565E+01, -3.541472738984968E-03,
2449930.460000000, A.D. 1995-Jul-31 23:02:24.0000,  9.033903296465011E-02,  1.564171867881043E+01, -3.600861642016306E-03,
2449987.070000000, A.D. 1995-Sep-26 13:40:48.0000,  8.915182241663859E-02,  1.543615954456800E+01, -3.661686202619095E-03,
2450043.680000000, A.D. 1995-Nov-22 04:19:12.0000,  8.794446537924611E-02,  1.522711215382201E+01, -3.724116744303521E-03,
2450100.290000000, A.D. 1996-Jan-17 18:57:36.0000,  8.671641932356314E-02,  1.501448257060374E+01, -3.788253959186569E-03,
2450156.900000000, A.D. 1996-Mar-14 09:36:00.0000,  8.546712956201861E-02,  1.479817475373742E+01, -3.854068795086817E-03,
2450213.510000000, A.D. 1996-May-10 00:14:24.0000,  8.419603258500763E-02,  1.457809113455952E+01, -3.921673367183864E-03,
2450270.120000000, A.D. 1996-Jul-05 14:52:48.0000,  8.290250806651316E-02,  1.435412430694967E+01, -3.991312687004219E-03,
2450326.730000000, A.D. 1996-Aug-31 05:31:12.0000,  8.158586068191370E-02,  1.412615387918170E+01, -4.063126345850252E-03,
2450383.340000000, A.D. 1996-Oct-26 20:09:36.0000,  8.024537130588159E-02,  1.389405533856490E+01, -4.137147818958430E-03,
2450439.950000000, A.D. 1996-Dec-22 10:48:00.0000,  7.888031453359964E-02,  1.365770308514865E+01, -4.213449749251007E-03,
2450496.560000000, A.D. 1997-Feb-17 01:26:24.0000,  7.748990553900964E-02,  1.341696123051341E+01, -4.292269393657030E-03,
2450553.170000000, A.D. 1997-Apr-14 16:04:48.0000,  7.607327958033150E-02,  1.317168004926129E+01, -4.373843125808545E-03,
2450609.780000000, A.D. 1997-Jun-10 06:43:12.0000,  7.462952061154073E-02,  1.292170093293987E+01, -4.458273877091822E-03,
2450666.390000000, A.D. 1997-Aug-05 21:21:36.0000,  7.315766366091631E-02,  1.266685680187497E+01, -4.545761620801354E-03,
2450723.000000000, A.D. 1997-Oct-01 12:00:00.0000,  7.165665440780815E-02,  1.240696510610493E+01, -4.636660634310937E-03,
2450779.610000000, A.D. 1997-Nov-27 02:38:24.0000,  7.012533496314345E-02,  1.214182536335153E+01, -4.731206917622154E-03,
2450836.220000000, A.D. 1998-Jan-22 17:16:48.0000,  6.856248395441616E-02,  1.187122609952088E+01, -4.829559457909774E-03,
2450892.830000000, A.D. 1998-Mar-20 07:55:12.0000,  6.696681769233802E-02,  1.159494505070269E+01, -4.932022576996735E-03,
2450949.440000000, A.D. 1998-May-15 22:33:36.0000,  6.533691396519485E-02,  1.131273596857211E+01, -5.039084803679930E-03,
2451006.050000000, A.D. 1998-Jul-11 13:12:00.0000,  6.367118408722269E-02,  1.102432378071611E+01, -5.151227092169705E-03,
2451062.660000000, A.D. 1998-Sep-06 03:50:24.0000,  6.196791212465381E-02,  1.072941138241279E+01, -5.268808078917727E-03,
2451119.270000000, A.D. 1998-Nov-01 18:28:48.0000,  6.022524740561662E-02,  1.042767833976074E+01, -5.392297753555111E-03,
2451175.880000000, A.D. 1998-Dec-28 09:07:12.0000,  5.844114225789186E-02,  1.011877010930571E+01, -5.522416327986216E-03,
2451232.490000000, A.D. 1999-Feb-22 23:45:36.0000,  5.661331803431376E-02,  9.802292155521204E+00, -5.659856788629877E-03,
2451289.100000000, A.D. 1999-Apr-20 14:24:00.0000,  5.473926610889517E-02,  9.477810123282147E+00, -5.805321810865668E-03,
2451345.710000000, A.D. 1999-Jun-16 05:02:24.0000,  5.281621111749860E-02,  9.144843473184427E+00, -5.959801535793118E-03,
2451402.320000000, A.D. 1999-Aug-11 19:40:48.0000,  5.084100905462331E-02,  8.802847837550480E+00, -6.124543341642394E-03,
