From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(8P/Tuttle) (1/1)
Date: February 22, 2021 at 9:30:41 AM PST

Automated mail xmit by MAIL_REQUEST, PID= 7353 Mon Feb 22 09:30:41 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                      8P/Tuttle                2021-Feb-22 09:30:40
Rec #:90000180        Soln.date: 2021-Feb-01_11:19:36   # obs: 1623 (1967-2021)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2454453.5 ! 2007-Dec-19.0000000 (TDB)    RMSW= n.a.
  EC= .8198309621312905   QR= 1.027131264992651   TP= 2454492.5233992939
  OM= 270.3415874631229   W= 207.5071341554478    IN= 54.98331415077818
  A= 5.700931065309506    MA= 357.1744012668559   ADIST= 10.37473086562636
  PER= 13.612155409598    N= .07240780400000001   ANGMOM= .023518517
  DAN= 6.85071            DDN= 1.08225            L= 106.9777398
  B= -22.2256782          MOID= .0952255          TP= 2008-Jan-27.0233992939

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 2.25
  M1=  14.6     M2=  n.a.     k1=  5.25   k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 5.501437559724E-10  A2= 1.393281854689E-10  A3= -4.641771316528E-10
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K215/8, data arc: 1967-01-07 to 2021-01-14
2: k1=5.25;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Feb 22 09:30:40 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 8P/Tuttle                       {source: JPL#K215/8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454453.5 ! 2007-Dec-19.0000000 (TDB)    RMSW= n.a.                  
  EC= .8198309621312905   QR= 1.027131264992651   TP= 2454492.5233992939      
  OM= 270.3415874631229   W= 207.5071341554478    IN= 54.98331415077818       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.997033330936276E-01  Y= 9.194956052955223E-01  Z= 7.197886456898172E-01
 VX=-1.212288097950074E-02 VY= 5.954139821608130E-03 VZ=-1.628637230545045E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 2.25                                           
  M1=  14.6     M2=  n.a.     k1=  5.25   k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 5.501437559724E-10  A2= 1.393281854689E-10  A3= -4.641771316528E-10     
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  3.810252918404335E-02,  6.597248419927607E+00,  5.002407409034134E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  3.969392178943593E-02,  6.872789508045383E+00,  4.735264452257157E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  4.120072372378798E-02,  7.133684175497299E+00,  4.484534982740327E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  4.262792617132881E-02,  7.380796619043401E+00,  4.248016264188412E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  4.397988460030455E-02,  7.614880964633331E+00,  4.024031675459851E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  4.526046740312067E-02,  7.836607003649219E+00,  3.811164138507338E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  4.647308412606455E-02,  8.046565080730606E+00,  3.608040507299823E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  4.762070334198545E-02,  8.245269188333086E+00,  3.413408549460708E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  4.870595618609586E-02,  8.433174893396561E+00,  3.226408609389422E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  4.973122569393328E-02,  8.610694805733846E+00,  3.046364398849239E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  5.069865646317577E-02,  8.778200250922175E+00,  2.872480235624138E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  5.161014748007715E-02,  8.936020028238932E+00,  2.704068274546811E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  5.246740705242367E-02,  9.084449922008272E+00,  2.540682582759131E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  5.327200696477163E-02,  9.223762078289873E+00,  2.381860523573878E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  5.402535290919692E-02,  9.354199885121863E+00,  2.227045249384080E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  5.472866385208908E-02,  9.475974399992026E+00,  2.075746189103249E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  5.538304686000674E-02,  9.589277305533008E+00,  1.927718702707120E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  5.598954716553446E-02,  9.694289578156742E+00,  1.782786325241888E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  5.654911214736865E-02,  9.791175251399613E+00,  1.640549582724783E-03,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  5.706255672967047E-02,  9.880075425006188E+00,  1.500605465218202E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  5.753059747361174E-02,  9.961114167697358E+00,  1.362783750072305E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  5.795389749244187E-02,  1.003440629397311E+01,  1.226895883606866E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  5.833304581331340E-02,  1.010005379072341E+01,  1.092634567896407E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  5.866852736413096E-02,  1.015814062061220E+01,  9.597580955930292E-04,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  5.896077552363660E-02,  1.020874182084257E+01,  8.281745932324213E-04,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  5.921020466116132E-02,  1.025192913724014E+01,  6.977808313271649E-04,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  5.941715405562640E-02,  1.028776131412910E+01,  5.682654395461195E-04,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  5.958185469869487E-02,  1.031627834647612E+01,  4.393142283390162E-04,
2456836.880000000, A.D. 2014-Jun-28 09:07:12.0000,  5.970448072347623E-02,  1.033751038449447E+01,  3.108796890198855E-04,
2456893.490000000, A.D. 2014-Aug-23 23:45:36.0000,  5.978519160985975E-02,  1.035148504127100E+01,  1.829035266673452E-04,
2456950.100000000, A.D. 2014-Oct-19 14:24:00.0000,  5.982410374863035E-02,  1.035822246924541E+01,  5.514035415532856E-05,
2457006.710000000, A.D. 2014-Dec-15 05:02:24.0000,  5.982125022255851E-02,  1.035772839652184E+01, -7.261239167522946E-05,
2457063.320000000, A.D. 2015-Feb-09 19:40:48.0000,  5.977661300476843E-02,  1.034999970184352E+01, -2.004509151477346E-04,
2457119.930000000, A.D. 2015-Apr-07 10:19:12.0000,  5.969014986115267E-02,  1.033502907260141E+01, -3.285098022108346E-04,
2457176.540000000, A.D. 2015-Jun-03 00:57:36.0000,  5.956174881457999E-02,  1.031279712055625E+01, -4.570441914840464E-04,
2457233.150000000, A.D. 2015-Jul-29 15:36:00.0000,  5.939120673815685E-02,  1.028326867537669E+01, -5.862977834842174E-04,
2457289.760000000, A.D. 2015-Sep-24 06:14:24.0000,  5.917828304790248E-02,  1.024640208123773E+01, -7.163074342407236E-04,
2457346.370000000, A.D. 2015-Nov-19 20:52:48.0000,  5.892272436014542E-02,  1.020215346611666E+01, -8.471281364448507E-04,
2457402.980000000, A.D. 2016-Jan-15 11:31:12.0000,  5.862421966547275E-02,  1.015046898040292E+01, -9.790646716444950E-04,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  5.828235555001605E-02,  1.009127704370411E+01, -1.112408432290594E-03,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  5.789664533462364E-02,  1.002449339013727E+01, -1.247282656329033E-03,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  5.746656797334999E-02,  9.950027803393553E+00, -1.383841653499652E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  5.699153273766522E-02,  9.867778001998641E+00, -1.522360489671197E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  5.647084572400849E-02,  9.777623840275378E+00, -1.663119030474912E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  5.590374991577766E-02,  9.679434244862241E+00, -1.806275274631265E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  5.528943352654037E-02,  9.573068659295588E+00, -1.952035880827725E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  5.462697227721872E-02,  9.458367049613972E+00, -2.100851143337275E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  5.391529744134359E-02,  9.335144371565459E+00, -2.253141425927190E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  5.315323178919554E-02,  9.203196794142691E+00, -2.409136395293685E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  5.233951441275161E-02,  9.062305997889185E+00, -2.569158514884165E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  5.147275269050561E-02,  8.912230857865781E+00, -2.733722516807079E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  5.055136759133613E-02,  8.752697973308964E+00, -2.903379606378839E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  4.957360794190973E-02,  8.583404137955151E+00, -3.078651690489387E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  4.853754860817113E-02,  8.404016025175473E+00, -3.260133385942752E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  4.744102889511937E-02,  8.214159522227638E+00, -3.448634959873135E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  4.628160866660961E-02,  8.013412132635153E+00, -3.645042338235127E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  4.505657008137450E-02,  7.801303276770091E+00, -3.850185780412094E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  4.376289095613953E-02,  7.577309679819473E+00, -4.065118348926105E-03,
2458535.180000000, A.D. 2019-Feb-20 16:19:12.0000,  4.239714952628330E-02,  7.340838881604800E+00, -4.291266757192849E-03,
2458591.790000000, A.D. 2019-Apr-18 06:57:36.0000,  4.095541553241962E-02,  7.091210378808288E+00, -4.530260405385947E-03,
2458648.400000000, A.D. 2019-Jun-13 21:36:00.0000,  3.943319721185579E-02,  6.827646446828409E+00, -4.783908708089173E-03,
2458705.010000000, A.D. 2019-Aug-09 12:14:24.0000,  3.782536514590289E-02,  6.549258954350380E+00, -5.054385095971080E-03,
2458761.620000000, A.D. 2019-Oct-05 02:52:48.0000,  3.612598241372096E-02,  6.255019955396093E+00, -5.344448512043182E-03,
2458818.230000000, A.D. 2019-Nov-30 17:31:12.0000,  3.432810406012408E-02,  5.943726968250865E+00, -5.657501257931179E-03,
2458874.840000000, A.D. 2020-Jan-26 08:09:36.0000,  3.242357136277783E-02,  5.613967353932928E+00, -5.997631175990843E-03,
2458931.450000000, A.D. 2020-Mar-22 22:48:00.0000,  3.040271959320924E-02,  5.264067716580836E+00, -6.370008717280625E-03,
2458988.060000000, A.D. 2020-May-18 13:26:24.0000,  2.825396162189042E-02,  4.892021806908611E+00, -6.781285408480125E-03,
2459044.670000000, A.D. 2020-Jul-14 04:04:48.0000,  2.596327671506044E-02,  4.495402010119246E+00, -7.239711896028305E-03,
2459101.280000000, A.D. 2020-Sep-08 18:43:12.0000,  2.351367173420678E-02,  4.071266055486833E+00, -7.755175484010852E-03,
2459157.890000000, A.D. 2020-Nov-04 09:21:36.0000,  2.088475064269094E-02,  3.616082478739375E+00, -8.338286497655056E-03,
2459214.500000000, A.D. 2020-Dec-31 00:00:00.0000,  1.805314595507184E-02,  3.125805325193414E+00, -8.994838842199095E-03,
$$EOE
**************************************************************************************************************************
Coordinate system description:

 Ecliptic at the standard reference epoch

   Reference epoch: J2000.0
   X-Y plane: adopted Earth orbital plane at the reference epoch
              Note: obliquity of 84381.448 arcseconds (IAU76) wrt ICRF equator
   X-axis   : ICRF
   Z-axis   : perpendicular to the X-Y plane in the directional (+ or -) sense
              of Earth's north pole at the reference epoch.

 Symbol meaning [1 au= 149597870.691 km, 1 day= 86400.0 s]:

   JDTDB    Julian Day Number, Barycentric Dynamical Time
     LT     One-way down-leg Newtonian light-time (day)
     RG     Range; distance from coordinate center (au)
     RR     Range-rate; radial velocity wrt coord. center (au/day)

Geometric states/elements have no aberrations applied.


Computations by ...
    Solar System Dynamics Group, Horizons On-Line Ephemeris System
    4800 Oak Grove Drive, Jet Propulsion Laboratory
    Pasadena, CA  91109   USA
    Information  : https://ssd.jpl.nasa.gov/
    Documentation: https://ssd.jpl.nasa.gov/?horizons_doc
    Connect      : https://ssd.jpl.nasa.gov/?horizons (browser)
                   telnet ssd.jpl.nasa.gov 6775       (command-line)
                   e-mail command interface available
                   Script and CGI interfaces available
    Author       : Jon.D.Giorgini@jpl.nasa.gov
*******************************************************************************
