From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(SWAN-Xingming (C/2015 F5)) (1/1)
Date: February 14, 2021 at 6:45:40 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 7423 Sun Feb 14 18:45:40 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS              SWAN-Xingming (C/2015 F5)        2021-Feb-14 18:45:40
Rec #:90004212 (+COV) Soln.date: 2015-Jul-11_15:44:56      # obs: 219 (45 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457133.5 ! 2015-Apr-21.0000000 (TDB)    RMSW= n.a.
  EC= .9776355273044856   QR= .3459953122113656   TP= 2457109.5978217418
  OM= 287.7365667846381   W= 13.3839479627594     IN= 149.2590285451703
  A= 15.47075653971312    MA= .38714551035189     ADIST= 30.59551776721487
  PER= 60.852096037878    N= .01619708            ANGMOM= .014229501
  DAN= .3507              DDN= 13.98823           L= 276.1787024
  B= 6.7951773            MOID= .44156301         TP= 2015-Mar-28.0978217418

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  17.6     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#9, data arc: 2015-04-05 to 2015-05-20
2: k1=16.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Sun Feb 14 18:45:40 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: SWAN-Xingming (C/2015 F5)       {source: JPL#9}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 200 steps
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457133.5 ! 2015-Apr-21.0000000 (TDB)    RMSW= n.a.                  
  EC= .9776355273044856   QR= .3459953122113656   TP= 2457109.5978217418      
  OM= 287.7365667846381   W= 13.3839479627594     IN= 149.2590285451703       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-6.255618638703971E-01  Y=-1.313875057691731E-01  Z= 3.273507416441581E-01
 VX=-1.897428332526608E-02 VY= 1.536104867048078E-02 VZ= 1.445599763502392E-02
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.6     M2=  n.a.     k1=  16.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2455251.800000000, A.D. 2010-Feb-24 07:12:00.0000,  8.304255624353675E-02,  1.437837289711711E+01, -4.551508189522799E-03,
2455308.410000000, A.D. 2010-Apr-21 21:50:24.0000,  8.154168038308610E-02,  1.411850429756975E+01, -4.629988656587723E-03,
2455365.020000000, A.D. 2010-Jun-17 12:28:48.0000,  8.001467380764764E-02,  1.385411130497431E+01, -4.711363539368894E-03,
2455421.630000000, A.D. 2010-Aug-13 03:07:12.0000,  7.846056272413904E-02,  1.358502531228525E+01, -4.795829602214521E-03,
2455478.240000000, A.D. 2010-Oct-08 17:45:36.0000,  7.687828132984142E-02,  1.331106178148231E+01, -4.883771597972935E-03,
2455534.850000000, A.D. 2010-Dec-04 08:24:00.0000,  7.526662877945567E-02,  1.303201279264726E+01, -4.975531382817186E-03,
2455591.460000000, A.D. 2011-Jan-29 23:02:24.0000,  7.362432255301279E-02,  1.274765628433119E+01, -5.071295163689877E-03,
2455648.070000000, A.D. 2011-Mar-27 13:40:48.0000,  7.195003038688214E-02,  1.245776158223714E+01, -5.171269186564700E-03,
2455704.680000000, A.D. 2011-May-23 04:19:12.0000,  7.024229771648176E-02,  1.216207683631487E+01, -5.275940669962069E-03,
2455761.290000000, A.D. 2011-Jul-18 18:57:36.0000,  6.849949483645498E-02,  1.186031987182902E+01, -5.385873665779896E-03,
2455817.900000000, A.D. 2011-Sep-13 09:36:00.0000,  6.671983683884529E-02,  1.155218164154712E+01, -5.501467126303608E-03,
2455874.510000000, A.D. 2011-Nov-09 00:14:24.0000,  6.490139009338931E-02,  1.123732734776747E+01, -5.623248458425891E-03,
2455931.120000000, A.D. 2012-Jan-04 14:52:48.0000,  6.304200900476181E-02,  1.091538549217563E+01, -5.752008585776961E-03,
2455987.730000000, A.D. 2012-Mar-01 05:31:12.0000,  6.113928399974045E-02,  1.058593887010112E+01, -5.888518439872861E-03,
2456044.340000000, A.D. 2012-Apr-26 20:09:36.0000,  5.919055454638322E-02,  1.024852682471811E+01, -6.033547314238038E-03,
2456100.950000000, A.D. 2012-Jun-22 10:48:00.0000,  5.719288094905012E-02,  9.902640363504846E+00, -6.188135721429174E-03,
2456157.560000000, A.D. 2012-Aug-18 01:26:24.0000,  5.514291087160311E-02,  9.547699047452097E+00, -6.353716595499340E-03,
2456214.170000000, A.D. 2012-Oct-13 16:04:48.0000,  5.303677935245846E-02,  9.183033679206154E+00, -6.531947393345335E-03,
2456270.780000000, A.D. 2012-Dec-09 06:43:12.0000,  5.087007471178352E-02,  8.807880400082921E+00, -6.724580008335995E-03,
2456327.390000000, A.D. 2013-Feb-03 21:21:36.0000,  4.863774250367905E-02,  8.421364059903794E+00, -6.933825082126343E-03,
2456384.000000000, A.D. 2013-Apr-01 12:00:00.0000,  4.633388270739210E-02,  8.022463101742741E+00, -7.162663048629835E-03,
2456440.610000000, A.D. 2013-May-28 02:38:24.0000,  4.395152141923320E-02,  7.609970031607140E+00, -7.414702100407307E-03,
2456497.220000000, A.D. 2013-Jul-23 17:16:48.0000,  4.148237031364201E-02,  7.182449770412356E+00, -7.694407363511118E-03,
2456553.830000000, A.D. 2013-Sep-18 07:55:12.0000,  3.891644431288243E-02,  6.738173455541558E+00, -8.007869356774304E-03,
2456610.440000000, A.D. 2013-Nov-13 22:33:36.0000,  3.624140327851261E-02,  6.275004458257077E+00, -8.363538112426386E-03,
2456667.050000000, A.D. 2014-Jan-09 13:12:00.0000,  3.344163057601039E-02,  5.790238842110964E+00, -8.773163336763581E-03,
2456723.660000000, A.D. 2014-Mar-07 03:50:24.0000,  3.049689525652347E-02,  5.280373726895538E+00, -9.253717705725242E-03,
2456780.270000000, A.D. 2014-May-02 18:28:48.0000,  2.738007273844655E-02,  4.740712636892309E+00, -9.831265541736627E-03,
2456836.880000000, A.D. 2014-Jun-28 09:07:12.0000,  2.405309563057945E-02,  4.164664407635056E+00, -1.054830186844200E-02,
2456893.490000000, A.D. 2014-Aug-23 23:45:36.0000,  2.045939669106289E-02,  3.542434724810652E+00, -1.147943092411911E-02,
2456950.100000000, A.D. 2014-Oct-19 14:24:00.0000,  1.650785568520673E-02,  2.858246608854489E+00, -1.277217557789230E-02,
2457006.710000000, A.D. 2014-Dec-15 05:02:24.0000,  1.203228849527296E-02,  2.083326171744525E+00, -1.477453968395475E-02,
2457063.320000000, A.D. 2015-Feb-09 19:40:48.0000,  6.665801355658479E-03,  1.154147727204941E+00, -1.848368733341598E-02,
2457119.930000000, A.D. 2015-Apr-07 10:19:12.0000,  2.610795630033228E-03,  4.520452503496152E-01,  1.729800888622892E-02,
2457176.540000000, A.D. 2015-Jun-03 00:57:36.0000,  8.768210177031032E-03,  1.518168530312574E+00,  1.681823477979339E-02,
2457233.150000000, A.D. 2015-Jul-29 15:36:00.0000,  1.374317062046495E-02,  2.379556228859816E+00,  1.392290035594525E-02,
2457289.760000000, A.D. 2015-Sep-24 06:14:24.0000,  1.800062842074930E-02,  3.116712195816128E+00,  1.224559042133247E-02,
2457346.370000000, A.D. 2015-Nov-19 20:52:48.0000,  2.180843194299134E-02,  3.776012937970404E+00,  1.111047260681025E-02,
2457402.980000000, A.D. 2016-Jan-15 11:31:12.0000,  2.529743246406203E-02,  4.380114651591423E+00,  1.026938487272241E-02,
2457459.590000000, A.D. 2016-Mar-12 02:09:36.0000,  2.854321216027157E-02,  4.942103984833131E+00,  9.609616191364788E-03,
2457516.200000000, A.D. 2016-May-07 16:48:00.0000,  3.159436549388299E-02,  5.470394808014065E+00,  9.071415368936254E-03,
2457572.810000000, A.D. 2016-Jul-03 07:26:24.0000,  3.448442402010961E-02,  5.970792929944630E+00,  8.619639621584803E-03,
2457629.420000000, A.D. 2016-Aug-28 22:04:48.0000,  3.723776344469559E-02,  6.447518873242075E+00,  8.232153422302343E-03,
2457686.030000000, A.D. 2016-Oct-24 12:43:12.0000,  3.987284446224792E-02,  6.903769008093034E+00,  7.894178834788799E-03,
2457742.640000000, A.D. 2016-Dec-20 03:21:36.0000,  4.240404373505564E-02,  7.342032576408630E+00,  7.595223151438146E-03,
2457799.250000000, A.D. 2017-Feb-14 18:00:00.0000,  4.484280595469919E-02,  7.764291165108629E+00,  7.327678763572746E-03,
2457855.860000000, A.D. 2017-Apr-12 08:38:24.0000,  4.719847263284643E-02,  8.172162206799383E+00,  7.086131674624379E-03,
2457912.470000000, A.D. 2017-Jun-07 23:16:48.0000,  4.947883704721863E-02,  8.566995065689264E+00,  6.866428143710369E-03,
2457969.080000000, A.D. 2017-Aug-03 13:55:12.0000,  5.169045381091400E-02,  8.949924637855492E+00,  6.665073908221766E-03,
2458025.690000000, A.D. 2017-Sep-29 04:33:36.0000,  5.383885622209915E-02,  9.321908984176595E+00,  6.479331382827633E-03,
2458082.300000000, A.D. 2017-Nov-24 19:12:00.0000,  5.592879547276255E-02,  9.683770748044187E+00,  6.307168808016741E-03,
2458138.910000000, A.D. 2018-Jan-20 09:50:24.0000,  5.796443611373821E-02,  1.003623099908267E+01,  6.146914469971958E-03,
2458195.520000000, A.D. 2018-Mar-18 00:28:48.0000,  5.994942461169341E-02,  1.037992110342372E+01,  5.997080688204536E-03,
2458252.130000000, A.D. 2018-May-13 15:07:12.0000,  6.188695152818285E-02,  1.071539348967574E+01,  5.856427612988171E-03,
2458308.740000000, A.D. 2018-Jul-09 05:45:36.0000,  6.377986872370690E-02,  1.104314194217750E+01,  5.724059245302645E-03,
2458365.350000000, A.D. 2018-Sep-03 20:24:00.0000,  6.563075527719923E-02,  1.136361301460363E+01,  5.599171344215684E-03,
2458421.960000000, A.D. 2018-Oct-30 11:02:24.0000,  6.744190348730406E-02,  1.167720360616083E+01,  5.480843536858421E-03,
2458478.570000000, A.D. 2018-Dec-26 01:40:48.0000,  6.921533791142946E-02,  1.198426425809788E+01,  5.368371814138113E-03,
