From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(24P/Schaumasse) (1/1)
Date: March 1, 2021 at 1:22:48 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:48 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                   24P/Schaumasse              2021-Mar-01 13:22:48
Rec #:90000352 (+COV) Soln.date: 2018-Sep-24_15:22:36    # obs: 832 (2000-2018)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457350.5 ! 2015-Nov-24.0000000 (TDB)    RMSW= n.a.
  EC= .7048377385790582   QR= 1.20616902407146    TP= 2458074.2608171166
  OM= 79.66577775476655   W= 58.00232148852397    IN= 11.73397999992298
  A= 4.086460844502399    MA= 273.6468611087108   ADIST= 6.966752664933338
  PER= 8.260935424371     N= .119311704           ANGMOM= .024667609
  DAN= 1.49716            DDN= 3.28215            L= 137.1218429
  B= 9.9314737            MOID= .283142           TP= 2017-Nov-16.7608171166

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 1.3
  M1=  12.      M2=  15.6     k1=  16.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 1.051463112235E-9   A2= -9.955924004316E-10 A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K173/9, data arc: 2000-10-07 to 2018-06-19
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:48 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 24P/Schaumasse                  {source: JPL#K173/9}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457350.5 ! 2015-Nov-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .7048377385790582   QR= 1.20616902407146    TP= 2458074.2608171166      
  OM= 79.66577775476655   W= 58.00232148852397    IN= 11.73397999992298       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 5.243883204949549E+00  Y=-9.259358052882487E-01  Z=-1.630182091044841E+00
 VX=-2.353907500637625E-03 VY= 4.573085882913179E-03 VZ= 2.721289546032047E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 1.3                                            
  M1=  12.      M2=  15.6     k1=  16.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 1.051463112235E-9   A2= -9.955924004316E-10 A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  3.863836062203706E-02,  6.690024757037439E+00, -1.524375394666845E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  3.857608416697890E-02,  6.679241923102142E+00, -1.556447019327092E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  3.851250953020754E-02,  6.668234315970966E+00, -1.588597019997897E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  3.844763345741828E-02,  6.657001372178523E+00, -1.620829529985153E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  3.838145254806229E-02,  6.645542502938031E+00, -1.653147569046476E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  3.831396329564458E-02,  6.633857101118710E+00, -1.685553505471364E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  3.824516209995842E-02,  6.621944543364081E+00, -1.718049658640460E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  3.817504526520009E-02,  6.609804189765566E+00, -1.750638442837403E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  3.810360899610124E-02,  6.597435383192830E+00, -1.783322359510990E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  3.803084939505676E-02,  6.584837448796458E+00, -1.816103963210271E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  3.795676246098215E-02,  6.572009693810148E+00, -1.848985804499718E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  3.788134409208471E-02,  6.558951408030513E+00, -1.881970271757014E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  3.780459009982606E-02,  6.545661866234606E+00, -1.915059173609092E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  3.772649624130670E-02,  6.532140333787158E+00, -1.948253445223847E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  3.764705822881541E-02,  6.518386068293982E+00, -1.981554839517739E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  3.756627165566926E-02,  6.504398306761582E+00, -2.014967324529986E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  3.748413195099944E-02,  6.490176257768555E+00, -2.048494614377351E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  3.740063441944787E-02,  6.475719108338852E+00, -2.082139245244561E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  3.731577427382526E-02,  6.461026029596343E+00, -2.115903336121491E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  3.722954664221244E-02,  6.446096177994370E+00, -2.149788988852297E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  3.714194656646502E-02,  6.430928695056847E+00, -2.183798370620160E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  3.705296899938729E-02,  6.415522706888928E+00, -2.217933718775588E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  3.696260880208067E-02,  6.399877323717901E+00, -2.252197328710342E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  3.687086074247359E-02,  6.383991639638659E+00, -2.286591496214154E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  3.677771949900584E-02,  6.367864733251613E+00, -2.321118289451985E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  3.668317967953032E-02,  6.351495670935437E+00, -2.355779045565473E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  3.658723585177405E-02,  6.334883512121215E+00, -2.390574664797348E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  3.648988251570798E-02,  6.318027304508443E+00, -2.425507972063387E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  3.639111401564577E-02,  6.300926068845387E+00, -2.460583375586448E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  3.629092453117547E-02,  6.283578797358955E+00, -2.495804422558197E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  3.618930811648570E-02,  6.265984460563822E+00, -2.531173911795061E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  3.608625871547048E-02,  6.248142009877740E+00, -2.566694570824877E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  3.598177015890242E-02,  6.230050377132103E+00, -2.602369281985456E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  3.587583615723936E-02,  6.211708473326439E+00, -2.638201114901447E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  3.576845029319177E-02,  6.193115187341514E+00, -2.674193316582873E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  3.565960601509851E-02,  6.174269384792364E+00, -2.710349278015013E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  3.554929663302165E-02,  6.155169907352143E+00, -2.746672413874089E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  3.543751532424708E-02,  6.135815573704524E+00, -2.783165783931294E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  3.532425515894438E-02,  6.116205183986565E+00, -2.819831606894745E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  3.520950911879610E-02,  6.096337523014268E+00, -2.856672481914665E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  3.509327003266627E-02,  6.076211349143928E+00, -2.893693400970274E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  3.497553050906926E-02,  6.055825382579483E+00, -2.930899769148437E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  3.485628296040548E-02,  6.035178309568791E+00, -2.968295897837739E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  3.473551963717077E-02,  6.014268788326796E+00, -3.005885605244631E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  3.461323263688564E-02,  5.993095450581592E+00, -3.043672678673793E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  3.448941390243071E-02,  5.971656901286203E+00, -3.081660986204035E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  3.436405521847075E-02,  5.949951717999430E+00, -3.119854485886339E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  3.423714820798340E-02,  5.927978450284812E+00, -3.158257215375835E-03,
