From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(11P/Tempel-Swift-LINEAR) (1/1)
Date: March 1, 2021 at 1:22:46 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:46 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS               11P/Tempel-Swift-LINEAR         2021-Mar-01 13:22:46
Rec #:90000219 (+COV) Soln.date: 2021-Feb-01_11:18:20   # obs: 1152 (2001-2021)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2458778.5 ! 2019-Oct-22.0000000 (TDB)    RMSW= n.a.
  EC= .5774510603585563   QR= 1.389778016286888   TP= 2459179.4876309289
  OM= 238.9931433217067   W= 167.7532603963978    IN= 14.43768052565678
  A= 3.289034442888893    MA= 293.7429008087599   ADIST= 5.188290869490897
  PER= 5.9650054736948    N= .165234766           ANGMOM= .025470185
  DAN= 5.03181            DDN= 1.40145            L= 47.1220185
  B= 3.0316564            MOID= .40328601         TP= 2020-Nov-25.9876309289

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.3     M2=  18.6     k1=  19.75  k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#K204/8, data arc: 2001-12-07 to 2021-01-26
2: k1=19.75, k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:46 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 11P/Tempel-Swift-LINEAR         {source: JPL#K204/8}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2458778.5 ! 2019-Oct-22.0000000 (TDB)    RMSW= n.a.                  
  EC= .5774510603585563   QR= 1.389778016286888   TP= 2459179.4876309289      
  OM= 238.9931433217067   W= 167.7532603963978    IN= 14.43768052565678       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 2.239732445900953E-01  Y=-3.453688980939877E+00  Z=-9.318543801082101E-01
 VX= 6.617600711691408E-03 VY= 4.806745581058752E-03 VZ= 2.872913885411099E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  18.6     k1=  19.75  k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.680012152990979E-02,  2.908850871178828E+00,  5.641754095620020E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  1.702742045261879E-02,  2.948206459658528E+00,  5.602421522450965E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  1.725309671215759E-02,  2.987281092719670E+00,  5.561511348214346E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  1.747709007890117E-02,  3.026064341925954E+00,  5.519196333578114E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  1.769934696033016E-02,  3.064546928020297E+00,  5.475632228997250E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  1.791981974687613E-02,  3.102720607661466E+00,  5.430959626115860E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  1.813846623963629E-02,  3.140578074335935E+00,  5.385305864229641E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  1.835524914385554E-02,  3.178112870657031E+00,  5.338786414684781E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  1.857013561248349E-02,  3.215319309334282E+00,  5.291506009146585E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  1.878309683252234E-02,  3.252192401551767E+00,  5.243559637635169E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  1.899410764953823E-02,  3.288727791954275E+00,  5.195033436193048E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  1.920314622502788E-02,  3.324921699322177E+00,  5.146005405318847E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  1.941019371647091E-02,  3.360770861174204E+00,  5.096545777083963E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  1.961523396552280E-02,  3.396272479779728E+00,  5.046717194232920E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  1.981825321953755E-02,  3.431424173941910E+00,  4.996576549329056E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  2.001923995591941E-02,  3.466223948585143E+00,  4.946177357559628E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  2.021818472771292E-02,  3.500670168019791E+00,  4.895568436134508E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  2.041507994918525E-02,  3.534761518816930E+00,  4.844793133062737E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  2.060991969166157E-02,  3.568496974458336E+00,  4.793890236629055E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  2.080269951577125E-02,  3.601875766290811E+00,  4.742894725925177E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  2.099341632701641E-02,  3.634897358518657E+00,  4.691838212913292E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  2.118206824647057E-02,  3.667561425815837E+00,  4.640749270012511E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  2.136865449374819E-02,  3.699867833062785E+00,  4.589653713736500E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  2.155317528052940E-02,  3.731816616910780E+00,  4.538574835398492E-03,
