From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(La Sagra (P/2012 S2)) (1/1)
Date: March 1, 2021 at 1:23:18 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:18 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                La_Sagra (P/2012 S2)           2021-Mar-01 13:23:18
Rec #:90004057 (+COV) Soln.date: 2014-Jun-13_19:44:57      # obs: 376 (86 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456230.5 ! 2012-Oct-30.0000000 (TDB)    RMSW= n.a.
  EC= .6905906287277457   QR= 1.371192077185982   TP= 2456158.3780870959
  OM= 52.60270731513823   W= 312.0744899879285    IN= 8.581808204347372
  A= 4.431643655613287    MA= 7.61945771306266    ADIST= 7.492095234040593
  PER= 9.329437555807999  N= .105646914           ANGMOM= .026190864
  DAN= 1.58476            DDN= 4.31489            L= 4.9982607
  B= -6.3593119           MOID= .39094499         TP= 2012-Aug-18.8780870959

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  15.3     M2=  17.9     k1=  16.    k2=  5.      PHCOF=  .030

COMET comments 
1: soln ref.= JPL#12, data arc: 2012-09-23 to 2012-12-18
2: k1=16., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:18 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: La_Sagra (P/2012 S2)            {source: JPL#12}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456230.5 ! 2012-Oct-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .6905906287277457   QR= 1.371192077185982   TP= 2456158.3780870959      
  OM= 52.60270731513823   W= 312.0744899879285    IN= 8.581808204347372       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 9.066902778143814E-01  Y= 1.224965026080575E+00  Z= 5.466004816661625E-01
 VX=-9.853916935124050E-03 VY= 1.185160019376866E-02 VZ= 7.823050604142633E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  17.9     k1=  16.    k2=  5.      PHCOF=  .030           
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  4.245641588246262E-02,  7.351100532633775E+00, -1.057538077101827E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  4.241313176811115E-02,  7.343606120553759E+00, -1.083730225594799E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  4.236878779911593E-02,  7.335928200330764E+00, -1.109969056917793E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  4.232338208952498E-02,  7.328066445422328E+00, -1.136254335906906E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  4.227691276675895E-02,  7.320020531601380E+00, -1.162585936861921E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  4.222937794848339E-02,  7.311790132951823E+00, -1.188964410867930E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  4.218077572382355E-02,  7.303374918615945E+00, -1.215390555812191E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  4.213110414912481E-02,  7.294774552060379E+00, -1.241865174055237E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  4.208036124956827E-02,  7.285988691355837E+00, -1.268388999286435E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  4.202854502244257E-02,  7.277016989743592E+00, -1.294962675516653E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  4.197565344095439E-02,  7.267859096295262E+00, -1.321586750864183E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  4.192168445741257E-02,  7.258514656464111E+00, -1.348261734268119E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  4.186663599911221E-02,  7.248983311372413E+00, -1.374988465655323E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  4.181050593768258E-02,  7.239264692504194E+00, -1.401769000007391E-03,
