From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(185P/Petriew) (1/1)
Date: March 1, 2021 at 1:22:59 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:59 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    185P/Petriew               2021-Mar-01 13:22:59
Rec #:90001090 (+COV) Soln.date: 2019-May-15_16:27:13    # obs: 735 (2007-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456473.5 ! 2013-Jun-30.0000000 (TDB)    RMSW= n.a.
  EC= .6993345995045035   QR= .9319757108506322   TP= 2456153.051370563
  OM= 214.0912549894404   W= 181.9391939260816    IN= 14.0071028125114
  A= 3.099710539738648    MA= 57.87363785087459   ADIST= 5.267445368626664
  PER= 5.4574519964547    N= .180601915           ANGMOM= .02164827
  DAN= 5.26044            DDN= .9322              L= 35.9728403
  B= -.4692836            MOID= .0617438          TP= 2012-Aug-13.5513705630

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  13.4     M2=  16.6     k1=  10.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 0.                  A2= 1.474775187671E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K183/6, data arc: 2007-01-11 to 2019-04-06
2: k1=10., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:59 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 185P/Petriew                    {source: JPL#K183/6}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456473.5 ! 2013-Jun-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .6993345995045035   QR= .9319757108506322   TP= 2456153.051370563       
  OM= 214.0912549894404   W= 181.9391939260816    IN= 14.0071028125114        
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.340947091402550E+00  Y= 3.939893336756226E-01  Z=-3.852379451982866E-01
 VX=-6.692126650983109E-03 VY=-5.495679216157419E-03 VZ=-2.080834492442290E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  13.4     M2=  16.6     k1=  10.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 0.                  A2= 1.474775187671E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.857851922834060E-02,  4.948217214164748E+00,  2.365652626731955E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.867302862026490E-02,  4.964581008113747E+00,  2.309762080435936E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.876528383784456E-02,  4.980554503873860E+00,  2.254137507111010E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.885529547193689E-02,  4.996139535195182E+00,  2.198770935678360E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.894307379691279E-02,  5.011337881029895E+00,  2.143654684553193E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.902862878274275E-02,  5.026151267624873E+00,  2.088781376299905E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.911197010629984E-02,  5.040581370478749E+00,  2.034143853313386E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.919310715184932E-02,  5.054629814426688E+00,  1.979734646136774E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.927204897830784E-02,  5.068298167971482E+00,  1.925545048450906E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.934880428385260E-02,  5.081587937155829E+00,  1.871566439549267E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.942338146495789E-02,  5.094500575784186E+00,  1.817792555642040E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  2.949578868748955E-02,  5.107037497732392E+00,  1.764217844806036E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  2.956603388145401E-02,  5.119200076038500E+00,  1.710836162894089E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  2.963412471982726E-02,  5.130989639237116E+00,  1.657641003961811E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  2.970006861047756E-02,  5.142407469960874E+00,  1.604625789683065E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  2.976387269598772E-02,  5.153454804909645E+00,  1.551783985778315E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  2.982554385651215E-02,  5.164132835345242E+00,  1.499109150561125E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  2.988508871428202E-02,  5.174442707871446E+00,  1.446594972451371E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  2.994251363940439E-02,  5.184385525438105E+00,  1.394235286733389E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  2.999782475343671E-02,  5.193962347960034E+00,  1.342023892713861E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  3.005102791398178E-02,  5.203174189649720E+00,  1.289953740477229E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  3.010212866421923E-02,  5.212022010278959E+00,  1.238016475572013E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  3.015113222301652E-02,  5.220506713466648E+00,  1.186204933915368E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  3.019804356593751E-02,  5.228629160704958E+00,  1.134513955787743E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  3.024286746350241E-02,  5.236390177983861E+00,  1.082938301000070E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  3.028560846201612E-02,  5.243790552471646E+00,  1.031472162485954E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  3.032627086751920E-02,  5.250831029736128E+00,  9.801095149449830E-04,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  3.036485874208617E-02,  5.257512313103706E+00,  9.288443378299863E-04,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  3.040137590621575E-02,  5.263835064073227E+00,  8.776707121128330E-04,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  3.043582594416599E-02,  5.269799903239735E+00,  8.265828792564753E-04,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  3.046821221155613E-02,  5.275407411610691E+00,  7.755752950130739E-04,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  3.049853784439280E-02,  5.280658132168810E+00,  7.246426228990426E-04,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  3.052680576192551E-02,  5.285552570366476E+00,  6.737793499088298E-04,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  3.055301863945962E-02,  5.290091189418455E+00,  6.229787583129265E-04,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  3.057717886026370E-02,  5.294274401974905E+00,  5.722335510867616E-04,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  3.059928855112040E-02,  5.298102576276830E+00,  5.215385869575492E-04,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  3.061934966460463E-02,  5.301576050402092E+00,  4.708899759567504E-04,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  3.063736398951747E-02,  5.304695134072000E+00,  4.202834082642576E-04,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  3.065333313115421E-02,  5.307460105234817E+00,  3.697141735649701E-04,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  3.066725850147306E-02,  5.309871208363528E+00,  3.191774520040567E-04,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  3.067914131776761E-02,  5.311928654225983E+00,  2.686684456233544E-04,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  3.068898260468565E-02,  5.313632620234449E+00,  2.181824279413615E-04,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  3.069678319779818E-02,  5.314983251063559E+00,  1.677147777337374E-04,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  3.070254374851019E-02,  5.315980659500593E+00,  1.172610067835214E-04,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  3.070626472822277E-02,  5.316624927166115E+00,  6.681664895486477E-05,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  3.070794641773196E-02,  5.316916102678454E+00,  1.637654756650753E-05,
