From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(Brooks (D/1886 K1)) (1/1)
Date: March 1, 2021 at 1:23:14 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:14 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                 Brooks (D/1886 K1)            2021-Mar-01 13:23:13
Rec #:90001648 (+COV) Soln.date: 2020-Nov-11_11:11:29         # obs: 4 (7 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2410055.5 ! 1886-May-29.0000000 (TDB)    RMSW= n.a.
  EC= .5713596274725783   QR= 1.325291557930846   TP= 2410064.7109236433
  OM= 55.13569358584773   W= 176.8772788674663    IN= 12.67159786365291
  A= 3.091849585041274    MA= 358.3301413166807   ADIST= 4.858407612151701
  PER= 5.4367047824262    N= .181291117           ANGMOM= .024824182
  DAN= 4.84881            DDN= 1.32601            L= 232.0888861
  B= .6846843             MOID= .31472            TP= 1886-Jun-07.2109236433

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#1, data arc: 1886-05-25 to 1886-06-01
2: JPLCOV;MPCREF=SAO_2008
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:14 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: Brooks (D/1886 K1)              {source: JPL#1}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2410055.5 ! 1886-May-29.0000000 (TDB)    RMSW= n.a.                  
  EC= .5713596274725783   QR= 1.325291557930846   TP= 2410064.7109236433      
  OM= 55.13569358584773   W= 176.8772788674663    IN= 12.67159786365291       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-9.421712124571986E-01  Y=-8.803131882338961E-01  Z=-3.233784086038907E-01
 VX= 1.336316617619729E-02 VY=-9.784862828891523E-03 VZ=-8.669969003741477E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  n.a.     M2=  n.a.     k1= n.a.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  2.745930644727299E-02,  4.754431528302481E+00, -2.258418975516051E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  2.736721838517091E-02,  4.738486974616136E+00, -2.297179994750015E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  2.727356179375099E-02,  4.722270838497211E+00, -2.336013873232564E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  2.717833372440148E-02,  4.705782609409413E+00, -2.374921077056520E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  2.708153117863428E-02,  4.689021768180621E+00, -2.413903377321037E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  2.698315108333869E-02,  4.671987782718208E+00, -2.452962554487390E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  2.688319030033294E-02,  4.654680109662847E+00, -2.492100046303423E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  2.678164563912522E-02,  4.637098196598007E+00, -2.531317020185867E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  2.667851386593075E-02,  4.619241483611209E+00, -2.570614462630448E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  2.657379170962304E-02,  4.601109404324455E+00, -2.609993245105500E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  2.646747586488383E-02,  4.582701386439632E+00, -2.649454205521779E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  2.635956299074246E-02,  4.564016851485603E+00, -2.688998304408513E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  2.625004970144915E-02,  4.545055213237966E+00, -2.728626807915943E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  2.613893256032583E-02,  4.525815876654357E+00, -2.768340738163594E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  2.602620812567507E-02,  4.506298245823340E+00, -2.808139082034006E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  2.591187302972223E-02,  4.486501737632811E+00, -2.848019727895999E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  2.579592396423453E-02,  4.466425779280022E+00, -2.887981971934797E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  2.567835763088129E-02,  4.446069799676717E+00, -2.928025780033155E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  2.555917073761353E-02,  4.425433228822286E+00, -2.968150802339029E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  2.543836001610302E-02,  4.404515500823240E+00, -3.008356219705520E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  2.531592223977770E-02,  4.383316057015942E+00, -3.048640794851620E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  2.519185423976162E-02,  4.361834348726531E+00, -3.089002916738171E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  2.506615291924172E-02,  4.340069839758445E+00, -3.129440639714117E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  2.493881526556481E-02,  4.318022008486956E+00, -3.169951767631476E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  2.480983835687664E-02,  4.295690349008685E+00, -3.210534045442373E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  2.467921936108980E-02,  4.273074370962894E+00, -3.251185245907134E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  2.454695555201752E-02,  4.250173602324979E+00, -3.291902005701745E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  2.441304439272013E-02,  4.226987603837450E+00, -3.332678356087460E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  2.427748360566619E-02,  4.203515981157965E+00, -3.373507972781167E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  2.414027114648682E-02,  4.179758380315023E+00, -3.414385537392342E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  2.400140518530113E-02,  4.155714484474572E+00, -3.455305571365831E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  2.386088412872016E-02,  4.131384017749864E+00, -3.496261819947651E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  2.371870665320373E-02,  4.106766750977020E+00, -3.537247192319222E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  2.357487173832390E-02,  4.081862507474423E+00, -3.578253788074888E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  2.342937869913387E-02,  4.056671168647205E+00, -3.619272913848689E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  2.328222721776207E-02,  4.031192679457614E+00, -3.660295112589418E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  2.313341737252883E-02,  4.005427053466395E+00, -3.701310270912470E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  2.298294966003574E-02,  3.979374376657447E+00, -3.742307850100760E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  2.283082501220077E-02,  3.953034810387361E+00, -3.783276709024657E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  2.267704485217517E-02,  3.926408601067144E+00, -3.824203303528102E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  2.252161121471194E-02,  3.899496101003351E+00, -3.865071259530554E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  2.236452680634048E-02,  3.872297778817023E+00, -3.905864050903071E-03,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  2.220579499856894E-02,  3.844814218266703E+00, -3.946565094526246E-03,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  2.204541985485400E-02,  3.817046122918102E+00, -3.987156616169234E-03,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  2.188340618912244E-02,  3.788994326276803E+00, -4.027619236710934E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  2.171975963305199E-02,  3.760659803437581E+00, -4.067931869150515E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  2.155448670666517E-02,  3.732043683307337E+00, -4.108071639480398E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  2.138759489242114E-02,  3.703147261433717E+00, -4.148013795060480E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  2.121909271269547E-02,  3.673972013420308E+00, -4.187731639274887E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  2.104898980792593E-02,  3.644519608457164E+00, -4.227196581730991E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  2.087729700989461E-02,  3.614791922009219E+00, -4.266378281360430E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  2.070402642184176E-02,  3.584791049687559E+00, -4.305243874083384E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  2.052919156587296E-02,  3.554519332772188E+00, -4.343755758261370E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  2.035280757323875E-02,  3.523979391157920E+00, -4.381872418722220E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  2.017489129284016E-02,  3.493174142141539E+00, -4.419550458220997E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  1.999546137818548E-02,  3.462106815477885E+00, -4.456743769957835E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  1.981453842017438E-02,  3.430780976370715E+00, -4.493402509406784E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  1.963214510847719E-02,  3.399200553414667E+00, -4.529472641249191E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  1.944830640716865E-02,  3.367369869005290E+00, -4.564895636369163E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  1.926304974263822E-02,  3.335293671874714E+00, -4.599608159082063E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  1.907640520457615E-02,  3.302977171891303E+00, -4.633541737522190E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  1.888840575977178E-02,  3.270426077077691E+00, -4.666622474930865E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  1.869908747474096E-02,  3.237646632157513E+00, -4.698770921213490E-03,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  1.850848974182582E-02,  3.204645657703376E+00, -4.729901906042938E-03,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  1.831665553720868E-02,  3.171430594810587E+00, -4.759922822992182E-03,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  1.812363177458347E-02,  3.138009566333446E+00, -4.788731416062728E-03,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  1.792946967403548E-02,  3.104391440754805E+00, -4.816217298516039E-03,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  1.773422506513853E-02,  3.070585884665716E+00, -4.842262663261480E-03,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  1.753795871432347E-02,  3.036603419447530E+00, -4.866740844386147E-03,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  1.734073670869786E-02,  3.002455487728205E+00, -4.889515142180581E-03,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  1.714263087868216E-02,  2.968154526559513E+00, -4.910438009345592E-03,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  1.694371925183933E-02,  2.933714045995175E+00, -4.929350293057521E-03,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  1.674408653785413E-02,  2.899148713062448E+00, -4.946080448597508E-03,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  1.654382464576141E-02,  2.864474441317404E+00, -4.960443738067200E-03,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  1.634303323247282E-02,  2.829708485819410E+00, -4.972241508498146E-03,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  1.614182027588746E-02,  2.794869542362140E+00, -4.981260715407983E-03,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  1.594030266792826E-02,  2.759977850154652E+00, -4.987273174597150E-03,
2448431.500000000, A.D. 1991-Jun-24 00:00:00.0000,  1.573860687562247E-02,  2.725055306283926E+00, -4.990032795241700E-03,
2448438.500000000, A.D. 1991-Jul-01 00:00:00.0000,  1.553686971519193E-02,  2.690125599744436E+00, -4.989273803332366E-03,
2448445.500000000, A.D. 1991-Jul-08 00:00:00.0000,  1.533523911914814E-02,  2.655214344256548E+00, -4.984712246228414E-03,
2448452.500000000, A.D. 1991-Jul-15 00:00:00.0000,  1.513387486877702E-02,  2.620349205092315E+00, -4.976045682122227E-03,
2448459.500000000, A.D. 1991-Jul-22 00:00:00.0000,  1.493294937087982E-02,  2.585560033564014E+00, -4.962951770143061E-03,
2448466.500000000, A.D. 1991-Jul-29 00:00:00.0000,  1.473264848231363E-02,  2.550879009788899E+00, -4.945087371580864E-03,
2448473.500000000, A.D. 1991-Aug-05 00:00:00.0000,  1.453317236142987E-02,  2.516340790111196E+00, -4.922088078641395E-03,
2448480.500000000, A.D. 1991-Aug-12 00:00:00.0000,  1.433473633250721E-02,  2.481982656774048E+00, -4.893568036873045E-03,
2448487.500000000, A.D. 1991-Aug-19 00:00:00.0000,  1.413757175122451E-02,  2.447844667771485E+00, -4.859120082459288E-03,
2448494.500000000, A.D. 1991-Aug-26 00:00:00.0000,  1.394192685657893E-02,  2.413969804353485E+00, -4.818316300962242E-03,
2448501.500000000, A.D. 1991-Sep-02 00:00:00.0000,  1.374806758804312E-02,  2.380404112512356E+00, -4.770709243736470E-03,
2448508.500000000, A.D. 1991-Sep-09 00:00:00.0000,  1.355627833431571E-02,  2.347196832624856E+00, -4.715834118671555E-03,
2448515.500000000, A.D. 1991-Sep-16 00:00:00.0000,  1.336686258454749E-02,  2.314400512208522E+00, -4.653211064127119E-03,
2448522.500000000, A.D. 1991-Sep-23 00:00:00.0000,  1.318014351881414E-02,  2.282071108158844E+00, -4.582346042133929E-03,
2448529.500000000, A.D. 1991-Sep-30 00:00:00.0000,  1.299646451816810E-02,  2.250268075062015E+00, -4.502734886862475E-03,
2448536.500000000, A.D. 1991-Oct-07 00:00:00.0000,  1.281618942757534E-02,  2.219054410721015E+00, -4.413870572411000E-03,
2448543.500000000, A.D. 1991-Oct-14 00:00:00.0000,  1.263970253818387E-02,  2.188496653085509E+00, -4.315249743180987E-03,
2448550.500000000, A.D. 1991-Oct-21 00:00:00.0000,  1.246740829688403E-02,  2.158664829963761E+00, -4.206380010768496E-03,
2448557.500000000, A.D. 1991-Oct-28 00:00:00.0000,  1.229973068628957E-02,  2.129632351669690E+00, -4.086788979596899E-03,
2448564.500000000, A.D. 1991-Nov-04 00:00:00.0000,  1.213711220597382E-02,  2.101475834629376E+00, -3.956034923600479E-03,
2448571.500000000, A.D. 1991-Nov-11 00:00:00.0000,  1.198001239067125E-02,  2.074274844815622E+00, -3.813718999623693E-03,
2448578.500000000, A.D. 1991-Nov-18 00:00:00.0000,  1.182890580543497E-02,  2.048111550620226E+00, -3.659498887335760E-03,
2448585.500000000, A.D. 1991-Nov-25 00:00:00.0000,  1.168427946291480E-02,  2.023070275669553E+00, -3.493103713585151E-03,
2448592.500000000, A.D. 1991-Dec-02 00:00:00.0000,  1.154662961276248E-02,  1.999236942927267E+00, -3.314350193927580E-03,
2448599.500000000, A.D. 1991-Dec-09 00:00:00.0000,  1.141645785414686E-02,  1.976698401597204E+00, -3.123159886049651E-03,
2448606.500000000, A.D. 1991-Dec-16 00:00:00.0000,  1.129426655860852E-02,  1.955541634615229E+00, -2.919575429665696E-03,
2448613.500000000, A.D. 1991-Dec-23 00:00:00.0000,  1.118055370216060E-02,  1.935852863855215E+00, -2.703773821579842E-03,
2448620.500000000, A.D. 1991-Dec-30 00:00:00.0000,  1.107580714907561E-02,  1.917716560397421E+00, -2.476080795172168E-03,
2448627.500000000, A.D. 1992-Jan-06 00:00:00.0000,  1.098049835893874E-02,  1.901214354938547E+00, -2.236983928449723E-03,
2448634.500000000, A.D. 1992-Jan-13 00:00:00.0000,  1.089507566394264E-02,  1.886423873791405E+00, -1.987140684305153E-03,
2448641.500000000, A.D. 1992-Jan-20 00:00:00.0000,  1.081995731931066E-02,  1.873417535603003E+00, -1.727381636663902E-03,
2448648.500000000, A.D. 1992-Jan-27 00:00:00.0000,  1.075552452474000E-02,  1.862261343054890E+00, -1.458708558438335E-03,
