From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(182P/LONEOS) (1/1)
Date: March 1, 2021 at 1:22:58 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:58 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                     182P/LONEOS               2021-Mar-01 13:22:58
Rec #:90001086 (+COV) Soln.date: 2020-Nov-11_11:13:14    # obs: 197 (2001-2012)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2453241.5 ! 2004-Aug-24.0000000 (TDB)    RMSW= n.a.
  EC= .6663423539655389   QR= .978022388807032    TP= 2454137.3329735808
  OM= 75.10005338892586   W= 51.43385762729888    IN= 16.90929353885337
  A= 2.931215275390449    MA= 184.0620429017089   ADIST= 4.884408161973866
  PER= 5.0185677008048    N= .196395932           ANGMOM= .021960284
  DAN= 1.15141            DDN= 2.7878             L= 125.2938774
  B= 13.1451177           MOID= .109366           TP= 2007-Feb-05.8329735808

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  20.8     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#62, data arc: 2001-10-26 to 2012-04-10
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:58 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 182P/LONEOS                     {source: JPL#62}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2453241.5 ! 2004-Aug-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .6663423539655389   QR= .978022388807032    TP= 2454137.3329735808      
  OM= 75.10005338892586   W= 51.43385762729888    IN= 16.90929353885337       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 2.818910700414445E+00  Y=-3.060215065127130E+00  Z=-2.555191121789952E+00
 VX= 3.349188727009481E-03 VY= 2.970846097214804E-03 VZ= 4.635404863474083E-04
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  20.8     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.228405672845273E-02,  2.126918489997479E+00,  8.413494060439479E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.262200113444618E-02,  2.185431750037528E+00,  8.304049146281517E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.295546301708468E-02,  2.243168885217834E+00,  8.191900495679550E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.328435074486202E-02,  2.300114030034906E+00,  8.077891966759261E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.360860334193817E-02,  2.356256626849324E+00,  7.962702211298646E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.392818448277174E-02,  2.411590386088568E+00,  7.846876793243291E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.424307764965663E-02,  2.466112447800481E+00,  7.730853859501207E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.455328222134957E-02,  2.519822704420123E+00,  7.614984718255467E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.485881030499779E-02,  2.572723252235060E+00,  7.499550084057354E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.515968413812143E-02,  2.624817941552543E+00,  7.384772087188377E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.545593392417417E-02,  2.676112001938468E+00,  7.270824519710149E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.574759610965615E-02,  2.726611743908711E+00,  7.157844149358840E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.603471205382351E-02,  2.776324328596485E+00,  7.045938025594200E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.631732691392290E-02,  2.825257574736675E+00,  6.935187683906508E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.659548870040685E-02,  2.873419795081450E+00,  6.825653444577704E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.686924750080182E-02,  2.920819662017179E+00,  6.717378333972951E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.713865484783509E-02,  2.967466098158996E+00,  6.610391301192483E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.740376320502194E-02,  3.013368187282984E+00,  6.504709838445630E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.766462554871712E-02,  3.058535101960628E+00,  6.400342156332029E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.792129503133598E-02,  3.102976045247358E+00,  6.297289042351224E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.817382471416765E-02,  3.146700204420588E+00,  6.195545423849820E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.842226735009108E-02,  3.189716713358170E+00,  6.095101111421077E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.866667516671213E-02,  3.232034614989737E+00,  5.995940216154313E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.890709965164198E-02,  3.273662824118809E+00,  5.898042633181257E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.914359145586977E-02,  3.314610110692297E+00,  5.801387373135616E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.937620036571498E-02,  3.354885094944202E+00,  5.705952453900673E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.960497524532224E-02,  3.394496237438894E+00,  5.611714227083871E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  1.982996397283905E-02,  3.433451828020636E+00,  5.518647638663855E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  2.005121339257972E-02,  3.471759977531025E+00,  5.426726666196180E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  2.026876928338189E-02,  3.509428612330083E+00,  5.335924675727730E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  2.048267633993025E-02,  3.546465471062576E+00,  5.246214714457174E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  2.069297816553134E-02,  3.582878103407001E+00,  5.157569794795326E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  2.089971727717475E-02,  3.618673870951897E+00,  5.069963222475779E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  2.110293512311015E-02,  3.653859950239233E+00,  4.983368813257461E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  2.130267209245199E-02,  3.688443334427391E+00,  4.897760076733335E-03,
