From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(157P/Tritton) (1/1)
Date: March 1, 2021 at 1:22:56 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:56 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                    157P/Tritton               2021-Mar-01 13:22:56
Rec #:90001058 (+COV) Soln.date: 2017-Oct-04_14:57:36   # obs: 1222 (2003-2017)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455008.5 ! 2009-Jun-26.0000000 (TDB)    RMSW= n.a.
  EC= .6012074064871192   QR= 1.360581515736349   TP= 2455247.9852270409
  OM= 300.1169628656333   W= 148.6980798555847    IN= 7.278250043167591
  A= 3.411752218744261    MA= 322.5444155189091   ADIST= 5.462922921752172
  PER= 6.3019425297571    N= .156400392           ANGMOM= .025390282
  DAN= 4.47986            DDN= 1.43924            L= 89.0204277
  B= 3.7739648            MOID= .38269001         TP= 2010-Feb-20.4852270409

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  12.      M2=  16.8     k1=  19.    k2=  5.      PHCOF=  .030

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  0.
  A1= 3.221111893654E-9   A2= 2.723021246493E-10  A3= 0.
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#K163/1, data arc: 2003-10-06 to 2017-07-18
2: k1=19., k2=5., phase coef.=0.03;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:56 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 157P/Tritton                    {source: JPL#K163/1}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455008.5 ! 2009-Jun-26.0000000 (TDB)    RMSW= n.a.                  
  EC= .6012074064871192   QR= 1.360581515736349   TP= 2455247.9852270409      
  OM= 300.1169628656333   W= 148.6980798555847    IN= 7.278250043167591       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 2.527622253137246E+00  Y=-9.421088256309652E-01  Z=-1.691731514386179E-01
 VX=-3.038754491574168E-03 VY= 1.002058460800495E-02 VZ= 4.752764934953310E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  12.      M2=  16.8     k1=  19.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 3.221111893654E-9   A2= 2.723021246493E-10  A3= 0.                      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  1.750379108157026E-02,  3.030687477225126E+00, -6.068873786447860E-03,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  1.725730400569548E-02,  2.988009563013841E+00, -6.124670953690432E-03,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  1.700857974741448E-02,  2.944944292676603E+00, -6.179520903337792E-03,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  1.675765989330268E-02,  2.901498866705742E+00, -6.233257383033602E-03,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  1.650459318952452E-02,  2.857681725237992E+00, -6.285691936647370E-03,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  1.624943649091991E-02,  2.813502712383725E+00, -6.336611538126786E-03,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  1.599225580188498E-02,  2.768973256449863E+00, -6.385776095545080E-03,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  1.573312743512133E-02,  2.724106570571095E+00, -6.432915144784110E-03,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  1.547213931656370E-02,  2.678917878651093E+00, -6.477723951629575E-03,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000,  1.520939245842223E-02,  2.633424670411879E+00, -6.519859092367652E-03,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000,  1.494500262203982E-02,  2.587646989308644E+00, -6.558933470299614E-03,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000,  1.467910219548129E-02,  2.541607757624244E+00, -6.594510646883925E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000,  1.441184231821334E-02,  2.495333144346122E+00, -6.626098236772556E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000,  1.414339529312899E-02,  2.448852982795399E+00, -6.653140418060620E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  1.387395729087053E-02,  2.402201238865876E+00, -6.675011347375395E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  1.360375130320490E-02,  2.355416522385132E+00, -6.691008586554762E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  1.333303044883665E-02,  2.308542659498284E+00, -6.700342166067171E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  1.306208174620165E-02,  2.261629345906984E+00, -6.702123327132268E-03,
2448018.500000000, A.D. 1990-May-07 00:00:00.0000,  1.279123031207078E-02,  2.214732873835104E+00, -6.695354398897721E-03,
2448025.500000000, A.D. 1990-May-14 00:00:00.0000,  1.252084397677647E-02,  2.167916931130437E+00, -6.678918203798051E-03,
2448032.500000000, A.D. 1990-May-21 00:00:00.0000,  1.225133833656107E-02,  2.121253476051705E+00, -6.651567131533717E-03,
2448039.500000000, A.D. 1990-May-28 00:00:00.0000,  1.198318224282030E-02,  2.074823687701600E+00, -6.611912575309844E-03,
2448046.500000000, A.D. 1990-Jun-04 00:00:00.0000,  1.171690369769527E-02,  2.028718986816897E+00, -6.558415545167312E-03,
2448053.500000000, A.D. 1990-Jun-11 00:00:00.0000,  1.145309608824517E-02,  1.983042115181989E+00, -6.489379502937377E-03,
2448060.500000000, A.D. 1990-Jun-18 00:00:00.0000,  1.119242464352069E-02,  1.937908253636505E+00, -6.402946741099172E-03,
2448067.500000000, A.D. 1990-Jun-25 00:00:00.0000,  1.093563294059770E-02,  1.893446148560111E+00, -6.297099874825932E-03,
2448074.500000000, A.D. 1990-Jul-02 00:00:00.0000,  1.068354920647538E-02,  1.849799203012351E+00, -6.169671125527024E-03,
2448081.500000000, A.D. 1990-Jul-09 00:00:00.0000,  1.043709199817994E-02,  1.807126460212119E+00, -6.018364685394827E-03,
2448088.500000000, A.D. 1990-Jul-16 00:00:00.0000,  1.019727467745076E-02,  1.765603378305545E+00, -5.840793606893279E-03,
2448095.500000000, A.D. 1990-Jul-23 00:00:00.0000,  9.965208105843124E-03,  1.725422297008570E+00, -5.634531937640301E-03,
2448102.500000000, A.D. 1990-Jul-30 00:00:00.0000,  9.742100785793071E-03,  1.686792462031570E+00, -5.397190134512998E-03,
2448109.500000000, A.D. 1990-Aug-06 00:00:00.0000,  9.529255410225881E-03,  1.649939427662578E+00, -5.126517541783475E-03,
2448116.500000000, A.D. 1990-Aug-13 00:00:00.0000,  9.328060704033588E-03,  1.615103644162912E+00, -4.820532943015170E-03,
2448123.500000000, A.D. 1990-Aug-20 00:00:00.0000,  9.139977422249812E-03,  1.582538033426294E+00, -4.477682750229839E-03,
2448130.500000000, A.D. 1990-Aug-27 00:00:00.0000,  8.966517457448045E-03,  1.552504371537005E+00, -4.097022571343481E-03,
2448137.500000000, A.D. 1990-Sep-03 00:00:00.0000,  8.809215288316583E-03,  1.525268345243877E+00, -3.678412366631963E-03,
2448144.500000000, A.D. 1990-Sep-10 00:00:00.0000,  8.669591527256028E-03,  1.501093240422452E+00, -3.222708864541317E-03,
2448151.500000000, A.D. 1990-Sep-17 00:00:00.0000,  8.549109120233593E-03,  1.480232358314843E+00, -2.731932313551981E-03,
2448158.500000000, A.D. 1990-Sep-24 00:00:00.0000,  8.449123791710091E-03,  1.462920435334829E+00, -2.209379481484368E-03,
2448165.500000000, A.D. 1990-Oct-01 00:00:00.0000,  8.370831494309370E-03,  1.449364544260159E+00, -1.659654595564290E-03,
2448172.500000000, A.D. 1990-Oct-08 00:00:00.0000,  8.315216623472876E-03,  1.439735127877948E+00, -1.088597899807952E-03,
2448179.500000000, A.D. 1990-Oct-15 00:00:00.0000,  8.283005430848851E-03,  1.434157932763062E+00, -5.030982984487479E-04,
2448186.500000000, A.D. 1990-Oct-22 00:00:00.0000,  8.274629357621049E-03,  1.432707660640782E+00,  8.920714645994828E-05,
2448193.500000000, A.D. 1990-Oct-29 00:00:00.0000,  8.290202353026889E-03,  1.435404041209964E+00,  6.803183708420814E-04,
2448200.500000000, A.D. 1990-Nov-05 00:00:00.0000,  8.329514778980989E-03,  1.442210776761319E+00,  1.262299794307388E-03,
2448207.500000000, A.D. 1990-Nov-12 00:00:00.0000,  8.392044614039213E-03,  1.453037482083657E+00,  1.827700018123708E-03,
2448214.500000000, A.D. 1990-Nov-19 00:00:00.0000,  8.476984627305709E-03,  1.467744389480029E+00,  2.369914655563665E-03,
2448221.500000000, A.D. 1990-Nov-26 00:00:00.0000,  8.583282409520636E-03,  1.486149279935719E+00,  2.883454647892453E-03,
2448228.500000000, A.D. 1990-Dec-03 00:00:00.0000,  8.709688976789956E-03,  1.508035898593177E+00,  3.364100407014623E-03,
2448235.500000000, A.D. 1990-Dec-10 00:00:00.0000,  8.854811261708765E-03,  1.533163043308291E+00,  3.808941404369910E-03,
2448242.500000000, A.D. 1990-Dec-17 00:00:00.0000,  9.017164131493702E-03,  1.561273571310812E+00,  4.216316850466524E-03,
2448249.500000000, A.D. 1990-Dec-24 00:00:00.0000,  9.195218439669126E-03,  1.592102719095912E+00,  4.585683744621628E-03,
2448256.500000000, A.D. 1990-Dec-31 00:00:00.0000,  9.387442775834594E-03,  1.625385331172332E+00,  4.917441561623982E-03,
2448263.500000000, A.D. 1991-Jan-07 00:00:00.0000,  9.592337643951294E-03,  1.660861777849235E+00,  5.212736366934432E-03,
2448270.500000000, A.D. 1991-Jan-14 00:00:00.0000,  9.808461673573630E-03,  1.698282493570271E+00,  5.473266474496956E-03,
2448277.500000000, A.D. 1991-Jan-21 00:00:00.0000,  1.003445033045929E-02,  1.737411216555283E+00,  5.701107520882915E-03,
2448284.500000000, A.D. 1991-Jan-28 00:00:00.0000,  1.026902805910804E-02,  1.778027091215728E+00,  5.898563003973734E-03,
2448291.500000000, A.D. 1991-Feb-04 00:00:00.0000,  1.051101494002610E-02,  1.819925820824271E+00,  6.068042594472874E-03,
2448298.500000000, A.D. 1991-Feb-11 00:00:00.0000,  1.075932898981985E-02,  1.862920065763664E+00,  6.211968008255558E-03,
2448305.500000000, A.D. 1991-Feb-18 00:00:00.0000,  1.101298517228640E-02,  1.906839272302384E+00,  6.332703866520497E-03,
2448312.500000000, A.D. 1991-Feb-25 00:00:00.0000,  1.127109205705426E-02,  1.951529094056208E+00,  6.432509787736234E-03,
2448319.500000000, A.D. 1991-Mar-04 00:00:00.0000,  1.153284690168910E-02,  1.996850540481210E+00,  6.513509623642023E-03,
2448326.500000000, A.D. 1991-Mar-11 00:00:00.0000,  1.179752976900402E-02,  2.042678958317616E+00,  6.577673851441863E-03,
2448333.500000000, A.D. 1991-Mar-18 00:00:00.0000,  1.206449713788014E-02,  2.088902925337681E+00,  6.626811649169638E-03,
2448340.500000000, A.D. 1991-Mar-25 00:00:00.0000,  1.233317535984837E-02,  2.135423117387937E+00,  6.662571170430346E-03,
2448347.500000000, A.D. 1991-Apr-01 00:00:00.0000,  1.260305427710746E-02,  2.182151203383285E+00,  6.686446503371892E-03,
2448354.500000000, A.D. 1991-Apr-08 00:00:00.0000,  1.287368114545796E-02,  2.229008793095613E+00,  6.699784907849625E-03,
2448361.500000000, A.D. 1991-Apr-15 00:00:00.0000,  1.314465485052296E-02,  2.275926435723470E+00,  6.703794895701483E-03,
2448368.500000000, A.D. 1991-Apr-22 00:00:00.0000,  1.341562051490425E-02,  2.322842686150100E+00,  6.699557231985710E-03,
2448375.500000000, A.D. 1991-Apr-29 00:00:00.0000,  1.368626456744850E-02,  2.369703251213342E+00,  6.688036453991817E-03,
2448382.500000000, A.D. 1991-May-06 00:00:00.0000,  1.395631026948110E-02,  2.416460215097034E+00,  6.670091917272344E-03,
2448389.500000000, A.D. 1991-May-13 00:00:00.0000,  1.422551367590716E-02,  2.463071340017328E+00,  6.646488250024012E-03,
2448396.500000000, A.D. 1991-May-20 00:00:00.0000,  1.449366000561543E-02,  2.509499437777611E+00,  6.617905132579242E-03,
2448403.500000000, A.D. 1991-May-27 00:00:00.0000,  1.476056039226576E-02,  2.555711807184797E+00,  6.584946322970749E-03,
2448410.500000000, A.D. 1991-Jun-03 00:00:00.0000,  1.502604898316495E-02,  2.601679731735238E+00,  6.548147825758541E-03,
2448417.500000000, A.D. 1991-Jun-10 00:00:00.0000,  1.528998034699689E-02,  2.647378030777131E+00,  6.507984941405920E-03,
2448424.500000000, A.D. 1991-Jun-17 00:00:00.0000,  1.555222714138486E-02,  2.692784655661434E+00,  6.464878201317082E-03,
2448431.500000000, A.D. 1991-Jun-24 00:00:00.0000,  1.581267803213727E-02,  2.737880329470438E+00,  6.419200386899322E-03,
2448438.500000000, A.D. 1991-Jul-01 00:00:00.0000,  1.607123592539477E-02,  2.782648240923534E+00,  6.371284133614425E-03,
2448445.500000000, A.D. 1991-Jul-08 00:00:00.0000,  1.632781642567738E-02,  2.827073777396337E+00,  6.321425342115127E-03,
2448452.500000000, A.D. 1991-Jul-15 00:00:00.0000,  1.658234640343407E-02,  2.871144276899602E+00,  6.269886067297732E-03,
2448459.500000000, A.D. 1991-Jul-22 00:00:00.0000,  1.683476270717090E-02,  2.914848805091106E+00,  6.216898530429981E-03,
2448466.500000000, A.D. 1991-Jul-29 00:00:00.0000,  1.708501103334587E-02,  2.958177959604015E+00,  6.162668772768070E-03,
2448473.500000000, A.D. 1991-Aug-05 00:00:00.0000,  1.733304493170674E-02,  3.001123697826467E+00,  6.107379727362373E-03,
2448480.500000000, A.D. 1991-Aug-12 00:00:00.0000,  1.757882492590483E-02,  3.043679184640573E+00,  6.051193873579773E-03,
2448487.500000000, A.D. 1991-Aug-19 00:00:00.0000,  1.782231773484979E-02,  3.085838657604165E+00,  5.994255577962980E-03,
2448494.500000000, A.D. 1991-Aug-26 00:00:00.0000,  1.806349558314171E-02,  3.127597307555834E+00,  5.936693159896151E-03,
2448501.500000000, A.D. 1991-Sep-02 00:00:00.0000,  1.830233558826128E-02,  3.168951172510176E+00,  5.878620585074266E-03,
2448508.500000000, A.D. 1991-Sep-09 00:00:00.0000,  1.853881920245272E-02,  3.209897041022830E+00,  5.820138402878624E-03,
2448515.500000000, A.D. 1991-Sep-16 00:00:00.0000,  1.877293168032244E-02,  3.250432360008038E+00,  5.761334411714449E-03,
2448522.500000000, A.D. 1991-Sep-23 00:00:00.0000,  1.900466161781332E-02,  3.290555154914522E+00,  5.702286839281784E-03,
2448529.500000000, A.D. 1991-Sep-30 00:00:00.0000,  1.923400063235733E-02,  3.330263974345616E+00,  5.643066960025271E-03,
2448536.500000000, A.D. 1991-Oct-07 00:00:00.0000,  1.946094306751987E-02,  3.369557838920032E+00,  5.583738204527119E-03,
2448543.500000000, A.D. 1991-Oct-14 00:00:00.0000,  1.968548567143628E-02,  3.408436185594855E+00,  5.524356249737204E-03,
2448550.500000000, A.D. 1991-Oct-21 00:00:00.0000,  1.990762730438530E-02,  3.446898817033470E+00,  5.464970082256571E-03,
2448557.500000000, A.D. 1991-Oct-28 00:00:00.0000,  2.012736868781892E-02,  3.484945858151414E+00,  5.405622920208562E-03,
2448564.500000000, A.D. 1991-Nov-04 00:00:00.0000,  2.034471218607059E-02,  3.522577718320334E+00,  5.346352925888973E-03,
2448571.500000000, A.D. 1991-Nov-11 00:00:00.0000,  2.055966161438330E-02,  3.559795058129075E+00,  5.287193807935437E-03,
2448578.500000000, A.D. 1991-Nov-18 00:00:00.0000,  2.077222207000080E-02,  3.596598760138038E+00,  5.228175364732865E-03,
2448585.500000000, A.D. 1991-Nov-25 00:00:00.0000,  2.098239978400467E-02,  3.632989903225548E+00,  5.169323954709961E-03,
2448592.500000000, A.D. 1991-Dec-02 00:00:00.0000,  2.119020198738879E-02,  3.668969739399391E+00,  5.110662656420639E-03,
2448599.500000000, A.D. 1991-Dec-09 00:00:00.0000,  2.139563676836544E-02,  3.704539669090106E+00,  5.052210640182158E-03,
2448606.500000000, A.D. 1991-Dec-16 00:00:00.0000,  2.159871290728800E-02,  3.739701212568755E+00,  4.993983276329478E-03,
2448613.500000000, A.D. 1991-Dec-23 00:00:00.0000,  2.179943977905041E-02,  3.774455993047906E+00,  4.935995087459961E-03,
2448620.500000000, A.D. 1991-Dec-30 00:00:00.0000,  2.199782734316265E-02,  3.808805734963258E+00,  4.878260179371625E-03,
2448627.500000000, A.D. 1992-Jan-06 00:00:00.0000,  2.219388609125406E-02,  3.842752254884116E+00,  4.820790624600117E-03,
2448634.500000000, A.D. 1992-Jan-13 00:00:00.0000,  2.238762695865959E-02,  3.876297446205035E+00,  4.763596370352391E-03,
2448641.500000000, A.D. 1992-Jan-20 00:00:00.0000,  2.257906124742117E-02,  3.909443265813913E+00,  4.706685675535264E-03,
2448648.500000000, A.D. 1992-Jan-27 00:00:00.0000,  2.276820056482048E-02,  3.942191723449274E+00,  4.650065421838143E-03,
2448655.500000000, A.D. 1992-Feb-03 00:00:00.0000,  2.295505677208377E-02,  3.974544872818777E+00,  4.593741320189755E-03,
2448662.500000000, A.D. 1992-Feb-10 00:00:00.0000,  2.313964194057648E-02,  4.006504804014562E+00,  4.537718083620976E-03,
2448669.500000000, A.D. 1992-Feb-17 00:00:00.0000,  2.332196831493208E-02,  4.038073637129187E+00,  4.481999598597356E-03,
2448676.500000000, A.D. 1992-Feb-24 00:00:00.0000,  2.350204828231977E-02,  4.069253516934517E+00,  4.426589027460585E-03,
2448683.500000000, A.D. 1992-Mar-02 00:00:00.0000,  2.367989433821405E-02,  4.100046606954897E+00,  4.371488420483930E-03,
