From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(230P/LINEAR) (1/1)
Date: March 1, 2021 at 1:23:03 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:03 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                     230P/LINEAR               2021-Mar-01 13:23:02
Rec #:90001142 (+COV) Soln.date: 2019-Nov-07_02:14:35   # obs: 1297 (1997-2019)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2456472.5 ! 2013-Jun-29.0000000 (TDB)    RMSW= n.a.
  EC= .5634634271788309   QR= 1.48453818777786    TP= 2457344.2491943664
  OM= 112.4028657174638   W= 308.8921154701211    IN= 14.65215695098109
  A= 3.400718932170693    MA= 222.9940211733764   ADIST= 5.316899676563526
  PER= 6.2713974217816    N= .157162147           ANGMOM= .026207222
  DAN= 1.71448            DDN= 3.59166            L= 62.2237637
  B= -11.3544853          MOID= .54622799         TP= 2015-Nov-17.7491943664

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.6     M2=  n.a.     k1=  8.     k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#55, data arc: 1997-01-10 to 2019-07-24
2: k1=8.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:03 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 230P/LINEAR                     {source: JPL#55}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456472.5 ! 2013-Jun-29.0000000 (TDB)    RMSW= n.a.                  
  EC= .5634634271788309   QR= 1.48453818777786    TP= 2457344.2491943664      
  OM= 112.4028657174638   W= 308.8921154701211    IN= 14.65215695098109       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-1.120847697223914E+00  Y=-4.808149010199410E+00  Z=-1.255928237607473E+00
 VX= 5.233145498256556E-03 VY= 7.976681656879394E-04 VZ=-1.066312103032077E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.6     M2=  n.a.     k1=  8.     k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.919745535967270E-02,  5.055382683273058E+00,  1.960045478820983E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.927585073529143E-02,  5.068956421787925E+00,  1.918185149502393E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.935255611731032E-02,  5.082237546981722E+00,  1.876441227188430E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.942757615810152E-02,  5.095226864387721E+00,  1.834811058848607E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.950091540427397E-02,  5.107925161226855E+00,  1.793292075676296E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.957257830123054E-02,  5.120333207196774E+00,  1.751881848959969E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.964256919998930E-02,  5.132451755652898E+00,  1.710578147631292E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.971089236576583E-02,  5.144281545094418E+00,  1.669378943213066E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.977755198042651E-02,  5.155823299589047E+00,  1.628282002359326E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.984255211207136E-02,  5.167077723506471E+00,  1.587283750679027E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.990589666079725E-02,  5.178045492127533E+00,  1.546379891754251E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.996758938789433E-02,  5.188727256699427E+00,  1.505568083967396E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  3.002763398978647E-02,  5.199123657238113E+00,  1.464847084674801E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  3.008603410626254E-02,  5.209235323953496E+00,  1.424215243274403E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  3.014279330076420E-02,  5.219062873836370E+00,  1.383670478568709E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  3.019791504812791E-02,  5.228606908536023E+00,  1.343210518727742E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  3.025140272975378E-02,  5.237868013523730E+00,  1.302833026764565E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  3.030325963234612E-02,  5.246846757874704E+00,  1.262535664009286E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  3.035348894897912E-02,  5.255543694452603E+00,  1.222316148154997E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  3.040209378274332E-02,  5.263959360540898E+00,  1.182172318959982E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  3.044907715140857E-02,  5.272094278650242E+00,  1.142102071544482E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  3.049444197805758E-02,  5.279948954896715E+00,  1.102102616893957E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  3.053819103939411E-02,  5.287523870051673E+00,  1.062169499948309E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  3.058032692683235E-02,  5.294819472804569E+00,  1.022298576712897E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  3.062085210720392E-02,  5.301836190274061E+00,  9.824877176935274E-04,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  3.065976897373782E-02,  5.308574436834906E+00,  9.427351172377929E-04,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  3.069707983676741E-02,  5.315034612508924E+00,  9.030384755526987E-04,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  3.073278690648604E-02,  5.321217099979229E+00,  8.633951821236694E-04,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  3.076689228490800E-02,  5.327122263198315E+00,  8.238025201806996E-04,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  3.079939796399331E-02,  5.332750447063367E+00,  7.842577757876351E-04,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  3.083030582732167E-02,  5.338101977706103E+00,  7.447583139761814E-04,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  3.085961765494752E-02,  5.343177163333390E+00,  7.053016641835343E-04,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  3.088733513180501E-02,  5.347976295682537E+00,  6.658855955555746E-04,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  3.091345985492621E-02,  5.352499651271075E+00,  6.265078910202074E-04,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  3.093799331444094E-02,  5.356747488106979E+00,  5.871652406271251E-04,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  3.096093683519152E-02,  5.360720035579593E+00,  5.478530666861275E-04,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  3.098229157912659E-02,  5.364417494874085E+00,  5.085683094346828E-04,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  3.100205862382642E-02,  5.367840052567692E+00,  4.693095369853074E-04,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  3.102023899105506E-02,  5.370987885573377E+00,  4.300752585437481E-04,
