From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(217P/LINEAR) (1/1)
Date: March 1, 2021 at 1:23:02 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:02 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                     217P/LINEAR               2021-Mar-01 13:23:01
Rec #:90001128 (+COV) Soln.date: 2020-Nov-11_11:13:12   # obs: 3268 (2001-2018)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2455413.5 ! 2010-Aug-05.0000000 (TDB)    RMSW= n.a.
  EC= .6896124637729237   QR= 1.224234455487031   TP= 2455083.4848305634
  OM= 125.6209128541173   W= 246.7641705041978    IN= 12.88038133656731
  A= 3.944212678022593    MA= 41.52383817591134   ADIST= 6.664190900558155
  PER= 7.8333711007209    N= .125824025           ANGMOM= .024740433
  DAN= 2.84157            DDN= 1.62608            L= 11.8511231
  B= -11.81986            MOID= .30751899         TP= 2009-Sep-08.9848305634

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  14.      M2=  n.a.     k1=  6.5    k2= n.a.     PHCOF= n.a.

Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au):
  AMRAT=  0.                                      DT=  22.14165
  A1= 1.599083095789E-9   A2= -1.222525537014E-10 A3= 2.914599317592E-12
Standard model:
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808

COMET comments 
1: soln ref.= JPL#129, data arc: 2001-06-21 to 2018-03-21
2: k1=6.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:01 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 217P/LINEAR                     {source: JPL#129}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2455413.5 ! 2010-Aug-05.0000000 (TDB)    RMSW= n.a.                  
  EC= .6896124637729237   QR= 1.224234455487031   TP= 2455083.4848305634      
  OM= 125.6209128541173   W= 246.7641705041978    IN= 12.88038133656731       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-2.608450611692866E+00  Y= 2.058046812111314E+00  Z= 1.084058724879764E+00
 VX=-9.495447131100994E-03 VY=-1.481093054602725E-03 VZ= 1.398182306305106E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  14.      M2=  n.a.     k1=  6.5    k2= n.a.     PHCOF= n.a.            
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  22.14165               
  A1= 1.599083095789E-9   A2= -1.222525537014E-10 A3= 2.914599317592E-12      
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
**************************************************************************************************************************
$$SOE
2447892.500000000, A.D. 1990-Jan-01 00:00:00.0000,  3.865236534243592E-02,  6.692449599206606E+00,  2.528541216124800E-05,
2447899.500000000, A.D. 1990-Jan-08 00:00:00.0000,  3.865274863816758E-02,  6.692515964805267E+00, -6.324577572163713E-06,
2447906.500000000, A.D. 1990-Jan-15 00:00:00.0000,  3.865185388207298E-02,  6.692361042589939E+00, -3.793984514214812E-05,
2447913.500000000, A.D. 1990-Jan-22 00:00:00.0000,  3.864968085161240E-02,  6.691984794029050E+00, -6.956067858292621E-05,
2447920.500000000, A.D. 1990-Jan-29 00:00:00.0000,  3.864622931642562E-02,  6.691387179236973E+00, -1.011874732581021E-04,
2447927.500000000, A.D. 1990-Feb-05 00:00:00.0000,  3.864149901560466E-02,  6.690568153038890E+00, -1.328212878358575E-04,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000,  3.863548963940435E-02,  6.689527661804085E+00, -1.644634173449920E-04,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000,  3.862820082536231E-02,  6.688265642774148E+00, -1.961151535769299E-04,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000,  3.861963216020268E-02,  6.686782024392572E+00, -2.277777129112282E-04,
