From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(2P/Encke) (1/1)
Date: March 1, 2021 at 1:22:44 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:22:44 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                      2P/Encke                 2021-Mar-01 13:22:44
Rec #:90000093 (+COV) Soln.date: 2020-Nov-02_09:34:18   # obs: 2634 (2009-2020)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2457210.5 ! 2015-Jul-07.0000000 (TDB)    RMSW= n.a.
  EC= .8483347883978896   QR= .3359616424224114   TP= 2456618.3013887522
  OM= 334.5679492534054   W= 186.5459103424292    IN= 11.78163028788679
  A= 2.215152960085518    MA= 177.0377485756242   ADIST= 4.094344277748625
  PER= 3.2969608863549    N= .298949947           ANGMOM= .013555533
  DAN= 3.9503             DDN= .33697             L= 160.9771259
  B= -1.3337742           MOID= .173035           TP= 2013-Nov-21.8013887522

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= 2.4
  M1=  15.5     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#K204/11, data arc: 2009-08-15 to 2020-09-12
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:22:44 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 2P/Encke                        {source: JPL#K204/11}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2457210.5 ! 2015-Jul-07.0000000 (TDB)    RMSW= n.a.                  
  EC= .8483347883978896   QR= .3359616424224114   TP= 2456618.3013887522      
  OM= 334.5679492534054   W= 186.5459103424292    IN= 11.78163028788679       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 3.858554658476230E+00  Y=-1.286982346450568E+00  Z=-4.613758964718424E-01
 VX= 1.207020316444721E-03 VY= 2.495042038873547E-03 VZ= 1.818017776073582E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= 2.4                                            
  M1=  15.5     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.360843751274737E-02,  4.087674241157400E+00, -1.420267556621631E-04,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.360056562054096E-02,  4.086311265272869E+00, -2.474056055877279E-04,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  2.358843187543652E-02,  4.084210372433798E+00, -3.528659975932071E-04,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  2.357203227232977E-02,  4.081370869177878E+00, -4.584430264513047E-04,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  2.355136138124912E-02,  4.077791815334667E+00, -5.641720936721592E-04,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  2.352641233404329E-02,  4.073472021720643E+00, -6.700889500547084E-04,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  2.349717680987417E-02,  4.068410047627342E+00, -7.762297038478783E-04,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  2.346364502271867E-02,  4.062604198657392E+00, -8.826306824525356E-04,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  2.342580572097097E-02,  4.056052526655637E+00, -9.893279573937915E-04,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  2.338364620449432E-02,  4.048752832661563E+00, -1.096357269469684E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  2.333715229942148E-02,  4.040702662546137E+00, -1.203756264055474E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  2.328630825077895E-02,  4.031899288420253E+00, -1.311565194571493E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  2.323109666638188E-02,  4.022339698920460E+00, -1.419824505742424E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  2.317149852379672E-02,  4.012020600414486E+00, -1.528574521469791E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  2.310749316006368E-02,  4.000938415221748E+00, -1.637856169751429E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  2.303905823851180E-02,  3.989089275867556E+00, -1.747711357767157E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  2.296616970557954E-02,  3.976469017606837E+00, -1.858183133079948E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  2.288880174237492E-02,  3.963073170037018E+00, -1.969315796922037E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  2.280692671186279E-02,  3.948896947953803E+00, -2.081155006646871E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  2.272051510272555E-02,  3.933935241630945E+00, -2.193747821748927E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  2.262953547520706E-02,  3.918182607443418E+00, -2.307142517776267E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  2.253395442172138E-02,  3.901633261047023E+00, -2.421388106091426E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  2.243373652967716E-02,  3.884281070941640E+00, -2.536535152283699E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  2.232884426391287E-02,  3.866119538115512E+00, -2.652638361567412E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  2.221923780353805E-02,  3.847141767795192E+00, -2.769755641956519E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  2.210487495660377E-02,  3.827340454671173E+00, -2.887946326573634E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  2.198571109649415E-02,  3.806707871884449E+00, -3.007271674477643E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  2.186169906826971E-02,  3.785235854810342E+00, -3.127795588929626E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  2.173278907307362E-02,  3.762915781044075E+00, -3.249585012073019E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  2.159892853945125E-02,  3.739738548120453E+00, -3.372710206747245E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  2.146006198361896E-02,  3.715694549320133E+00, -3.497245028769715E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  2.131613085867581E-02,  3.690773647561464E+00, -3.623267196578167E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  2.116707339422577E-02,  3.664965147631906E+00, -3.750858468743221E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  2.101282443455643E-02,  3.638257768169577E+00, -3.880104497285641E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  2.085331528656258E-02,  3.610639615332000E+00, -4.011094718392845E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  2.068847353349464E-02,  3.582098150547672E+00, -4.143924475621514E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  2.051822274258680E-02,  3.552620139893435E+00, -4.278697044315348E-03,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  2.034248217390767E-02,  3.522191603683527E+00, -4.415521905254380E-03,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  2.016116654734427E-02,  3.490797776124106E+00, -4.554514325560928E-03,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  1.997418578657031E-02,  3.458423060982749E+00, -4.695796500952950E-03,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  1.978144471752525E-02,  3.425050979381701E+00, -4.839498567199931E-03,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  1.958284273016099E-02,  3.390664111231143E+00, -4.985759444988028E-03,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  1.937827340607921E-02,  3.355244030756586E+00, -5.134727702133040E-03,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  1.916762410966713E-02,  3.318771235706227E+00, -5.286562501695987E-03,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  1.895077553918601E-02,  3.281225069624341E+00, -5.441434625732907E-03,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  1.872760123697687E-02,  3.242583637046009E+00, -5.599527434076689E-03,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  1.849796706640008E-02,  3.202823712932037E+00, -5.761037553687547E-03,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  1.826173065137939E-02,  3.161920645629000E+00, -5.926176465697261E-03,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  1.801874069564548E-02,  3.119848238999922E+00, -6.095174694563182E-03,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  1.776883615725368E-02,  3.076578609496449E+00, -6.268283783645604E-03,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000,  1.751184540342516E-02,  3.032082039824133E+00, -6.445776313053512E-03,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000,  1.724758531770787E-02,  2.986326824352150E+00, -6.627948352764671E-03,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000,  1.697586028098694E-02,  2.939279092680712E+00, -6.815122926536740E-03,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000,  1.669646100927172E-02,  2.890902608410129E+00, -7.007653638011623E-03,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000,  1.640916323818597E-02,  2.841158541367358E+00, -7.205928672993672E-03,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000,  1.611372623421599E-02,  2.790005209836598E+00, -7.410375396412479E-03,
