From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(LONEOS (P/1999 RO28)) (1/1)
Date: March 1, 2021 at 1:23:16 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:16 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                LONEOS (P/1999 RO28)           2021-Mar-01 13:23:15
Rec #:90002418 (+COV) Soln.date: 2020-Nov-11_11:08:22      # obs: 109 (67 days)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2451441.5 ! 1999-Sep-20.0000000 (TDB)    RMSW= n.a.
  EC= .6507871104308358   QR= 1.231758865376838   TP= 2451453.8433854543
  OM= 148.4502984102013   W= 219.8588319136501    IN= 8.191043668940415
  A= 3.527243415603877    MA= 358.1635241657978   ADIST= 5.822727965830915
  PER= 6.624625950113     N= .148782179           ANGMOM= .024529564
  DAN= 4.06318            DDN= 1.35598            L= 8.0203752
  B= -5.2390603           MOID= .247638           TP= 1999-Oct-02.3433854543

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  20.7     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#16, data arc: 1999-09-07 to 1999-11-13
2: k1=4.5;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:15 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: LONEOS (P/1999 RO28)            {source: JPL#16}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2451441.5 ! 1999-Sep-20.0000000 (TDB)    RMSW= n.a.                  
  EC= .6507871104308358   QR= 1.231758865376838   TP= 2451453.8433854543      
  OM= 148.4502984102013   W= 219.8588319136501    IN= 8.191043668940415       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X= 1.236434622515917E+00  Y=-3.207930365480552E-02  Z=-1.058431946432343E-01
 VX=-5.781663512802867E-04 VY= 1.898933549316090E-02 VZ= 5.650494822124482E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  20.7     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  1.558353723820297E-02,  2.698205830874000E+00, -7.248996323508388E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  1.528908376797955E-02,  2.647222792932510E+00, -7.317315163217021E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.499190357485410E-02,  2.595767637555744E+00, -7.383823963840612E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.469207788904328E-02,  2.543854429319728E+00, -7.448114011399114E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.438970578713392E-02,  2.491500322803692E+00, -7.509709417720123E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.408490713106892E-02,  2.438726071459717E+00, -7.568055777273501E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.377782600444986E-02,  2.385556622590067E+00, -7.622506849632830E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.346863473314106E-02,  2.332021813493224E+00, -7.672308917306517E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.315753858845680E-02,  2.278157185795497E+00, -7.716582689753580E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.284478126316544E-02,  2.224004933591745E+00, -7.754303256274214E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.253065121350661E-02,  2.169615001531627E+00, -7.784276606624944E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.221548909025093E-02,  2.115046371467688E+00, -7.805109192822036E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.189969647451059E-02,  2.060368575014089E+00, -7.815174800342889E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.158374597842911E-02,  2.005663442426817E+00, -7.812579535564204E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.126819285362008E-02,  1.951027112542548E+00, -7.795122146744695E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.095368828486646E-02,  1.896572334511332E+00, -7.760250645285562E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.064099447858322E-02,  1.842431080282912E+00, -7.705017282242588E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.033100155815764E-02,  1.788757469944209E+00, -7.626034793612417E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.002474612752052E-02,  1.735730985902054E+00, -7.519438598141649E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  9.723431125796845E-03,  1.683559910609370E+00, -7.380862193354036E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  9.428446236999670E-03,  1.632484860394132E+00, -7.205436422906954E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  9.141387597429671E-03,  1.582782197689817E+00, -6.987828004194951E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  8.864074801619373E-03,  1.534766975523377E+00, -6.722338580535740E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  8.598562286697319E-03,  1.488794908656783E+00, -6.403087465208666E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  8.347141235983841E-03,  1.445262703184427E+00, -6.024302714956456E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  8.112327022268039E-03,  1.404605882403914E+00, -5.580749547090026E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  7.896826301256984E-03,  1.367293089223421E+00, -5.068308512789453E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  7.703477909995899E-03,  1.333815853040365E+00, -4.484687772259978E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  7.535163117125075E-03,  1.304673050055105E+00, -3.830213295478802E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  7.394684129039356E-03,  1.280349867264554E+00, -3.108585603850571E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  7.284615389025642E-03,  1.261292055705963E+00, -2.327437971373570E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  7.207139547194652E-03,  1.247877529531009E+00, -1.498505238730900E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  7.163887290502241E-03,  1.240388633433670E+00, -6.372439778535311E-04,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  7.155804796274037E-03,  1.238989192939436E+00,  2.381512579396084E-04,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  7.183071723949688E-03,  1.243710315115991E+00,  1.108233060205667E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  7.245085235841362E-03,  1.254447621853314E+00,  1.954029422635226E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  7.340513124609645E-03,  1.270970448600977E+00,  2.758677519701837E-03,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  7.467405813845931E-03,  1.292941236667841E+00,  3.508659871533092E-03,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  7.623346981809229E-03,  1.319941612913638E+00,  4.194462396815260E-03,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  7.805618601689052E-03,  1.351500965584669E+00,  4.810640524240602E-03,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  8.011358585005672E-03,  1.387123739422429E+00,  5.355415018456648E-03,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  8.237695667744653E-03,  1.426312790473829E+00,  5.829982684620770E-03,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  8.481853791552621E-03,  1.468587459134991E+00,  6.237724017694781E-03,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  8.741224781417140E-03,  1.513496153901438E+00,  6.583445358501587E-03,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  9.013412531390172E-03,  1.560624001888946E+00,  6.872736127738109E-03,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  9.296254122566334E-03,  1.609596505298140E+00,  7.111472325350570E-03,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  9.587823827858317E-03,  1.660080234819857E+00,  7.305464229390904E-03,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  9.886425472299724E-03,  1.711781506862589E+00,  7.460228369145161E-03,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  1.019057759863564E-02,  1.764443815054110E+00,  7.580854353464900E-03,
2449145.500000000, A.D. 1993-Jun-07 00:00:00.0000,  1.049899469171960E-02,  1.817844579346590E+00,  7.671939700715944E-03,
2449152.500000000, A.D. 1993-Jun-14 00:00:00.0000,  1.081056684854852E-02,  1.871791625992254E+00,  7.737575116739382E-03,
2449159.500000000, A.D. 1993-Jun-21 00:00:00.0000,  1.112433954255175E-02,  1.926119683838651E+00,  7.781360757419833E-03,
2449166.500000000, A.D. 1993-Jun-28 00:00:00.0000,  1.143949441713626E-02,  1.980687058834080E+00,  7.806439193827086E-03,
2449173.500000000, A.D. 1993-Jul-05 00:00:00.0000,  1.175533160835146E-02,  2.035372573291900E+00,  7.815537002615686E-03,
2449180.500000000, A.D. 1993-Jul-12 00:00:00.0000,  1.207125382730174E-02,  2.090072809845676E+00,  7.811009481907876E-03,
2449187.500000000, A.D. 1993-Jul-19 00:00:00.0000,  1.238675225018298E-02,  2.144699668384752E+00,  7.794884897880049E-03,
