From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(406P/Gibbs) (1/1)
Date: March 1, 2021 at 1:23:12 PM PST

Automated mail xmit by MAIL_REQUEST, PID= 2301 Mon Mar  1 13:23:12 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
JPL/HORIZONS                     406P/Gibbs                2021-Mar-01 13:23:12
Rec #:90001330 (+COV) Soln.date: 2020-Dec-18_07:25:39    # obs: 191 (2007-2020)

IAU76/J2000 helio. ecliptic osc. elements (au, days, deg., period=Julian yrs):

 EPOCH=  2454920.5 ! 2009-Mar-30.0000000 (TDB)    RMSW= n.a.
  EC= .5740086419331278   QR= 1.465448669886388   TP= 2454339.291356625
  OM= 8.80783604757171    W= 353.0692223598707    IN= 1.433931745503409
  A= 3.440090138298866    MA= 89.78037287410785   ADIST= 5.414731606711344
  PER= 6.3806209824408    N= .154471843           ANGMOM= .026125842
  DAN= 1.46936            DDN= 5.36194            L= 1.8792177
  B= -.1730146            MOID= .46098199         TP= 2007-Aug-26.7913566250

Comet physical (GM= km^3/s^2; RAD= km):
  GM= n.a.                RAD= n.a.
  M1=  17.2     M2=  n.a.     k1=  15.    k2= n.a.     PHCOF= n.a.

COMET comments 
1: soln ref.= JPL#19, data arc: 2007-09-10 to 2020-10-20
2: k1=15.;
*******************************************************************************


*******************************************************************************
Ephemeris / MAIL_REQUEST Mon Mar  1 13:23:12 2021 Pasadena, USA  / Horizons
*******************************************************************************
Target body name: 406P/Gibbs                      {source: JPL#19}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 1990-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2020-Dec-31 00:00:00.0000 TDB
Step-size       : 10080 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 6 (LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454920.5 ! 2009-Mar-30.0000000 (TDB)    RMSW= n.a.                  
  EC= .5740086419331278   QR= 1.465448669886388   TP= 2454339.291356625       
  OM= 8.80783604757171    W= 353.0692223598707    IN= 1.433931745503409       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-3.702580755898368E+00  Y= 2.128457189725137E+00  Z= 1.001661190189917E+00
 VX=-6.286353203035489E-03 VY=-2.788665790342252E-03 VZ=-1.265325445752078E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  17.2     M2=  n.a.     k1=  15.    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                     LT,                     RG,                     RR,
2448802.500000000, A.D. 1992-Jun-29 00:00:00.0000,  2.028312182101533E-02,  3.511913677186568E+00, -4.799156228183063E-03,
2448809.500000000, A.D. 1992-Jul-06 00:00:00.0000,  2.008834723508664E-02,  3.478189503051668E+00, -4.836228046589063E-03,
2448816.500000000, A.D. 1992-Jul-13 00:00:00.0000,  1.989208569188516E-02,  3.444207870245969E+00, -4.872705828631537E-03,
2448823.500000000, A.D. 1992-Jul-20 00:00:00.0000,  1.969436245608429E-02,  3.409973153212064E+00, -4.908526965128205E-03,
2448830.500000000, A.D. 1992-Jul-27 00:00:00.0000,  1.949520542891537E-02,  3.375490182898409E+00, -4.943623552220847E-03,
2448837.500000000, A.D. 1992-Aug-03 00:00:00.0000,  1.929464537244507E-02,  3.340764285591734E+00, -4.977921879645963E-03,
2448844.500000000, A.D. 1992-Aug-10 00:00:00.0000,  1.909271615558967E-02,  3.305801325513108E+00, -5.011341860380845E-03,
2448851.500000000, A.D. 1992-Aug-17 00:00:00.0000,  1.888945502461730E-02,  3.270607751653945E+00, -5.043796400993344E-03,
2448858.500000000, A.D. 1992-Aug-24 00:00:00.0000,  1.868490289621225E-02,  3.235190648518519E+00, -5.075191020138283E-03,
2448865.500000000, A.D. 1992-Aug-31 00:00:00.0000,  1.847910464736550E-02,  3.199557786316947E+00, -5.105424455040030E-03,
2448872.500000000, A.D. 1992-Sep-07 00:00:00.0000,  1.827210938356765E-02,  3.163717667401361E+00, -5.134388410737198E-03,
2448879.500000000, A.D. 1992-Sep-14 00:00:00.0000,  1.806397078889437E-02,  3.127679586881322E+00, -5.161964127945995E-03,
2448886.500000000, A.D. 1992-Sep-21 00:00:00.0000,  1.785474758448402E-02,  3.091453712006766E+00, -5.188021321670095E-03,
2448893.500000000, A.D. 1992-Sep-28 00:00:00.0000,  1.764450397800926E-02,  3.055051159991586E+00, -5.212418874989156E-03,
2448900.500000000, A.D. 1992-Oct-05 00:00:00.0000,  1.743331010871031E-02,  3.018484075068768E+00, -5.235004308948081E-03,
2448907.500000000, A.D. 1992-Oct-12 00:00:00.0000,  1.722124252780748E-02,  2.981765711671232E+00, -5.255612718585442E-03,
2448914.500000000, A.D. 1992-Oct-19 00:00:00.0000,  1.700838472310008E-02,  2.944910525263323E+00, -5.274065674303921E-03,
2448921.500000000, A.D. 1992-Oct-26 00:00:00.0000,  1.679482768807664E-02,  2.907934270879191E+00, -5.290170111544397E-03,
2448928.500000000, A.D. 1992-Nov-02 00:00:00.0000,  1.658067053694583E-02,  2.870854109612086E+00, -5.303717161270820E-03,
2448935.500000000, A.D. 1992-Nov-09 00:00:00.0000,  1.636602116894052E-02,  2.833688723635048E+00, -5.314480875757676E-03,
2448942.500000000, A.D. 1992-Nov-16 00:00:00.0000,  1.615099698605652E-02,  2.796458440473519E+00, -5.322216887990665E-03,
2448949.500000000, A.D. 1992-Nov-23 00:00:00.0000,  1.593572565846277E-02,  2.759185365532003E+00, -5.326661562269523E-03,
2448956.500000000, A.D. 1992-Nov-30 00:00:00.0000,  1.572034589958788E-02,  2.721893516296144E+00, -5.327532265688545E-03,
2448963.500000000, A.D. 1992-Dec-07 00:00:00.0000,  1.550500825557253E-02,  2.684608959022170E+00, -5.324525606084988E-03,
2448970.500000000, A.D. 1992-Dec-14 00:00:00.0000,  1.528987602667841E-02,  2.647359968273907E+00, -5.317313625609264E-03,
2448977.500000000, A.D. 1992-Dec-21 00:00:00.0000,  1.507512628253422E-02,  2.610177202707174E+00, -5.305543193002855E-03,
2448984.500000000, A.D. 1992-Dec-28 00:00:00.0000,  1.486095087552624E-02,  2.573093880532921E+00, -5.288836057212253E-03,
2448991.500000000, A.D. 1993-Jan-04 00:00:00.0000,  1.464755747019669E-02,  2.536145957752030E+00, -5.266788098116240E-03,
2448998.500000000, A.D. 1993-Jan-11 00:00:00.0000,  1.443517060548055E-02,  2.499372312075922E+00, -5.238968556009800E-03,
2449005.500000000, A.D. 1993-Jan-18 00:00:00.0000,  1.422403278198196E-02,  2.462814931182619E+00, -5.204919587882792E-03,
2449012.500000000, A.D. 1993-Jan-25 00:00:00.0000,  1.401440555887728E-02,  2.426519102639638E+00, -5.164156246565860E-03,
2449019.500000000, A.D. 1993-Feb-01 00:00:00.0000,  1.380657064197297E-02,  2.390533602295360E+00, -5.116166949782788E-03,
2449026.500000000, A.D. 1993-Feb-08 00:00:00.0000,  1.360083094185815E-02,  2.354910877492471E+00, -5.060414502801018E-03,
2449033.500000000, A.D. 1993-Feb-15 00:00:00.0000,  1.339751157675281E-02,  2.319707220705748E+00, -4.996337888281504E-03,
2449040.500000000, A.D. 1993-Feb-22 00:00:00.0000,  1.319696077196646E-02,  2.284982925278491E+00, -4.923355852585111E-03,
2449047.500000000, A.D. 1993-Mar-01 00:00:00.0000,  1.299955056367590E-02,  2.250802407277878E+00, -4.840872684231825E-03,
2449054.500000000, A.D. 1993-Mar-08 00:00:00.0000,  1.280567728945033E-02,  2.217234290426739E+00, -4.748282434211038E-03,
2449061.500000000, A.D. 1993-Mar-15 00:00:00.0000,  1.261576191536267E-02,  2.184351462741140E+00, -4.644973951468951E-03,
2449068.500000000, A.D. 1993-Mar-22 00:00:00.0000,  1.243025006370821E-02,  2.152231081329710E+00, -4.530340466924031E-03,
2449075.500000000, A.D. 1993-Mar-29 00:00:00.0000,  1.224961160782284E-02,  2.120954502238596E+00, -4.403791060372276E-03,
2449082.500000000, A.D. 1993-Apr-05 00:00:00.0000,  1.207433977669268E-02,  2.090607125419423E+00, -4.264763556417483E-03,
2449089.500000000, A.D. 1993-Apr-12 00:00:00.0000,  1.190494969890954E-02,  2.061278142623001E+00, -4.112739420369901E-03,
2449096.500000000, A.D. 1993-Apr-19 00:00:00.0000,  1.174197630135926E-02,  2.033060173568485E+00, -3.947260774779349E-03,
2449103.500000000, A.D. 1993-Apr-26 00:00:00.0000,  1.158597147945497E-02,  2.006048775984457E+00, -3.767949375866236E-03,
2449110.500000000, A.D. 1993-May-03 00:00:00.0000,  1.143750046642078E-02,  1.980341816969878E+00, -3.574527177989988E-03,
2449117.500000000, A.D. 1993-May-10 00:00:00.0000,  1.129713734929103E-02,  1.956038696613437E+00, -3.366837853446600E-03,
2449124.500000000, A.D. 1993-May-17 00:00:00.0000,  1.116545970800672E-02,  1.933239419781855E+00, -3.144868583385048E-03,
2449131.500000000, A.D. 1993-May-24 00:00:00.0000,  1.104304236522844E-02,  1.912043513933552E+00, -2.908772385837279E-03,
2449138.500000000, A.D. 1993-May-31 00:00:00.0000,  1.093045023461950E-02,  1.892548790837257E+00, -2.658889612604635E-03,
