From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(162P/Siding Spring) (1/1)
Date: February 4, 2021 at 3:21:09 PM PST

Automated mail xmit by PORT_LOGIN, PID= 15228 Thu Feb  4 15:21:09 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:20:53 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 162P/Siding Spring              {source: JPL#126}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2035-Jul-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2454968.5 ! 2009-May-17.0000000 (TDB)    RMSW= n.a.                  
  EC= .5960656231487337   QR= 1.232784209925148   TP= 2455263.9510975941      
  OM= 31.25347630874813   W= 356.3200314869923    IN= 27.81695758145402       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-5.598156802115890E-01  Y=-2.092679852506610E+00  Z=-2.093572016032478E+00
 VX= 8.732066754384401E-03 VY= 4.505398515081409E-03 VZ= 1.715686062052615E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  15.3     M2=  n.a.     k1=  4.5    k2= n.a.     PHCOF= n.a.            
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000, -3.071441021899706E+00, -3.218716137586738E+00, -6.424439433902625E-01,  5.393912485669022E-03, -1.283143778239757E-03, -2.035557214817643E-03,  2.596197812017680E-02,  4.495177165114677E+00, -2.475826130601162E-03,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000, -2.994957612547716E+00, -3.235647885805827E+00, -6.707222321095234E-01,  5.532281319586099E-03, -1.134959797927279E-03, -2.003873690531996E-03,  2.575716494116934E-02,  4.459714862468588E+00, -2.590429097800667E-03,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000, -2.916537407404517E+00, -3.250474382718120E+00, -6.985430851983282E-01,  5.670594072197775E-03, -9.823548550981465E-04, -1.970192382017734E-03,  2.554303319180589E-02,  4.422639099381160E+00, -2.706328938131464E-03,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000, -2.836181339518127E+00, -3.263132070713293E+00, -7.258778005084453E-01,  5.808829224585758E-03, -8.250883733475157E-04, -1.934406769871918E-03,  2.531947587654702E-02,  4.383931350149023E+00, -2.823579294221997E-03,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000, -2.753890678505206E+00, -3.273553900740957E+00, -7.526961065330239E-01,  5.946959207103670E-03, -6.629020891736249E-04, -1.896398990936896E-03,  2.508638151814832E-02,  4.343572313085645E+00, -2.942236654068689E-03,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000, -2.669667140997757E+00, -3.281669088273407E+00, -7.789659974430165E-01,  6.084947649142018E-03, -4.955208137570763E-04, -1.856039045827698E-03,  2.484363406760356E-02,  4.301541894928461E+00, -3.062357282956564E-03,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000, -2.583513003051106E+00, -3.287402884698956E+00, -8.046535599326465E-01,  6.222752358501794E-03, -3.226531368209302E-04, -1.813184404880402E-03,  2.459111296015563E-02,  4.257819220536898E+00, -3.183997439023063E-03,
2462600.500000000, A.D. 2030-Apr-09 00:00:00.0000, -2.495431135103523E+00, -3.290676274525226E+00, -8.297227899764007E-01,  6.360328376411458E-03, -1.439769119049573E-04, -1.767678232439847E-03,  2.432869267386360E-02,  4.212382556460596E+00, -3.307225056216073E-03,
