From: horizons@ssd.jpl.nasa.gov (Horizons Ephemeris System)
Subject: [Horizons] SMALL BODY #C(500@10)_T(15P/Finlay) (1/1)
Date: February 4, 2021 at 3:35:25 PM PST

Automated mail xmit by PORT_LOGIN, PID= 5439 Thu Feb  4 15:35:25 2021
++++++++++++++++++++++++++++++++ (part 1 of 1)  +++++++++++++++++++++++++++++++
*******************************************************************************
Ephemeris / PORT_LOGIN Thu Feb  4 15:34:55 2021 Pasadena, USA    / Horizons
*******************************************************************************
Target body name: 15P/Finlay                      {source: JPL#K142/2}
Center body name: Sun (10)                        {source: DE431}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2037-Jan-01 00:00:00.0000 TDB
Step-size       : 20160 minutes
*******************************************************************************
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Small perturbers: Yes                             {source: SB431-N16}
Output units    : AU-D
Output type     : GEOMETRIC cartesian states
Output format   : 3 (position, velocity, LT, range, range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
 EPOCH=  2456406.5 ! 2013-Apr-24.0000000 (TDB)    RMSW= n.a.                  
  EC= .7204670323736734   QR= .9746503145016036   TP= 2457018.4345876598      
  OM= 13.80063967391148   W= 347.5656143942961    IN= 6.803655945058429       
 Equivalent ICRF heliocentric equatorial cartesian coordinates (au, au/d):
  X=-4.516275540209837E+00  Y=-1.844032150859829E+00  Z=-9.192225686715535E-01
 VX= 5.288555874917156E-03 VY=-2.108342330164854E-03 VZ=-1.392349478769353E-03
Comet physical (GM= km^3/s^2; RAD= km):                                        
  GM= n.a.                RAD= n.a.                                           
  M1=  10.3     M2=  15.1     k1=  19.    k2=  5.      PHCOF=  .030           
Comet non-gravitational force model (AMRAT=m^2/kg;A1-A3=au/d^2;DT=days;R0=au): 
  AMRAT=  0.                                      DT=  0.                     
  A1= 7.829547673464E-10  A2= 2.826333418489E-10  A3= 1.812163442373E-9       
Standard model:                                                               
  ALN=  .1112620426   NK=  4.6142   NM=  2.15     NN=  5.093    R0=  2.808    
*******************************************************************************
           JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2462502.500000000, A.D. 2030-Jan-01 00:00:00.0000, -4.964346510547201E+00,  1.632705376850108E+00,  3.287812928779741E-01, -4.403746121213551E-03, -3.057320596863762E-03, -2.289515559695310E-04,  3.024219364067803E-02,  5.236273509178444E+00,  3.207384582740251E-03,
2462516.500000000, A.D. 2030-Jan-15 00:00:00.0000, -5.024999672063559E+00,  1.589578133896544E+00,  3.255102706577631E-01, -4.261298839427901E-03, -3.103313859687622E-03, -2.382826037142320E-04,  3.049743699013857E-02,  5.280467525163334E+00,  3.106259418076260E-03,
2462530.500000000, A.D. 2030-Jan-29 00:00:00.0000, -5.083671302396305E+00,  1.545823522686682E+00,  3.221108761178997E-01, -4.120656549889897E-03, -3.146963919166415E-03, -2.472930505967165E-04,  3.074455460885211E-02,  5.323254614482821E+00,  3.006385750117306E-03,
2462544.500000000, A.D. 2030-Feb-12 00:00:00.0000, -5.140386091191113E+00,  1.501473559956128E+00,  3.185874902066997E-01, -3.981736354453611E-03, -3.188381696441985E-03, -2.559981048849102E-04,  3.098364538942138E-02,  5.364651899860287E+00,  2.907706568182165E-03,
2462558.500000000, A.D. 2030-Feb-26 00:00:00.0000, -5.195167584182837E+00,  1.456558777620028E+00,  3.149442884745217E-01, -3.844458587943106E-03, -3.227668748949526E-03, -2.644118462451773E-04,  3.121480367864220E-02,  5.404675716937031E+00,  2.810167192623093E-03,
2462572.500000000, A.D. 2030-Mar-12 00:00:00.0000, -5.248038247120450E+00,  1.411108332149744E+00,  3.111852570391194E-01, -3.708748516408527E-03, -3.264920646146423E-03, -2.725473152074160E-04,  3.143811954426173E-02,  5.443341660460055E+00,  2.713716233621762E-03,
2462586.500000000, A.D. 2030-Mar-26 00:00:00.0000, -5.299019515136527E+00,  1.365150060878494E+00,  3.073142032141827E-01, -3.574532047313173E-03, -3.300230441286221E-03, -2.804171739394733E-04,  3.165367890386228E-02,  5.480664606597586E+00,  2.618300906555610E-03,
2462600.500000000, A.D. 2030-Apr-09 00:00:00.0000, -5.348131744431718E+00,  1.318710572474212E+00,  3.033347600829839E-01, -3.441731092678518E-03, -3.333677112767248E-03, -2.880331873043867E-04,  3.186156318533435E-02,  5.516658654151816E+00,  2.523865704557347E-03,
2462614.500000000, A.D. 2030-Apr-23 00:00:00.0000, -5.395394306557181E+00,  1.271815466903260E+00,  2.992504146170977E-01, -3.310284207951399E-03, -3.365331493418412E-03, -2.954048300737439E-04,  3.206184997463313E-02,  5.551337236714457E+00,  2.430370797322804E-03,
2462628.500000000, A.D. 2030-May-07 00:00:00.0000, -5.440825731338074E+00,  1.224489297130936E+00,  2.950645188581544E-01, -3.180129250061388E-03, -3.395269913915046E-03, -3.025420174313232E-04,  3.225461357701066E-02,  5.584713219841077E+00,  2.337772317665934E-03,
2462642.500000000, A.D. 2030-May-21 00:00:00.0000, -5.484443654124591E+00,  1.176755591985273E+00,  2.907802877675350E-01, -3.051201920637625E-03, -3.423561860456912E-03, -3.094542593156792E-04,  3.243992460542542E-02,  5.616798829786436E+00,  2.246024226792288E-03,
2462656.500000000, A.D. 2030-Jun-04 00:00:00.0000, -5.526264823375204E+00,  1.128636950231179E+00,  2.864008080045076E-01, -2.923440006873843E-03, -3.450271183026354E-03, -3.161504009352991E-04,  3.261785001573739E-02,  5.647605659598318E+00,  2.155082194308187E-03,
2462670.500000000, A.D. 2030-Jun-18 00:00:00.0000, -5.566305128141996E+00,  1.080155097225999E+00,  2.819290450485333E-01, -2.796782131381468E-03, -3.475459373767318E-03, -3.226390347244020E-04,  3.278845321149064E-02,  5.677144687260063E+00,  2.064901793639223E-03,
2462684.500000000, A.D. 2030-Jul-02 00:00:00.0000, -5.604579555212297E+00,  1.031330933324062E+00,  2.773678428053863E-01, -2.671160399831043E-03, -3.499179556223914E-03, -3.289287094935126E-04,  3.295179374914430E-02,  5.705426224652919E+00,  1.975432536960644E-03,
2462698.500000000, A.D. 2030-Jul-16 00:00:00.0000, -5.641102194673286E+00,  9.821847461674271E-01,  2.727199407169060E-01, -2.546519051146753E-03, -3.521469740054837E-03, -3.350256896156152E-04,  3.310792749223693E-02,  5.732459944248747E+00,  1.886637196666182E-03,
2462712.500000000, A.D. 2030-Jul-30 00:00:00.0000, -5.675886433347970E+00,  9.327362399963668E-01,  2.679879929065807E-01, -2.422808617482093E-03, -3.542375505202594E-03, -3.409363571410372E-04,  3.325690761900520E-02,  5.758255053573800E+00,  1.798481937110573E-03,
2462726.500000000, A.D. 2030-Aug-13 00:00:00.0000, -5.708944933575135E+00,  8.830044975416113E-01,  2.631745620355593E-01, -2.299976352715506E-03, -3.561938499884031E-03, -3.466671498112133E-04,  3.339878436306004E-02,  5.782820250308194E+00,  1.710929309096648E-03,
2462740.500000000, A.D. 2030-Aug-27 00:00:00.0000, -5.740289635264500E+00,  8.330080563451990E-01,  2.582821247401783E-01, -2.177972220737592E-03, -3.580195513674194E-03, -3.522239221738106E-04,  3.353360501569070E-02,  5.806163722684830E+00,  1.623944305698820E-03,
2462754.500000000, A.D. 2030-Sep-10 00:00:00.0000, -5.769931801380856E+00,  7.827649519161320E-01,  2.533130786345195E-01, -2.056749183543050E-03, -3.597182203132662E-03, -3.576121962203282E-04,  3.366141414484206E-02,  5.828293187404156E+00,  1.537494122688382E-03,
2462768.500000000, A.D. 2030-Sep-24 00:00:00.0000, -5.797882018335105E+00,  7.322927182425998E-01,  2.482697421446249E-01, -1.936255885015301E-03, -3.612932831072503E-03, -3.628377750248814E-04,  3.378225352848511E-02,  5.849215878097614E+00,  1.451541080211825E-03,
2462782.500000000, A.D. 2030-Oct-08 00:00:00.0000, -5.824150151159717E+00,  6.816085147129693E-01,  2.431543610439552E-01, -1.816445717893688E-03, -3.627466705307114E-03, -3.679047666540261E-04,  3.389616193076046E-02,  5.868938506568089E+00,  1.366053290869494E-03,
2462796.500000000, A.D. 2030-Oct-22 00:00:00.0000, -5.848745528408720E+00,  6.307292029447126E-01,  2.379691324173802E-01, -1.697284528955656E-03, -3.640810679118890E-03, -3.728166890215460E-04,  3.400317614235669E-02,  5.887467442925842E+00,  1.281009345788964E-03,
2462810.500000000, A.D. 2030-Nov-05 00:00:00.0000, -5.871676960477504E+00,  5.796712304645028E-01,  2.327161978510343E-01, -1.578732465072771E-03, -3.652994231659044E-03, -3.775777195021983E-04,  3.410333094367633E-02,  5.904808709210893E+00,  1.196381335518043E-03,
2462824.500000000, A.D. 2030-Nov-19 00:00:00.0000, -5.892952691506392E+00,  5.284506575478588E-01,  2.273976423034603E-01, -1.460749171218249E-03, -3.664043514986024E-03, -3.821917345548661E-04,  3.419665881050957E-02,  5.920967928432003E+00,  1.112140807992210E-03,
2462838.500000000, A.D. 2030-Dec-03 00:00:00.0000, -5.912580407569516E+00,  4.770831876207390E-01,  2.220154982915722E-01, -1.343295169779723E-03, -3.673983851194865E-03, -3.866624033503189E-04,  3.428318994791493E-02,  5.935950330432940E+00,  1.028259906081724E-03,
2462852.500000000, A.D. 2030-Dec-17 00:00:00.0000, -5.930567225745158E+00,  4.255841594723191E-01,  2.165717449192749E-01, -1.226326908503323E-03, -3.682841551847827E-03, -3.909938139542463E-04,  3.436295219888175E-02,  5.949760736077860E+00,  9.447063809948859E-04,
2462866.500000000, A.D. 2030-Dec-31 00:00:00.0000, -5.946919599487560E+00,  3.739686168720346E-01,  2.110683052125478E-01, -1.109796611033811E-03, -3.690629561395626E-03, -3.951893386770425E-04,  3.443597051114144E-02,  5.962403464932557E+00,  8.614444948913137E-04,
2462880.500000000, A.D. 2031-Jan-14 00:00:00.0000, -5.961643422855349E+00,  3.222514674484472E-01,  2.055070686465578E-01, -9.936712884581452E-04, -3.697360044271304E-03, -3.992509424826763E-04,  3.450226757004399E-02,  5.973882444843624E+00,  7.784527655938433E-04,
2462894.500000000, A.D. 2031-Jan-28 00:00:00.0000, -5.974744110372350E+00,  2.704473849012384E-01,  1.998898901615222E-01, -8.779134032045381E-04, -3.703051211104390E-03, -4.031815334313168E-04,  3.456186418251097E-02,  5.984201278417847E+00,  6.957044579360616E-04,
2462908.500000000, A.D. 2031-Feb-11 00:00:00.0000, -5.986226527344008E+00,  2.185708199570378E-01,  1.942185841163599E-01, -7.624832593439444E-04, -3.707716625712389E-03, -4.069838838480801E-04,  3.461477886055467E-02,  5.993363170910799E+00,  6.131707544184273E-04,
2462922.500000000, A.D. 2031-Feb-25 00:00:00.0000, -5.996094992370733E+00,  1.666360554526258E-01,  1.884949283074388E-01, -6.473426000806064E-04, -3.711367199101445E-03, -4.106604720217740E-04,  3.466102783491304E-02,  6.001370932587638E+00,  5.308241653196773E-04,
2462936.500000000, A.D. 2031-Mar-11 00:00:00.0000, -6.004353291820650E+00,  1.146572200504343E-01,  1.827206656338124E-01, -5.324525326130644E-04, -3.714014462707301E-03, -4.142139408285592E-04,  3.470062512469381E-02,  6.008226990781627E+00,  4.486363615364512E-04,
2462950.500000000, A.D. 2031-Mar-25 00:00:00.0000, -6.011004615724615E+00,  6.264831469750740E-02,  1.768974996586500E-01, -4.177675918601107E-04, -3.715661557692762E-03, -4.176468957215115E-04,  3.473358215750522E-02,  6.013933324121789E+00,  3.665724539977522E-04,
2462964.500000000, A.D. 2031-Apr-08 00:00:00.0000, -6.016051598786166E+00,  1.062339212121067E-02,  1.710271125459857E-01, -3.032568632773505E-04, -3.716303021809785E-03, -4.209599274885273E-04,  3.475990800185978E-02,  6.018491502772398E+00,  2.846117887240797E-04,
2462978.500000000, A.D. 2031-Apr-22 00:00:00.0000, -6.019496485686225E+00, -4.140350140689067E-02,  1.651111753711353E-01, -1.888913055149739E-04, -3.715943939984995E-03, -4.241543052645138E-04,  3.477961027945328E-02,  6.021902846389172E+00,  2.027350914042485E-04,
2462992.500000000, A.D. 2031-May-06 00:00:00.0000, -6.021341080928928E+00, -9.341838438539640E-02,  1.591513392149413E-01, -7.463842880718717E-05, -3.714587573489361E-03, -4.272314109028895E-04,  3.479269485551675E-02,  6.024168370505380E+00,  1.209195545949121E-04,
2463006.500000000, A.D. 2031-May-20 00:00:00.0000, -6.021586741570330E+00, -1.454073084479768E-01,  1.531492381458081E-01,  3.953300437119681E-05, -3.712235907712332E-03, -4.301923105467298E-04,  3.479916579071845E-02,  6.025288778203937E+00,  3.914354991998063E-05,
2463020.500000000, A.D. 2031-Jun-03 00:00:00.0000, -6.020234393482399E+00, -1.973563634196317E-01,  1.471064918974977E-01,  1.536540304226624E-04, -3.708893044122159E-03, -4.330380949898069E-04,  3.479902543330698E-02,  6.025264476071486E+00, -4.261428708714924E-05,
2463034.500000000, A.D. 2031-Jun-17 00:00:00.0000, -6.017284480520627E+00, -2.492517058841570E-01,  1.410247008406137E-01,  2.677637549045333E-04, -3.704561743399476E-03, -4.357703368359170E-04,  3.479227413703724E-02,  6.024095525358785E+00, -1.243832756254879E-04,
